username1,pagetitle1,pagetitle2,counter,hop,nhop
Walter H Scott,User talk:Walter H Scott,User:Walter H Scott,9061,-1,0
Langsdlc,User:Langsdlc,User:Langsdlc/sandbox,9119,-1,0
Michaeliannozzi,User:Michaeliannozzi,Faetar,9176,-1,0
Borek 9,Tractor Sazi F.C.,User talk:Borek 9,9247,-1,0
Borek 9,User talk:Borek 9,Sepahan F.C.,9248,4,0
Borek 9,Tractor Sazi F.C.,User talk:Bishonen,9253,-1,0
TheAlbertRoss,Lemon Wallet,User:TheAlbertRoss,9304,-1,0
Aleatorica,User:Aleatorica,Keith Jarrett,9347,1,1
Aleatorica,Wikipedia:Articles for deletion/Czechia - the name dispute,Czech Republic,9354,2,1
Danesvenson,User talk:Danesvenson,User:Danesvenson/sandbox,9357,-1,0
Danesvenson,User:Danesvenson/sandbox,MITACS,9373,-1,0
Quentin.Ncs,User:Quentin.Ncs,User:Ituta/Course page,9378,-1,0
Quentin.Ncs,User:Ituta/Course page,User:Quentin.Ncs/sandbox,9379,-1,0
Quentin.Ncs,User talk:Quentin.Ncs/sandbox,Gender and development,9416,-1,0
Quentin.Ncs,Gender and development,User talk:Quentin.Ncs,9423,-1,0
Quentin.Ncs,User talk:Quentin.Ncs,User:Kazushige Kobayashi/sandbox,9425,-1,0
XeiSawUK,Grand Prix of America,User:XeiSawUK,9430,-1,0
XeiSawUK,User:XeiSawUK,User:XeiSawUK/draft-article -on-amber-lounge,9431,-1,0
XeiSawUK,User:XeiSawUK,Monaco Grand Prix,9476,-1,0
Yowhatupkoreaisbest,User:Yowhatupkoreaisbest,Tenjiku Tokubei,9501,-1,0
Sotaj,User:Sotaj,Wikipedia talk:Articles for creation/Mitochondrial gene replacement,9507,-1,0
KS736,User:KS736,Palmer Square,9517,-1,0
Therealpirateblue,Robosquirrel,User:Therealpirateblue/vector.css,9571,-1,0
Therealpirateblue,User:Therealpirateblue/vector.css,Term paper,9572,-1,0
Therealpirateblue,User talk:Bertaut,Silurian (Doctor Who),9594,-1,0
Therealpirateblue,User:Therealpirateblue,Talk:Package pilferage,9599,-1,0
Therealpirateblue,Talk:Package pilferage,Talk:Petco Park,9600,-1,0
Therealpirateblue,Talk:Package pilferage,Spastic,9602,-1,0
Therealpirateblue,Stem cell controversy,User talk:Therealpirateblue,9605,-1,0
Therealpirateblue,User talk:Therealpirateblue,Mesoglea,9607,4,0
Delilyanar,Picture book,User talk:Delilyanar,9640,-1,0
Nate cougill,Eye of the Storm (Divinefire album),User:Nate cougill,9656,-1,0
Ravi D Hande,Usenet newsgroup,User:Ravi D Hande,9658,-1,0
Ravi D Hande,User:Ravi D Hande,User:Ravi D Hande/sandbox,9660,-1,0
W3sternJo,User:W3sternJo,Wikipedia:School and university projects/WR496Lewis,9663,-1,0
W3sternJo,Wikipedia:School and university projects/WR496Lewis,User:W3sternJo,9668,-1,0
W3sternJo,User:W3sternJo,User:W3sternJo/sandbox,9671,-1,0
Mattghali,User talk:Mattghali,Network operating system,9724,5,0
Mattghali,User talk:Darkwind,PBKDF2,9728,-1,0
Shehzadshazy1986,User:Shehzadshazy1986,Kenneth Keith Kelley,9744,-1,0
Opinenow,User:Opinenow,Museum of Food and Drink,9748,-1,0
Opinenow,Museum of Food and Drink,User talk:Missvain,9749,-1,0
Opinenow,User:Opinenow,Sara Diamond,9843,-1,0
Roufhazari,Veleshka maalo,User:Roufhazari,9851,-1,0
Mikakrevosky,User:Mikakrevosky,Talk:Chapati,9857,-1,0
Mikakrevosky,Talk:Chapati,User talk:Otisbale,9862,-1,0
AB Blake,User:AB Blake/sandbox,User:AB Blake/sandbox,9867,-1,0
AB Blake,User:AB Blake/sandbox,Receptive aphasia,9913,3,1
AB Blake,User:AB Blake/sandbox,Disconfirmed expectancy,9946,1,1
AB Blake,User:AB Blake/sandbox,Wikipedia:WikiProject Psychology/APS-Wikipedia Initiative,9951,-1,0
AB Blake,User:AB Blake/Userpage/Userboxes,User:AB Blake/Userpage/Links,9967,-1,0
AB Blake,User:AB Blake/Userpage/Contributions,Talk:Disconfirmed expectancy,9971,-1,0
AB Blake,User:AB Blake/Userpage/Userboxes,Template talk:Psychology tasks,9985,-1,0
AB Blake,User:AB Blake/sandbox,Principles of learning,9992,4,0
AB Blake,User:AB Blake/sandbox,Trombone,10046,1,1
AB Blake,User:AB Blake/sandbox,Constitution Party of New Mexico,10051,4,0
AB Blake,Constitution Party of New Mexico,Placobdella parasitica,10052,4,0
AB Blake,User:AB Blake/sandbox,Trumpet,10058,2,1
AB Blake,User talk:97.76.164.164,Shane,10123,5,0
AB Blake,User talk:208.105.123.147,Terraria,10128,4,0
AB Blake,User talk:50.142.74.105,Walter Chrysler,10164,3,1
AB Blake,User talk:AB Blake,User talk:Piotrus,10196,-1,0
AB Blake,User talk:Piotrus,Kanye West production discography,10197,-1,0
Nilesh65564,User:Nilesh65564,User:Nilesh65564,10305,-1,0
AniKapo,Kanakamala,User:AniKapo,10310,-1,0
AniKapo,Kanakamala,User talk:AniKapo,10313,-1,0
AniKapo,User talk:AniKapo,Jean Janssens (footballer),10314,-1,0
AniKapo,Jean Janssens (footballer),User talk:Benboy00,10315,-1,0
AniKapo,User:AniKapo,I Hate Myself and Want to Die: The 52 Most Depressing Songs You've Ever Heard,10318,-1,0
Isaackuek,User:Isaackuek,Cymbopogon,10361,-1,0
Isaackuek,Wikipedia talk:WikiProject Cricket,Wikipedia:WikiProject Cricket/Members/Active,10363,-1,0
Isaackuek,Wikipedia:WikiProject Cricket/Members/Active,Wikipedia:WikiProject Cricket,10364,3,1
Cruces89,Category:Information systems journals,Wikipedia talk:Articles for creation/Journal of the Association for Information Systems,10377,-1,0
Atlantic12,User:Atlantic12,Foreign involvement in the Syrian Civil War,10418,-1,0
Ranjan95097,User:Ranjan95097/sandbox,Wikipedia:Redirect,10483,-1,0
Ranjan95097,User:Ranjan95097,User:Ranjan95097/sandbox,10485,-1,0
Ranjan95097,User:Ranjan95097/sandbox,User:Ranjan kr yadav,10487,-1,0
HarderResearch,User:HarderResearch,Wikipedia:WikiProject Spaceflight/Members,10491,-1,0
HarderResearch,Earth Departure Stage,User talk:HarderResearch,10511,-1,0
Bassut2,User:Bassut2,User:Bassut2,10521,-1,0
Bassut2,User:Bassut2,List of garage rock bands,10522,-1,0
Kotlamobile,User:Kotlamobile/sandbox,International Fragrance Association,10525,-1,0
Edmondo Italiano,User:Edmondo Italiano,Wikipedia:WikiProject Politics of the United Kingdom/roster,10627,-1,0
Edmondo Italiano,Wikipedia talk:WikiProject Politics of the United Kingdom,Edward Davey,10630,2,1
Cd2014,User:Cd2014,Talk:Scythians,10707,-1,0
TarunBaraiya,"Kalol, Gandhinagar",User:TarunBaraiya,10722,-1,0
TarunBaraiya,User:TarunBaraiya,Classified advertising,10731,-1,0
Cadshads,User:Cadshads,Bagakhali,10747,-1,0
AmyNorth,Economy of India,User:AmyNorth,11128,-1,0
ItsPaide,User:ItsPaide,User talk:United States Man,11189,-1,0
ItsPaide,User talk:United States Man,User talk:ItsPaide,11191,-1,0
ItsPaide,User talk:ItsPaide,User:Paideguinha,11192,-1,0
ItsPaide,User talk:ItsPaide,User:ItsPaide/sandbox,11222,-1,0
ItsPaide,User talk:ItsPaide,User talk:112.201.167.1,11312,-1,0
ItsPaide,Typhoon Fitow,User talk:Cyclonebiskit,11361,-1,0
ItsPaide,User:Jason Rees/scratchpad1,Typhoon Soulik (2013),11417,-1,0
Mirza rehman mughal,Jack P. Oliver,User:Mirza rehman mughal,11471,-1,0
Mirza rehman mughal,User:Mirza rehman mughal,Practident S. A.,11472,-1,0
EduardoV.IFCP,User:EduardoV.IFCP,User:EduardoV.IFCP,11476,-1,0
Noshortsallowed,User:Noshortsallowed,The Beaverton,11543,-1,0
Ginoclement,User:Ginoclement,Shodan (website),11551,-1,0
TheGreatTweedsmuir,Lou Reed,User talk:John,11583,-1,0
Lisaoliver1613,User:Lisaoliver,User:Lisaoliver1613,11609,-1,0
Lisaoliver1613,User:Lisaoliver1613,User talk:Lisaoliver1613/sandbox,11610,-1,0
Singer imran khan,Imran Khan (disambiguation),User:Singer imran khan/sandbox,11621,-1,0
Upasana Nilambur,Nilambur,User:Upasana Nilambur,11629,-1,0
N94228,User:N94228,Lake Smerdiacheje,11632,1,1
N94228,User:N94228,Zinaida Gippius,11641,2,1
N94228,User:N94228,Alfred Szklarski,11661,2,1
N94228,Alfred Szklarski,Adam Zelga,11662,1,1
15BRathfarnham,User:15BRathfarnham,The Virginia Pumpkin Festival,11697,-1,0
Dobrien41,User:Dobrien41,User:Dobrien41/Books/October Rust,11702,-1,0
Buzhenoff,User:Buzhenoff,Pavel Sudoplatov,11712,-1,0
Vanderlavanski,Winnebago High School,User:Vanderlavanski,11744,-1,0
InfluentialWomen,User:InfluentialWomen,Gladys Anderson Emerson,11748,-1,0
Pbuelna,The Boondocks (TV series),User:Pbuelna,11773,-1,0
Nuyoric,Scott Crary,User:Nuyoric,11821,-1,0
Zearlepatrol,Wikipedia:Sandbox,User:Zearlepatrol,11838,-1,0
Jormina,User:Jormina,User:Mr. Straub/hang14/,11866,-1,0
Dutchdiamonds,User:Dutchdiamonds,User:Dutchdiamonds/stjohnswoodchurch,11879,-1,0
Dutchdiamonds,User:Dutchdiamonds/stjohnswoodchurch,The Heroes of Olympus,11880,4,0
WikiChrlz,User:WikiChrlz,San Francisco,11942,1,1
WikiChrlz,User:WikiChrlz,Juan Bautista de Anza I,11947,1,1
WikiChrlz,User:WikiChrlz,Vernon Perez Rubio,11954,1,1
WikiChrlz,Vernon Perez Rubio,User talk:A930913,11960,-1,0
Kwiggins516,User:Kwiggins516,User:Kwiggins516,12004,-1,0
Kwiggins516,User:Kwiggins516,Theodor Nöldeke,12005,-1,0
Jdominiquegarcia,User:Jdominiquegarcia,User:Jdominiquegarcia/sandbox,12045,-1,0
Donnatorrence1,User:Donnatorrence1/G. Alexander Jenkins,User:Donnatorrence1,12064,-1,0
Thataltgirl,Chesky Records,User:Thataltgirl,12091,-1,0
GNANASEGARAM SIVAPPIRIYAN,User:GNANASEGARAM SIVAPPIRIYAN,User:GNANASEGARAM SIVAPPIRIYAN,12096,-1,0
GNANASEGARAM SIVAPPIRIYAN,User:GNANASEGARAM SIVAPPIRIYAN/sandbox,Brendan Ingle,12110,-1,0
Swawa,Talk:Ghouta chemical attack,User:Swawa,12135,-1,0
Swawa,Talk:Ghouta chemical attack,User talk:Swawa,12139,-1,0
Swawa,User talk:Swawa,Al-Nusra Front,12173,4,0
Megs61,User:Megs61,User:Megs61/sandbox,12184,-1,0
Megs61,User:Megs61,User talk:Megs61,12191,-1,0
Incrediblejaldhaka,Wikipedia:Sandbox,User:Incrediblejaldhaka/sandbox,12236,-1,0
Incrediblejaldhaka,User:Incrediblejaldhaka/sandbox,Kittlitz's murrelet,12238,-1,0
McCarthy Music,User:McCarthy Music,User:McCarthy Music,12250,-1,0
DizzyDidItAgain,User:DizzyDidItAgain,Bobby Womack,12260,-1,0
Lizhunki5,User:Lizhunki5/sandbox,User:Lizhunki5/sandbox,12262,-1,0
Lizhunki5,User:Lizhunki5/sandbox,User:Lizhunki5,12267,-1,0
Lizhunki5,User:Lizhunki5,University of California Davis Graduate Studies,12273,-1,0
ChrCc,Royal Society of Chemistry,User:ChrCc,12294,-1,0
Lealomocsofrancisco,User talk:Lealomocsofrancisco,User:Lealomocsofrancisco/sandbox,12373,-1,0
Lealomocsofrancisco,User:Lealomocsofrancisco/sandbox,User:Lealomocsofrancisco,12374,-1,0
Lealomocsofrancisco,User:Lealomocsofrancisco,Iris Hensley,12375,6,0
Hunter Darkwolf,User:Hunter Darkwolf,MS-06 Zaku II,12380,-1,0
Hunter Darkwolf,User:Hunter Darkwolf,Kamille Bidan,12399,-1,0
Hunter Darkwolf,User talk:PamD,User talk:Hunter Darkwolf,12418,-1,0
Wiegvlieg,User:Wiegvlieg,User:Wiegvlieg/sandbox,12438,-1,0
Joannafbb,User talk:Pubdog,User talk:Smallbones,12448,-1,0
Mozaalar,User:Mozaalar/sandbox,User:Mozaalar,12451,-1,0
Mozaalar,User:Mozaalar,User talk:Mozaalar,12453,-1,0
Mozaalar,User talk:Mozaalar,Talk:Filename extension,12455,-1,0
Mozaalar,User talk:Mozaalar,User:Mozaalar/sandbox,12458,-1,0
Bellezzasolo,Series (mathematics),File talk:Complex number illustration.svg,12460,-1,0
Bellezzasolo,File talk:Complex number illustration.svg,User:Bellezzasolo,12462,-1,0
Bellezzasolo,User:Bellezzasolo,Booting,12463,-1,0
Arumdaum,Firearms of Japan,Mexica Triple Alliance,12482,3,1
Arumdaum,Mexica Triple Alliance,Swamp,12483,2,1
Arumdaum,Prince Ito Hirobumi,Talk:Cheoljong of Joseon,12496,-1,0
Eimn8,User:Eimn8/sandbox,User talk:Eimn8,12502,-1,0
Eimn8,Talk:Fonsecaea pedrosoi,User talk:Renayrz/sandbox,12508,-1,0
Eimn8,User talk:Renayrz/sandbox,User talk:Wangyue1405/sandbox,12509,-1,0
Clkl01,User:Clkl01,Wikipedia:An article about yourself isn't necessarily a good thing,12518,-1,0
Clkl01,User:Clkl01/sandbox,Modestas Masiulionis,12520,-1,0
Stevelinks93,User:Stevelinks93,User talk:Stevelinks93,12523,-1,0
Guillem.gilabert,Total Volatile Suspended Solids,DWPI,12529,4,0
Guillem.gilabert,DW&PS,User:Guillem.gilabert,12538,-1,0
Guillem.gilabert,User:Guillem.gilabert,TEP,12539,-1,0
Guillem.gilabert,MLSS,MLVSS,12543,1,1
Guillem.gilabert,Mixed Liquor Volatile Suspended Solids,AOC,12546,5,0
Lapmaster,"Robert O. Blake, Jr.",User talk:Obi2canibe/archive11,12569,-1,0
Lapmaster,User talk:Obi2canibe/archive11,Wikipedia:Articles for deletion/List of people assassinated by the Liberation Tigers of Tamil Eelam,12572,-1,0
Lapmaster,Wikipedia:Articles for deletion/List of people assassinated by the Liberation Tigers of Tamil Eelam,Rohan Gunaratna,12579,2,1
Bradmwells,Wikipedia:Tutorial/Editing/sandbox,User:Bradmwells,12599,-1,0
Bradmwells,User:Bradmwells,User:Bradmwells/sandbox,12600,-1,0
Bradmwells,User:Bradmwells/sandbox,User talk:52JDH/sandbox,12604,-1,0
JackieSaav,Wikipedia:Meetup/DC/AAPG Library,User:JackieSaav,12613,-1,0
JackieSaav,User:JackieSaav,Edward Moran,12614,-1,0
KRd12,User:KRd12,User:Your KRd12/sandbox,12623,-1,0
KRd12,User:Your KRd12/sandbox,Talk:Migrant domestic workers,12635,-1,0
Superreyes05,The Murder Men (film),User:Superreyes05,12672,-1,0
Superreyes05,User:Superreyes05,Elliott O'Donnell,12674,-1,0
PaulOcuana,User:PaulOcuana,Modern physics,12679,-1,0
PaulOcuana,Modern physics,Council of religions,12680,3,1
Warga1,Wikipedia:Workshop/Vanderbilt University,User:Warga1/sandbox,12690,-1,0
Babat90,Googly eyes,User:Babat90,12724,-1,0
Xoxodashmonica,User:Xoxodashmonica,User:Xoxodashmonica,12726,-1,0
JessH20132014,User:JessH20132014,Trams in Brno,12728,-1,0
JessH20132014,Chemoxy International Ltd,User:JessH20132014,12813,-1,0
Daiya-chan,User:Daiya-chan,Tomomi Itano,12815,-1,0
Greenplastictree,Random number generation,User:Greenplastictree,12828,-1,0
Greenplastictree,User:Greenplastictree,Apple Maps,12829,-1,0
PraveenDhuri,User:PraveenDhuri,User:PraveenDhuri,12843,-1,0
BlackBridge1,Tony Ward (model),User:BlackBridge1,12847,-1,0
CarolineRoy22,User:Ituta/Course page,International framework of sexual violence,12854,2,1
Akola369,Heart to Heart Community Care,User:Akola369,13107,-1,0
Kishoreananth,User talk:Kishore Ananth. J,User:Kishoreananth,13146,-1,0
Mramzan2000,Happy Go Lucky,User:Mramzan2000,13153,-1,0
Umme farooq,Wikipedia:Sandbox,User:Umme farooq,13163,-1,0
Qunty,Wikipedia:Tutorial/Formatting/sandbox,User:Qunty,13167,-1,0
Qunty,Ford Atlas,User:Qunty/Renault Twin’Z,13202,-1,0
Qunty,User:Qunty/Renault Twin’Z,Renault Zoe,13204,-1,0
Atulgreat,User talk:Atulgreat,User:Atulgreat,13668,-1,0
Norwegiancod,User:Norwegiancod,User:Norwegiancod,13687,-1,0
Norwegiancod,User:Norwegiancod,Loeki de Leeuw,13695,-1,0
LordMilan85,User:LordMilan85,Wikipedia talk:WikiProject Serbia,13792,-1,0
LordMilan85,User:LordMilan85,Siniša Mali,13816,3,1
Acano487,User:Acano487/sandbox/Photopolymer,User:Acano487,14008,-1,0
Acano487,User:Tibouchina,User:Acano487/sandbox/Photopolymer,14010,-1,0
Acano487,User:Acano487,User:Acano487/sandbox/Laser diffraction analysis,14025,-1,0
Ydboyer,User:Ydboyer,"Santa Fe, New Mexico",14110,-1,0
Last Lone Wolf,User talk:Littleolive oil,User talk:Nikkimaria,14121,-1,0
Otsobi,Timber framing,User:Otsobi,14242,-1,0
Otsobi,User:Otsobi,Tower house,14243,-1,0
Knowitall987,User:Knowitall987,Actual infinity,14252,4,0
Prathamprakash29,Wikipedia:Requests for undeletion,User talk:Sulfurboy,14262,-1,0
Prathamprakash29,User talk:Bbb23,User talk:JohnCD,14264,-1,0
Prathamprakash29,Wikipedia:Requests for adminship/Prathamprakash29,User talk:XLinkBot,14349,-1,0
Prathamprakash29,User talk:Soham,User talk:Strike Eagle,14535,-1,0
Prathamprakash29,New R. S. J. Public School,User:Prathamprakash29/vector.css,14555,-1,0
Prathamprakash29,User:Prathamprakash29/vector.css,User talk:Dharmadhyaksha,14556,-1,0
Prathamprakash29,User talk:74.192.84.101,User talk:Askahrc,14570,-1,0
Prathamprakash29,User talk:Dharmadhyaksha,Wikipedia:Featured articles,14600,3,1
Prathamprakash29,User talk:Slakr,User talk:Pentangle,14643,-1,0
Prathamprakash29,User talk:Dharmadhyaksha,Wikipedia:WikiProject Schools/Assessment,14660,-1,0
Prathamprakash29,User talk:Yngvadottir,Wikipedia:Categories for discussion/Log/2014 May 12,14683,-1,0
Maupidev,Chinese zodiac,User:Maupidev,14762,-1,0
Maupidev,User:Maupidev,Christmas truce,14763,-1,0
Source45,User talk:Source45,Talk:Experian,14778,-1,0
AbunePaulos,Jaerock Lee,Urim books,14817,1,1
Aicheselle,Redeemer Lutheran Church,User:Aicheselle,14826,-1,0
RandomMacFive,8 Out of 10 Cats,User talk:RandomMacFive,14906,-1,0
Beverlyhannah,User:Beverlyhannah,Talk:Linguistics,15304,-1,0
Ecole27,List of Dartmouth College alumni,User:Ecole27,15325,-1,0
Ecole27,User:Ecole27,Wikipedia:Requested articles/Arts and entertainment/Literature,15326,6,0
Vmanjarrez,Talk:Amenorrhoea,Talk:Species-typical behavior,15384,-1,0
Vmanjarrez,User:Vmanjarrez/sandbox,User talk:Emmaskyewilkinson/sandbox,15389,-1,0
Beartham,PROSE modeling language,Talk:PROSE modeling language,15405,1,1
Beartham,PROSE modeling language,User:Beartham,15441,-1,0
Beartham,User:Beartham,Talk:Descent Propulsion System,15442,-1,0
Beartham,Talk:PROSE modeling language,Timeline of programming languages,15452,4,0
Beartham,List of programming languages,Wikipedia talk:Articles for deletion/PROSE modeling language,15460,-1,0
Unionvillehighschool,Blackout (John Rocco novel),User:Unionvillehighschool,15541,-1,0
Gajdario,User:Gajdario,Marija Knežević,15556,-1,0
Mathis Halltrodz,User:Mathis Halltrodz,ESIGELEC,15588,-1,0
Angelinerodriguez,Talk:Alcohol myopia,User talk:MarMarBla123/sandbox,15646,-1,0
StandNThrow,List of Formula One driver records,User:StandNThrow,15676,-1,0
StandNThrow,User:StandNThrow,Japanese Grand Prix,15677,-1,0
StandNThrow,List of Formula One driver records,User talk:StandNThrow,15745,-1,0
StandNThrow,Talk:2014 Formula One season,2015 Indian Grand Prix,15754,-1,0
StandNThrow,Talk:2013 Singapore cyberattacks,User talk:Freimütig,16006,-1,0
Zaseaweed,User:Zaseaweed,PlayStation,16170,-1,0
Philip Habing,User:Philip Habing,Low Earth orbit,16183,-1,0
HendrikusBV,Tárogató,User:HendrikusBV,16215,-1,0
HendrikusBV,User:HendrikusBV,Battle of Vienna,16216,-1,0
Paula Marques-Pinheiro,User:Paula Marques-Pinheiro/sandbox,Wikipedia:Training/For students/Training feedback,16220,-1,0
Paula Marques-Pinheiro,Wikipedia:Training/For students/Training feedback,User talk:KBPsych,16221,-1,0
Paula Marques-Pinheiro,User:Paula Marques-Pinheiro,Talk:Mind-wandering,16223,-1,0
Didi museri,User:Didi museri,User:Didi museri,16255,-1,0
Critism12345,Largest urban areas of the European Union,List of Metropolitan Areas by Population in the European Union,16286,2,1
Critism12345,User talk:Subtropical-man,Sir Thomas Rich's School,16325,4,0
Sam a jones,User:Sam a jones,User:Sam a jones/sandbox,16327,-1,0
Ramanagaram,User:Ramanagaram,Punganur cattle,16430,-1,0
Dipenp,Lemon Tree Hotels,User:Dipenp,16436,-1,0
Wikibhaskar1708,User:Wikibhaskar1708,Lucknow,16439,-1,0
Devstarr444,The Colonel's Bequest,User:Devstarr444,16449,-1,0
Devstarr444,User:Devstarr444,Martín Javier Mina y Larrea,16450,-1,0
Joseph Wright of Derby,User:Joseph Wright of Derby,Talk:Penny Cyclopaedia,16476,-1,0
Joseph Wright of Derby,Talk:Penny Cyclopaedia,User talk:Ephraim Chambers,16479,-1,0
Jgamb,Wikipedia:Workshop/Vanderbilt University,User:Jgamb,16531,-1,0
EditOrProof,User:EditOrProof,Draft:EditOr Proof,16560,-1,0
Jean-Pierre Remy,User:Jean-Pierre Remy,Bible of St Louis,16573,-1,0
Jean-Pierre Remy,Isabella Breviary,User:Jean-Pierre Remy/sandbox,16598,-1,0
Jean-Pierre Remy,User:Jean-Pierre Remy/sandbox,Braque Triptych,16599,-1,0
Brianyong817,Wikipedia:Tutorial/Editing/sandbox,Furryville,16604,-1,0
Sixtuskev,Matungulu,Katangini,16638,3,1
Sixtuskev,Machakos County,User:Sixtuskev,16654,-1,0
Sixtuskev,User:Sixtuskev,Katangini Village,16655,2,1
Ml912013,Mantis shrimp,User:Ml912013,16664,-1,0
Jenelyn dalut,User:Jenelyn dalut/sandbox,User:Jenelyn dalut,16668,-1,0
Viva La Persistence,Kimya Dawson,User:Viva La Persistence,16670,-1,0
Viva La Persistence,User:Viva La Persistence,Luciano Berio,16671,-1,0
Viva La Persistence,Naina Dhaliwal,User talk:Abhi,16679,-1,0
Viva La Persistence,User talk:Abhi,Travelers: Jigen Keisatsu,16681,-1,0
GenialDeepak,User talk:GenialDeepak,User:GenialDeepak,16684,-1,0
Nikisofinka,User:Nikisofinka,User:Nikisofinka,16688,-1,0
Katsreference,User:Katsreference,User:Katsreference,16692,-1,0
Wikipiki654,User:Wikipiki654,Fredo Santana,16725,-1,0
Francoislaflamme,Comparison of VoIP software,User:Francoislaflamme,16736,-1,0
Francoislaflamme,User:Francoislaflamme,Media5-fone,16737,-1,0
Francoislaflamme,Media5-fone,User talk:MrOllie,16741,-1,0
Francoislaflamme,Media5-fone,User talk:Francoislaflamme,16743,-1,0
Jkang331,User:Jkang331,"Richland, Washington",16767,-1,0
Daniel Jack Williamson,User:Daniel Jack Williamson,Markinch,16781,-1,0
WashD101,Wikipedia:Deletion review/Log/2013 October 27,Presidential Rank Awards,16807,1,1
WashD101,Wikipedia:Deletion review/Log/2013 October 27,User:WashD101/sandbox,16813,-1,0
WashD101,Wikipedia:Deletion review/Log/2013 October 27,Wikipedia talk:Articles for creation/Roger W. Jones,16819,-1,0
WashD101,Wikipedia talk:Articles for creation/Roger W. Jones,Roger W. Jones,16823,-1,0
WashD101,User talk:Brycehughes,Wikipedia:Help desk/Archives/2013 October 27,16840,-1,0
Vsavaram,User talk:Vsavaram,User talk:Vsavaram,16860,-1,0
Vsavaram,User talk:Vsavaram,Talk:Vishal (actor),16861,-1,0
Vsavaram,Talk:Vishal (actor),User:Vsavaram,16863,-1,0
GemHill,User:GemHill,User talk:Van tho,17017,-1,0
GemHill,User talk:Van tho,Wikipedia talk:Articles for creation/Helen Octavia Dickens,17020,-1,0
Luckeckt,User:Luckeckt,WORKetc,17060,-1,0
Bsktbll28082,User:Bsktbll28082,Bostic v. Schaefer,17072,-1,0
Kellertuer,Van Canto,User:Kellertuer,17089,-1,0
Kellertuer,User:Kellertuer,Talk:Convex conjugate,17090,-1,0
CapeTown13,Global Load Control,Talk:Global Load Control,17103,-1,0
CapeTown13,"Houses of Parliament, Cape Town",User:CapeTown13,17123,-1,0
CapeTown13,User:CapeTown13,Cabinet of South Africa,17124,2,1
Randuke,User:Randuke,Outline of human–computer interaction,17137,-1,0
Randuke,User:Randuke,User-centered design,17139,-1,0
Dima73,History of Kosovo,User:Dima73,17208,-1,0
Tvrdjava18,User:Tvrdjava18,"Jerina's town, Brangović",17215,-1,0
Tvrdjava18,Handball in Serbia,User talk:Fram,17590,-1,0
Bh1231969,User talk:Bh1231969,Éva Tardos,17716,-1,0
Physorgchem13,User:Physorgchem13,Education Program talk:University of Michigan/CHEM 540 (Fall 2013)/Grading,17772,-1,0
Physorgchem13,Education Program talk:University of Michigan/CHEM 540 (Fall 2013)/Grading,User:Physorgchem13/sandbox,17773,-1,0
Physorgchem13,User:Physorgchem13,Talk:Anomeric effect,17776,-1,0
Physorgchem13,User:Physorgchem13/sandbox,User talk:Ybs.Umich/sandbox,17797,-1,0
Physorgchem13,User:Physorgchem13/sandbox,User talk:Physorgchem13/sandbox,17808,-1,0
Physorgchem13,User:Physorgchem13/sandbox,Anomeric effect,17812,2,1
Kazacha,User:Kazacha,User talk:Yoyojoplin,17840,-1,0
Kazacha,User talk:Yoyojoplin,Serge Tisseron,17841,1,1
Kristenhausman,Seminole Tribe of Florida,User:Kristenhausman,17900,-1,0
Kristenhausman,List of sports team names and mascots derived from indigenous peoples,User talk:Cuchullain,17903,-1,0
Cmb2217,User:Cmb2217,Wikipedia:WikiProject Articles for creation/Help desk,17912,-1,0
48halfhours,Salvation Mountain,User:48halfhours,17923,-1,0
Rptseng,User talk:Rptseng,Ndamukong Suh,17940,-1,0
Rptseng,User:Rptseng/sandbox,User talk:ARoble12/sandbox,17952,-1,0
Rptseng,User talk:ARoble12/sandbox,User talk:Ria99/sandbox,17953,-1,0
Rptseng,User talk:Ria99/sandbox,User talk:Tanha Mahmud/sandbox,17954,-1,0
Rptseng,User talk:Tanha Mahmud/sandbox,User talk:Renatofrart/sandbox,17955,-1,0
Rptseng,User talk:Renatofrart/sandbox,User talk:MinnieVW/sandbox,17956,-1,0
VThomas21,User:VThomas21,User:VThomas21,17980,-1,0
VThomas21,User:VThomas21,Wikipedia talk:Articles for creation/Aiisha Ramadan,17988,-1,0
Sjad shah,User:Sjad shah,User:Sjad shah,18015,-1,0
UCO2009bluejay,1962 in sports,1962 UCO football team,18120,4,0
UCO2009bluejay,Central Oklahoma Bronchos Football,List of NCAA college football rivalry games,18178,2,1
BeanKD,User:BeanKD/sandbox,User talk:Shainapi/sandbox,18519,-1,0
BeanKD,User:BeanKD/sandbox,User:Cecuyler/sandbox,18521,-1,0
BeanKD,User:Cecuyler/sandbox,User:BeanKD,18523,-1,0
BeanKD,User:BeanKD,User:Deannaga/sandbox,18524,-1,0
BeanKD,User:BeanKD,User:Hannanconnor,18534,-1,0
BeanKD,User:Hannanconnor,User:JadoreNL,18535,-1,0
BeanKD,User:JadoreNL,User:Chanjiaqing,18536,-1,0
BeanKD,User:BeanKD,User:Jonesy0423,18539,-1,0
BeanKD,User:Skipdog81,User:Mdwright17,18547,-1,0
BeanKD,User:Mdwright17,User:MelissaA2300,18548,-1,0
BeanKD,User:MelissaA2300,User:Lenacaro,18549,-1,0
BeanKD,User:Lenacaro,User:Aneumann24,18550,-1,0
BeanKD,User:Aneumann24,User:Deannaedwards,18552,-1,0
