username1,pagetitle1,pagetitle2,counter,hop,nhop
ScreamingDuck,List of teams and cyclists in the 2014 Tour Down Under,User:ScreamingDuck/2014 Dakar Rally entry list,976,-1,0
ScreamingDuck,User:ScreamingDuck/2014 Dakar Rally entry list,User:ScreamingDuck/sandbox/2014 WRC Privateers' season,977,-1,0
ScreamingDuck,User:ScreamingDuck/sandbox/2014 WRC Privateers' season,User:ScreamingDuck/sandbox/1995 WRC Privateers' season,978,-1,0
ScreamingDuck,User:ScreamingDuck/sandbox/The Complete List of Tour de France riders,User:ScreamingDuck/sandbox/1973 WRC driver standings after R1,982,-1,0
ScreamingDuck,User:ScreamingDuck/sandbox/1973 WRC driver standings after R1,User:ScreamingDuck/sandbox/1973 WRC driver standings after R2,983,-1,0
ScreamingDuck,User:ScreamingDuck/sandbox/1973 WRC driver standings after R2,User:ScreamingDuck/sandbox/1995 WRC Co-Driver Standings,984,-1,0
ScreamingDuck,User:ScreamingDuck/sandbox/1995 WRC Co-Driver Standings,User:ScreamingDuck/sandbox/The Complete List of 24 Hours of Le Mans drivers,985,-1,0
ScreamingDuck,User:ScreamingDuck/sandbox/The Complete List of 24 Hours of Le Mans drivers,1984 European Rallycross Championship season,986,-1,0
ScreamingDuck,User:ScreamingDuck/sandbox/2014 WRC Privateers' season,List of World Rally Championship co-drivers,989,3,1
ScreamingDuck,User:ScreamingDuck/sandbox/2005 WRC Privateers' season,User:ScreamingDuck/sandbox/Clean WRC,1011,-1,0
ScreamingDuck,User:ScreamingDuck/sandbox/2014 Clean WRC,User:ScreamingDuck/sandbox/2010 Clean WRC,1027,-1,0
ScreamingDuck,User:ScreamingDuck/sandbox/List of Winter Olympics champions,User:ScreamingDuck/sandbox/2014 Winter Olympics - Athlete table,1032,-1,0
ScreamingDuck,User:ScreamingDuck/sandbox/2014 Winter Olympics - Athlete table,User:ScreamingDuck/sandbox/Stopvernment,1033,-1,0
ScreamingDuck,Connie M'Gadzah,User:ScreamingDuck/sandbox/2014 ERC Ladies' Trophy,1038,-1,0
ScreamingDuck,User:ScreamingDuck/sandbox/2014 ERC Ladies' Trophy,List of female World Rally Championship drivers,1039,-1,0
ScreamingDuck,List of female World Rally Championship drivers,User:ScreamingDuck/sandbox/Granitoons: The Movie,1055,-1,0
ScreamingDuck,User:ScreamingDuck/sandbox/Granitoons: The Movie,List of World Rally Championship drivers,1056,4,0
ScreamingDuck,User:Anti-lag/2014 WRC,User:ScreamingDuck/1997 WRC,1107,-1,0
ScreamingDuck,User:ScreamingDuck/1997 WRC,2014 GP3 Series season,1108,3,1
ScreamingDuck,2014 World Rally Championship season,Template:F1 rejects original drivers,1197,-1,0
ScreamingDuck,2014 Ypres Rally,User:ScreamingDuck/2014 ERC,1214,-1,0
ScreamingDuck,User:ScreamingDuck/2014 ERC,UAE Sportbike Championship,1228,-1,0
ScreamingDuck,List of World Rally Championship drivers,Kornél Lukács,1340,1,1
ScreamingDuck,Kornél Lukács,List of 2014 motorsport champions,1342,6,0
ScreamingDuck,User:ScreamingDuck/2014 ERC,2014 Great North Run,1354,-1,0
Esha Wagle,Geography of Karnataka,User:Esha Wagle,1381,-1,0
Dabomb44,User:Dabomb44,List of volcanoes in New Zealand,1384,-1,0
Rrobi332,User:Rrobi332,User:Rrobi332/sandbox,1408,-1,0
Nicecap,User:Nicecap,User:Nicecap/sandbox,1416,-1,0
Nicecap,User:Nicecap/sandbox,User talk:Nicecap/sandbox,1417,-1,0
SSp3,User talk:SSp3,Kumiko Haba,1427,-1,0
Shreshta chatterjee,Talk:Indian National Congress,User:Shreshta chatterjee,1430,-1,0
Gingeroscar,User talk:Gingeroscar,User talk:Thankyoubaby,1461,-1,0
Gingeroscar,User talk:Thankyoubaby,Metro Line,1462,2,1
Gingeroscar,User talk:Secret,Talk:Edmonton Light Rail Transit,1533,-1,0
Gingeroscar,User talk:117Avenue,Template talk:Metro Line,1568,5,0
Gingeroscar,User:Gingeroscar/sandbox,Valley Line (Edmonton),1584,2,1
Gingeroscar,Metro Line,User:Gingeroscar,1648,-1,0
Gingeroscar,Talk:Edmonton Transit System,User talk:Tikuko,1692,-1,0
Gingeroscar,Edmonton Light Rail Transit,User talk:A930913,1781,-1,0
Gingeroscar,Metro Line,User talk:JMHamo,1807,-1,0
Gingeroscar,User talk:JMHamo,Federal subjects of Russia,1809,3,1
Gingeroscar,Russian ruble,User talk:Jni,1812,-1,0
Gingeroscar,User talk:Jni,Ukraine,1813,-1,0
Gingeroscar,User talk:117Avenue,Coriolis effect,1905,4,0
Smuggli,User talk:Smuggli (usurped),BlueSpice for MediaWiki,2039,-1,0
Verogreg,Wikipedia talk:Articles for creation/Arnott Inc.,User talk:Huon,2148,-1,0
Verogreg,User talk:Huon,User:Verogreg,2149,-1,0
Verogreg,User talk:Darkwind,Air suspension,2152,-1,0
Danwe From the Other Planet,User:Danwe From the Other Planet,User talk:Danwe From the Other Planet,2224,-1,0
Rogers Bildadi Mfinanga,User:Rogers Bildadi Mfinanga/sandbox,User:Rogers Bildadi Mfinanga,2233,-1,0
Hedonil,User talk:Petrb,User talk:Coren,2245,-1,0
Hedonil,User talk:Coren,Talk:Mikhail Semyonovich Shoyfet,2247,-1,0
Hedonil,Talk:Mikhail Semyonovich Shoyfet,Wikipedia:Disambiguation,2248,-1,0
Hedonil,Wikipedia:Disambiguation,User talk:Hedonil,2253,-1,0
Hedonil,User talk:Scottywong,User talk:Nightscream,2257,-1,0
Hedonil,User talk:Nightscream,User talk:TonyTheTiger,2258,-1,0
Hedonil,User talk:TonyTheTiger,User talk:Slaporte,2259,-1,0
Hedonil,User talk:Slaporte,User talk:Cyberpower678,2260,-1,0
Hedonil,User talk:Cyberpower678,User talk:TParis,2267,-1,0
Hedonil,User talk:TParis,Wikipedia talk:Version 1.0 Editorial Team/Index,2273,-1,0
Hedonil,User talk:Hedonil,User:Hedonil/common.js,2275,-1,0
Hedonil,User:Hedonil/common.js,Wikipedia:Village pump (technical),2276,-1,0
Seherring,User:Seherring,Talk:Superelement,2319,-1,0
Topu Barua,User:Topu Barua,User:Topu Barua,2487,-1,0
Brianjh59,Sitting tenant,User:Brianjh59,2515,-1,0
Mydriver1998,User:Mydriver1998,Ayrton Senna,2524,-1,0
Chaoarren,Art Basel,User:Chaoarren,2545,-1,0
Chaoarren,User:Chaoarren,Project Spark,2546,-1,0
Zafar.saqi,User:Zafar.saqi,User talk:Zafar.saqi,2548,-1,0
Aseemdgr8,Bareilly,User:Aseemdgr8,2558,-1,0
Josevemmeli,User:Josevemmeli,User talk:Josevemmeli,2566,-1,0
Josevemmeli,User talk:Josevemmeli,User:Josevemmeli/sandbox,2567,-1,0
Futurecelebrities,User:Futurecelebrities,User talk:Futurecelebrities,2584,-1,0
Perazza,User:Perazza,Infinite Comics,2588,2,1
Perazza,Marvel Comics,User talk:78.26,2591,5,0
Eliot1966,Talk:Eugenia Manolidou,User:Eliot1966,2603,-1,0
AugurNZ,User talk:AugurNZ,User:AugurNZ/Signature,2674,-1,0
AugurNZ,User talk:AugurNZ/Signature,User talk:AugurNZ/Editnotice,2676,-1,0
AugurNZ,User talk:AugurNZ/Editnotice,User:AugurNZ/Talkback,2677,-1,0
AugurNZ,User talk:EdJohnston,User:AugurNZ/Talkback/doc,2679,-1,0
AugurNZ,User:AugurNZ/Talkback/doc,User talk:AugurNZ/Talkback,2680,-1,0
AugurNZ,User talk:AugurNZ/Talkback,User:AugurNZ/common.js,2681,-1,0
AugurNZ,User:AugurNZ/common.js,User:AugurNZ/common.css,2682,-1,0
AugurNZ,User:AugurNZ/common.css,User talk:Obsidian Soul,2684,-1,0
AugurNZ,Wikipedia talk:WikiProject New Zealand,User talk:Salvidrim!,2688,-1,0
AugurNZ,User talk:Salvidrim!,Wikipedia:Teahouse/Guests/Right column,2692,-1,0
AugurNZ,Wikipedia:Teahouse/Guests/Right column,Wikipedia:Teahouse/Questions,2693,-1,0
AugurNZ,Wikipedia:WikiProject Disability,Wikipedia talk:WikiProject Disability,2715,-1,0
AugurNZ,Wikipedia talk:WikiProject Disability,Wikipedia:WikiProject Disability/Sandbox,2716,-1,0
AugurNZ,InterACT Disability Arts Festival,Wikipedia:WikiProject Countering systemic bias/members,2735,-1,0
AugurNZ,Wikipedia talk:WikiProject Disability,"Horsham, Victoria",2738,4,0
AugurNZ,Wikipedia:GLAM/State Library of New South Wales/Paralympics Workshop,User talk:Liz,2747,-1,0
AugurNZ,User talk:Liz,Wikipedia:WikiProject Australia/To-do,2748,-1,0
AugurNZ,Wikipedia talk:WikiProject New Zealand,User talk:Adabow,2757,-1,0
AugurNZ,User talk:Adabow,User talk:Timeshifter,2760,-1,0
AugurNZ,KFC,User:AugurNZ/Sig,2775,-1,0
AugurNZ,User:AugurNZ/Talkback,User talk:Yunshui,2797,-1,0
AugurNZ,User:AugurNZ,User talk:Jlittlenz,2800,-1,0
AugurNZ,Wikipedia talk:WikiProject Discrimination,User talk:Beeblebrox,2805,-1,0
AugurNZ,User talk:Beeblebrox,Education Program talk:Cornell University/Online Communities (Fall 2013),2807,-1,0
AugurNZ,Education Program talk:Cornell University/Online Communities (Fall 2013),Template:User Hemisphere Neutral,2809,-1,0
AugurNZ,Template talk:User Hemisphere Neutral,Wikipedia:Teahouse/Host landing,2816,-1,0
AugurNZ,Talk:Sisters of War,User talk:Lightsout,2825,-1,0
AugurNZ,User:Carlotm/sandbox,User talk:Hyacinth,2831,-1,0
AugurNZ,Wikipedia talk:Teahouse/Host lounge,User talk:LeshedInstructor,2836,-1,0
AugurNZ,User talk:Farrtj,Wikipedia talk:WikiProject Countering systemic bias,2847,-1,0
Bekhouche Salah Eddine,Adrar Province,User:Bekhouche Salah Eddine,2857,-1,0
Bekhouche Salah Eddine,User:Bekhouche Salah Eddine,Provinces of Algeria,2858,-1,0
Xontia,Zakaria Bakkali,User:Xontia,2868,-1,0
Xontia,User:Xontia,Alessandro Del Piero,2870,3,1
Pocketkings,User:Pocketkings,Pharaoh ant,2878,-1,0
Pocketkings,Talk:Pharaoh ant,User talk:J Milburn,2903,-1,0
Pocketkings,Dorylus,Ecitoninae,2948,1,1
DBrown SPS,Invincible (Michael Jackson album),Wikipedia:Teahouse/Guests/Right column,3019,-1,0
DBrown SPS,Billboard 200,Talk:List of best-selling R&B albums in the United States,3182,-1,0
DBrown SPS,Talk:List of best-selling R&B albums in the United States,M.O. (album),3183,-1,0
DBrown SPS,Bone Thugs-n-Harmony,Talk:Tamar Braxton discography,3219,-1,0
DBrown SPS,Tamar Braxton discography,The Atlantic Group,3259,3,1
DBrown SPS,The Atlantic Group,Grammy Award for Best Urban Contemporary Album,3260,3,1
DBrown SPS,The W,Lords (album),3305,-1,0
DBrown SPS,List of Billboard number-one R&B/Hip-Hop albums of 2014,User talk:STATicVapor,3343,-1,0
DBrown SPS,User talk:STATicVapor,ASAP Rocky,3344,2,1
DBrown SPS,Rap Albums,Man vs. Machine II: The Robot Takeover,3350,2,1
DBrown SPS,Man vs. Machine II: The Robot Takeover,Street King Immortal,3351,2,1
DBrown SPS,Javotti Media,Protect Ya Neck Records,3416,3,1
DBrown SPS,Testimony (August Alsina album),Liquid Swords Entertainment,3420,3,1
DBrown SPS,List of Billboard number-one rap albums of 2014,Wu-Tang Killa Birds,3428,-1,0
DBrown SPS,List of Billboard number-one R&B/Hip-Hop albums of 2014,Artium Recordings,3482,-1,0
DBrown SPS,ARTium,Nobody's Smiling,3485,1,1
Sinpucas,Eric Gagnon,User:Lars Nagel,3533,-1,0
Sinpucas,Talk:Eric Gagnon,User talk:Sinpucas,3550,-1,0
Sinpucas,Talk:Eric Gagnon,User:Sinpucas,3572,-1,0
Sinpucas,User:The El Caminos,User:Sinpucas/sandbox/,3574,-1,0
Sinpucas,Talk:Eric Gagnon,User:Sinpucas/sandbox,3591,-1,0
Lwarrenwiki,Plants and Birds and Rocks and Things,User:Lwarrenwiki/sandbox,3616,-1,0
Lwarrenwiki,Scott Miller,User:Lwarrenwiki/vector.js,3717,-1,0
Lwarrenwiki,Talk:Scott Miller (pop musician),User:Lwarrenwiki/Userboxes/19thCBritNov,3726,-1,0
Lwarrenwiki,Scott Miller (pop musician),User talk:Cuchullain,3734,-1,0
Lwarrenwiki,Talk:Scott Miller (pop musician),User talk:Rms125a@hotmail.com,3873,-1,0
Lwarrenwiki,Tris McCall,User talk:Lwarrenwiki/Tris McCall,3912,-1,0
Lwarrenwiki,Scott Miller (country musician),User:Lwarrenwiki/Maintenance,3916,-1,0
Lwarrenwiki,User:Lwarrenwiki/sandbox,User talk:Walter Görlitz/Archived Talk to 2014-03,3960,-1,0
Lwarrenwiki,Game Theory (band),User talk:Rankersbo,3980,-1,0
Lwarrenwiki,Scott Miller (pop musician),User talk:Nikkimaria,4018,-1,0
Lwarrenwiki,Enigma Records,Zachary smith,4026,3,1
ProKro,User:ProKro,Rúben Lima,4113,-1,0
ProKro,Serbs,User:ProKro,4118,-1,0
ProKro,Minecraft,User talk:Hellknowz,4235,-1,0
ProKro,User talk:ProKro,Leon Benko,4240,4,0
ProKro,User:ProKro,1970,4246,-1,0
ProKro,User:ProKro,Kantakuzina Katarina Branković Serbian Orthodox Secondary School,4254,-1,0
ProKro,User talk:ProKro,Wikipedia:WikiProject Video games/Members,4257,-1,0
ProKro,User:ProKro,User:ProKro/Userboxes/Userbox Name,4259,-1,0
ProKro,User:ProKro/Userboxes/Userbox Name,Dolph Lundgren,4263,-1,0
ProKro,User:ProKro/Userboxes/Userbox Name,George Carlin,4269,-1,0
ProKro,Wikipedia:Administrator intervention against vandalism,Wikipedia:WikiProject Animation/Participants/Active,4287,-1,0
ProKro,User:ProKro/Userboxes/Userbox Name,Josip Šimunić,4289,-1,0
ProKro,User:ProKro/Userboxes/Userbox Name,Niko Kranjčar,4338,-1,0
ProKro,User talk:ProKro,Prva HNL,4346,3,1
ProKro,User:ProKro,2013–14 Scottish Cup,4363,-1,0
ProKro,User talk:110.147.202.103,User talk:Cloudz679,4399,-1,0
ProKro,User talk:TheLongTone,List of South Park episodes,4481,3,1
ProKro,User talk:ProKro,Mummy,4484,4,0
ProKro,User talk:82.42.228.161,Television in Croatia,4554,3,1
ProKro,Jeff Bridges,Wikipedia:Featured article candidates/Death on the Rock/archive2,4599,-1,0
ProKro,User talk:ProKro,BioShock (series),4601,4,0
ProKro,Akira Toriyama,User talk:Xfansd,4607,-1,0
ProKro,User talk:Xfansd,List of Dragon Ball Z Kai episodes,4608,5,0
KayleeS17,User:KayleeS17,User:KayleeS17/sandbox,4616,-1,0
KayleeS17,User:KayleeS17/sandbox,User talk:Madelynne Dudas,4625,-1,0
Mohsinadia,User talk:Mohsinadia,Wikipedia:Sandbox,4628,-1,0
Srahuls,User talk:Srahuls,User:Srahuls,4640,-1,0
Rati Ranjan Roy,User:Rati Ranjan Roy,User:Rati Ranjan Roy,4643,-1,0
Seeann,User:Seeann,The Kauai Bus,4655,-1,0
Ericwillies663,User:Ericwillies663,Multiplayer game,4661,-1,0
CollectiveWisdomAtom,User:CollectiveWisdomAtom,Effective medium approximations,4663,-1,0
Jeffelliott1986,David Gorski,User:Jeffelliott1986,4668,-1,0
Brian McInnis,Ron Gilbert,User:Brian McInnis,4681,-1,0
CAChristiansen,Harold Addison Woodruff,User talk:CAChristiansen,4738,-1,0
CAChristiansen,User:CAChristiansen,User talk:Huon,4740,-1,0
Irfanbodla,Pakistan,User:Irfanbodla,4763,-1,0
Irfanbodla,User:Irfanbodla,User:Irfanbodla/sandbox,4767,-1,0
Vivekchaudhary1,Futsukaichi Rest Home,User:Vivekchaudhary1/sandbox,4784,-1,0
Vivekchaudhary1,User:Vivekchaudhary1/sandbox,User:Vivekchaudhary1,4785,-1,0
Vivekchaudhary1,User:Vivekchaudhary1,User talk:Vivekteotia3,4788,-1,0
Jeevan King,Panaji,Template:Mayors of the largest cities in the world by GDP,4813,3,1
Jeevan King,Template:Mayors of the largest cities in the world by GDP,Yanam district,4814,-1,0
Jeevan King,Visakhapatnam City Police,User talk:Visakha veera,4879,-1,0
Matheus de Sousa Lopes,The Adventures of Doki,Doki (TV series),5020,1,1
Matheus de Sousa Lopes,User talk:Bgwhite,Mountain Blue,5022,5,0
Matheus de Sousa Lopes,Sushi Girl,User:Matheus de Sousa Lopes,5026,-1,0
Matheus de Sousa Lopes,User:Matheus de Sousa Lopes,User:Matheus de Sousa Lopes/UP,5030,-1,0
Pontobaggins,Richard J. Leon,User:Pontobaggins,5040,-1,0
Pontobaggins,User:Pontobaggins,Mike Brennan (basketball),5041,-1,0
Waimouri,User:Waimouri,User:Waimouri,5043,-1,0
Ouraboros,Trieste Commodity Exchange,User:Ouraboros,5064,-1,0
Ouraboros,User:Ouraboros,Young World Quiz,5065,-1,0
Yulemorelli,User:Yulemorelli,User:Yulemorelli,5073,-1,0
Yulemorelli,User:Yulemorelli,Wikipedia:GLAM/Frick,5079,-1,0
Yulemorelli,Wikipedia:GLAM/Projects,Wikipedia:GLAM/Metropolitan New York Library Council/Scope,5119,-1,0
Yulemorelli,User:Yulemorelli/vector.css,Katherine McCook Knox,5142,-1,0
XXX8906,Teenage Mutant Ninja Turtles (2012 TV series) (season 1),Kill screen,5183,3,1
XXX8906,Kill screen,List of best-selling video game franchises,5184,2,1
XXX8906,Kill screen,Talk:List of video games notable for negative reception,5188,-1,0
XXX8906,Kill screen,History of video games,5197,2,1
XXX8906,List of Teenage Mutant Ninja Turtles (2012 TV series) characters,User talk:XXX8906,5243,-1,0
XXX8906,User talk:XXX8906,User:XXX8906,5244,-1,0
XXX8906,Pawn Stars,User talk:Cyphoidbomb,5250,-1,0
XXX8906,User talk:Cyphoidbomb,Bugsy Siegel,5251,4,0
XXX8906,List of Teenage Mutant Ninja Turtles (2012 TV series) characters,Wikipedia:WikiProject Video games/Members,5270,-1,0
XXX8906,User:XXX8906,Wikipedia:Pending changes,5305,-1,0
XXX8906,Kill screen,Wikipedia:WikiProject Video games/Nintendo,5376,-1,0
XXX8906,User:XXX8906,Teenage Mutant Ninja Turtles (2012 TV series) (season 2),5391,-1,0
XXX8906,User talk:Cyphoidbomb,Wikipedia talk:WikiProject Television,5627,-1,0
Mudpuppie,User talk:Kohoutek1138,User:Mudpuppie,5681,-1,0
Mudpuppie,User talk:Kohoutek1138,User talk:Mudpuppie,5697,-1,0
Mudpuppie,Gene Clark,User talk:Cullen328,5718,-1,0
73% Geek,User:73% Geek,Awlad Hassan,5770,-1,0
Jas Ker,5 Pointz,User:Jas Ker,5772,-1,0
Jorge Alejandro Luiz,Beatrix of the Netherlands,Bonanza eps,5778,4,0
Jorge Alejandro Luiz,Bonanza eps,Zounds! What Sounds!,5779,4,0
Mopodlaha,"Foundation of Trujillo, Peru",User:Mopodlaha,5800,-1,0
Mopodlaha,User:Mopodlaha,List of computer hardware manufacturers,5801,-1,0
Aindoo Man,User:Aindoo Man,User:Aindoo Man,5806,-1,0
Machinehead61,User:Machinehead61,User talk:Ravensfire,5832,-1,0
Machinehead61,User talk:Ravensfire,Talk:Smoot–Hawley Tariff Act/Comments,5833,-1,0
Machinehead61,Tariff of 1789,User talk:36hourblock,5864,-1,0
Machinehead61,User talk:36hourblock,Talk:Tariff of 1789,5870,-1,0
Hamada.Alshaer,User:Hamada.Alshaer,User:Hamada.Alshaer,5982,-1,0
Tahammond,User talk:Tahammond,User talk:Crtew,5986,-1,0
Tahammond,User talk:Crtew,Ali Iman Sharmarke,5988,6,0
Tahammond,Ali Iman Sharmarke,User talk:Crtew/James Edwin Richards,5998,-1,0
Jaggu240,User talk:Jaggu240,User talk:Loriendrew,6013,-1,0
Luko devine,User:Luko devine,User:Luko devine,6016,-1,0
Aubnd001,Travis Boak,User:Aubnd001,6037,-1,0
Ludi Wang,User:Ludi Wang,Automatic parking,6052,4,0
Ilschneerson,User:Ilschneerson/sandbox,User:Ilschneerson,6055,-1,0
GBEnholm,User talk:GBEnholm,User talk:GBEnholm/sandbox,6059,-1,0
GBEnholm,User talk:GBEnholm/sandbox,Robert Wiedemer,6060,-1,0
GBEnholm,Concord Naval Weapons Station,User:GBEnholm/Information dynamics,6063,-1,0
GBEnholm,User:GBEnholm/Information dynamics,Tom Torlakson,6072,4,0
GBEnholm,User:GBEnholm/Information dynamics,Orion Academy (California),6079,4,0
Naser1919,Puttaparthi,User:Naser1919,6099,-1,0
Naser1919,User:Naser1919,IContact,6100,-1,0
Stephenrusk,Steve Scott,User:Stephenrusk,6107,-1,0
Thennicke,Mozilla Sunbird,Talk:Open Source Ecology,6131,-1,0
Thennicke,Talk:Open Source Ecology,Sombrero Galaxy,6133,4,0
Thennicke,Mathematical optimization,Rack focusing,6147,3,1
Thennicke,Rack focusing,Reason,6148,3,1
Thennicke,User:Thennicke,User:Thennicke/sandbox,6154,-1,0
Thennicke,User:Thennicke/sandbox,Demographics of Oceania,6157,-1,0
Thennicke,User:Thennicke/sandbox,Lucid dream,6192,-1,0
Thennicke,Chile,Wikipedia:Graphics Lab/Photography workshop/Eight Requests,6201,-1,0
Thennicke,Wikipedia:Graphics Lab/Photography workshop/Eight Requests,Mercury (element),6203,-1,0
Thennicke,User:Thennicke/Australian Alps,Altitudinal zone,6305,1,1
Thennicke,User:Thennicke/Australian Alps,User:Thennicke/common.css,6388,-1,0
Thennicke,Gurupura,User:Thennicke/common.js,6397,-1,0
Thennicke,Wikipedia talk:WikiProject Accessibility,User:Thennicke/monobook.css,6405,-1,0
Thennicke,User:Thennicke/monobook.css,User:Thennicke/vector.css,6407,-1,0
Thennicke,User:Thennicke/Australian Alps,User talk:Thennicke,6425,-1,0
Thennicke,Truth,User talk:Thennicke/TWA,6430,-1,0
Thennicke,User:Thennicke/TWA/Earth,Wikipedia:Village pump (technical),6438,-1,0
Thennicke,User:Thennicke/vector.css,Trans-Pacific Partnership,6486,-1,0
Gemsandu,User:Gemsandu,User:Gemsandu,6499,-1,0
KeepWikiNuetral,User talk:KeepWikiNuetral,HMS Nadder (K392),6512,-1,0
Kelly0327,User:Kelly0327,Child labour in Bangladesh,6522,4,0
Kelly0327,Child labour in Bangladesh,User talk:AbbeyMaynard,6523,-1,0
Kelly0327,User:Kelly0327,Education in India,6529,4,0
Kelly0327,User:Kelly0327,User:Prof.Vandegrift/Global Youth Studies,6535,-1,0
Kelly0327,User:Prof.Vandegrift/Global Youth Studies,User talk:Kelly0327,6536,-1,0
Kelly0327,User:Kelly0327/sandbox,User talk:Tapbh/sandbox,6567,-1,0
Kelly0327,User talk:Tapbh/sandbox,User talk:NSully83/sandbox,6568,-1,0
Kamalika1912,User:Kamalika1912/sandbox,User:Kamalika1912,6764,-1,0
Rosevilleblogger,The Funtastic World of Hanna-Barbera,User:Rosevilleblogger,6795,-1,0
Rosevilleblogger,User:Rosevilleblogger,Green World Ecological Farm,6797,-1,0
ITeachThem,Wikipedia:Teahouse/Guests/Left column,User talk:Fortdj33,6838,-1,0
ITeachThem,Stephen Hawking,User talk:Dodger67,6955,-1,0
ITeachThem,Sheikh Hasina,Wikipedia:Featured Article Help Desk/Requests,6963,-1,0
ITeachThem,Wikipedia:Featured Article Help Desk/Requests/Albert Einstein,Wikipedia:Featured article candidates/Albert Einstein,6971,-1,0
ITeachThem,User:Armunalam,Wikipedia:Articles for deletion/Jazz At the Theatre,6976,-1,0
ITeachThem,Hatirjheel-Begunbari,Udhao,7112,5,0
ITeachThem,Udhao,Runaway (2013 film),7126,0,1
ITeachThem,Udhao,User:ITeachThem/About,7134,-1,0
ITeachThem,Udhao,Hatir Jheel,7153,-1,0
ITeachThem,User talk:ITeachThem,Template talk:PortalSection,7236,-1,0
ITeachThem,User:ITeachThem,User:ITeachThem/userboxes/Samsung Galaxy Note 3,7241,-1,0
ITeachThem,User talk:Armunalam,User:ITeachThem/Usertitle/talk page,7265,-1,0
ITeachThem,User talk:ITeachThem,User:ITeachThem/notice/talk page,7270,-1,0
Gholstein13,User talk:Crtew,Javed Naseer Rind,7315,-1,0
Gholstein13,Javed Naseer Rind,User talk:Kkblondin,7356,-1,0
Mohtishimzahra,User:Mohtishimzahra,Qasim Khan Suri,7359,-1,0
Pocketpence,User:Pocketpence,Spread betting,7396,-1,0
Kickerpicker,User:Kickerpicker,User talk:Kickerpicker,7406,-1,0
Rasulzade,Araz-Naxçıvan PFK,User talk:Diannaa,7413,-1,0
Blazingtech,User:Blazingtech,Micromechanical Flying Insect,7453,-1,0
Munish sharma baijnath,User:Munish sharma baijnath/sandbox,User:Munish sharma baijnath,7459,-1,0
Mcfete44,User talk:Mishae,Matthias Maute,7485,4,0
Philippe Soulet,User:Philippe Soulet,United States Bridge Federation,7502,-1,0
Philippe Soulet,User:Philippe Soulet,User:Cally Patterson,7517,-1,0
Philippe Soulet,User:Cally Patterson,User:Liviona Tyler,7518,-1,0
Philippe Soulet,User:Philippe Soulet,User talk:Pierre Saguet,7525,-1,0
Kaare2105,User:Kaare2105,User:Kaare2105,7538,-1,0
GoYankeesBaseball,User talk:GoYankeesBaseball,2016 Major League Baseball All-Star Game,7552,-1,0
Japittma,User:Japittma/sandbox,User talk:Jbuhmann,7558,-1,0
Japittma,User talk:Jbuhmann,User:Japittma,7559,-1,0
Ameer saadallah,User:Ameer saadallah,File:Dr. Saadallah AL-ZACKO.jpg,7569,-1,0
Ameer saadallah,File:Dr. Saadallah AL-ZACKO.jpg,Wikipedia:Articles for deletion/Saadallah Al-Zacko,7570,-1,0
Asa.zaidman,Wikipedia:Files for upload,User:Asa.zaidman,7576,-1,0
Asa.zaidman,User:Asa.zaidman,Babylon (software),7577,-1,0
Asa.zaidman,Wikipedia:Bots/Requests for approval,Wikipedia talk:Bots/Requests for approval,7584,-1,0
Asa.zaidman,Wikipedia talk:Bots/Requests for approval,Qtrax,7589,-1,0
Alexnicolejones,User:Alexnicolejones,User talk:Alexnicolejones,7594,-1,0
Alexnicolejones,User talk:Theseus001,User talk:AristotlesHolidaySweater,7598,-1,0
Alexnicolejones,User talk:Spaghettiman19,User:Alexnicolejones,7600,-1,0
Alexnicolejones,User:Alexnicolejones,Talk:University of Padua,7602,-1,0
Alexnicolejones,User:Alexnicolejones,Talk:History of anatomy,7605,-1,0
Kevinzehnder,User:Bill Nye OU,Talk:History of anatomy,7652,-1,0
Kevinzehnder,User:Kevinzehnder/sandbox,Rufaida Al-Aslamia,7663,1,1
Master Fakhrey,Power (physics),User:Master Fakhrey,7732,-1,0
Jacob Steven Smith,Modafinil,User:Shedletsky,7770,-1,0
Jacob Steven Smith,Turbo Builders Club,User:Jacob Steven Smith,7774,-1,0
Jacob Steven Smith,Talk:Derek Smart,ProAir,7818,4,0
Jacob Steven Smith,User:Jacob Steven Smith,User talk:Methadose,7838,-1,0
Jacob Steven Smith,User talk:Methadose,Pomalidomide,7839,-1,0
Jacob Steven Smith,User:Jacob Steven Smith/sandbox,Lincoln Motor Company,7875,3,1
Jacob Steven Smith,User:Jacob Steven Smith/sandbox,5S,7896,-1,0
Jacob Steven Smith,Wikipedia:Articles for deletion/IPhone 5c,Volvo,7919,4,0
Jacob Steven Smith,United States Holocaust Memorial Museum,Dynablocks,7970,3,1
Jacob Steven Smith,Dynablocks,Gastroparesis,7971,3,1
Jacob Steven Smith,Dexketoprofen,Windows Odyssey,7987,3,1
Jacob Steven Smith,Rick Duncan,Talk:Avast!,8023,-1,0
MarshF,User:MarshF,MuggleNet,8030,-1,0
Carlosleiva01,Jordan-Matthews High School,User:Carlosleiva01,8073,-1,0
Carlosleiva01,User:Carlosleiva01,WWE United States Championship,8074,-1,0
Nessyhill,User:Nessyhill,Canberra Deep Space Communication Complex,8092,-1,0
Vanguard Scholar,Reasonable Faith,Reasonable Faith (book),8139,1,1
Vanguard Scholar,List of Christian apologetic works,User:Vanguard Scholar,8169,-1,0
