username1,pagetitle1,pagetitle2,counter,hop,nhop
Niraj Bariya,List of Google products,User:Niraj Bariya,21020,-1,0
Niraj Bariya,User:Niraj Bariya,ICC World Twenty20 statistics and records,21021,-1,0
Esko Kalviainen,User:Esko Kalviainen/Esko Kalviainen,User:Esko Kalviainen,21047,-1,0
Mizofa,User talk:Mizofa,Aizawl Theological College,21058,-1,0
Mizofa,Mizo literature,Pu Ziona,21061,3,1
Mizofa,Pu Ziona,Mizoram,21062,2,1
Mizofa,Category:Footballers from Meghalaya,User talk:Chhandama,21073,-1,0
Mizofa,User talk:Chhandama,Nobel Prize controversies,21074,4,0
Information Liberator,List of fictional countries,User:Information Liberator,21080,-1,0
Information Liberator,User:Information Liberator,Monaco,21081,-1,0
Information Liberator,User:Information Liberator,Boston Marathon bombings,21086,-1,0
Vladimir891,Má vlast,Module:LnkPr,21090,-1,0
Vladimir891,Module:LnkPr,Template:FurtherU,21102,-1,0
Vladimir891,User:Vladimir891/sandbox,Module:Sandbox/Vladimir891,21143,-1,0
Vladimir891,Module:Sandbox/Vladimir891,Module:Ctb,21155,-1,0
Mr. Rusty Blades,User:Mr. Rusty Blades,User:Mr. Rusty Blades,21263,-1,0
Dr.Kimono,User:Dr.Kimono,Wikipedia:Notability/Noticeboard,21287,-1,0
Dr.Kimono,User:Dr.Kimono,User talk:Dr.Kimono,21289,-1,0
Dr.Kimono,User:Dr.Kimono,Wikipedia:Teahouse/Questions,21291,-1,0
Emily Grace VL,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,Jaromír Funke,21298,5,0
Spark121212,Ankur Betageri,User talk:INeverCry,21333,-1,0
Spark121212,Shudra,User talk:Sitush,21378,-1,0
Spark121212,User talk:Timotheus Canens,User talk:Spike Wilbury,21410,-1,0
Spark121212,User talk:Spike Wilbury,Wikipedia:Administrators' noticeboard/Incidents,21411,6,0
Spark121212,User talk:Spark121212,User:Spark121212,21420,-1,0
DKPbears22,User:DKPbears22,User:DKPbears22,21462,-1,0
DKPbears22,User:DKPbears22,Chondrocladia lyra,21479,-1,0
AbstractConcept,User:AbstractConcept,Talk:Partition type,21518,-1,0
PublicAmpersand,Wikipedia:Requests for bureaucratship/Wizardman 2,Windsor v. U.S.,21579,4,0
PublicAmpersand,Windsor v. U.S.,User:PinkAmpersand,21580,-1,0
PublicAmpersand,User:PinkAmpersand,User talk:PinkAmpersand,21583,-1,0
PublicAmpersand,Acronym,User talk:Ning-ning,21593,-1,0
PublicAmpersand,Jury nullification,User:PublicAmpersand/common.js,21599,-1,0
PublicAmpersand,User:PublicAmpersand/common.js,Chong Chon Gang,21600,-1,0
PublicAmpersand,Chong Chon Gang,User talk:Salvidrim!,21612,-1,0
PublicAmpersand,User talk:Salvidrim!,User talk:LiquidWater,21613,-1,0
PublicAmpersand,Wikipedia:Arbitration/Requests/Case,User talk:Wer900,21617,-1,0
PublicAmpersand,User talk:Wer900,Philippe of Belgium,21618,-1,0
PublicAmpersand,Kunsthal museum,Dacha,21622,3,1
PublicAmpersand,Smiling Buddha,User:PublicAmpersand/sandbox,21629,-1,0
PublicAmpersand,User:PinkAmpersand/sandbox 2,Template:Main article interwiki,21639,-1,0
PublicAmpersand,Template:Main article interwiki/doc,Template:See also iw,21645,-1,0
PublicAmpersand,Template:See also IW,Joe Biden,21667,-1,0
PublicAmpersand,Valerie Glassborow,Santiago de Compostela derailment,21685,4,0
PublicAmpersand,User talk:LiquidWater,The Battle Hymn of the Republic,21696,4,0
PublicAmpersand,The Battle Hymn of the Republic,User talk:BDD/Archive 8,21697,-1,0
PublicAmpersand,Wikipedia talk:Wikipedia Signpost/2013-07-24/Arbitration report,Wikipedia:Village pump (technical),21700,-1,0
PublicAmpersand,Wikipedia,User talk:Ktr101,21716,-1,0
PublicAmpersand,User talk:Ktr101,Application programming interface,21717,3,1
PublicAmpersand,Wikipedia:Administrators' noticeboard,Wikipedia:Arbitration Committee/CheckUser and Oversight/2013 CUOS appointments/CU,21723,-1,0
PublicAmpersand,Wikipedia:Arbitration Committee/CheckUser and Oversight/2013 CUOS appointments/CU,Nasser al-Wuhayshi,21724,4,0
PublicAmpersand,Congress Daily,Wikipedia:Articles for deletion/Kidnapping of Hannah Anderson,21770,-1,0
PublicAmpersand,Wikipedia:Articles for deletion/Kidnapping of Hannah Anderson,Lasers (album),21773,4,0
PublicAmpersand,Lasers (album),Qz.com,21774,3,1
PublicAmpersand,Google Docs,Wikipedia:Articles for deletion/Nostalgia Wikipedia,21781,-1,0
PublicAmpersand,2013 World Championships in Athletics,David Miranda,21792,2,1
PublicAmpersand,Wikipedia:Administrators' noticeboard,David Michael Miranda,21800,2,1
PublicAmpersand,David Michael Miranda,Talk:Chelsea Manning,21801,-1,0
PublicAmpersand,Wikipedia:Administrators' noticeboard/Incidents,Talk:Main Page,21816,-1,0
PublicAmpersand,Talk:Main Page,The New York Times,21817,3,1
PublicAmpersand,EX-ZR200,Wikipedia:Requests for comment/Template editor user right,21830,-1,0
PublicAmpersand,Wikipedia:Requests for comment/Template editor user right,Voyager 1,21832,4,0
PublicAmpersand,User talk:96.5.17.29,Washington Navy Yard shooting,21835,4,0
PublicAmpersand,User:PinkAmpersand/Service award topicon,United Fruit Company,21853,-1,0
PublicAmpersand,United Fruit Company,User talk:184.146.107.171,21854,-1,0
JackTheElectionMan,User:JackTheElectionMan,David Miliband,21868,-1,0
Darrshan98,User:Darrshan98,User:Darrshan98/Clash&Dash Films,21870,-1,0
MJPTMP,Nautical Almanac (band),User:MJPTMP,21872,-1,0
MJPTMP,User:MJPTMP,Jean-Louis Costes,21879,-1,0
FBfilmsdaily,Solar still,User talk:Materialscientist,21882,-1,0
FBfilmsdaily,User:FBfilmsdaily,Hot Wheels,21884,-1,0
Haroonmalik7,User:Haroonmalik7/sandbox,Mr. Sub,21922,2,1
Petrafan327,User:Petrafan327,History of video game consoles (third generation),21962,-1,0
KARGIL.HEIGHTS,User:KARGIL.HEIGHTS,Maratha,21976,-1,0
Horatio Snickers,User:Horatio Snickers,User talk:Horatio Snickers,22025,-1,0
Horatio Snickers,Mock bacon,Wikipedia:Village pump (proposals),22050,4,0
Horatio Snickers,Wikipedia:Reference desk/Miscellaneous,Talk:Main Page,22052,-1,0
Horatio Snickers,Talk:Main Page,"Hanover, Brighton",22065,4,0
Horatio Snickers,Talk:Main Page,Wikipedia:Missing Wikipedians,22068,5,0
Horatio Snickers,Wikipedia:Reference desk/Computing,Wikipedia:Reference desk/Refdesk reform RFC,22072,-1,0
Horatio Snickers,Wikipedia:Missing Wikipedians,Bread sandwich,22079,4,0
Horatio Snickers,Wikipedia:Articles for deletion/Duncan McNair,Talk:Chelsea Manning,22126,-1,0
Horatio Snickers,Wikipedia:Reference desk/Miscellaneous,Glass jar,22131,4,0
Horatio Snickers,Glass jars,Talk:Glass jar,22133,-1,0
Horatio Snickers,Owl attacks on humans,Wikipedia:WikiProject Containers,22135,3,1
Horatio Snickers,Tin box,Wikipedia:Articles for deletion/Glass jar,22152,-1,0
Horatio Snickers,User talk:Jerzy,Frying pan,22185,3,1
Kebalken,User:Kebalken,Wikipedia:Articles for deletion/Princeton University Mathematics Competition,22299,-1,0
Yemen Solidarity,User:Yemen Solidarity,User:Yemen Solidarity/Kareem1966.blogspot.com,22310,-1,0
Sarfaraz mdsa,User:Sarfaraz mdsa,User:Sarfaraz mdsa,22313,-1,0
Tfelsky,User:Tfelsky,Wikipedia:Requests for undeletion,22335,-1,0
Ashis Kumar Sahoo,Archita Sahu,Talk:Name days in France,22340,6,0
Ashis Kumar Sahoo,Talk:Name days in France,Hyperbolic function,22341,5,0
Ashis Kumar Sahoo,User:Ashis Kumar Sahoo,Assisted GPS,22345,-1,0
Famespear,Mouawad,User:Famespear,22350,-1,0
Snehaparallel,Wikipedia:Tutorial/Editing/sandbox,Wikipedia:Tutorial/Editing/sandbox,22381,-1,0
Snehaparallel,Wikipedia:Tutorial/Editing/sandbox,User:Snehaparallel,22386,-1,0
Snehaparallel,User talk:Arunasank,User:Snehaparallel/sandbox,22393,-1,0
Johntelephone,Gran Hermano 14 (Spain),User:Johntelephone,22410,-1,0
Funshine97,Just Dance 2,User:Funshine97,22519,-1,0
DeeEmStyles,User:DeeEmStyles,Slammiversary XI,23006,2,1
DeeEmStyles,User:DeeEmStyles,Agganis Arena,23012,3,1
DeeEmStyles,Lockdown (2013),ASU Convocation Center,23033,4,0
DeeEmStyles,User:DeeEmStyles,Lockdown (2012),23040,2,1
DeeEmStyles,The Devil's in the Details,Slash (film),23175,-1,0
DeeEmStyles,Slash (film),Cloud 9 (2014 film),23178,-1,0
DeeEmStyles,Slash (film),Devil's Knot (film),23180,-1,0
DeeEmStyles,Bad Kids Go to Hell,BFG 9,23344,4,0
DeeEmStyles,BFG 9,Bound for Glory (2013),23345,1,1
Beniaminus,Wikipedia:Communicate OER SOO Course/Roster,G. Evelyn Hutchinson,23378,3,1
Ryan.eldridgesae,Legacy of Augusto Pinochet,Legacy of Augusto Pinochet,23385,1,1
Ryan.eldridgesae,Legacy of Augusto Pinochet,Violence against women in Guatemala,23386,3,1
Ryan.eldridgesae,Violence against women in Guatemala,User:Ryan.eldridgesae,23388,-1,0
Ryan.eldridgesae,Legacy of Augusto Pinochet,Pulque,23412,3,1
Charmedh2ogirl,User:Charmedh2ogirl,Pop Girl,23428,-1,0
Indra.ipd,User:Indra.ipd,"P.E.S. Institute of Technology, Bangalore South Campus",23448,-1,0
Indra.ipd,C K Meena,User talk:Bluujayy,23459,-1,0
Indra.ipd,User talk:Bluujayy,Free software movement,23461,-1,0
Crispulop,Nationale Opsporingslijst,User talk:Crispulop,23474,-1,0
Crispulop,User talk:Crispulop,Nationale Opsporingslijst,23475,5,0
Crispulop,Andean Community of Nations,User talk:NickW557,23515,-1,0
Crispulop,María Fernanda Espinosa,Wikipedia:WikiProject Ecuador/Assessment,23517,-1,0
Crispulop,Wikipedia:WikiProject Ecuador/Assessment,Talk:María Fernanda Espinosa,23518,-1,0
Crispulop,User talk:NickW557,Vice President of Ecuador,23522,-1,0
Crispulop,Prokopije Čokorilo,Wikipedia:Articles for deletion/Surf Association of Madeira,23543,-1,0
Crispulop,Wikipedia:Articles for deletion/Log/2013 May 7,Donna Caruso,23546,-1,0
Crispulop,Paddle8,Wikipedia:Articles for deletion/Paddle8,23554,-1,0
Crispulop,User talk:RadioFan,Barrett Pall,23558,-1,0
Crispulop,Wikipedia:Copyright problems/2013 May 10,"Middleton Hall, Northumberland",23564,6,0
Crispulop,User:Crispulop,User talk:Yerevantsi,23568,-1,0
Crispulop,User talk:Yerevantsi,Abelardo Montalvo,23569,4,0
Crispulop,Erika Sylva Charvet,Wikipedia:Articles for deletion/RetroVision Entertainment,23580,-1,0
Crispulop,Wikipedia:Articles for deletion/Log/2013 May 21,Wikipedia:Articles for deletion/Sal Espino,23583,-1,0
Crispulop,Wikipedia:Articles for deletion/Log/2013 May 21,Cornouaille,23587,-1,0
Crispulop,Basilica of the Holy Blood,User talk:Neddy1234,23610,-1,0
Crispulop,Attorney general,Wikipedia:Articles for deletion/Go Promotional,23626,-1,0
Crispulop,Wikipedia:Articles for deletion/Log/2013 May 25,David Emanuel Hickman,23629,-1,0
Crispulop,User talk:Fabien.elettro,Insurance Regulatory and Development Authority,23640,-1,0
Crispulop,Insurance Regulatory and Development Authority,User talk:Nihar.M,23641,-1,0
Crispulop,User talk:Nihar.M,Khaplu Palace,23642,-1,0
Crispulop,Joseph Maestas,User talk:Smcelr,23644,-1,0
Crispulop,User talk:Smcelr,Norwegian Institute for Urban and Regional Research,23645,-1,0
Crispulop,Norwegian Institute for Urban and Regional Research,User talk:Risingstardhruv,23646,-1,0
Crispulop,RealTime Racing,User talk:Lily matimba,23648,-1,0
Crispulop,Sanctum 2,User talk:ReflectionWiz,23650,-1,0
Crispulop,User talk:ReflectionWiz,Majura Valley,23651,5,0
Crispulop,Majura Valley,Jedd Fisch,23652,5,0
Crispulop,Adobe Photoshop Lightroom,User talk:Yuval Eshet,23664,-1,0
Crispulop,Erika Sylva Charvet,User talk:Vrasulo,23679,-1,0
Crispulop,User talk:Vrasulo,Tsunami (disambiguation),23680,5,0
Crispulop,List of current vice presidents,User talk:Davidellias,23683,-1,0
Crispulop,Army Postal Service,User talk:Surtsicna,23708,-1,0
Crispulop,User talk:Surtsicna,Portal:Current events/2013 June 1,23709,6,0
Crispulop,Rafael Correa,User talk:Maky,23731,-1,0
Crispulop,User talk:Philipmj24,Agustín Delgado,23756,4,0
Crispulop,Wikipedia:WikiProject Ecuador/Recognized content,Wikipedia talk:WikiProject Ecuador,23964,-1,0
Beerluvr2,User talk:Beerluvr2,Asbury Park Convention Hall,23984,-1,0
Sinepamgems,User talk:Someguy1221/Archive 6,User:Sinepamgems,24000,-1,0
Sinepamgems,User:Sinepamgems,User talk:Sinepamgems,24002,-1,0
Sinepamgems,User talk:Sinepamgems,1907,24003,-1,0
Jmgamos,User:Jmgamos,Alberto Ramento,24009,-1,0
Fatima Zahra H.,User:Fatima Zahra H.,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,24020,-1,0
Fatima Zahra H.,User:Fatima Zahra H./sandbox,Talk:Q (radio show),24022,-1,0
Nivsinger,User:Nivsinger,User talk:CorporateM,24032,-1,0
Testing9999,User talk:LWelling,User:Testing9999,24037,-1,0
Caseylf,Shades of Earth,Wikipedia:WikiProject Children's literature/Participants,24062,-1,0
Caseylf,Wikipedia:Articles for deletion/Marla Mason,Laini Taylor,24069,5,0
Caseylf,User talk:Tokyogirl79,Cal Leandros series,24105,4,0
Caseylf,Holly Black,Wikipedia:Teahouse/Guests/Right column,24117,-1,0
Caseylf,Timothy M. Dolan,Wikipedia:Articles for deletion/List of New 52 DC Characters,24137,-1,0
Caseylf,Wikipedia:Articles for deletion/List of New 52 DC Characters,Wikipedia:Articles for deletion/Of Mice And Magic,24138,-1,0
Caseylf,Cassandra Clare,Wikipedia:Articles for deletion/Nikola Tesla in popular culture,24142,-1,0
Caseylf,Untamed City (Marr novel),Wikipedia:Articles for deletion/Magisterium Series,24155,-1,0
Caseylf,Wikipedia:Articles for deletion/Magisterium Series,Hatfield–McCoy feud,24156,-1,0
Quac,Wikipedia:Biographies of living persons/Noticeboard,User talk:Ctrconstgovt,24309,-1,0
Allisonalto,Girolamo Savonarola,User:Allisonalto,24366,-1,0
Jmbvt,Green Mountain Giant,User:Jmbvt,24384,-1,0
Jmbvt,User:Jmbvt,Edward Hitchcock,24385,-1,0
Abu Ayyub,User:Abu Ayyub,Muhammad Asadullah Al-Ghalib,24387,-1,0
Povjesnicar,Talk:Independent State of Croatia,User:Povjesnicar,24399,-1,0
Povjesnicar,User:Povjesnicar,Coat of arms of Austria-Hungary,24400,-1,0
Dr Lindsay B Yeates,User talk:BlueMist,Max Black,24889,-1,0
Avijit Some,User:Avijit Some,User:Avijit Some,24929,-1,0
Alizland,Tilman J. Fertitta,User:Alizland,24940,-1,0
Emii17,Paramore (album),User:Emii17,24942,-1,0
Weswag,Lynn Hill,Wikipedia:WikiProject Climbing/Members,24952,-1,0
PBovoletis,User talk:Hannahe.turner,User:PBovoletis,24958,-1,0
PBovoletis,User:PBovoletis,User talk:PBovoletis,24959,-1,0
PBovoletis,User talk:PBovoletis,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,24960,-1,0
PBovoletis,User:PBovoletis/sandbox,Greater Toronto Hockey League,24992,2,1
Craftypolly,Fakenham,User talk:Craftypolly,24995,-1,0
Leweob,User talk:Leweob/sandbox,Hemolymph,25005,-1,0
Leweob,Multi-drug-resistant tuberculosis,User:Leweob,25011,-1,0
Tassaron,User:Tassaron,Neri Corsini,25052,-1,0
Eric Bruno,User:Eric Bruno,Wikipedia:Help desk,25092,-1,0
Caillin Austin,User talk:KyleBatty,Wikipedia talk:Australia Education Program/Courses/Health Informatics C - Electronic Health Records (Dennis Wollersheim),25098,-1,0
Caillin Austin,Wikipedia talk:Australia Education Program/Courses/Health Informatics C - Electronic Health Records (Dennis Wollersheim),Wikipedia:Australia Education Program/Courses/Health Informatics C - Electronic Health Records (Dennis Wollersheim)/Articles,25100,-1,0
Caillin Austin,Wikipedia:Australia Education Program/Courses/Health Informatics C - Electronic Health Records (Dennis Wollersheim)/Articles,Talk:Omaha System,25101,-1,0
Upike5757,User:Worthywords/test3,User talk:Upike5757,25155,-1,0
Bziolko,User:Bziolko,"Jan III Sobieski High School, Kraków",25212,3,1
Profhof,User:Profhof,Wikipedia talk:WikiProject Chemistry,25215,-1,0
Charliebroc1,User:Charliebroc1,Lanesborough School,25344,-1,0
SenyoritaMaestra,User:SenyoritaMaestra,Wikipedia:Teahouse/Guests/Right column,25394,-1,0
BigCat82,Tiger versus lion,User talk:BigCat82,25503,-1,0
BigCat82,Tiger versus lion,User talk:Aldnonymous,25507,-1,0
BigCat82,Tiger versus lion,User talk:George Ho/Archives/2014/January,25559,-1,0
BigCat82,User talk:George Ho/Archives/2014/January,User:BigCat82/sandbox,25561,-1,0
BigCat82,User talk:DMacks,Wikipedia:Sockpuppet investigations/Golden Prime,25575,-1,0
BigCat82,User talk:AndyTheGrump,User talk:EasyTherePilgrim,25577,-1,0
BigCat82,Tiger versus lion,User talk:75.85.150.155,25583,-1,0
BigCat82,User talk:EasyTherePilgrim,User talk:Kunalspyspatil,25597,-1,0
BigCat82,User talk:Kunalspyspatil,List of Chonburi F.C. players,25598,-1,0
BigCat82,User talk:Shellwake,Adhesive,25607,3,1
BigCat82,User:BigCat82/sandbox,Great black-backed gull,25638,3,1
BigCat82,User talk:72.204.24.8,User talk:Kidgoals,25642,-1,0
BigCat82,User talk:Deepeninglight,Ethel Waters,25646,-1,0
BigCat82,Talk:Tiger versus lion,Talk:Tiger versus lion/Archive1,25661,-1,0
BigCat82,Talk:Tiger versus lion/Archive1,User talk:209.77.220.4,25663,-1,0
BigCat82,User talk:2601:D:380:4FD:C57A:3717:B54B:33B2,Wikipedia:Administrator intervention against vandalism,25683,-1,0
BigCat82,User:BigCat82/sandbox,User:عبدالقادر مضوي محمد,25688,-1,0
BigCat82,User talk:Indiggo77,Wikipedia:Sockpuppet investigations/Indiggo77,25713,-1,0
BigCat82,User talk:184.61.253.30,User talk:Callanecc,25718,-1,0
BigCat82,User talk:Davidbsneed,Medieval architecture,25758,-1,0
BigCat82,User talk:68.110.216.53,Mount (surname),25760,6,0
BigCat82,User talk:184.96.143.134,Know thyself,25795,-1,0
BigCat82,User talk:75.48.79.16,Dabbawala,25798,5,0
BigCat82,User talk:Shonena4u,User talk:09john77,25816,-1,0
BigCat82,User talk:AsgeirTrond,Peter Van Hooke,25822,4,0
BigCat82,User talk:Chesb,Stomach cancer,25835,-1,0
BigCat82,User talk:Jagran Prakashan,Patriots' Path Council,25848,-1,0
BigCat82,User talk:Mrfamous101,User talk:Bigbootyjudy999,25851,-1,0
BigCat82,User talk:Palmettostate2011,User talk:Krezmac,25882,-1,0
BigCat82,User talk:Prasanna daia,User talk:So-ueslati,25895,-1,0
BigCat82,User talk:Beebop211,User talk:Usjbruin,25899,-1,0
BigCat82,User talk:Ashu1646,Aur Pyaar Ho Gaya (TV series),25932,-1,0
BigCat82,User talk:Dimechmg,User talk:Melomanny,25936,-1,0
BigCat82,User talk:Melomanny,Rio de Janeiro,25937,-1,0
Othomas39,User talk:Ssenier,List of University of New Hampshire alumni,25951,-1,0
Othomas39,John Christian Hopkins,User talk:Uncletomwood,25993,-1,0
Othomas39,User talk:Ssenier,Suzanne Rancourt,26012,-1,0
Othomas39,User talk:Duffbeerforme,Wikipedia:Articles for deletion/John Christian Hopkins,26025,-1,0
Practicinfor,User:Practicinfor/Twis,User:Practicinfor/sandbox,26038,-1,0
Practicinfor,User:Practicinfor/sandbox,User:Practicinfor/Wikipedia/Twist (Harkaitz Cano).eu,26039,-1,0
AaronWriter,Sod,User:AaronWriter,26047,-1,0
Lukaserat,User:Lukaserat,Comparison of web application frameworks,26094,-1,0
ML88,User:ML88,List of psychic abilities,26097,-1,0
Hyegyeong Yun,User talk:Hyegyeong Yun,Wikipedia:School and university projects/User:Piotrus/Spring 2013,26109,-1,0
Hyegyeong Yun,User talk:Piotrus,Pohang,26112,-1,0
Hyegyeong Yun,User talk:Piotrus,Talk:Traditional games of Korea,26148,-1,0
Hyegyeong Yun,User talk:Piotrus,4Minute,26184,-1,0
Stanleytakaro,User:Stanleytakaro,Wikipedia:Stanleytakaro,26355,-1,0
Stanleytakaro,User talk:Stanleytakaro,Wikipedia:Teahouse/Guests/Left column,26357,-1,0
Bishoy Mossad,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,Egypt–Sudan relations,26364,5,0
Chanpri1,User talk:Sagal Osman,User:Chanpri1/sandbox,26385,-1,0
Fajahadbazen,User talk:Fajahadbazen,User:Fajahadbazen,26426,-1,0
Cibcas,User:Cibcas,User:Cibcas/sandbox,26436,-1,0
Kavdiamanju,MuzikMafia,Talk:Bill Moore (entrepreneur),26451,-1,0
Kavdiamanju,Bill Moore (entrepreneur),Peter Arvai,26453,4,0
Kavdiamanju,Peter Arvai,User talk:BMcCJ,26454,-1,0
Kavdiamanju,Talk:Peter Arvai,User talk:Mark Miller,26463,-1,0
Kavdiamanju,User talk:Peaceful Peaceful,User talk:Tkelleman,26491,-1,0
Kavdiamanju,Cole Land Transportation Museum,User talk:Alienautic,26511,-1,0
Kavdiamanju,User talk:Neillien,Ricinoleic acid,26514,5,0
Kavdiamanju,User talk:Julianis8,GeoEdge,26520,5,0
Kavdiamanju,GeoEdge,User talk:McVeigh,26521,-1,0
Kavdiamanju,User talk:Todd Abedrabbo,User talk:Dr. Frederick R Pollard,26548,-1,0
Kavdiamanju,User talk:Annkit Raaj,Volleyball Division 1 (Pro Challenge),26559,5,0
Kavdiamanju,Stick It in Your Ear,User talk:Jb4bertram,26577,-1,0
Kavdiamanju,User talk:Jakekhan94,Samuel Moroto,26584,6,0
Kavdiamanju,Samuel Moroto,User talk:Meamanga,26585,-1,0
Kavdiamanju,Alexander Schwolow,User talk:Farzadkhairy,26589,-1,0
Kavdiamanju,User talk:Farzadkhairy,Wikipedia:Articles for deletion/Shot 2015,26590,-1,0
Kavdiamanju,User talk:SunnySunnySunny111,Kedamangalam Ali,26592,-1,0
Kavdiamanju,Kati Ojaloo,User talk:Willis2319,26596,-1,0
Kavdiamanju,User talk:Willis2319,Spam email delivery,26597,-1,0
Kavdiamanju,User talk:Kavdiamanju,"Puerto Nuevo, Puerto Rico",26628,4,0
Kavdiamanju,Alyssa Funke,Levolor,26645,-1,0
Kavdiamanju,User talk:Ssbokc,Lubno (Frýdlant nad Ostravicí),26657,-1,0
Kavdiamanju,User talk:SIAWGODWIN,User talk:Mikeymouse21,26666,-1,0
Kavdiamanju,User talk:Kavdiamanju,Kokemäki Castle,26696,6,0
Kavdiamanju,User talk:Kavdiamanju,User talk:Draoi12,26709,-1,0
Kavdiamanju,User talk:Hypess,User talk:Kevjmcauley,26720,-1,0
Kavdiamanju,User talk:Saloni s19,Womo,26722,-1,0
Kavdiamanju,User talk:Sanjeevsjee,Ryan Bester,26733,-1,0
Kavdiamanju,User talk:Mohanbhan,Kazuyuki Nagashima,26751,6,0
Kavdiamanju,User talk:Kavdiamanju,"Hedwig, Duchess of Bavaria",26757,5,0
Kavdiamanju,Rainer Gerhards,List of fictional shapeshifters,26762,3,1
Kavdiamanju,User talk:Emett2i,Diamond and Diamond,26765,-1,0
Kavdiamanju,"Rapmasters: From Tha Priority Vaults, Vol. 8",User talk:Azriaxri14,26774,-1,0
Kavdiamanju,User talk:Azriaxri14,Guillem Morales,26775,-1,0
Kavdiamanju,Ge Ge Pearson,User talk:MikeLi323,26798,-1,0
Kavdiamanju,Bishop Sessa,Kaja Gunnufsen,26806,-1,0
Kavdiamanju,User talk:Davidmaragon,Wikipedia:Articles for deletion/Picreel,26808,-1,0
Kavdiamanju,User talk:Kavdiamanju,User talk:Somnathsaha619,26827,-1,0
Kavdiamanju,User talk:Somnathsaha619,Falcon Rising,26828,6,0
Kavdiamanju,Wikipedia:Articles for deletion/Picreel,Driving under the influence,26836,-1,0
Kavdiamanju,Diego Gutiérrez de Humanes,User talk:Vikasro,26842,-1,0
Kavdiamanju,User talk:OurGemsofWisdom,Wikipedia:Articles for deletion/Brey (rapper),26850,-1,0
Kavdiamanju,User talk:Zrichard4,Zeke Jabbour,26869,-1,0
Kavdiamanju,Kathryn Rose,User talk:Wikibizeditor,26901,-1,0
Sadonis,Serpent's Tongue,User:Sadonis,26922,-1,0
Antiochus the Great,User talk:Antiochus the Great,List of active Royal Navy ships,26929,-1,0
Antiochus the Great,Talk:Blue-water navy,User talk:Strike Eagle,27023,-1,0
Wikijunkie,Antony Sumich,User talk:Jenwrenjenkins,27494,-1,0
CrimsonMoon79,User:CrimsonMoon79,User:CrimsonMoon79,27496,-1,0
CrimsonMoon79,User:CrimsonMoon79,User:CrimsonMoon79/sandbox,27503,-1,0
Semiotico,Yen (band),User:Semiotico,27511,-1,0
Semiotico,User:Semiotico,User:Semiotico/sandbox,27512,-1,0
Onimesh,2013 Shahbag protests,User talk:Darkness Shines,27576,-1,0
Ang san mei,Suriani Abdullah,User:Ang san mei,27618,-1,0
Ang san mei,User:Ang san mei,Wikipedia:Meetup/Malaysia/Malaysian Feminists Engage Wikipedia,27624,-1,0
Padyx,Talk:MOESI protocol,Killzone Shadow Fall,27641,-1,0
Padyx,Leave (U.S. military),User talk:Sagaciousphil,27659,-1,0
Gyppsi,Sony Tablet S,Free YouTube to MP3 Converter,27734,4,0
Gyppsi,LG G2 Mini,User talk:JohnCD,27751,-1,0
Gyppsi,Free YouTube to MP3 Converter,Talk:Free YouTube to MP3 Converter,27757,-1,0
Reirse ku,User:Reirse ku,StarLightMedia,27761,-1,0
Sardar saifullah khan tunio,Talk:Altaf Hussain,User talk:Sardar saifullah khan tunio,27783,-1,0
Sudhanshu Nimbalkar,User:Sudhanshu Nimbalkar,User talk:Sudhanshu Nimbalkar,27819,-1,0
Sudhanshu Nimbalkar,User:Sudhanshu Nimbalkar,CSTPS,27821,2,1
Gacorno,User:Gacorno,User:Gacorno,27845,-1,0
Gacorno,User:Gacorno,Gabriele Corno,27854,-1,0
Zandrsn,Tana Tidung Regency,Wikipedia:WikiProject Stub sorting/Proposals/2013/February,27863,-1,0
CuriosityThrilz,Iron Galaxy Studios,User:CuriosityThrilz,27897,-1,0
CuriosityThrilz,User:CuriosityThrilz,Amazon Mechanical Turk,27898,4,0
Kathleenokeefe,User talk:Kathleenokeefe,User:Kathleenokeefe,27915,-1,0
Kathleenokeefe,User:Kathleenokeefe,Hospitality management studies,27916,5,0
Maria.orciuoli,Pan-Pot,User:Maria.orciuoli,27957,-1,0
Maria.orciuoli,Wikipedia:WikiProject Articles for creation/feedback,User talk:Rushton2010,27983,-1,0
Maria.orciuoli,User talk:Rushton2010,Wikipedia:WikiProject Electronic music/projects,27984,-1,0
Longojahado,Fernando Torres,User:Longojahado,28073,-1,0
Longojahado,User:Longojahado,File:Longojahado's first symbol double swords.jpg,28082,-1,0
Longojahado,2013–14 Chelsea F.C. season,User talk:Longojahado,28126,-1,0
Longojahado,User talk:Longojahado,Wikipedia:Articles for deletion/2013–14 Chelsea F.C. season,28127,-1,0
Longojahado,User:Longojahado/LogOn,2012–13 Real Madrid C.F. season,28428,-1,0
Longojahado,User:Longojahado/Personal References,2013 UEFA Super Cup,28463,-1,0
Longojahado,User:Longojahado,Víctor Valdés,28467,3,1
