username1,pagetitle1,pagetitle2,counter,hop,nhop
Amotta1984,New Bedford Whaling Museum,User:Amotta1984,28298,-1,0
Amotta1984,User:Amotta1984,New Bedford Whaling Museum,28300,-1,0
Amotta1984,New Bedford Whaling Museum,User:Amotta1984/sandbox,28307,-1,0
Amotta1984,New Bedford Whaling Museum,File:Jacobs Family Gallery in New Bedford Whaling Museum.jpg,28311,-1,0
Gopes1988,Leo Sarkisian,Leo Sarkisian,28316,3,1
Gopes1988,Leo Sarkisian,User talk:MatthewVanitas,28318,-1,0
Anwarak85,A.K. Nazmul Karim,University of Rajshahi,28329,2,1
Anwarak85,University of Rajshahi,Jail Killing Day,28330,2,1
AustinBuchanan,User:AustinBuchanan,Talk:Reverse-delete algorithm,28335,-1,0
AustinBuchanan,Talk:Reverse-delete algorithm,Reverse-delete algorithm,28336,-1,0
AustinBuchanan,Reverse-delete algorithm,Julian Casablancas,28338,5,0
AustinBuchanan,Julian Casablancas,Talk:Genetic algorithm scheduling,28339,5,0
AustinBuchanan,Richard M. Karp,Set packing,28342,2,1
AustinBuchanan,Set packing,Computational complexity of mathematical operations,28343,3,1
AustinBuchanan,Freivalds' algorithm,Talk:Travelling salesman problem,28345,-1,0
AustinBuchanan,Talk:Travelling salesman problem,Degeneracy (graph theory),28346,3,1
AustinBuchanan,Degeneracy (graph theory),30 Minutes or Less,28355,5,0
AustinBuchanan,30 Minutes or Less,Evangelicals (band),28357,4,0
AustinBuchanan,Evangelicals (band),Set cover problem,28358,5,0
AustinBuchanan,Set cover problem,Talk:Vehicle routing problem,28360,-1,0
AustinBuchanan,Travelling salesman problem,Talk:Fuzzy transportation,28363,-1,0
AustinBuchanan,Talk:Fuzzy transportation,Metric k-center,28364,-1,0
AustinBuchanan,Metric k-center,Knapsack problem,28366,2,1
AustinBuchanan,Knapsack problem,Independent set (graph theory),28367,2,1
AustinBuchanan,Independent set (graph theory),Robert Fourer,28370,4,0
AustinBuchanan,Robert Fourer,Polynomial-time approximation scheme,28371,3,1
AustinBuchanan,Polynomial-time approximation scheme,Frederick W. Lanchester Prize,28372,3,1
AustinBuchanan,Frederick W. Lanchester Prize,Vivek Ranadivé,28376,4,0
AustinBuchanan,Vivek Ranadivé,Linear programming,28377,3,1
AustinBuchanan,Vehicle routing problem,Quadratic bottleneck assignment problem,28381,4,0
AustinBuchanan,Knapsack problem,Jack Welch,28383,4,0
AustinBuchanan,Jack Welch,Fourier–Motzkin elimination,28384,3,1
AustinBuchanan,Fourier–Motzkin elimination,Squatch,28385,4,0
AustinBuchanan,Squatch,List of buildings with 100 floors or more,28386,4,0
AustinBuchanan,List of buildings with 100 floors or more,Parameterized complexity,28387,4,0
AustinBuchanan,Parameterized complexity,Talk:List of important publications in mathematics,28388,4,0
AustinBuchanan,List of important publications in mathematics,Combinatorial optimization,28390,2,1
Pablogarciadaz,Die Young (Kesha song),C'Mon (Kesha song),28400,2,1
Pablogarciadaz,C'Mon (Kesha song),Pink Friday: Roman Reloaded,28402,2,1
Pablogarciadaz,Pink Friday: Roman Reloaded,Crazy Kids,28403,3,1
Pablogarciadaz,Crazy Kids,Kesha discography,28411,2,1
Pablogarciadaz,C'Mon (Kesha song),Evanescence discography,28419,4,0
Pablogarciadaz,Evanescence discography,Pink discography,28420,4,0
Pablogarciadaz,Crazy Kids,Miley Cyrus discography,28423,3,1
Pablogarciadaz,Miley Cyrus discography,Nicki Minaj discography,28424,3,1
Pablogarciadaz,Kesha discography,Warrior (Kesha album),28426,1,1
Pablogarciadaz,Kesha discography,Zedd (musician),28444,2,1
Pablogarciadaz,Warrior (Kesha album),Kesha,28455,1,1
Pablogarciadaz,Kesha discography,Here's to Never Growing Up,28466,3,1
Pablogarciadaz,Kesha discography,Rich Gang (album),28470,2,1
Pablogarciadaz,Kesha discography,User talk:Thevampireashlee,28481,-1,0
Pablogarciadaz,User talk:Thevampireashlee,User:Pablogarciadaz,28486,-1,0
Pablogarciadaz,User talk:Pablogarciadaz,Hot (Avril Lavigne song),28488,2,1
Pablogarciadaz,Talk:Die Young (Kesha song),Avril Lavigne,28491,3,1
Pablogarciadaz,Crazy Kids,Up All Night (One Direction album),28493,3,1
Pablogarciadaz,Up All Night (One Direction album),Avril Lavigne discography,28494,3,1
Pablogarciadaz,Avril Lavigne discography,We Can't Stop,28498,2,1
Pablogarciadaz,We Can't Stop,Warrior Tour,28499,2,1
Pablogarciadaz,Pink Friday: Roman Reloaded,Vevo,28503,2,1
Pablogarciadaz,Kesha discography,Blah Blah Blah (Kesha song),28507,1,1
Pablogarciadaz,Blah Blah Blah (Kesha song),Avril Lavigne (album),28508,3,1
Pablogarciadaz,Vevo,Slow Down (Selena Gomez song),28514,2,1
Pablogarciadaz,Vevo,Your Love Is My Drug,28517,3,1
Pablogarciadaz,Crazy Kids,User talk:Kww,28529,-1,0
Pablogarciadaz,Vevo,Losing Grip,28533,2,1
Pablogarciadaz,Losing Grip,Lady Gaga discography,28534,3,1
Pablogarciadaz,Lady Gaga discography,Just Dance (video game series),28535,3,1
Pablogarciadaz,Die Young (Kesha song),Bangerz,28547,2,1
Pablogarciadaz,Miley Cyrus discography,Hannah Montana 2: Meet Miley Cyrus,28551,2,1
Pablogarciadaz,Crazy Kids,Wrecking Ball (Miley Cyrus song),28567,2,1
Pablogarciadaz,Kesha discography,Mainstream Top 40,28578,2,1
Pablogarciadaz,Vevo,Rock n Roll (Avril Lavigne song),28584,2,1
Pablogarciadaz,Vevo,2013 in American music,28599,3,1
Pablogarciadaz,Vevo,Yours Truly (Ariana Grande album),28601,3,1
Pablogarciadaz,Wrecking Ball (Miley Cyrus song),Paramore (album),28615,2,1
Pablogarciadaz,Kesha discography,Katy Perry discography,28619,3,1
Pablogarciadaz,Vevo,One Direction discography,28623,2,1
Pablogarciadaz,One Direction discography,List of best-selling singles,28624,2,1
Pablogarciadaz,Timber (song),Talk:Wrecking Ball (Miley Cyrus song),28633,-1,0
Pablogarciadaz,Kesha discography,Selena Gomez discography,28647,3,1
Pablogarciadaz,Kesha discography,Justin Bieber,28656,2,1
Pablogarciadaz,Kesha discography,Applause (Lady Gaga song),28682,3,1
Pablogarciadaz,Lady Gaga,Will.i.am discography,28684,2,1
Pablogarciadaz,Vevo,Lily Allen discography,28687,4,0
Pablogarciadaz,Timber (song),Still Into You,28689,4,0
Pablogarciadaz,Warrior (Kesha album),List of Billboard Hot 100 chart achievements by decade,28719,2,1
Pablogarciadaz,Timber (song),Digital Songs,28724,3,1
Pablogarciadaz,Digital Songs,Paramore discography,28725,3,1
Pablogarciadaz,Katy Perry discography,Dark Horse (Katy Perry song),28732,1,1
Pablogarciadaz,One Direction discography,Roar (song),28738,2,1
Pablogarciadaz,Pitbull discography,Beyoncé discography,28764,3,1
Pablogarciadaz,Bangerz,Replay (Zendaya song),28780,3,1
Pablogarciadaz,Avril Lavigne (album),List of Billboard Hot 100 number-one singles of 2013,28798,2,1
Pablogarciadaz,Avril Lavigne discography,Justin Bieber discography,28860,2,1
Pablogarciadaz,My Happy Ending,High School (song),28872,4,0
Pablogarciadaz,High School (song),Animal (Kesha album),28874,3,1
Pablogarciadaz,Timber (song),We R Who We R,28892,2,1
Pablogarciadaz,We R Who We R,Tik Tok,28894,2,1
Pablogarciadaz,Tik Tok,List of best-selling singles in the United States,28895,2,1
Kpa1563,User:Kpa1563,User:Kpa1563,28900,-1,0
Kiwimystic,User:Kiwimystic,User talk:Kiwimystic,28917,-1,0
Markunit23,User:Markunit23,Robert Southey,28929,-1,0
Markunit23,Robert Southey,Sword Scabbard Declaration,28930,4,0
Markunit23,Sword Scabbard Declaration,Chapaev (film),28931,2,1
Markunit23,Chapaev (film),John the Cappadocian,28932,4,0
Markunit23,Marcellinus Comes,Josephus problem,28934,4,0
Markunit23,Josephus problem,Dalai Lama Renaissance,28935,4,0
Markunit23,Dalai Lama Renaissance,Jewish revolt against Constantius Gallus,28936,4,0
Markunit23,Muhammad Saifullah,Stephen J. Dubner,28938,4,0
Markunit23,Stephen J. Dubner,Philoxenus of Mabbug,28939,3,1
Markunit23,Philoxenus of Mabbug,Arbogast (Count of Trier),28940,4,0
Markunit23,Arbogast (Count of Trier),Flavius Arinthaeus,28941,2,1
Markunit23,Flavius Arinthaeus,Virius Nicomachus Flavianus,28942,3,1
Markunit23,Theodosius I,Tiran of Armenia,28947,3,1
Markunit23,Tiran of Armenia,Valentinian I,28948,3,1
Markunit23,Valentinian I,Constantius II,28949,1,1
Markunit23,Gundobad,Hilderic,28960,3,1
Markunit23,Arshak II,Hundred Days,28965,3,1
Markunit23,Hundred Days,Marsilio Ficino,28966,3,1
Markunit23,Marsilio Ficino,Jonathan Riley-Smith,28967,3,1
Markunit23,Wendish Crusade,Guibert of Nogent,28969,3,1
Markunit23,Guibert of Nogent,Christoph Blumhardt,28970,3,1
Markunit23,Christoph Blumhardt,The Dream and Lie of Franco,28971,4,0
Markunit23,The Dream and Lie of Franco,Marc Bloch,28972,3,1
Markunit23,Marc Bloch,Enrico Letta,28973,3,1
Markunit23,List of Sardinians,List of converts to Christianity from Paganism,28975,4,0
Markunit23,Al-Harith ibn Jabalah,Bouzes,28979,3,1
Markunit23,Bouzes,Narses,28980,2,1
Markunit23,Al-Mundhir III ibn al-Harith,Lucian on Jesus,28984,3,1
Markunit23,Lucian on Jesus,Lucian,28985,1,1
Markunit23,Lucian,Guilielmus Peregrinus,28986,4,0
Markunit23,Lucius Siccius Dentatus,Alcinous (philosopher),28990,3,1
Markunit23,Alcinous (philosopher),Lucio Fulci,28991,4,0
Markunit23,Lucio Fulci,Cannibal Holocaust,28992,2,1
Markunit23,Cannibal Holocaust,Gerhard Krüger (philosopher),28993,4,0
Markunit23,Ernst Rüdiger Starhemberg,Tripp York,28995,3,1
Markunit23,D. Stephen Long,John Milbank,28998,2,1
Markunit23,John Milbank,Clovis I,28999,3,1
Markunit23,Battle of Tolbiac,Prudentius,29002,3,1
Markunit23,Prudentius,Simplicius of Cilicia,29003,3,1
Markunit23,Paulinus of Pella,Gainas,29006,3,1
Markunit23,Radagaisus,Frederick William IV of Prussia,29008,3,1
Markunit23,"William I, German Emperor",Brazen bull,29011,3,1
Markunit23,Brazen bull,Ausonius,29012,3,1
Markunit23,Galla Placidia,Caius Posthumus Dardanus,29019,2,1
Markunit23,Anicius Petronius Probus,Anicius Probinus,29027,1,1
Markunit23,Faltonia Betitia Proba,Libius Severus,29030,2,1
Markunit23,Libius Severus,Codex Theodosianus,29031,2,1
Markunit23,Walter of Châtillon,Lamprecht,29034,3,1
Markunit23,Alexander Neckam,Shirin,29040,3,1
Markunit23,Shirin,Blandina,29041,4,0
Markunit23,Theodore Schroeder,Charles Lee Smith,29046,4,0
Markunit23,Jean-Baptiste Pérès,Charles Erskine Scott Wood,29048,4,0
Markunit23,Aulus Pudens,Huneric,29052,3,1
Markunit23,List of people known as The Great,Sigismund of Burgundy,29056,2,1
Markunit23,Codex Theodosianus,Rex Brown,29058,4,0
Markunit23,Rex Brown,Grigoris Lambrakis,29059,4,0
Markunit23,Grigoris Lambrakis,Sulpicius Severus,29060,3,1
Markunit23,Sulpicius Severus,Brent Bourgeois,29061,4,0
Markunit23,Austin Carlile,Charles Woeste,29063,5,0
Markunit23,Adolf Daens,Dan Spitz,29065,4,0
Markunit23,Dan Spitz,Bahram II,29066,4,0
Markunit23,Bahram II,Galeria Valeria,29067,2,1
Markunit23,Galeria Valeria,Sallustius of Emesa,29068,4,0
Markunit23,Sextus Julius Africanus,Hipparchia of Maroneia,29070,3,1
Markunit23,Hipparchia of Maroneia,Machanidas,29071,3,1
Markunit23,Machanidas,Roger Scruton,29072,3,1
Markunit23,Roger Scruton,Paul Verhoeven,29073,3,1
Markunit23,Paul Verhoeven,Epictetus,29074,3,1
Markunit23,Epictetus,Seleucia,29075,2,1
Markunit23,Seleucia,Hilary of Poitiers,29076,3,1
Markunit23,Classical Latin,Latin literature,29078,1,1
Markunit23,Latin literature,Maurus Servius Honoratus,29079,2,1
Markunit23,Maurus Servius Honoratus,Nihil Sine Deo,29080,4,0
Markunit23,Al-Kamil,Alexander of Pherae,29083,4,0
Markunit23,Ismenias,Joy Williams (singer),29085,5,0
Markunit23,Joy Williams (singer),Aerarium militare,29086,4,0
Markunit23,Aerarium militare,Roman conquest of Hispania,29087,2,1
Markunit23,Roman conquest of Hispania,Theoderic the Great,29088,2,1
Markunit23,Malchus (historian),Leo von Caprivi,29096,3,1
Markunit23,Leo von Caprivi,Bestiarii,29097,3,1
Markunit23,Quintus Aurelius Memmius Symmachus,Venatio,29100,3,1
Markunit23,Venatio,Demetrius and the Gladiators,29101,2,1
Markunit23,Lloyd C. Douglas,František Kupka,29104,3,1
Markunit23,František Kupka,Laura Pausini,29105,3,1
Markunit23,Laura Pausini,Abgar IX,29106,3,1
Markunit23,Telemachus (disambiguation),Neopythagoreanism,29110,4,0
Markunit23,Demetrius II of Georgia,Hierocles of Alexandria,29113,3,1
Markunit23,Neology,Rosalind Picard,29116,4,0
Markunit23,Anna Haycraft,Plague of Cyprian,29118,3,1
Markunit23,Plague of Cyprian,Vahan Mamikonian,29119,4,0
Markunit23,Tiridates III of Armenia,Michael Psellos,29121,3,1
Markunit23,Michael Psellos,Imperialism,29122,3,1
Markunit23,Imperialism,"Anthony Ashley-Cooper, 3rd Earl of Shaftesbury",29123,3,1
Markunit23,Fifty Bibles of Constantine,Factorum ac dictorum memorabilium libri IX,29126,4,0
Markunit23,Galatian War,"Leopold I, Prince of Anhalt-Dessau",29129,3,1
Markunit23,"Leopold I, Prince of Anhalt-Dessau",Anaxagoras,29130,3,1
Markunit23,Anaxagoras,Reflections on Having Left a Place of Retirement,29131,4,0
Markunit23,Christiad,Antiochus III the Great,29134,3,1
Markunit23,Antiochus III the Great,Andrew Wade,29135,5,0
Markunit23,Andrew Wade,New Soviet man,29136,3,1
Markunit23,New Soviet man,Serena (Roman),29137,4,0
Markunit23,Serena (Roman),Julius Firmicus Maternus,29138,3,1
Markunit23,Julius Firmicus Maternus,Second Punic War,29139,3,1
Markunit23,Augustus,Michael Crichton,29141,3,1
Markunit23,Michael Crichton,Theodore Sturgeon,29142,3,1
Markunit23,Theodore Sturgeon,Theodore Beale,29143,2,1
Markunit23,Theodore Beale,Mikhail Kutuzov,29144,3,1
Markunit23,Mikhail Kutuzov,Ninth Crusade,29145,3,1
Markunit23,Ninth Crusade,Leo Strauss,29146,3,1
Markunit23,Leo Strauss,Totalitarian twins,29147,3,1
Markunit23,Totalitarian twins,François Furet,29148,1,1
Markunit23,François Furet,Boris Pasternak,29149,3,1
Markunit23,Boris Pasternak,Macedonian Renaissance,29150,3,1
Markunit23,Sigisvultus,Sebeos,29152,4,0
Markunit23,Sebeos,Himerius,29153,3,1
Markunit23,Prohaeresius,Hideaki Anno,29155,4,0
Markunit23,Hideaki Anno,Crispus,29156,3,1
Markunit23,Battle of the Milvian Bridge,Jabalah ibn al-Aiham,29158,3,1
Markunit23,Theodore Trithyrius,Julius Asclepiodotus,29160,3,1
Markunit23,Timothy Barnes,Gorgias,29163,2,1
Markunit23,Ammonius of Alexandria (Christian),Praxagoras of Athens,29165,3,1
Markunit23,Hilderic,Friedrich Immanuel Niethammer,29168,4,0
Markunit23,Friedrich Immanuel Niethammer,Damascius,29169,3,1
Markunit23,Marko Marulić,Jordanes,29172,3,1
Markunit23,Jordanes,Anicius Probus,29173,4,0
Markunit23,Anicius Auchenius Bassus (prefect),Peter Steele,29177,4,0
Markunit23,Peter Steele,Nevitta,29178,4,0
Markunit23,Tyrannius Rufinus,Rechiar,29188,3,1
Markunit23,Rechiar,Musel II Mamikonian,29189,4,0
Markunit23,Hierocles of Alexandria,Pascal's Wager,29191,3,1
Markunit23,Pascal's Wager,Justus Lipsius,29192,3,1
Markunit23,Justus Lipsius,Menachem Mendel of Kotzk,29193,4,0
Markunit23,Menachem Mendel of Kotzk,Cassiodorus,29194,3,1
Markunit23,Cassiodorus,Stoicism,29195,2,1
Markunit23,Stoicism,Imperial Guard,29196,3,1
Markunit23,Yazdin,Clearchus (consul 384),29198,3,1
Markunit23,Clearchus (consul 384),George Stanhope,29199,3,1
Markunit23,Robert Willis (priest),Pierre Charron,29201,3,1
Markunit23,Paul the Persian,List of Roman walls,29203,4,0
Markunit23,List of Roman walls,Roman funerals and burial,29204,3,1
Markunit23,Roman funerals and burial,The Genius of Christianity,29205,3,1
Markunit23,François-René de Chateaubriand,Strato of Lampsacus,29207,3,1
Markunit23,Strato of Lampsacus,Linda Trinkaus Zagzebski,29208,3,1
Markunit23,Linda Trinkaus Zagzebski,Polemius Silvius,29209,4,0
Markunit23,Rufinus (consul),Anicia Juliana,29211,3,1
Markunit23,Seleucus (Theodosian Praetorian prefect),Flavius Claudius Antonius,29213,3,1
Markunit23,Flavius Claudius Antonius,Bagaudae,29214,2,1
Markunit23,Salvian,Eudocia (daughter of Valentinian III),29216,2,1
Markunit23,Licinia Eudoxia,Juvencus,29219,3,1
Markunit23,Dracontius,Junius Bassus,29222,3,1
Markunit23,Junius Bassus,Zacharias Rhetor,29223,3,1
Markunit23,Procopius of Gaza,Britannicus (play),29225,4,0
Markunit23,Britannicus (play),Gustavus Adolphus of Sweden,29226,3,1
Markunit23,Gustavus Adolphus of Sweden,Magnus Maximus,29227,3,1
Markunit23,Magnus Maximus,Lajos Portisch,29228,4,0
Markunit23,Lajos Portisch,Basilina,29229,4,0
Markunit23,Helena (wife of Julian),Eusebius (praepositus sacri cubiculi),29231,2,1
Markunit23,Eusebius (praepositus sacri cubiculi),Bible translations into Maltese,29232,4,0
Markunit23,Mikiel Anton Vassalli,Marina Severa,29234,4,0
Markunit23,Louis-Sébastien Le Nain de Tillemont,Adrian Goldsworthy,29236,3,1
Markunit23,Adrian Goldsworthy,Fogliano Redipuglia,29237,4,0
Liliandecassai,Marloth Park,Rudolf Marloth,29246,4,0
Alphaslucasmajesticness,User:Alphaslucasmajesticness,User talk:Alphaslucasmajesticness,29252,-1,0
Rtrek,User talk:Nasnema,Spock,29258,3,1
Poti Berik,American occupation of the Dominican Republic (1916–24),User:Poti Berik,29270,-1,0
Abdallaza Abbas,User:Abdallaza Abbas,User talk:Abdallaza Abbas,29321,-1,0
Graphic Design Stuff,Graphic design,Graphic design,29325,1,1
LtSparrow,User:LtSparrow,Chesapeake and Ohio Canal,29331,-1,0
LtSparrow,Chesapeake and Ohio Canal,User:LtSparrow,29332,-1,0
LtSparrow,Chesapeake and Ohio Canal,Chesapeake and Ohio Canal National Historical Park,29334,1,1
Rianvarghese,User:Rianvarghese,Sukumar Sen (linguist),29336,-1,0
5truenos,User:5truenos,The Final Countdown (song),29343,-1,0
5truenos,The Final Countdown (song),Adolfo Suárez Madrid–Barajas Airport,29344,3,1
5truenos,Adolfo Suárez Madrid–Barajas Airport,Iberia (airline),29347,2,1
5truenos,Iberia (airline),Iberia Express,29348,1,1
5truenos,Iberia destinations,When Love Takes Over,29351,3,1
5truenos,Adolfo Suárez Madrid–Barajas Airport,Die Young (Kesha song),29360,4,0
5truenos,Die Young (Kesha song),Ryugyong Hotel,29364,3,1
5truenos,Adolfo Suárez Madrid–Barajas Airport,List of Airbus A350 XWB orders,29370,3,1
5truenos,User:5truenos,Addis Ababa Bole International Airport,29373,-1,0
5truenos,Addis Ababa Bole International Airport,Wasted (Tiësto song),29374,4,0
NT44EX,Okenite,User:NT44EX,29376,-1,0
NT44EX,User:NT44EX,Laumontite,29377,-1,0
NT44EX,Laumontite,Amesite,29378,3,1
NT44EX,Amesite,Friends' Central School,29379,4,0
AbhikSK,Patent attorney,User:AbhikSK,29381,-1,0
AbhikSK,User:AbhikSK,Rape in India,29387,4,0
AbhikSK,Rape in India,Adlabs Imagica,29388,2,1
Riscola54,Bill of attainder,Bill of attainder,29391,1,1
Riscola54,Bill of attainder,Electorate of Baden,29392,3,1
Riscola54,Electorate of Baden,Rabbit Ears Pass,29394,4,0
Riscola54,Rabbit Ears Pass,Altamont Pass,29395,3,1
Riscola54,Altamont Pass,San Gorgonio Pass,29396,3,1
Riscola54,San Gorgonio Pass,Slumgullion Pass,29397,4,0
Riscola54,Slumgullion Pass,List of railroad crossings of the North American continental divide,29398,3,1
Riscola54,List of railroad crossings of the North American continental divide,"Cima, California",29399,3,1
Riscola54,"Cima, California","Triple Divide Peak (Tulare County, California)",29400,3,1
Riscola54,"Triple Divide Peak (Tulare County, California)","Triple Divide Peak (Madera County, California)",29401,1,1
Riscola54,"Triple Divide Peak (Madera County, California)",Lizard Head Pass,29402,5,0
Riscola54,List of railroad crossings of the North American continental divide,Bannock Pass,29404,1,1
Riscola54,Bannock Pass,Pipestone Pass (Montana),29405,3,1
Riscola54,Pipestone Pass (Montana),Homestake Pass,29406,1,1
Riscola54,Homestake Pass,Horseshoe curve,29407,3,1
Riscola54,List of railroad crossings of the North American continental divide,Great Divide Basin,29409,1,1
Riscola54,Great Divide Basin,Mount Hamilton (California),29410,3,1
Riscola54,Mount Hamilton (California),Mullan Pass,29411,4,0
Riscola54,Mullan Pass,Diablo Range,29412,3,1
Riscola54,Diablo Range,Marshall Pass,29413,3,1
Riscola54,Marshall Pass,La Veta Pass,29414,2,1
Riscola54,La Veta Pass,Rio Grande Scenic Railroad,29415,1,1
Riscola54,Rio Grande Scenic Railroad,Spring Creek Pass,29416,3,1
Riscola54,Spring Creek Pass,"Toponas, Colorado",29417,3,1
Riscola54,"Toponas, Colorado",Fall River Pass,29419,3,1
Riscola54,Fall River Pass,La Manga Pass,29420,3,1
Riscola54,Great Divide Basin,Monida Pass,29422,3,1
Riscola54,Monida Pass,"Chiriaco Summit, California",29423,3,1
Riscola54,"Chiriaco Summit, California",Pacheco Pass,29424,4,0
Riscola54,Pacheco Pass,Driver scheduling problem,29426,-1,0
Riscola54,Driver scheduling problem,Tehachapi Pass,29427,5,0
Riscola54,Tehachapi Pass,Hitting for the cycle,29428,3,1
Riscola54,Hitting for the cycle,Monitor Pass,29429,4,0
Riscola54,Marias Pass,Fredonyer Pass,29431,3,1
Riscola54,Fredonyer Pass,Rogers Pass (Montana),29432,3,1
Riscola54,Rogers Pass (Montana),Beckwourth Pass,29433,3,1
Riscola54,Beckwourth Pass,"Yuba Pass, California",29434,3,1
Riscola54,"Yuba Pass, California",Sierra Valley,29435,3,1
Riscola54,Sierra Valley,Mosquito Pass,29436,4,0
Riscola54,Mosquito Pass,Bridger Pass,29437,3,1
Riscola54,Bridger Pass,Trout Creek Pass,29438,-1,0
Riscola54,Trout Creek Pass,Palmer Divide,29439,3,1
Riscola54,"Yuba Pass, California","Yuba Pass, California (landform)",29442,2,1
Riscola54,"Yuba Pass, California (landform)",Corral Hollow Pass,29444,4,0
Riscola54,"Yuba Pass, California (landform)",Siskiyou Summit,29450,3,1
Riscola54,Siskiyou Summit,California Trail,29451,2,1
Riscola54,California Trail,Henness Pass,29452,2,1
Riscola54,Henness Pass,Tehachapi Loop,29453,3,1
Riscola54,Tehachapi Loop,Williams Loop,29454,2,1
Riscola54,Williams Loop,Spring Garden Tunnel,29455,1,1
Riscola54,Spring Garden Tunnel,Monarch Pass,29456,4,0
Riscola54,Marshall Pass,Independence Pass (Colorado),29460,2,1
Riscola54,Independence Pass (Colorado),Loveland Pass,29461,2,1
Riscola54,Loveland Pass,Continental Divide of the Americas,29462,1,1
Riscola54,Continental Divide of the Americas,Wikipedia:WikiProject U.S. Roads/California/History/Major mountain passes,29463,-1,0
Riscola54,Independence Pass (Colorado),Sherman Summit,29466,3,1
Riscola54,Sherman Summit,Carson Pass,29470,3,1
Riscola54,Continental Divide of the Americas,Lincoln Highway,29472,2,1
Riscola54,Wikipedia:WikiProject U.S. Roads/California/History/Major mountain passes,Soledad Pass,29477,1,1
Riscola54,Angeles Forest Highway,Alpine Tunnel,29479,4,0
Riscola54,Soledad Pass,Keddie Wye,29481,3,1
Riscola54,Keddie Wye,Clio trestle,29482,2,1
Riscola54,La Veta Pass,San Luis and Rio Grande Railroad,29489,1,1
Riscola54,Rio Grande Scenic Railroad,Cochetopa Pass,29492,2,1
Riscola54,Cochetopa Pass,Deer Lodge Pass,29493,4,0
Riscola54,Deer Lodge Pass,Panoche Pass,29494,5,0
Riscola54,Panoche Pass,Elk Park Pass,29495,4,0
Riscola54,List of railroad crossings of the North American continental divide,Campbell Pass,29498,1,1
Riscola54,Campbell Pass,"Colton, California",29501,2,1
Riscola54,List of railroad crossings of the North American continental divide,Reas Pass,29509,1,1
Riscola54,"Ashton, Idaho",Gustav Lindenthal,29511,3,1
Riscola54,Gustav Lindenthal,Outerbridge Crossing,29515,2,1
Riscola54,Outerbridge Crossing,Eriogonum truncatum,29516,4,0
Riscola54,Eriogonum truncatum,Race Across America,29517,4,0
Riscola54,Race Across America,Diazinon,29525,3,1
Riscola54,Diazinon,"Softly, as I Leave You (song)",29526,4,0
Riscola54,"Softly, as I Leave You (song)",List of stratovolcanoes,29527,4,0
Riscola54,List of stratovolcanoes,Topographic prominence,29528,2,1
Riscola54,Topographic prominence,User talk:Racerx11,29529,-1,0
Riscola54,User talk:Racerx11,Talk:Topographic prominence,29530,-1,0
Riscola54,Talk:Topographic prominence,File:Contour plot to explain prominence ambiguity.jpg,29531,-1,0
Riscola54,Talk:Topographic prominence,San Francisco Peaks,29536,3,1
Riscola54,Great Divide Basin,Phil Collins,29538,3,1
Riscola54,Slumgullion Pass,Hillsboro Hops,29540,4,0
Riscola54,Hillsboro Hops,TGV,29541,3,1
Riscola54,TGV,List of sunken aircraft carriers,29542,3,1
Riscola54,List of sunken aircraft carriers,Vince Genna Stadium,29543,4,0
Riscola54,Vince Genna Stadium,Earl Warren,29544,3,1
Riscola54,Earl Warren,List of airline flights that required gliding,29545,4,0
Riscola54,List of airline flights that required gliding,Othmar Ammann,29546,3,1
Riscola54,Galloping Gertie,First Transcontinental Railroad,29548,4,0
Riscola54,First Transcontinental Railroad,Calumet River,29549,2,1
Riscola54,Sherman Summit,San Diego sports curse,29551,4,0
Riscola54,San Diego sports curse,USS Guadalcanal (CVE-60),29562,4,0
Riscola54,San Diego sports curse,List of actors who have played Sherlock Holmes,29565,4,0
Riscola54,List of actors who have played Sherlock Holmes,Peter Weller,29566,3,1
Riscola54,San Diego sports curse,Costa Concordia disaster,29569,4,0
Riscola54,Costa Concordia disaster,Ceres (dwarf planet),29570,3,1
Riscola54,Ceres (dwarf planet),"Bay Farm Island, Alameda, California",29573,4,0
Riscola54,"Bay Farm Island, Alameda, California",Colton Crossing,29574,3,1
Riscola54,"Colton, California",Shark proof cage,29577,4,0
Riscola54,San Diego sports curse,Particle in a spherically symmetric potential,29587,5,0
Riscola54,San Diego sports curse,Scotland Yard,29613,3,1
Riscola54,San Diego sports curse,Don Horn,29638,2,1
Riscola54,Don Horn,Bay Area Rapid Transit,29639,3,1
Riscola54,Bay Area Rapid Transit,Gene Shue,29640,3,1
Riscola54,San Diego sports curse,Warren Hall,29650,3,1
Riscola54,San Diego sports curse,San Diego State Aztecs football,29654,2,1
Riscola54,San Diego sports curse,Doug Flutie,29662,2,1
Riscola54,Doug Flutie,List of San Diego Chargers starting quarterbacks,29663,2,1
Riscola54,San Diego sports curse,Baseball (TV series),29691,3,1
Riscola54,San Diego sports curse,Strikeout,29697,2,1
Riscola54,San Diego sports curse,Jane Kean,29751,4,0
Riscola54,San Diego sports curse,Earnie Shavers,29755,3,1
Riscola54,San Diego sports curse,Native Dancer,29757,3,1
Riscola54,San Diego sports curse,Blewett Pass,29766,4,0
Riscola54,Slumgullion Pass,Snoqualmie Pass,29773,3,1
Riscola54,Snoqualmie Pass,Lake Bonneville,29774,3,1
Riscola54,Lake Bonneville,"Chicago, Milwaukee, St. Paul and Pacific Railroad",29775,3,1
Riscola54,Great Divide Basin,Lake Manix,29781,3,1
