username1,pagetitle1,pagetitle2,counter,hop,nhop
LogFTW,User talk:Spesh531,Arab Nationalist Guard,4432,5,0
LogFTW,User talk:Spesh531,Talk:Shabiha,4579,-1,0
LogFTW,User talk:LogFTW,File talk:Syria and Iraq 2014-onward War map.png,4616,-1,0
LogFTW,User talk:Spesh531,Talk:2014 Israel–Gaza conflict,4635,-1,0
LogFTW,Template:Syrian Civil War detailed map,User:LogFTW,4656,-1,0
LogFTW,User talk:LogFTW,Module:Syrian Civil War detailed map,4676,6,0
Wikiwikiman777,Siegbert Tarrasch,User:Wikiwikiman777,4690,-1,0
Wikiwikiman777,User:Wikiwikiman777,Viswanathan Anand,4692,-1,0
Wikiwikiman777,User:Wikiwikiman777,Wikipedia:Service awards,4721,-1,0
AlexBandStreetTeamUS,The Calling,User:AlexBandStreetTeamUS,4761,-1,0
Kylrth,User:Kylrth,Nexus 5,4790,-1,0
SaraNedrich,User:SaraNedrich,Ohio State University,4796,-1,0
Ecoffey92,User:Ecoffey92,Gene Patenting,4814,2,1
Ecoffey92,Gene Patenting,User:Ecoffey92/sandbox,4817,-1,0
Nawinrai,Novyi Kanal,User:Nawinrai,4826,-1,0
Nawinrai,User talk:Nawinrai,User:Nawinrai/Books/Autobiography,4831,-1,0
Holdol26,User:Holdol26,User talk:Holdol26,4847,-1,0
Coalblakk,Robert Benjamin Hilton,User:Coalblakk,4852,-1,0
Coalblakk,User:Coalblakk,User:Coalblakk/UserProfileIntro,4853,-1,0
Luisa Sam,User:Luisa Sam,User talk:Luisa Sam/sandbox,4862,-1,0
Luisa Sam,User talk:Luisa Sam/sandbox,Aelfinn and Eelfinn,4863,4,0
Viennea,User talk:Viennea,Danny Kaye,4876,3,1
Mgt88drcr,Wikipedia:Articles for deletion/AVESTA computing issues,Management accounting,4887,3,1
Mgt88drcr,User talk:Reddogsix,SQL,4895,4,0
Mgt88drcr,Wikipedia:Articles for deletion/AVESTA computing issues,Hyperion Planning,4898,5,0
Mgt88drcr,Hyperion Planning,User talk:Squeamish Ossifrage,4901,-1,0
Mgt88drcr,Multiway data analysis,User talk:Mgt88drcr,5031,-1,0
Mgt88drcr,Wikipedia:Articles for deletion/AVESTA computing issues,User talk:Largoplazo,5067,-1,0
Mgt88drcr,Wikipedia:Articles for deletion/AVESTA computing issues,User talk:WikiDan61,5072,-1,0
Mgt88drcr,User talk:WikiDan61,Problem,5075,4,0
Mgt88drcr,User talk:WikiDan61,Accounting software,5077,4,0
Mgt88drcr,User talk:WikiDan61,User talk:EvergreenFir,5090,-1,0
Mgt88drcr,User talk:Mgt88drcr,User:Mgt88drcr,5096,-1,0
Mgt88drcr,User:Mgt88drcr,User talk:Kuru,5101,-1,0
Mgt88drcr,User:Mgt88drcr,User:Mgt88drcr/project01,5191,-1,0
Mgt88drcr,User:Mgt88drcr/project01,User talk:Folklore1,5207,-1,0
Mgt88drcr,User:Mgt88drcr/project01a,User:Mgt88drcr/project03,5317,-1,0
Mgt88drcr,User:Mgt88drcr/project01,User:Mgt88drcr/project01b,5353,-1,0
Barkenhum,Child Ballads,User:Barkenhum,5411,-1,0
Nicolelouis,Sheldon Peck,User talk:MatthewVanitas,5589,-1,0
Terao Tar,User:Terao Tar,Talk:Istaria: Chronicles of the Gifted,5663,-1,0
Andersf98,Patrice Evra,User:Andersf98,5679,-1,0
The Global Shutterbug,User talk:The Global Shutterbug,Prince Ferfried of Hohenzollern,5691,-1,0
Lincean,Talk:LGBT rights opposition,User:Lincean,5706,-1,0
Lincean,User:Lincean,Universities’ China Committee in London,5707,-1,0
Lincean,LGBT rights by country or territory,User talk:Softlavender,5725,-1,0
GreekHistorian,User talk:Jack Greenmaven,User:GreekHistorian,5731,-1,0
GreekHistorian,User:GreekHistorian,Battle of Crete,5733,3,1
GreekHistorian,User:GreekHistorian,Epiphany (holiday),5735,3,1
GreekHistorian,User:GreekHistorian,User talk:GreekHistorian,5743,-1,0
GreekHistorian,User talk:GreekHistorian,Kingdom of Greece,5744,-1,0
Bobbie112,Quicken Loans,User:Bobbie112,5762,-1,0
Bobbie112,User:Bobbie112,Woodcrest Christian High School,5763,-1,0
Bobbie112,Silicon on sapphire,Talk:Silicon on sapphire,5770,-1,0
Serkanelden,User:Serkanelden,Outland (Gary Numan album),5787,-1,0
Ronniemaor,Expectation–maximization algorithm,User:Ronniemaor,5793,-1,0
Ronniemaor,User:Ronniemaor,Expectation–maximization algorithm,5795,-1,0
Gagarism,Satellite,User:Gagarism,5797,-1,0
Gagarism,User:Gagarism,European Data Relay System,5798,-1,0
Sjstorms2,User:Sjstorms2,User:Sjstorms2/sandbox,5805,-1,0
Sjstorms2,User:Sjstorms2/sandbox,"Talk:Crawfordsville, Indiana",5806,-1,0
Sjstorms2,User:Sjstorms2/sandbox,User talk:CharlesDCluff/sandbox,5808,-1,0
Sjstorms2,User talk:Haley149/sandbox,Epsilon Sigma Alpha,5811,-1,0
Jolobster,London Skolars,User:Jolobster,5858,-1,0
Samj519,Brian McCann (baseball),User:Samj519,5864,-1,0
Samj519,User:Samj519,Carlos Beltrán,5865,-1,0
Gmrodeghero,User:Gmrodeghero/sandbox,Talk:Jo Ann M. Gora,5873,-1,0
Gmrodeghero,User:Gmrodeghero/sandbox,Jeffrey Anderson-Gunter,5875,-1,0
Sai Weng,User:Sai Weng/TWA/Earth/2,Talk:Svoboda (political party),5977,-1,0
Sai Weng,Euromaidan,Wikipedia talk:Today's featured article,5995,-1,0
Sai Weng,Wikipedia talk:Today's featured article,List of airports in Western Norway,5996,-1,0
Sai Weng,List of airports in Western Norway,Wikipedia:Articles for deletion/Louise Frishwasser,5998,-1,0
Sai Weng,Wikipedia:Articles for deletion/Louise Frishwasser,Arkhangelsk Oblast,5999,-1,0
Glory mhay,User talk:NinaAsar,User:Glory mhay,6030,-1,0
Krishnadahal12,Baal Veer,SAB TV Award Show,6075,3,1
Krishnadahal12,User talk:Jackmcbarn,Skaa,6138,-1,0
Krishnadahal12,User:Krishnadahal12,User:Krishnadahal12/sandbox,6157,-1,0
Krishnadahal12,User:Krishnadahal12/sandbox,C.I.D. (Indian TV series),6158,3,1
Krishnadahal12,Sab Ke Anokhe Awards,User talk:DGG,6210,-1,0
Krishnadahal12,User talk:Jackmcbarn,Wikipedia:Teahouse/Questions,6287,-1,0
Krishnadahal12,Kids' Choice Awards,User talk:Seattle,6315,-1,0
Krishnadahal12,Talk:Dev Joshi,Bollywood Hungama,6362,2,1
Krishnadahal12,User:Krishnadahal12,Shama Sikander,6413,3,1
Krishnadahal12,Talk:Jo Biwi Se Kare Pyaar,Kids' Choice Awards (India),6517,-1,0
Benstuart1,"Lincoln, Nebraska",User:Benstuart1,6539,-1,0
Bikermacska,User:Bikermacska/sandbox,User:Bikermacska,6542,-1,0
Zedric Holmes,User:Zedric Holmes,Thanks of Congress,6562,-1,0
Eigenbra,DPR,User:Eigenbra/sandbox,6574,-1,0
Eigenbra,User:Eigenbra/sandbox,Smoothed octagon,6579,-1,0
Eigenbra,User:Eigenbra/sandbox,List of mathematics categories,6604,-1,0
Eigenbra,User:Eigenbra/sandbox,Packing density,6606,-1,0
Eigenbra,Ulam's packing conjecture,Packing Density,6608,1,1
Eigenbra,User:Eigenbra,List of unsolved problems in mathematics,6631,3,1
Eigenbra,User:Eigenbra/sandbox,List of aperiodic sets of tiles,6638,-1,0
Eigenbra,User:Eigenbra/sandbox,Packing Fraction,6645,-1,0
Eigenbra,Wikipedia talk:WikiProject Mathematics,List of shapes with known packing constant,6647,4,0
Eigenbra,User:Eigenbra,Subhash Khot,6651,4,0
Eigenbra,User:Eigenbra/sandbox,Phase transition,6670,-1,0
Eigenbra,User:Eigenbra/sandbox,Talk:Gibbs measure,6673,-1,0
Eigenbra,Gibbs random field,Particulate (disambiguation),6675,4,0
Eigenbra,User:Eigenbra/sandbox,Unimodular lattice,6696,-1,0
Eigenbra,Unimodular lattice,User:Eigenbra/common.js,6701,-1,0
Eigenbra,Gibbs ensemble,Charles Grodin,6707,5,0
Eigenbra,Evgeny Lifshitz,Ulam conjecture,6717,-1,0
Impsswoon,History of Bitcoin,Andrew Marshall (futurist),6769,3,1
Impsswoon,Names of God,Twist-hinged dissection,6794,4,0
Impsswoon,Twist-hinged dissection,Volgograd railway station,6796,5,0
Impsswoon,Volgograd railway station,Rie Ino'o,6811,5,0
Impsswoon,Rie Ino'o,Cunningham chain,6812,4,0
Impsswoon,Twist-hinge dissection,Ibn Sīnā hospital,6822,-1,0
Impsswoon,Ibn Sīnā hospital,Art destruction,6823,-1,0
Impsswoon,Art vandalism,2014 Crimean crisis,6825,3,1
Impsswoon,Talk:Samantha Smith (actress),"Win–stay, lose–shift",6857,-1,0
Impsswoon,Hiroyuki Sanada,User:Impsswoon/Science memes,6869,-1,0
Impsswoon,User:Impsswoon/Science memes,Morcombelake,6893,5,0
Impsswoon,User:Impsswoon,Fimbriation,6905,5,0
Impsswoon,Fimbriation,Stackelberg model,6906,4,0
Impsswoon,User:Impsswoon/Science memes,Strange nonchaotic attractor,6938,1,1
Impsswoon,Strange,Larkin–Ovchinnikov–Fulde–Ferrell phase,6985,-1,0
Impsswoon,User:Impsswoon/Science memes,Tree shaping,7009,5,0
Impsswoon,Manorial estate,Libya,7139,2,1
Jonscottlingstonexplorer,User:Jonscottlingstonexplorer,User talk:Jonscottlingstonexplorer,7226,-1,0
A i blyth,Karl Albert Scherner,User:A i blyth,7333,-1,0
A i blyth,User:A i blyth,James Hillman,7335,4,0
Tomrowe109,Talk:W. R. Grace and Company,User:Tomrowe109,7337,-1,0
Tomrowe109,User:Tomrowe109,Talk:W. R. Grace and Company,7338,-1,0
EmesReporter,Nissan Neminov,User:EmesReporter,7396,-1,0
Rik Castillo,User:Rik Castillo,User:Rik Castillo,7398,-1,0
JDgeek1729,User talk:Charming.wiki,Taraknagar,7444,5,0
JDgeek1729,Talk:Kashoo,User talk:The Cosmos Master,7453,-1,0
JDgeek1729,User:JDgeek1729,Wikipedia:Articles for deletion/Eyeprint Verification,7455,-1,0
JDgeek1729,User:JDgeek1729,Wikipedia:Articles for deletion/New age riot grrrl,7457,-1,0
JDgeek1729,Wikipedia:Articles for deletion/New age riot grrrl,Notch of Rivinus,7458,-1,0
JDgeek1729,Wikipedia:Requests for permissions/Confirmed,User talk:Godofthewiki,7464,-1,0
JDgeek1729,User talk:EatsShootsAndLeaves,Wikipedia:Articles for deletion/2013 Perlis FA season,7483,-1,0
JDgeek1729,User talk:Boring user id,Rodney Lewis,7545,5,0
JDgeek1729,Wikipedia:Village pump (idea lab),Intentional Misspelling,7577,4,0
JDgeek1729,User:JDgeek1729,Purposeful misspelling,7586,-1,0
Narottam datam,"National Public School, Hazaribagh",User talk:Ireneshih,7619,-1,0
Nawaf Almalki,User:Nawaf Almalki,User:Nawaf Almalki/sandbox,7671,-1,0
Sunlk456,User:Sunlk456/sandbox,Combes quinoline synthesis,7772,2,1
Trippingrabbit,Wikipedia:Sandbox,User:Trippingrabbit,7813,-1,0
Trippingrabbit,User:Trippingrabbit,User:Trippingrabbit/sandbox,7814,-1,0
Passionatemusician,Lawrence University Conservatory of Music,User talk:Passionatemusician,7874,-1,0
Eaterglen,Arts Center of the Ozarks,User:Eaterglen,7912,-1,0
Eaterglen,User:Eaterglen,Irish people in mainland Europe,7913,-1,0
Student educator,User:Student educator,Wikipedia:Example requests for permission,7921,-1,0
Shania Johnson,User:Shania Johnson,User:Shania Johnson,7933,-1,0
Myfri9694,User:Myfri9694,User talk:Pygarcia/sandbox,7971,-1,0
Ramhorn2,Sophia (deity),Sophia (goddess),7978,1,1
Ramhorn2,Sophia (goddess),User talk:Ramhorn2,7979,-1,0
Ramhorn2,User talk:Ramhorn2,Cherub,7980,-1,0
Ramhorn2,Cherub,User:Ramhorn2,7985,-1,0
Nforrest,Gaston Dufresne,User talk:Nforrest,7996,-1,0
Branslav,Wikipedia talk:Articles for creation/jamal blackman,User:Branslav,8048,-1,0
Branslav,User:Branslav,User talk:Branslav,8050,-1,0
Ugizawane,User:Ugizawane,User:Ugizawane,8071,-1,0
Quiqhosting,User:Quiqhosting,User:Quiqhosting,8088,-1,0
Quiqhosting,User:Quiqhosting,Geometry prize,8089,-1,0
Lumix Myself,User:Lumix Myself/sandbox,User:Lumix Myself,8094,-1,0
Dtrofspandex,Spandex,User talk:Beyond My Ken,8102,-1,0
Dtrofspandex,User talk:Beyond My Ken,User:Dtrofspandex,8103,-1,0
Simchas,User:Simchas,Gronkh,8108,-1,0
DohaFBabuu,Manorama News,User:DohaFBabuu,8145,-1,0
Giorgi Kuloshvili,User talk:Giorgi Kuloshvili,User talk:Arjun01,8189,-1,0
Abcmaxx,Bayrampaşaspor,User talk:FoCuSandLeArN,8192,-1,0
Abcmaxx,User talk:FoCuSandLeArN,FC Blau-Weiß Linz,8193,-1,0
Abcmaxx,FC Blau-Weiß Linz,User talk:Hasteur,8195,-1,0
Abcmaxx,User talk:Hasteur,User talk:Abcmaxx,8197,-1,0
Abcmaxx,Bayrampaşaspor,User talk:Cullen328,8207,-1,0
Abcmaxx,Asteras Exarchion,Stal Rzeszów (speedway team),8248,-1,0
Abcmaxx,Ostrów Wielkopolski,Fostiras Tavrou,8251,-1,0
Abcmaxx,Vyzas F.C.,Niki Volos,8255,2,1
Abcmaxx,Ajax Salamina,Karşıyaka S.K.,8260,-1,0
Abcmaxx,TS Ostrovia Ostrów Wielkopolski,User talk:Ktr101,8276,-1,0
Abcmaxx,AFC–MK rivalry,AS Véria,8287,-1,0
Abcmaxx,AS Véria,Vasas SC,8288,-1,0
Abcmaxx,Iskra Kielce,Energetyk ROW Rybnik,8302,4,0
Abcmaxx,Jaworzno,KKS Kalisz,8505,3,1
Abcmaxx,Skierniewice,MK Knights,8521,4,0
Abcmaxx,MK Knights,Unia Sosnowiec,8522,5,0
Abcmaxx,MKS Chrzanów,Polar Wrocław,8524,-1,0
Abcmaxx,Bonn,OKS Stomil Olsztyn,8566,3,1
Abcmaxx,University of Portsmouth,Template:University of Portsmouth,8624,1,1
Abcmaxx,Pogoń Siedlce (rugby union),Adamawa United F.C.,8648,-1,0
Abcmaxx,Coritiba Foot Ball Club,Zoran Barišić,8662,-1,0
Abcmaxx,Zoran Barišić,SK Vorwärts Steyr,8663,-1,0
Abcmaxx,Cuiabá EC,CS Sedan Ardennes,8667,-1,0
20-13-rila,Jacen Solo,User talk:C.Fred,8699,-1,0
20-13-rila,Talk:Darth Vader,User talk:Eddieh,8769,-1,0
20-13-rila,User:20-13-rila,User:20-13-rila/Userboxes/Studio Ghibli,8784,-1,0
20-13-rila,User:20-13-rila/Userboxes/Studio Ghibli,User talk:Daveydweeb,8790,-1,0
SimoneReeves,Stereotypes of South Asians,User:SimoneReeves,8822,-1,0
LunaFaye13,Wikipedia:Help desk,User:LunaFaye13,8838,-1,0
Erinpickard,User:Erinpickard,Talk:Grooveshark,8842,-1,0
Erinpickard,User talk:Daffydavid,User talk:Forbes72,8846,-1,0
Erinpickard,User talk:Forbes72,User talk:MannyMasterson,8847,-1,0
Erinpickard,User talk:MannyMasterson,User talk:Jdoucett,8848,-1,0
Erinpickard,User talk:Jdoucett,Wikipedia:Meetup/NYC/NYU Law,8849,-1,0
Mayameena,Livelihood,User:Mayameena,8852,-1,0
Books Are Us,User talk:Books Are Us,User:Books Are Us,8854,-1,0
NABRASA,John Corcoran (logician),User talk:GB fan,8905,-1,0
NABRASA,User talk:Logic reader,Jonathan Lear,8908,-1,0
NABRASA,John Corcoran (logician),User talk:NABRASA,8915,-1,0
Kindle Wolfe,User:Kindle Wolfe,User talk:Strafidlo/Sandbox,8938,-1,0
Rscragun,Italian Society for Military History,Wikipedia talk:WikiProject Economics,8955,-1,0
Rscragun,Schumpeterian growth,Markup rule,8962,3,1
Algafouri,User talk:Algafouri,User:Algafouri/sandbox,8990,-1,0
Tin.anthropology,North American Taiwan Studies Association,User:Tin.anthropology,9004,-1,0
NudieRudie,User:NudieRudie,User:NudieRudie/sandbox,9014,-1,0
Wyn.junior,LED lamp,Droop (LED),9156,1,1
Wyn.junior,Heat sink,User talk:Jojalozzo,9168,-1,0
Wyn.junior,OLED,User talk:Wyn.junior,9170,-1,0
Wyn.junior,User talk:Jojalozzo,Lithium-ion battery,9273,4,0
Wyn.junior,User talk:Jojalozzo,Lamp (electrical component),9289,3,1
Wyn.junior,Laser diode,User talk:RHaworth/2014 Jan 25,9295,-1,0
Wyn.junior,Solid-state lithium-ion battery,User talk:Pdxuser,9351,-1,0
Wyn.junior,Lithium-ion battery,User talk:Ohnoitsjamie,9360,-1,0
Wyn.junior,Light-emitting diode,User talk:Jeh,9376,-1,0
Wyn.junior,Ultra high frequency,User talk:Chetvorno,9416,-1,0
Wyn.junior,User talk:Chetvorno,Sodium-ion battery,9417,3,1
Wyn.junior,Lithium-ion battery,User talk:Smokefoot,9427,-1,0
Wyn.junior,Lithium-ion battery,User talk:Helmboy,9452,-1,0
Wyn.junior,Extremely high frequency,Talk:Tremendously high frequency,9466,-1,0
Swarnavasengupta,User:Swarnavasengupta,User:Debloper,9528,-1,0
Athulmathewkonoor,User:Athulmathewkonoor,Eleonora Eksanishvili,9549,-1,0
Volker-Morath,International Genetically Engineered Machine,User:Volker-Morath,9560,-1,0
InceptionBot,User:InceptionBot/NewPageSearch/HipHop/errors,User:AlexNewArtBot/HipHopSearchResult,9564,-1,0
InceptionBot,User:InceptionBot/NewPageSearch/HipHop/errors,User:AlexNewArtBot/ArchitectureSearchResult,9566,-1,0
Pashapavle,User:Pashapavle,Wikipedia:Articles for creation/Redirects/2010,10064,-1,0
Pashapavle,Wikipedia:Articles for creation/Redirects/2010,User talk:Pashapavle,10069,-1,0
Pashapavle,User talk:Pashapavle,User:Pashapavle,10070,-1,0
YourSaidamenAG,User:YourSaidamenAG,User:Saidamen A. Guiling,10074,-1,0
Shrinivas V Pandya,Brindavana,User:Shrinivas V Pandya,10082,-1,0
Shrinivas V Pandya,User:Shrinivas V Pandya,Puneeth Rajkumar,10083,3,1
Shrinivas V Pandya,User:Shrinivas V Pandya,Rachita Ram,10089,5,0
IMRAN MOHAMMAD KASIM KHAN,User:IMRAN MOHAMMAD KASIM KHAN,G. R. Khairnar,10101,-1,0
SeanClane,Brandon Ríos,User:SeanClane,10105,-1,0
Njanam92,User:Njanam92,Vidyasagar Setu,10134,-1,0
Njanam92,User:Njanam92,Bidhan Chandra Krishi Viswavidyalaya,10137,-1,0
Njanam92,User:Njanam92,User talk:Amartyabag,10231,-1,0
Vaibhav Manchekar,User:Vaibhav Manchekar,User:Vaibhav Manchekar/sandbox,10259,-1,0
BDwinds,Astropy,Wikipedia:Articles for deletion/Astropy,10303,-1,0
BDwinds,Wikipedia:Articles for deletion/Astropy,Category:Astronomy software,10306,-1,0
BDwinds,Wikipedia:Articles for deletion/Astropy,User:BDwinds,10313,-1,0
RandyTarpey,Wikipedia:FAQ/Readers,User:RandyTarpey,10433,-1,0
RandyTarpey,User:RandyTarpey,Railroad Track Maintenance Tax Credit,10434,-1,0
Maruf Shohag,User:Maruf Shohag,User:Maruf Shohag,10474,-1,0
Dhiramkuli,User:Dhiramkuli,User:Dhiramkuli,10477,-1,0
Imran sadik,Chander Pahar (film),User:Imran sadik,10541,-1,0
Imran sadik,Jeet (actor),User:103.7.248.186,10543,-1,0
FameIlie,User:FameIlie,Battle of Sinop,10549,-1,0
Scottsadventure,Wikipedia:WikiProject Articles for creation/Help desk,Wikipedia talk:Articles for creation/Cachet Chair,10586,-1,0
Scottsadventure,Wikipedia talk:Articles for creation/Cachet Chair,Buckminster Fuller,10590,2,1
Scottsadventure,Wikipedia:Teahouse/Questions,User talk:Cullen328,10604,-1,0
Scottsadventure,User talk:Cullen328,User talk:DESiegel,10605,-1,0
Scottsadventure,Wikipedia talk:Articles for creation/Cachet Chair,Charles and Ray Eames,10616,2,1
Scottsadventure,User:Scottsadventure,Wikipedia:Biographies of living persons/Noticeboard,10666,-1,0
Scottsadventure,Wikipedia:Biographies of living persons/Noticeboard,Wikipedia:Articles for deletion/Neill King,10694,-1,0
Scottsadventure,Wikipedia:Articles for deletion/Anton Öhman,Wikipedia talk:WikiProject Ice Hockey/Assessment,10710,-1,0
Scottsadventure,Wikipedia talk:Articles for creation/Cachet Chair,Wikipedia:Articles for deletion/Smith Jackson,10717,-1,0
Scottsadventure,Wikipedia talk:Articles for creation/Cachet Chair,Cachet Chair,10737,1,1
Scottsadventure,Wikipedia:Biographies of living persons/Noticeboard,User talk:PaulSamAnna,10750,-1,0
Nhamm24,User:Nhamm24,User:Nhamm24/sandbox,10761,-1,0
HunterRCW96,Sting (wrestler),User talk:Callanecc,10829,-1,0
HunterRCW96,User talk:Callanecc,DirecTV,10831,-1,0
Wyn Marquez,User talk:Wyn Marquez,User:Wyn Marquez,10846,-1,0
Brilliantwiki2,User talk:Brilliantwiki2,Xps 1330,10891,-1,0
Brilliantwiki2,Xps 1330,ZTE Blade,10892,3,1
Brilliantwiki2,ZTE Blade,Zte blade 2,10902,1,1
Brilliantwiki2,ZTE Blade III,Southeast brazil,10906,3,1
Brilliantwiki2,Southeast brazil,GvSIG,10907,4,0
Brilliantwiki2,Canon IXUS 140,Austro-Hungarian crown,10924,3,1
Brilliantwiki2,Estonian crown,Crown (currency),10926,3,1
Brilliantwiki2,Crown (currency),Panasonic dmc-fx12,10927,4,0
Brilliantwiki2,Panasonic dmc-fx12,Ixus 135,10928,3,1
Brilliantwiki2,Ixus 140,Lund University,10934,3,1
Brilliantwiki2,Lund University,Uppsala uni,10942,1,1
Brilliantwiki2,Búnaðarbankinn,Hagkaup,10955,-1,0
Brilliantwiki2,Fylkisflokkurinn,University of Iceland,10966,2,1
NSUBUGA HEYO,User:NSUBUGA HEYO,Portal:Computer programming/Related portals,10974,-1,0
David70BFC,Ulam's game,User talk:David70BFC,10976,-1,0
Adamskilad901,User:Adamskilad901,User talk:Geoff Bombay,10981,-1,0
Mariean2net,User:Mariean2net,User:Mariean2net/draft,11025,-1,0
Pugexa,User:Pugexa/Status,Bathtub,11130,-1,0
Howard Briggs,Wikipedia:WikiProject University of Oxford/RediscoveringRycote,User:Howard Briggs,11146,-1,0
Westernopen,Leslie Jaeger,User talk:Westernopen,11221,-1,0
Westernopen,User talk:Westernopen,George Wilson (chemist),11283,-1,0
Westernopen,Regius Professor of Engineering (Edinburgh),User:Westernopen/Jason Meredith Reese,11340,-1,0
Westernopen,User:Westernopen,James L King,11408,-1,0
SirCharlesofDriftwood,User:SirCharlesofDriftwood,Wikipedia:Reward board,11443,-1,0
SirCharlesofDriftwood,Wikipedia:Reward board,User:SirCharlesofDriftwood,11444,-1,0
SirCharlesofDriftwood,User:SirCharlesofDriftwood,Lil' Flip,11445,5,0
SirCharlesofDriftwood,Lil' Flip,Wikipedia:Articles for deletion/Damienn Jones,11449,-1,0
Anjum Babukhan,User:Anjum Babukhan,User:Anjum Babukhan,11454,-1,0
Glorfindel64,User:Glorfindel64/Books/Galaxies,User:Glorfindel64,12012,-1,0
Glorfindel64,User:Glorfindel64,User:Glorfindel64/Books/Planets,12015,-1,0
Glorfindel64,User:Glorfindel64,User:Glorfindel64/Books/Relativity,12027,-1,0
Tnborderpatrol,User:Tnborderpatrol,"United States Senate election in Tennessee, 2014",12140,4,0
SkyNet WWW,Skynet,User talk:SkyNet WWW,12169,-1,0
SkyNet WWW,User talk:SkyNet WWW,User:SkyNet WWW,12170,-1,0
Kernonnes,Louis Wain,User:Kernonnes,12173,-1,0
Leetlekontos,Doodle,User:Leetlekontos,12245,-1,0
Leetlekontos,User:Leetlekontos,User:Leetlekontos/sandbox,12246,-1,0
Njameskangal12,User talk:Njameskangal12,User:Njameskangal12,12249,-1,0
Shalini.ramasamy,Wikipedia talk:Articles for creation/Victoria Hospice Palliative Care,User talk:RHaworth/2013 Nov 22,12275,-1,0
Jimmy11234,User:Jimmy11234,User:Jimmy11234/sandbox,12359,-1,0
Jimmy11234,User:Jimmy11234/sandbox,User talk:86.173.185.79,12360,-1,0
Jimmy11234,User talk:86.173.185.79,User talk:86.142.55.12,12366,-1,0
Jimmy11234,User talk:86.142.55.12,User talk:HirtoMinalese,12368,-1,0
Jerry304,User:Jerry304,Hannah Davis (model),12374,-1,0
Franklinsax,User:Franklinsax,User:Franklinsax,12379,-1,0
Kb5nju,Bus NefAZ,User:Kb5nju,12383,-1,0
Sarah.Giles,User:Sarah.Giles,User:Sarah.Giles/sandbox,12385,-1,0
Hpsm005,Wikipedia:Requested articles/Arts and entertainment,User:Hpsm005,12416,-1,0
Hpsm005,User:Hpsm005,Wikipedia:WikiProject Food and drink/Members/participants,12417,-1,0
Lofangas,User talk:Lofangas,Wikipedia:Articles for deletion/Tauranga Blogosphere,12420,-1,0
Lofangas,Wikipedia:Articles for deletion/Tauranga Blogosphere,Me at the zoo,12421,-1,0
Lofangas,List of the most subscribed users on YouTube,Talk:List of the most subscribed users on YouTube,12433,-1,0
Lofangas,Timeline of the 2014 Crimean crisis,"Indian general election, 2019",12461,3,1
Lofangas,"Indian general election, 2019",Arvind Kejriwal,12462,2,1
Lofangas,Serbia at the FIFA World Cup,Talk:Serbia at the FIFA World Cup,12511,-1,0
Lofangas,Talk:Serbia at the FIFA World Cup,Costa Rica at the FIFA World Cup,12512,-1,0
AmyL2792,Pallur Eman,User:AmyL2792,12572,-1,0
AmyL2792,User:AmyL2792,Christina Cruickshank Miller,12574,-1,0
Enuejel,Template:Did you know nominations/James Le Jeune,User talk:Jreferee,12608,-1,0
Enuejel,User talk:Jreferee,Wikipedia:Help desk/Archives/2013 November 17,12613,-1,0
Enuejel,James Le Jeune,User talk:John of Reading,12616,-1,0
Enuejel,User talk:John of Reading,User talk:BlueMoonset,12618,-1,0
Meapyeah,Edenwilde,Georgia Bulldogs football,12642,3,1
Meapyeah,Jingle Bells,User talk:Clarkcj12,12644,-1,0
Meapyeah,User:Meapyeah,Malawi,12646,-1,0
Anjbe,User:Anjbe,National Space Grant College and Fellowship Program,12652,-1,0
Anjbe,User:Anjbe,Bluewater Lake State Park,12654,-1,0
Yoonpoon,User:Yoonpoon,User:Yoonpoon,12766,-1,0
Eaamed,User:Eaamed/sandbox,User talk:Eaamed,12793,-1,0
Eaamed,Wikipedia:WikiProject Medicine/UCSF Elective 2013,Telangiectasia,12844,3,1
Texas.pics,"Culberson County, Texas",Tall City,12921,2,1
Texas.pics,User:Texas.pics,"Dawson County, Texas",12923,-1,0
Texas.pics,User:Texas.pics,"Big Spring, Texas",12935,-1,0
Peter.k.lawrey,User:Peter.k.lawrey,Java (programming language),12939,3,1
TheAlbumCredits,Aura Sonic,User:TheAlbumCredits,12945,-1,0
NuncioInter,User:NuncioInter,Talk:Maximilian Kolbe,12947,-1,0
NuncioInter,Conventual Franciscans,User talk:NuncioInter,12954,-1,0
NuncioInter,User:NuncioInter,Maximilian Kolbe,12960,-1,0
Nikosgranturismogt,User:Nikosgranturismogt,User:NikosgranturismogtBot,13029,-1,0
Nikosgranturismogt,User:Nikosgranturismogt/sandbox,Sultan Ali of Johor,13050,-1,0
Simba2014,Koratla,User:Simba2014,13106,-1,0
Simba2014,User:Simba2014,Dorsal fin,13107,-1,0
Peak Player,Sky Airline,User:Peak Player/sandbox,13154,-1,0
Peak Player,Baby swimming,Swimming lessons,13175,1,1
Adzadz,User:Adzadz,User talk:Jjveloria,13244,-1,0
Jpell96,User:Jpell96,Auguste Comte,13305,-1,0
LuxfordC,User:LuxfordC,Skinny Lister,13309,-1,0
Socialwarp,User:Socialwarp,Richard O'Dwyer,13403,-1,0
Ssturrrockcrowe3456,User:Yufrepj/Albania-caps,User talk:Ssturrrockcrowe3456,13410,-1,0
Clim8,Meta-regression,User:Clim8,13416,-1,0
