username1,pagetitle1,pagetitle2,counter,hop,nhop
Kirkcudbrightshire,Education Program talk:University of Pittsburgh/History Internship (Fall 2013)/Course description,User talk:MidwestCuttlefish,919,-1,0
COCentrist,User:COCentrist,Scott Gessler,931,4,0
Imtiyaz reshi,User:Imtiyaz reshi,User:Imtiyaz reshi/sandbox,953,-1,0
Stedddy,User:Stedddy,Ted Hood,1054,-1,0
Ath271,Mary Baker Eddy,User:Ath271,1060,-1,0
Ath271,User:Ath271,Talk:Christian Science,1061,-1,0
Ath271,Talk:Christian Science,User talk:Cpiral,1125,-1,0
Ath271,Talk:Christian Science,User talk:Ath271,1134,-1,0
Ath271,User:Ath271/Christian Science article/Proposals,User:Ath271/Christian Science metaphysics sources,1138,-1,0
Ath271,Talk:Christian Science,User talk:Ath271/Christian Science article/Proposals,1170,-1,0
Jah Hans,User:Jah Hans,The A Team (song),1271,-1,0
Jah Hans,Bright House Networks,Live and Loud Tour,1285,-1,0
Jah Hans,Live and Loud Tour,"The Villages, Florida",1287,-1,0
RyanBerry98,User talk:Acroterion,Matt McGinn,1306,4,0
RyanBerry98,User talk:Acroterion,Mark McGowan (performance artist),1311,4,0
RyanBerry98,Matt Lygate,User:RyanBerry98,1326,-1,0
Rglide,User:Rglide,"Wikipedia:Meetup/Detroit, MI/Wiknic/2013",1338,-1,0
JulieB789,User:JulieB789,Diapers.com,1340,-1,0
BlastfFemur,User:BlastfFemur,Alex's Lemonade Stand Foundation,1344,4,0
9SportsJ,Filiz Ahmet,Wikipedia:Teahouse/Guests/Right column,1366,-1,0
RachidTheLargestCycloneOfHumans,Debbagh,User:RachidTheLargestCycloneOfHumans,1380,-1,0
Browniebear13,User:Browniebear13,User:Browniebear13/sandbox,1458,-1,0
Browniebear13,"Wikipedia:Requested articles/music/Performers, bands and songwriters",User talk:78.26,1483,-1,0
Browniebear13,User talk:78.26,Template:Billy Talent discography,1490,-1,0
Rutajuoz,User:Rutajuoz,User talk:Rutajuoz,1503,-1,0
DanLi,Caesium carbonate,Pd(PPh3)4,1527,3,1
DanLi,Pd(PPh3)4,GSK-3,1528,3,1
DanLi,GSK-3,PGC-1a,1529,3,1
DanLi,Good Girl Gone Bad: Reloaded,TosylCl,1534,4,0
DanLi,TosylCl,Duchy of Anhalt,1535,4,0
DanLi,Duchy of Anhalt,Multidentate,1536,4,0
DanLi,Multidentate,TPSA,1537,-1,0
Tambris,User:Tambris,User:Tambris,1542,-1,0
Ampwebdesign,User:Ampwebdesign,User:Ampwebdesign,1555,-1,0
Meera Basaad,User:Meera Basaad,User:Meera Basaad,1557,-1,0
Ajones1021,The Freedonia Group,User:Ajones1021,1615,-1,0
Paleocemoski,User:Paleocemoski,User talk:Anna Frodesiak,1694,-1,0
Paleocemoski,User talk:Anna Frodesiak,Edaphosaurus,1695,-1,0
Paleocemoski,Eotitanosuchus,Ivantosaurus,1800,1,1
Paleocemoski,Pareiasuchus,Shihtienfenia,1847,2,1
Paleocemoski,Anteosaur,User:Paleocemoski/Status,1887,-1,0
Paleocemoski,User:Paleocemoski/Wikilove,User talk:Paleocemoski,1892,-1,0
Paleocemoski,User:Paleocemoski,User talk:Chris the Paleontologist,1907,-1,0
Paleocemoski,User talk:Chris the Paleontologist,Brithopodidae,1908,5,0
Paleocemoski,Eodicynodon Assemblage Zone,User talk:Go Phightins!,1911,-1,0
Paleocemoski,Criocephalosaurus,Agnosaurus,1955,2,1
Paleocemoski,Avenantia,Taurocephalus,1964,1,1
Paleocemoski,Moschosaurus,Phocosaurus,1969,2,1
Brad.kir,User:Brad.kir,Radio Disney,2126,-1,0
Desalinfo,Desalination,User:Desalinfo/recovery,2241,-1,0
Desalinfo,User:Desalinfo/recovery,Reverse osmosis,2251,2,1
Desalinfo,Reverse osmosis,User talk:Desalinfo,2267,-1,0
Desalinfo,User:Desalinfo,Solar desalination,2273,2,1
Iwantfreebooks,Science fiction film,User:Iwantfreebooks,2521,-1,0
Duckclellen,Pinto Colvig,User:Duckclellen,2701,-1,0
Duckclellen,Jodie Resther,User talk:Duckclellen,2706,-1,0
Duckclellen,User talk:Duckclellen,User talk:Acetotyce,2708,-1,0
Thekimbos,Wikipedia:Meetup/DC/Field Notes/To-do list,User:Thekimbos,2724,-1,0
Twouble,User:Twouble,1919 in Germany,2794,-1,0
Cheryl Pearson,User:Cheryl Pearson,User:Cheryl Pearson,2817,-1,0
Physikerwelt,User:Schubi87,User:Physikerwelt/sandbox,2826,-1,0
Physikerwelt,User:Physikerwelt/sandbox,Wikipedia talk:Texvc,2827,-1,0
Physikerwelt,Wikipedia talk:Texvc,Template talk:Equation,2828,-1,0
Physikerwelt,Template talk:Equation,User:SchuBota,2830,-1,0
Physikerwelt,Wikipedia:Bots/Requests for approval/SchuBota,User talk:Waury/sandbox,2832,-1,0
Physikerwelt,User talk:Waury/sandbox,Range of a projectile,2834,-1,0
Physikerwelt,Wikipedia:Requests for undeletion,Wikipedia talk:WikiProject Mathematics,2836,5,0
Physikerwelt,Wikipedia talk:WikiProject Mathematics,User talk:Salix alba,2872,-1,0
Physikerwelt,User talk:Salix alba,Help:Displaying a formula,2875,-1,0
Physikerwelt,Wikipedia talk:WikiProject Mathematics,User talk:Jimbo Wales,2882,-1,0
Physikerwelt,Wikipedia talk:WikiProject Mathematics,User talk:Deltahedron,2884,-1,0
Physikerwelt,User talk:Deltahedron,User:Physikerwelt/sandbox/LaTeXML,2885,-1,0
Physikerwelt,User:Physikerwelt/sandbox/LaTeXML,List of TCP and UDP port numbers,2887,-1,0
Physikerwelt,User:Physikerwelt,Design Science (company),2891,4,0
Physikerwelt,Design Science (company),User:Physikerwelt/bug5600,2892,-1,0
Physikerwelt,User:Physikerwelt,User talk:Jmkim dot com,2894,-1,0
MNyv2WhCXHJuGDYmoDvAUB043QDXsu,Silvio Berlusconi prostitute trial,User:MNyv2WhCXHJuGDYmoDvAUB043QDXsu,2902,-1,0
Jennifer Taylor Lawrence,User:Jennifer Taylor Lawrence,User:Jennifer Taylor Lawrence,2918,-1,0
Bypaess,User:Bypaess,Wikipedia:Help desk,2924,-1,0
Richard A Thomas,User:Richard A Thomas/sandbox,Wikipedia:Redirects for discussion/Log/2013 June 21,2958,-1,0
Richard A Thomas,Bookish,User:Richard A Thomas,2960,-1,0
Richard A Thomas,User:Richard A Thomas,File:Bookish Logo.png,2966,-1,0
Infernal Demon,User talk:1Veertje,Lesley Cantwell,3019,6,0
Campbellanthony,User:Campbellanthony,State and Local Government Review,3031,-1,0
Ssummerdress,Big Heavy Stuff,User:Ssummerdress,3095,-1,0
Elizabethirving2,Far West Capital,User:Elizabethirving2,3159,-1,0
Anna C Timms,Wikipedia:Conflict of interest/Noticeboard,User:Anna C Timms/sandbox1,3194,-1,0
Anna C Timms,User:Anna C Timms/sandbox1,User:Anna C Timms,3208,-1,0
Anna C Timms,User:Anna C Timms/sandbox1,Talk:Johnson Controls,3211,-1,0
Anna C Timms,Talk:Johnson Controls,User talk:Ukexpat,3212,-1,0
Anna C Timms,User talk:Ukexpat,Wikipedia:Help desk,3214,5,0
Anna C Timms,Wikipedia:Help desk,Wikipedia:Help desk/Archives/2013 September 13,3215,-1,0
Anna C Timms,Wikipedia:Help desk/Archives/2013 September 13,Wikipedia:Reliable sources/Noticeboard,3216,-1,0
Anna C Timms,Wikipedia:Reliable sources/Noticeboard,User:Anna C Timms/sandbox2,3217,-1,0
Anna C Timms,Talk:Alex Molinaroli,User talk:John Broughton,3221,-1,0
Naseemhanfi,Pepsi,User:Naseemhanfi,3226,-1,0
Adforste,Lowell General Hospital,User:Adforste,3243,-1,0
Adforste,User:Adforste,User talk:Adforste,3244,-1,0
Adforste,File:Aerial View of NJ Masonic Home.jpg,User:Adforste/Ancient Charges 1722 (New Jersey),3248,-1,0
Adforste,User:Adforste/Ancient Charges 1722 (New Jersey),File:NJGL Solar Field.jpg,3249,-1,0
Adforste,User:Adforste/Ancient Charges 1722 (New Jersey),User:Adforste/The Grand Lodge of New Jersey Free & Accepted Masons,3253,-1,0
Iproduceu chris,User:Iproduceu chris,Webbie,3288,-1,0
"GX, May 1971",Wikipedia:Changing username/Simple,"User talk:GX, May 1971",3318,-1,0
"GX, May 1971","User talk:GX, May 1971","User:GX, May 1971",3319,-1,0
"GX, May 1971","User:GX, May 1971","User:GX, May 1971/Page List",3320,-1,0
"GX, May 1971","User:GX, May 1971","User:GX, May 1971/Math",3322,-1,0
"GX, May 1971","User:GX, May 1971/Math","User:GX, May 1971/Math/Intro",3323,-1,0
"GX, May 1971","User:GX, May 1971/Math/Geometry",Wikipedia:Reference desk/Mathematics,3328,-1,0
Shinseng,Demon,User:Shinseng,3334,-1,0
Shinseng,User:Shinseng,H. H. Holmes,3337,3,1
Ik hajji,Garissa massacre,User:Ik hajji,3355,-1,0
Ik hajji,User:Ik hajji,Portal:Current events/2013 October 7,3357,6,0
Ik hajji,User talk:Ik hajji,User:Janep512,3359,-1,0
Ik hajji,User:Janep512,Wikipedia:Teahouse/Questions,3360,-1,0
Ik hajji,Wikipedia:Teahouse/Questions,Template talk:DMCA,3361,-1,0
Ik hajji,User talk:Ik hajji,Ogaden (clan),3379,4,0
Ik hajji,User:Ik hajji,2014 FIFA World Cup,3390,3,1
Amyginther,User:Amyginther,Snoqualmie Falls,3398,-1,0
Jesse Lawrence,User:Jesse Lawrence,Talk:Spiritual gift,3410,-1,0
SonOfACommie,User talk:SonOfACommie,Multinational state,3425,3,1
Shsam890,User:Shsam890,User:Shsam890,3427,-1,0
Will Douglas Shearer,User:Will Douglas Shearer,Greywater,3429,-1,0
Will Douglas Shearer,Greywater,User:Will Douglas Shearer,3433,-1,0
Will Douglas Shearer,User:Will Douglas Shearer,User:Will Douglas Shearer/sandbox,3434,-1,0
Dramaswa,User:Dramaswa,List of computer algebra systems,3444,-1,0
StraightAsADie,.250-3000 Savage,Talk:.308×1.5-inch Barnes,3461,-1,0
StraightAsADie,Talk:.308×1.5-inch Barnes,Talk:.458×2-inch American,3462,-1,0
StraightAsADie,Talk:.308×1.5-inch Barnes,User:StraightAsADie,3464,-1,0
StraightAsADie,User:StraightAsADie,Talk:6×45mm Kimber,3465,-1,0
StraightAsADie,List of Winchester Center Fire cartridges,Template talk:Category TOC,3599,-1,0
StraightAsADie,Template talk:Category TOC,Template:Category TOC/sandbox,3600,-1,0
StraightAsADie,Talk:Table of handgun and rifle cartridges,6×45mm Kimber,3609,3,1
StraightAsADie,6×45mm Kimber,Template talk:Infobox firearm cartridge,3610,-1,0
StraightAsADie,Talk:.20 BR,6mm BR,3761,-1,0
StraightAsADie,Talk:.20 BR,Talk:.20 Ferguson Ace,3765,-1,0
StraightAsADie,Talk:.30 Walker,Talk:Gepard anti-materiel rifle,3798,-1,0
StraightAsADie,4.38×30mm Libra,Talk:7mm GPC,3825,-1,0
Babagirl2002,User:Babagirl2002,Greenwashing,3836,1,1
Babagirl2002,User talk:A930913,User talk:Biosthmors,3858,-1,0
Blaire0110,User:Blaire0110,Greenwashing,3866,1,1
Chuck bodeen,Wind wave,User:Chuck bodeen,3890,-1,0
Chuck bodeen,Vic Schoen,User talk:Toccata quarta,3895,-1,0
Orhan-27,Near East University,User:Orhan-27,3937,-1,0
GovtStBulldog,User:GovtStBulldog,Zack Kopplin,3942,-1,0
Wikibabe101,Harker School,User:Wikibabe101,3958,-1,0
Danprzewoz2,User:Danprzewoz2,Arthur Korn (architect),3983,-1,0
Kaitymh,Cutting for Stone,User:Kaitymh/sandbox,4001,-1,0
Kaitymh,User:Kaitymh/sandbox,Bruges,4054,4,0
Kaitymh,Claude Monet,User:Kaitymh/common.js,4074,-1,0
Kaitymh,User:Kaitymh/common.js,Big Sur,4077,-1,0
Kaitymh,User:Kaitymh,User talk:Moizsyed,4088,-1,0
Kaitymh,User talk:Moizsyed,2004 Champion Hurdle,4089,4,0
Kaitymh,Kepler-186f,User:Kaitymh/common.css,4131,-1,0
Kaitymh,Talk:Kepler-186f,User talk:Kaitymh,4137,-1,0
Kaitymh,Lost Coast,User:Kaitymh/suggest,4154,-1,0
Kaitymh,User:Kaitymh/common.js,The Garden of Earthly Delights,4231,-1,0
Kaitymh,Indigenous People's Day,Hafsat Abiola,4278,4,0
Semsi Paco Virchow,Debian,GTK+ hello world,4310,2,1
Semsi Paco Virchow,GTK+ hello world,OpenWrt,4317,2,1
Semsi Paco Virchow,Allwinner A10,Mer (software distribution),4344,2,1
Semsi Paco Virchow,Comparison of open-source wireless drivers,Talk:Fabless manufacturing,4354,-1,0
Semsi Paco Virchow,Talk:Fabless manufacturing,Quilt (software),4355,5,0
Semsi Paco Virchow,Asynchronous Transfer Mode,User:Semsi Paco Virchow,4397,-1,0
Semsi Paco Virchow,Comparison of open-source wireless drivers,User:Semsi Paco Virchow/wireless,4476,-1,0
Semsi Paco Virchow,Talk:Loongson,Template talk:Multimedia extensions,4498,3,1
Semsi Paco Virchow,User:Semsi Paco Virchow/wireless,Dietary fiber,4507,4,0
Semsi Paco Virchow,Talk:Silicon intellectual property,FOSDEM,4562,-1,0
Semsi Paco Virchow,User:Semsi Paco Virchow/wireless,Talk:Bobcat (microarchitecture),4585,-1,0
Semsi Paco Virchow,Mer (core distribution),MeeGo,4618,1,1
Semsi Paco Virchow,User:Semsi Paco Virchow,Open Build Service,4642,4,0
Semsi Paco Virchow,User:Semsi Paco Virchow,Ubiquiti Networks,4691,4,0
Semsi Paco Virchow,User:Semsi Paco Virchow/wireless,Puddletag,4712,3,1
Semsi Paco Virchow,Disks,List of disk partitioning software,4762,1,1
Semsi Paco Virchow,User:Semsi Paco Virchow,Digital container format,4769,4,0
Semsi Paco Virchow,Text-based user interface,FRITZ!OS,4794,2,1
Sbakerrrrr01,User:Sbakerrrrr01,User:Sbakerrrrr01/sandbox,4803,-1,0
JenniLoj,User:JenniLoj,L'Oréal,4816,-1,0
Liam700,User:Liam700,Emil Jönsson,4841,-1,0
Porkadon,User:Porkadon,User:Porkadon,5412,-1,0
Ianbower1956,User:Ianbower1956,User:Ianbower1956/sandbox,5414,-1,0
Daayvid,Rayo Vallecano,Andrés Felipe Andrade,5479,3,1
Daayvid,Andrés Felipe Andrade,Brayan Perea,5480,4,0
Daayvid,Talk:Steffan Medina,Atlético Nacional,5577,-1,0
Original Authority,User:Original Authority,Charmed,5717,-1,0
Original Authority,Wikipedia:Cleanup/Members,User talk:Jackson Peebles,5724,-1,0
Original Authority,User talk:Jackson Peebles,Talk:The 100: A Ranking of the Most Influential Persons in History,5729,-1,0
Original Authority,User:Original Authority,Nasedo,5734,-1,0
Original Authority,Jack the Ripper,User:Original Authority/monobook.css,5738,-1,0
Original Authority,User:Original Authority,Original Vampires (The Vampire Diaries),5740,-1,0
Original Authority,User:Original Authority/monobook.css,Wikipedia:WikiProject Doctor Who/Participants/Active participants,5744,-1,0
Original Authority,Original Vampires (The Vampire Diaries),Portal:The Vampire Diaries/box-header,5748,-1,0
Original Authority,Katherine Pierce,User talk:AzaToth,5780,-1,0
Original Authority,User:Original Authority/monobook.css,Wikipedia:Editor review/Original Authority,5792,-1,0
Original Authority,User talk:A930913,User talk:Original Authority,5796,-1,0
Original Authority,User talk:Original Authority,User:Original Authority/twilight saga,5811,-1,0
Original Authority,User talk:Original Authority,User:Jackson Peebles/Adoption,5817,-1,0
Original Authority,User talk:Eduemoni,User talk:Sarojar,5830,-1,0
Original Authority,User talk:Original Authority,User talk:Anomie,5837,-1,0
Original Authority,User:Jackson Peebles/tpup,User:Jackson Peebles/Adoption/Original Authority Exam 1,5843,-1,0
Original Authority,User talk:Jackson Peebles,Home (The Vampire Diaries),5860,5,0
CraigTumblison,Talk:Chrome OS,User:CraigTumblison,5879,-1,0
User226,Minuscule 1210,Wikipedia:Articles for deletion/Obad-Hai,5938,-1,0
User226,Wikipedia:Articles for deletion/Obad-Hai,Wikipedia:Articles for deletion/Green Date,5941,-1,0
User226,Puggle,Wikipedia:Articles for deletion/Kid Chef Eliana,6010,-1,0
User226,User talk:Geo Swan,Wikipedia:Requests for comment/Folken de Fanel,6058,-1,0
User226,User:User226,User:Erica Carpenter,6060,-1,0
User226,User talk:Eifcar,Bertschi AG,6063,-1,0
User226,Edmund Bacon (1785–1866),Wikipedia:Articles for deletion/Log/2013 June 13,6068,-1,0
User226,User talk:PersephoneII,User talk:Tokyogirl79,6071,-1,0
User226,Northwestern State Lady Demons basketball,Wikipedia:Articles for deletion/Holding My Own (The Darkness song) (2nd nomination),6092,-1,0
User226,Wikipedia:Articles for deletion/Holding My Own (The Darkness song) (2nd nomination),Wikipedia:Articles for deletion/AKB48 timeline,6093,-1,0
User226,Wikipedia:Articles for deletion/AKB48 timeline,Wikipedia:Articles for deletion/List of former members of AKB48,6103,-1,0
User226,Wikipedia:Articles for deletion/List of former members of AKB48,Suicide pill,6107,4,0
User226,Wikipedia:Articles for deletion/AKB48 timeline,Javan leopard,6109,4,0
User226,Wikipedia:Articles for deletion/Odin (Android),Wikipedia:Articles for deletion/Dianne de Las Casas,6114,-1,0
User226,Wikipedia:Articles for deletion/Dianne de Las Casas,List of A League of Their Own episodes,6115,6,0
User226,Aircraft in fiction,Wikipedia:Articles for deletion/IC reverse design,6121,-1,0
User226,Wikipedia:Articles for deletion/IC reverse design,Wikipedia:Articles for deletion/Verb T,6126,-1,0
User226,Wikipedia:Articles for deletion/Westendorff UFO sighting,Wikipedia:Sockpuppet investigations/Ooni,6129,-1,0
User226,Wikipedia:Sockpuppet investigations/Ooni,User talk:Tyros1972,6130,-1,0
User226,User talk:Tyros1972,User:User226/twinkleoptions.js,6133,-1,0
User226,Concubinage,"Wikipedia:Articles for deletion/Carr Collins, Jr.",6150,-1,0
User226,"User:Robert McClenon/Carr Collins, Jr.",United States Environmental Protection Agency,6155,3,1
8Dodo8,2013–14 FC Steaua București season,User talk:Narcis90,6215,-1,0
8Dodo8,User talk:Luciandrei,User:8Dodo8/sandbox,6239,-1,0
8Dodo8,User:8Dodo8/sandbox,User talk:8Dodo8,6240,-1,0
8Dodo8,2013–14 FC Steaua București season,User talk:188.25.234.16,6300,-1,0
8Dodo8,2013–14 FC Steaua București season,User talk:188.26.240.3,6466,-1,0
Mastermorfeu001,User talk:Mastermorfeu001,User:Mastermorfeu001,6696,-1,0
Hopper262,Yasm,User:Hopper262,6699,-1,0
Hopper262,User:Hopper262,Other People's Songs,6700,-1,0
Mok000,User:Mok000,Jerome Karle,6704,-1,0
Tuko Proby,User:Tuko Proby,User:Tuko Proby/sandbox,6712,-1,0
Asadu702,Muhoozi Kainerugaba,User:Asadu702,6775,-1,0
Benjamin with you,User:Benjamin with you,User talk:Benjamin with you,6778,-1,0
Benjamin with you,User talk:Benjamin with you,Wikipedia:Changing username/Simple,6780,-1,0
Izati09,User:Izati09,User talk:OpenEMIS,6784,-1,0
Mastermind247,User:Mastermind247/sandbox,Sir Nolan,6820,-1,0
Sujaraghavan,User:Sujaraghavan/sandbox,User:Sujaraghavan/sandbox,6835,-1,0
Sujaraghavan,User:Sujaraghavan/sandbox,User:Sujaraghavan,6837,-1,0
Concentricsteve,User:Concentricsteve/Content marketing planning,User:Concentricsteve,6850,-1,0
BoMica4,User:BoMica4,United States foreign aid,6862,-1,0
Bingston,User:Bingston,User:Bingston/Triple Saros Gravity,6914,-1,0
Bingston,User:Bingston/Triple Saros Gravity,Lunar theory,6929,3,1
JETmanBanshee,User:JETmanBanshee,User:JETmanBanshee,6932,-1,0
JETmanBanshee,User:JETmanBanshee,Medical cannabis,6937,-1,0
Jerry See Jie Siang,User:Jerry See Jie Siang,Acromegaly,6952,-1,0
Fail.Safe15,User:Fail.Safe15,I-Doser,6958,-1,0
Russ Chlebenski,User:Russ Chlebenski,User:Russ Chlebenski,6962,-1,0
Russ Chlebenski,User:Russ Chlebenski,User talk:Russ Chlebenski,6965,-1,0
Citobun,HKIUD,Talk:Hong Kong Institute of Urban Design,6968,-1,0
Citobun,Hong Kong Institute of Urban Design,Wikipedia:Articles for deletion/Hong Kong Institute of Urban Design,6974,-1,0
Citobun,Wikipedia:Articles for deletion/Hong Kong Institute of Urban Design,The Plane Train,6979,5,0
Citobun,Wikipedia:Articles for deletion/Hong Kong Institute of Urban Design,Supreme (clothing),6996,5,0
Citobun,User talk:STSC,Jon Jerde,7010,5,0
Citobun,User talk:72.130.47.211,User talk:Risker,7021,-1,0
Citobun,Hung Shui Kiu,Shing mun channel,7023,3,1
Citobun,Shing mun channel,Ma Liu Shui,7024,2,1
Citobun,Trevor Zinck,Westray disaster,7034,3,1
Citobun,International English Language Testing System,Tonglau,7070,4,0
Citobun,Central station,Modernization train,7085,2,1
Citobun,MLR train,MegaBox (shopping mall),7087,3,1
Citobun,Yucca de Lac,Wikipedia:Articles for deletion/Secular conservatism,7132,-1,0
Citobun,Wikipedia:Articles for deletion/Secular conservatism,List of city and town halls,7133,4,0
Citobun,Public housing estates in the Kai Tak development area,Shui Chuen O Estate,7167,2,1
Citobun,EllisDon,Yokohama Art Museum,7172,4,0
Citobun,Shatin central library,Public housing estates in Tai Wai,7182,2,1
Citobun,Sha Tin Public Library,User talk:Tommychu1010,7197,-1,0
Citobun,User talk:Tommychu1010,Kowloon Public Library,7198,4,0
Citobun,Category:Libraries established in 1986,Ma on shan new town,7239,-1,0
Citobun,Ma on shan new town,Asia Pacific Foundation,7240,3,1
Citobun,User talk:Kwamikagami/Archive 24,Lee Woo Sing College,7258,3,1
Citobun,Phillip Pratley,Hong Kong cultural policy,7269,4,0
Citobun,User talk:58.176.166.65,Shaw College (Hong Kong),7272,-1,0
Citobun,Architectural Services Department,CEDD,7282,2,1
Citobun,Sham Shui Po Barracks,Fort Clarence (Halifax),7294,4,0
Citobun,Public swimming pools in Hong Kong,Road numbers in hong kong,7342,2,1
Citobun,Ocamp,Pan-To Barton Lui,7354,5,0
Citobun,Architectural Services Department,Halifax Port Corporation,7380,4,0
Citobun,Halifax Port Corporation,Diefenbunker,7381,3,1
Citobun,Lee Lai Shan,West Shinjuku,7393,3,1
Citobun,Citadel High School,Park Hyatt Tokyo,7399,4,0
Citobun,Park Hyatt Tokyo,Regional Council (Hong Kong),7400,5,0
Citobun,User talk:88.104.31.21,Wikipedia:Administrator intervention against vandalism,7409,-1,0
Citobun,Urban Renewal Authority,West Kowloon Terminal,7443,3,1
Citobun,User talk:210.6.1.23,Honours of Winston Churchill,7449,4,0
Wpnarendrajha,User:Wpnarendrajha,List of people from Bihar,7495,-1,0
Sadiqkhan79,Ala Modalaindi,User talk:Sriram Vikram,7570,-1,0
Sadiqkhan79,User:Sadiqkhan79,Anjaan (2014 film),7576,-1,0
Cleverfield,Meyyaram,User:Cleverfield,7583,-1,0
Cleverfield,User:Cleverfield,Karyopherin,7584,-1,0
Gladysq09,Brotherhood of Railway Carmen,User:Gladysq09,7599,-1,0
Referee Morgan Dollar,User:Referee Morgan Dollar,User:Referee Morgan Dollar,7620,-1,0
Referee Morgan Dollar,User:Referee Morgan Dollar,Cauliflower Alley Club,7621,-1,0
Andrew.J.Montomery,SS Elingamite,User:Andrew.J.Montomery,7682,-1,0
WisconsinBoyClevelandRocks228844,Jim Proudfoot,User talk:Dravecky,7700,-1,0
WisconsinBoyClevelandRocks228844,User talk:Dravecky,User talk:Ashbeckjonathan,7701,-1,0
WisconsinBoyClevelandRocks228844,User talk:Hairhorn,Justin Kutcher,7703,3,1
WisconsinBoyClevelandRocks228844,Wikipedia:Articles for deletion/Francisco Romero (sportscaster),Tom Werme,7720,3,1
WisconsinBoyClevelandRocks228844,Wikipedia:Articles for deletion/Tom Werme,ESPN Sunday Night Football,7723,3,1
WisconsinBoyClevelandRocks228844,User talk:GoingBatty,User talk:Tokyogirl79,7755,-1,0
WisconsinBoyClevelandRocks228844,User talk:WisconsinBoyClevelandRocks228844,User talk:Gene93k,7757,-1,0
WisconsinBoyClevelandRocks228844,Wikipedia:Articles for deletion/Francisco Romero (sportscaster),Pat Hughes (radio sports announcer),7759,3,1
WisconsinBoyClevelandRocks228844,Talk:Robert Picozzi,Whose Line Is It Anyway? (U.S. TV series),7767,-1,0
WisconsinBoyClevelandRocks228844,Talk:Glory to his name,Dwelling in Beulah Land,7773,-1,0
WisconsinBoyClevelandRocks228844,Wikipedia:Articles for deletion/Francisco Romero (sportscaster),2012 Washington Redskins season,7776,3,1
WisconsinBoyClevelandRocks228844,2006 Green Bay Packers season,User talk:DGG,7795,-1,0
WisconsinBoyClevelandRocks228844,Wikipedia:Articles for deletion/The Voice (U.S season 6),User talk:Vjmlhds,7831,-1,0
WisconsinBoyClevelandRocks228844,User talk:Vjmlhds,Jim Lampley,7839,5,0
WisconsinBoyClevelandRocks228844,Jim Lampley,User talk:Levdr1lostpassword,7840,-1,0
WisconsinBoyClevelandRocks228844,User talk:WisconsinBoyClevelandRocks228844,User talk:24.170.79.121,7914,-1,0
WisconsinBoyClevelandRocks228844,User talk:24.170.79.121,Kevin Barker,7918,4,0
WisconsinBoyClevelandRocks228844,Baptism,User:WisconsinBoyClevelandRocks228844/sandbox,7922,-1,0
WisconsinBoyClevelandRocks228844,User:WisconsinBoyClevelandRocks228844/sandbox,Wikipedia:Articles for deletion/Neil Solondz,7933,-1,0
WisconsinBoyClevelandRocks228844,User:WisconsinBoyClevelandRocks228844,Wikipedia:Articles for deletion/James Bates (sportscaster),7948,-1,0
WisconsinBoyClevelandRocks228844,User talk:BornonJune8,Wikipedia:Articles for deletion/Ari Wolfe,7955,-1,0
WisconsinBoyClevelandRocks228844,User talk:TenPoundHammer,User talk:Mr. Gerbear,8021,-1,0
WisconsinBoyClevelandRocks228844,Wikipedia:Articles for deletion/Jason Horowitz,Talk:Bob Kelley,8025,-1,0
WisconsinBoyClevelandRocks228844,User talk:Bigddan11,Open communion,8034,4,0
WisconsinBoyClevelandRocks228844,Talk:Terry Smith (radio),Roxy Bernstein,8050,-1,0
WisconsinBoyClevelandRocks228844,Roxy Bernstein,User talk:Parrotbaytaz,8051,-1,0
WisconsinBoyClevelandRocks228844,User talk:173.72.220.2,Charissa Thompson,8093,5,0
WisconsinBoyClevelandRocks228844,2013 Green Bay Packers season,User talk:Arzel,8116,-1,0
WisconsinBoyClevelandRocks228844,User talk:Arzel,Tom Reid,8118,-1,0
WisconsinBoyClevelandRocks228844,Kevin Barker,User talk:Trut-h-urts man,8129,-1,0
WisconsinBoyClevelandRocks228844,User talk:Jrcla2,Wikipedia talk:WikiProject Baseball,8161,-1,0
WisconsinBoyClevelandRocks228844,User talk:Spanneraol,Talk:2011 St. Louis Rams season,8166,-1,0
Muhammad Mubashir Khan,User:Muhammad Mubashir Khan,User:Muhammad Mubashir Khan,8217,-1,0
Dhe33,St Catharine's College Boat Club (Cambridge),Wikipedia:Requested moves/Technical requests,8314,4,0
Dhe33,St Catharine's College Boat Club (Cambridge),User:Dhe33,8318,-1,0
Dhe33,St Catharine's College Boat Club,St. Catharine's College Boat Club,8320,1,1
Johop,Shockwave (Transformers),User:Johop,8329,-1,0
K18s,Keratoconus,User talk:188.253.224.15,8448,-1,0
K18s,User talk:76.172.20.90,User:K18s,8455,-1,0
Theowenyin,User:Theowenyin,User talk:Theowenyin,8491,-1,0
Theowenyin,User talk:Theowenyin,Burnaby North Secondary School,8492,-1,0
Theowenyin,White Station High School,Talk:AP Capstone,8521,-1,0
Theowenyin,Talk:AP Capstone,Probation,8522,-1,0
Spartan yu,User:Spartan yu,User:Spartan yu,8533,-1,0
Spartan yu,User:Spartan yu,Inside Llewyn Davis,8534,-1,0
Datta016,User:Datta016,Blissfield High School,8550,-1,0
D Eaketts,David Jacobs (broadcaster),User talk:DPL bot,8878,-1,0
D Eaketts,User talk:DPL bot,James Alexander Gordon,8879,5,0
D Eaketts,2013–14 Manchester United F.C. season,User talk:D Eaketts,8896,-1,0
