username1,pagetitle1,pagetitle2,counter,hop,nhop
Kristynbothwell,Cage home,Airport security repercussions due to the September 11 attacks,23785,3,1
Profkls,User:Profkls,User:Profkls/FMS166CL,23805,-1,0
Profkls,User:Profkls/FMS166CL,User:Profkls/Creative labor,23859,-1,0
Profkls,User talk:Profkls/Creative labor,User talk:Profkls,23882,-1,0
23coolio,Blumeria graminis,User talk:23coolio,23896,-1,0
23coolio,User:23coolio,User talk:23coolio/TWA,23901,-1,0
23coolio,User:23coolio,User:23coolio/TWA/Earth,23904,-1,0
23coolio,User:23coolio,Snowtown murders,23945,5,0
Baconfiesta,User:Baconfiesta,SteamWorld Dig,23996,-1,0
Baconfiesta,User:Baconfiesta,List of indie game developers,23998,-1,0
Baconfiesta,User talk:Baconfiesta,Wikipedia:Requests for undeletion,24003,-1,0
Baconfiesta,Wikipedia:Requests for undeletion,User talk:Hellknowz,24004,-1,0
Wolf Hoog,Nefarious: Merchant of Souls,User:Wolf Hoog,24007,-1,0
Wolf Hoog,User:Wolf Hoog,Lizard King,24008,-1,0
Wolf Hoog,Lizard King,Nefarious: Merchant of Souls,24013,5,0
Wolf Hoog,Nefarious: Merchant of Souls,Talk:Nefarious: Merchant of Souls,24014,-1,0
Wolf Hoog,Lizard King,User talk:Bkonrad,24017,-1,0
Hafizur4u,Abhayapuri College,Abhayapuri College,24019,1,1
Hafizur4u,Abhayapuri College,"B. N. College, Dhubri",24021,4,0
Hafizur4u,"B. N. College, Dhubri",Tamarhat,24022,3,1
Hafizur4u,Tamarhat,Dhubri district,24032,1,1
Kadelman,Achhaiya (village),Wikipedia:Meetup/ArtAndFeminism 2014,24035,-1,0
Kadelman,Wikipedia:Meetup/ArtAndFeminism 2014,User:Kadelman,24040,-1,0
Kadelman,User:Kadelman,Wikipedia:WikiProject Women artists,24042,5,0
Kadelman,Wikipedia:WikiProject Women artists,User talk:Kadelman,24043,-1,0
Kadelman,User:Kadelman,User talk:Kadelman/TWA,24049,-1,0
Kadelman,User:Kadelman,Wikipedia:Meetup/Los Angeles/ArtAndFeminism 2014,24094,-1,0
Kadelman,Wikipedia:Meetup/Los Angeles/ArtAndFeminism 2014,Wikipedia:Meetup/LA/EOB/Unforgetting 3,24096,-1,0
Kadelman,User:Kadelman,Wikipedia:Meetup/ArtAndFeminism 2014/Outcomes,24098,-1,0
Kadelman,Wikipedia:Meetup/ArtAndFeminism 2014/Outcomes,K.C. Cole,24099,4,0
Kadelman,User talk:Kadelman,Felicity (TV series),24102,4,0
Kadelman,User:Kadelman,100 Bullets Back,24109,5,0
Kadelman,100 Bullets Back,USC Annenberg School for Communication and Journalism,24112,4,0
Kadelman,K.C. Cole,Wikipedia:Meetup/LA/EOB/Unforgetting 4,24115,-1,0
Kadelman,Wikipedia:Meetup/LA/EOB/Unforgetting 4,List of California Institute of the Arts people,24116,3,1
Kadelman,List of California Institute of the Arts people,Foundation for Art Resources,24118,2,1
Kadelman,Artist collective,Amanda Ross-Ho,24122,4,0
Ichiryuu,User talk:Ichiryuu,Honinbo (competition),24125,5,0
Haven ripia,User:Haven ripia/sandbox,Tame Iti,24135,-1,0
15RKang,Division of Korea,Division of Korea,24139,1,1
Janep512,Interstate Renewable Energy Council,Interstate Renewable Energy Council,24175,-1,0
Vulpicida,Edge effects,Siddhartha School,24182,5,0
Vulpicida,Siddhartha School,User:Vulpicida/Vulpicida canadensis,24185,-1,0
"Mahayag, San Miguel, Bohol","User:Mahayag, San Miguel, Bohol","User:Mahayag, San Miguel, Bohol",24188,-1,0
"Mahayag, San Miguel, Bohol","User:Mahayag, San Miguel, Bohol/sandbox","User talk:Mahayag, San Miguel, Bohol",24194,-1,0
"Mahayag, San Miguel, Bohol","User talk:Mahayag, San Miguel, Bohol","Mahayag, Bohol",24196,-1,0
Jayasimha KR,User:Jayasimha KR,User:Jayasimha KR/sandbox,24212,-1,0
OtherKevin,Chromebook,Chromebook,24216,1,1
OtherKevin,Chromebook,Talk:Chromebook,24227,1,1
OtherKevin,Talk:Chromebook,Chromeboxes,24229,1,1
OtherKevin,User:OtherKevin,User:OtherKevin/sandbox,24240,-1,0
OtherKevin,Atom N570,List of Intel Celeron microprocessors,24368,2,1
OtherKevin,User talk:OtherKevin,List of tallest buildings in Austin,24407,5,0
OtherKevin,Chromebook,Cr-48,24525,1,1
OtherKevin,Chromebook,Core i7-4600U,24542,2,1
OtherKevin,Chromebook,360 Condominiums,24546,3,1
Philip Hab,Low Earth orbit,Earth's magnetic field,24551,2,1
Philip Hab,Earth's magnetic field,Outer core,24552,1,1
Philip Hab,Talk:Outer core,Thermohaline circulation,24554,-1,0
Chelseafcfc1905,User:Chelseafcfc1905,2013–14 Chelsea F.C. season,24561,2,1
Chelseafcfc1905,2013–14 Chelsea F.C. season,Mark Schwarzer,24564,1,1
Chelseafcfc1905,2013–14 Chelsea F.C. season,2014–15 Chelsea F.C. season,24658,2,1
Grandmachile,Halifax High,User:Grandmachile,24706,-1,0
Grandmachile,User:Grandmachile,Under the Dome (TV series),24710,-1,0
Grandmachile,Renminbi,Ahsham (Mughal Infantry),24713,3,1
Grandmachile,Ahsham (Mughal Infantry),Tomb of Muhammad Iqbal,24714,3,1
UTTAM KUMAR GOUDA ATHLETE,User:UTTAM KUMAR GOUDA ATHLETE,User talk:UTTAM KUMAR GOUDA ATHLETE,24721,-1,0
Weelious 225,Call of Duty 4: Modern Warfare,Moonshiners (TV series),24733,3,1
3DFilmaker,User:3DFilmaker/sandbox,Wikipedia talk:Tutorial/Talk pages,24748,-1,0
3DFilmaker,Wikipedia talk:Tutorial/Talk pages,Learner's permit,24751,-1,0
3DFilmaker,User:3DFilmaker,Music,24756,-1,0
3DFilmaker,User:3DFilmaker,"Memphis, Tennessee",24758,-1,0
Adityaisindian,Aditya Narayan,Aditya Narayan,24760,1,1
Adityaisindian,Aditya Narayan,User:Adityaisindian,24764,-1,0
2r3y,User talk:2r3y,User:2r3y,24788,-1,0
2r3y,User:2r3y,User:2r3y/sandbox,24789,-1,0
Victorashkan,User:Victorashkan,User:Victorashkan,24792,-1,0
Tonybetrus,User:Tonybetrus,Appu Kuttan,24796,-1,0
Lib2know,Wikipedia:Sandbox,User:Lib2know/sandbox,24801,-1,0
Lib2know,User:Lib2know/sandbox,User:Lib2know,24803,-1,0
Lib2know,User:Lib2know/sandbox,Public License,24805,-1,0
Likewhatever666,User:Likewhatever666,User talk:Likewhatever666,24811,-1,0
Fomentingrevolution,Vanavasi,User talk:Fomentingrevolution,24823,-1,0
Fomentingrevolution,User talk:Fomentingrevolution/TWA,User:Fomentingrevolution/TWA/Earth,24832,-1,0
Dohwid,Abrogation of Old Covenant laws,Abrogation of Old Covenant laws,24865,1,1
Dohwid,Abrogation of Old Covenant laws,User talk:Dohwid,24875,-1,0
Dohwid,User talk:Dohwid,User:Dohwid,24876,-1,0
Dohwid,User talk:Dohwid/TWA,User talk:Tahc,24884,-1,0
RS GOWDRU,User:RS GOWDRU,User:RS GOWDRU,24889,-1,0
TTPU,User:TTPU,User talk:TTPU,24907,-1,0
Medboom24,User:Medboom24,C. Robert Cloninger,24909,-1,0
Vincentb21,User:Vincentb21,User:Vincentb21,24918,-1,0
AHMED JAMAL AHSAN,User talk:AHMED JAMAL AHSAN,User:AHMED JAMAL AHSAN,24924,-1,0
MaggieLongshore,Charles Milton Bell,Sukumar Sen (linguist),24940,4,0
MaggieLongshore,Sukumar Sen (linguist),Tatting,24941,3,1
MaggieLongshore,Tatting,Wikipedia:Teahouse/Guests/Left column,24942,-1,0
MaggieLongshore,"Sunnyside Gardens, Queens",Senga people,24987,3,1
MaggieLongshore,Multilateral trade negotiations,Interleaf,25000,5,0
Tifratin,2000 FIFA Club World Championship squads,Abdelilah Hafidi,25011,3,1
Tifratin,Kouko Guehi,Brahim El Bahri,25013,3,1
Tifratin,Brahim El Bahri,Mohamed Zafzaf,25014,2,1
Tifratin,Mohamed Zafzaf,User:Tifratin,25015,-1,0
Tifratin,User:Tifratin,Zakarya Bergdich,25016,-1,0
Tifratin,Zakarya Bergdich,Athlone Stadium,25017,4,0
Tifratin,Athlone Stadium,Emomo Eddy Ngoyi,25018,5,0
Tifratin,Emomo Eddy Ngoyi,2014 African Nations Championship,25019,1,1
Tifratin,2014 African Nations Championship,2014 African Men's Handball Championship,25020,3,1
Tifratin,2014 African Men's Handball Championship,Morocco national handball team,25021,2,1
Tifratin,Morocco national handball team,Faisal Al Badri,25022,4,0
Tifratin,2014 African Men's Handball Championship,Mohamed Elyounoussi,25026,4,0
Tifratin,Mohamed Elyounoussi,Republic of Salé,25027,3,1
Tifratin,Republic of Salé,Abdessamad Rafik,25028,4,0
Chef Abhishek Choudhary,User:Chef Abhishek Choudhary,User:Chef Abhishek Choudhary/UserProfileIntro,25032,-1,0
Manglow,Rise of the Hero,File:Ironsaviorriseofthehero2014.jpg,25106,-1,0
Manglow,2014 in heavy metal music,File:HIRAX-Immortal-Legacy.jpg,25133,-1,0
Manglow,File:HIRAX-Immortal-Legacy.jpg,Immortal Legacy,25136,-1,0
Manglow,Delivering the Black,File:Gravediggerclashofthegods.jpg,25142,-1,0
Manglow,File:Gravediggerclashofthegods.jpg,Clash of the Gods (Grave Digger album),25143,-1,0
Manglow,Immortal Legacy,File:Gravediggertheclansarestillmarching.jpg,25166,-1,0
Manglow,File:Gravediggertheclansarestillmarching.jpg,The Clans Are Still Marching,25168,-1,0
Manglow,The Clans Are Still Marching,User:Manglow,25174,-1,0
Manglow,File:Ironsaviorriseofthehero2014.jpg,Sinner (band),25179,-1,0
Manglow,Rise of the Hero,Dance with Somebody,25201,2,1
Manglow,Jan-Sören Eckert,File:Runningwildresilientcd.jpg,25208,-1,0
Manglow,File:Runningwildresilientcd.jpg,Resilient (album),25211,-1,0
Manglow,Running Wild (band),File:Running-wild-the-final-jolly-roger LRG.jpg,25216,-1,0
Manglow,File:Running-wild-the-final-jolly-roger LRG.jpg,The Final Jolly Roger,25217,-1,0
Manglow,Resilient (album),Shadowmaker,25224,1,1
Manglow,Shadowmaker,File:Judaspriestbullettrainsingle98.jpg,25228,-1,0
Manglow,Bullet Train (song),File:Judaspriestburninhellsingle97.jpg,25233,-1,0
Manglow,Jugulator,Angel of Retribution,25239,2,1
Manglow,Ram It Down,Custom Killing,25241,4,0
Manglow,Violent Restitution,Decibels (album),25244,2,1
Manglow,Iron Savior,File:Mayhemesotericwarfare2014.jpg,25276,-1,0
Manglow,File:Mayhemesotericwarfare2014.jpg,Esoteric Warfare,25280,-1,0
Manglow,Vader (band),Template:Vader,25288,1,1
Manglow,Ordo Ad Chao,File:Crowbarsymmetryinblackcd.jpg,25291,-1,0
Manglow,Sever the Wicked Hand,File:Gravediggerreturnofthereapercd.jpg,25300,-1,0
Almani143,User:Almani143,User talk:Almani143,25334,-1,0
Cmanrussia,User:Cmanrussia/Books/music,User:Cmanrussia/Books/Big Book Of Bands,25388,-1,0
Cmanrussia,User:Cmanrussia/Books/Big Book Of Bands,User:Cmanrussia,25389,-1,0
ChrisKaue,User:ChrisKaue,Science Park High School (New Jersey),25391,-1,0
ChrisKaue,Science Park High School (New Jersey),User:ChrisKaue,25396,-1,0
ChrisKaue,Science Park High School (New Jersey),File:Sphs.jpg,25407,-1,0
Omerhussain-nithm,User:Omerhussain-nithm,User talk:Harikrishna-nithm,25417,-1,0
Omerhussain-nithm,User:Omerhussain-nithm,User talk:Omerhussain-nithm,25421,-1,0
Parnika.pavanram,User:Parnika.pavanram,User talk:Parnika.pavanram,25439,-1,0
Jitendra Gahlod,User:Jitendra Gahlod/sandbox,User:Jitendra Gahlod/sandbox,25485,-1,0
Jitendra Gahlod,User:Jitendra Gahlod/sandbox,User talk:Jitendra Gahlod,25487,-1,0
Jitendra Gahlod,User:Jitendra Gahlod/sandbox,User:Jitendra Gahlod,25489,-1,0
Jitendra Gahlod,User talk:Jitendra Gahlod,"File:Pragatisheel Kshatriya Rajput Mahasabha, Madhya Pradesh.jpg",25498,-1,0
Jitendra Gahlod,"File:Pragatisheel Kshatriya Rajput Mahasabha, Madhya Pradesh.jpg","File:Jitendra Gahlod- State Vice President ""Pragatisheel Kshatriya Rajput Mahasabha, Madhya Pradesh"".jpg",25499,-1,0
Gabriela Dumitru BBY,User:Gabriela Dumitru BBY,User:Gabriela Dumitru BBY,25506,-1,0
Alan florencia,User:Alan florencia,User:Alan florencia/sandbox,25525,-1,0
Alan florencia,User:Alan florencia,User talk:Alan florencia,25527,-1,0
Alan florencia,User:Alan florencia,User talk:Alan florencia/TWA,25533,-1,0
Alan florencia,User:Alan florencia,Wikipedia:Teahouse/Questions,25578,-1,0
Mansigurav,User:Mansigurav,User:Mansigurav,25618,-1,0
Anthony Austin UK,Propaganda in the Soviet Union,User:Anthony Austin UK,25623,-1,0
Anthony Austin UK,Printed media in the Soviet Union,Propaganda in the Soviet Union,25626,1,1
CarleyHuggins,Talk:Santa Claus,User:CarleyHuggins,25630,-1,0
Jabin Baidya,User:Jabin Baidya,Jabin,25634,-1,0
Shivanandseo,User talk:Shivanandseo,User:Shivanandseo,25636,-1,0
SRChinmaya,User:SRChinmaya,User talk:SRChinmaya/TWA,25652,-1,0
Meyank Deonie,List of awards and nominations received by Jessie J,User:Meyank Deonie/sandbox,25699,-1,0
Meyank Deonie,User:Meyank Deonie/sandbox,Melissa McCarthy,25768,2,1
Meyank Deonie,User:Meyank Deonie/sandbox,Cameron Diaz,25841,3,1
Meyank Deonie,Cameron Diaz,User:Meyank Deonie,25842,-1,0
Meyank Deonie,User:Meyank Deonie/sandbox,Sonakshi Sinha,25961,4,0
Meyank Deonie,User:Meyank Deonie/sandbox,List of awards and nominations received by Jessica Chastain,25979,4,0
Meyank Deonie,List of awards and nominations received by Melissa McCarthy,The Conjuring,25989,2,1
Meyank Deonie,User:Meyank Deonie/sandbox,The Homesman,25992,3,1
Meyank Deonie,The Homesman,Tammy (film),25993,3,1
Meyank Deonie,Tammy (film),The Heat (film),25994,1,1
Meyank Deonie,User:Meyank Deonie/sandbox,Rose Byrne,25997,2,1
Meyank Deonie,User:Meyank Deonie/sandbox,Bridesmaids (2011 film),26003,2,1
Meyank Deonie,User:Meyank Deonie/sandbox,Aleisha Allen,26123,4,0
Meyank Deonie,User:Meyank Deonie/sandbox,Ratan Rajput,26154,4,0
Cap637,Black Hawk (Sauk leader),Tank,26201,3,1
NailahAli,DVTK Stadion,User:NailahAli,26203,-1,0
SHU2014,Journal of Diplomacy and International Relations,List of international relations journals,26205,2,1
SHU2014,List of international relations journals,Journal of Diplomacy and International Relations,26206,3,1
SHU2014,Journal of Diplomacy and International Relations,User talk:SHU2014,26208,-1,0
SHU2014,User:SHU2014,GEICO advertising campaigns,26211,-1,0
Failedprojects,Wikipedia:Meetup/ArtAndFeminism 2014,User talk:Mduvekot,26267,-1,0
Failedprojects,Wikipedia:Meetup/ArtAndFeminism 2014,User:Failedprojects/be bold,26285,-1,0
Failedprojects,User:Failedprojects/citations,User:Failedprojects/sandbox,26296,-1,0
Failedprojects,User:Failedprojects/sandbox,User talk:NewShrewsbury,26302,-1,0
Failedprojects,Lizzie Fitch,User talk:Bluerasberry,26306,-1,0
Failedprojects,User talk:Bluerasberry,User talk:Siankevans,26307,-1,0
Failedprojects,User:Failedprojects,Wikipedia talk:Meetup/ArtAndFeminism 2014,26309,-1,0
Failedprojects,Wikipedia talk:Meetup/ArtAndFeminism 2014,User talk:Theredproject,26310,-1,0
Failedprojects,User:Failedprojects/sandbox,User:Theredproject/sandbox/FAQ,26312,-1,0
Failedprojects,User:Theredproject/sandbox/FAQ,Wikipedia:Meetup/ArtAndFeminism/FAQ,26328,-1,0
Failedprojects,Wikipedia:Meetup/ChicagoTHATCamp/ArtAndFeminism 2014,Wikipedia:Meetup/ArtAndFeminism,26345,5,0
Failedprojects,Wikipedia:Meetup/ArtAndFeminism/FAQ,User talk:Gadfly65,26360,-1,0
Failedprojects,User:Failedprojects/be bold,Wikipedia:Articles for deletion/Cecily McMillan,26365,-1,0
Failedprojects,Wikipedia:Articles for deletion/Cecily McMillan,Your Choice Records,26366,5,0
Failedprojects,Your Choice Records,Wikipedia:Meetup/ArtAndFeminism/2015 Plans,26367,-1,0
Failedprojects,Wikipedia:Meetup/ArtAndFeminism,Wikipedia:Meetup/NYC/ArtAndFeminism Training 0ct2014,26369,-1,0
Failedprojects,User:Failedprojects,User talk:Alexandrathom,26373,-1,0
Shaisharabi,User:Shaisharabi/sandbox,User talk:Shaisharabi,26470,-1,0
Shaisharabi,User:Shaisharabi/sandbox,User:Shaisharabi,26473,-1,0
Erle.richards,Harvey Littleton,Harvey Littleton,26482,1,1
Erle.richards,Harvey Littleton,User talk:Dwpaul,26483,-1,0
Lavinder111,Talk:CBBC (TV channel),Spike Milligan,26495,3,1
Lavinder111,Spike Milligan,User:Lavinder111,26496,-1,0
Tambok0599,Thrill Drive,User:Tambok0599,26506,-1,0
Tambok0599,User talk:Tambok0599,Thrill Drive 2,26511,5,0
Tambok0599,Thrill Drive 2,F1 Exhaust Note,26514,3,1
Tambok0599,Thrill Drive 3,List of arcade video games: F,26517,4,0
Tambok0599,User:Tambok0599,Wikipedia talk:WikiProject Video games,26529,-1,0
Tambok0599,User talk:Tambok0599,Talk:Thrill Drive,26536,-1,0
Tambok0599,User talk:Tambok0599,Talk:F1 Exhaust Note,26538,6,0
Tambok0599,User talk:Tambok0599,Talk:Thrill Drive 2,26540,-1,0
Tambok0599,Talk:Thrill Drive 2,User talk:Mdann52,26541,-1,0
Tambok0599,Wikipedia talk:WikiProject Video games,User talk:Tritario,26543,-1,0
Tambok0599,Wikipedia:Articles for deletion/F1 Super Lap,Wikipedia:Articles for deletion/F1 Exhaust Note,26549,-1,0
Tambok0599,User:Tambok0599,Wikipedia:Articles for deletion/Thrill Drive,26551,-1,0
Tambok0599,User:Tambok0599,User talk:Jimfbleak,26562,-1,0
Tambok0599,F1 Exhaust Note,File:F1 Exhaust Note Japanese Flyer.jpg,26618,-1,0
Tambok0599,User:Tambok0599,Talk:Fighting Bujutsu,26637,2,1
Tambok0599,User:Tambok0599,User talk:98.186.243.201,26658,-1,0
Tambok0599,User talk:Tambok0599,List of Konami games,26683,5,0
Tambok0599,Wikipedia:Articles for deletion/F1 Super Lap,Nur Misuari,26694,-1,0
Tambok0599,Nur Misuari,User talk:WTGDMan1986,26701,-1,0
Daryoush.Alipour,User:Daryoush.Alipour,"User:Daryoush.Alipour/Books/Mathematical modeling, numerical methods and software complexes (Part 1)",26719,-1,0
Daryoush.Alipour,"User:Daryoush.Alipour/Books/Mathematical modeling, numerical methods and software complexes (Part 1)","User:Daryoush.Alipour/Books/Mathematical modeling, numerical methods and software complexes (Part 2)",26720,-1,0
Daryoush.Alipour,"User:Daryoush.Alipour/Books/Mathematical modeling, numerical methods and software complexes (Part 2)","User:Daryoush.Alipour/Books/Mathematical modeling, numerical methods and software complexes (Part 3)",26721,-1,0
Daryoush.Alipour,"User:Daryoush.Alipour/Books/Mathematical modeling, numerical methods and software complexes (Part 3)","User:Daryoush.Alipour/Books/Mathematical modeling, numerical methods and software complexes (Part 4)",26722,-1,0
Ms Dynasty,User:Ms Dynasty,Elliott Wilson (journalist),26727,5,0
Ms Dynasty,User:Ms Dynasty,User talk:Ms Dynasty,26729,-1,0
Gomuse17,Blue Is the Warmest Colour,British Independent Film Awards 2013,26749,3,1
Gomuse17,Blue Is the Warmest Colour,User talk:Gomuse17,26755,-1,0
Gomuse17,BIFA Award for Best Foreign Independent Film,User:Gomuse17,26761,-1,0
Gomuse17,Blue Is the Warmest Colour,Louis Delluc Prize,26766,1,1
Gomuse17,Blue Is the Warmest Colour,Saint Laurent (film),26770,2,1
Gomuse17,File:Grand Central poster.jpg,Grand Central (film),26788,-1,0
Gomuse17,Blue Is the Warmest Colour,List of French films of 2014,26797,2,1
Gomuse17,List of French films of 2013,List of accolades received by Blue Is the Warmest Colour,26800,2,1
Gomuse17,Saint Laurent (film),Beauty and the Beast (2014 film),26810,2,1
Gomuse17,Tahar Rahim,The Lobster,26816,2,1
Gomuse17,Eduardo Noriega (Spanish actor),Supercondriaque,26845,3,1
Gomuse17,List of French films of 2014,Template:Bertrand Bonello,26871,2,1
Gomuse17,Beauty and the Beast (2014 film),Template:Benoît Jacquot,26880,3,1
Gomuse17,On My Way (film),César Award for Best Film,26904,2,1
Gomuse17,Adèle Exarchopoulos,19th Empire Awards,26928,2,1
Gomuse17,List of accolades received by Gravity (film),Paul Greengrass,26960,2,1
Gomuse17,Stoker (film),11th Irish Film & Television Awards,26971,3,1
Gomuse17,Category:2014 television awards,List of accolades received by American Hustle,26984,-1,0
Gomuse17,MTV Movie Awards,List of Spanish films of 2014,26986,4,0
Gomuse17,Léa Seydoux,Nicole Stéphane,27009,3,1
Gomuse17,Lucile Hadžihalilović,Valérie Donzelli,27015,3,1
Gomuse17,Declaration of War (film),Josiane Balasko,27022,2,1
Gomuse17,French Twist (film),Emma Watson,27028,3,1
Gomuse17,Catherine Mouchet,Pierre Salvadori,27057,3,1
Gomuse17,Mélanie Laurent,Rebecca Zlotowski,27130,3,1
StudiesWorld,User:StudiesWorld,User:StudiesWorld,27246,-1,0
StudiesWorld,User:StudiesWorld/Commited Identity,Portal:United States/North Carolina,27253,-1,0
StudiesWorld,Portal:United States/North Carolina,Portal:Magic: The Gathering,27254,4,0
StudiesWorld,Portal:Magic: The Gathering/Selected picture/1,User talk:Huff puff 1,27272,-1,0
StudiesWorld,User talk:StudiesWorld,User talk:Vzbs34,27283,-1,0
StudiesWorld,User talk:StudiesWorld,Regenerative cooling (rocket),27285,4,0
StudiesWorld,User talk:StudiesWorld,User talk:Sage Ross (WMF),27291,-1,0
StudiesWorld,User:StudiesWorld,Talk:Christmas,27301,-1,0
StudiesWorld,Talk:Christmas,User talk:CentervilleDad,27303,-1,0
StudiesWorld,User talk:Alcmenet,User talk:StudiesWorld/TWA,27305,-1,0
StudiesWorld,User:StudiesWorld,User:StudiesWorld/TWA/Earth,27316,-1,0
StudiesWorld,User talk:Sage Ross (WMF),Ivan Dorn,27355,4,0
StudiesWorld,User talk:StudiesWorld,User talk:Doctree,27364,-1,0
StudiesWorld,User talk:StudiesWorld,Quad Electrostatic Loudspeaker,27387,4,0
StudiesWorld,User:StudiesWorld/draft,User talk:StudiesWorld/Archive 1,27390,-1,0
StudiesWorld,User:StudiesWorld,List of Bahamians,27424,-1,0
StudiesWorld,List of Bahamians,Wikipedia:Wikipedia Signpost/Tools/Spamlist,27425,-1,0
StudiesWorld,Wikipedia talk:Wikipedia Signpost,Template talk:Talk header,27427,-1,0
StudiesWorld,Wikipedia talk:Wikipedia Signpost,Wikipedia:Articles for deletion/Kamilah Gibson,27432,-1,0
StudiesWorld,User:StudiesWorld/draft,User:StudiesWorld/Signpost,27447,-1,0
StudiesWorld,Wikipedia:Articles for deletion/Kamilah Gibson,Wikipedia:WikiProject Guild of Copy Editors/Mailing List,27453,-1,0
StudiesWorld,User:StudiesWorld,User:StudiesWorld/common.js,27464,-1,0
StudiesWorld,User:StudiesWorld/common.css,User:StudiesWorld/twinkleoptions.js,27481,-1,0
StudiesWorld,User:StudiesWorld/twinkleoptions.js,Department of Defence Support,27482,-1,0
StudiesWorld,Wikipedia:Articles for deletion/Kamilah Gibson,User talk:Nservies,27488,-1,0
StudiesWorld,User talk:StudiesWorld,User:StudiesWorld/PROD log,27496,-1,0
StudiesWorld,MiloShare,Xian ling,27528,5,0
StudiesWorld,User talk:Denil61,Wikipedia:Redirects for discussion/Log/2014 January 11,27538,-1,0
StudiesWorld,Georgette Alexander-Morrison,"Mount Airy, North Carolina",27548,-1,0
StudiesWorld,"Mount Airy, North Carolina",Central West End (St. Louis MetroLink),27553,4,0
StudiesWorld,Georgette Alexander-Morrison,User talk:Nechlison,27562,-1,0
StudiesWorld,Sir Raleigh,User talk:Meehand,27564,-1,0
StudiesWorld,Wikipedia talk:WikiProject Biography,Sandbelt Bowls Region,27574,6,0
StudiesWorld,Lee Smith (fiction author),Wikipedia:WikiProject Good articles/Recruitment Centre/Recruiter Central,27582,-1,0
StudiesWorld,Wikipedia:WikiProject Good articles/Recruitment Centre/Recruiter Central,Wikipedia:WikiProject Music/Music Terminology,27583,-1,0
StudiesWorld,Wikipedia:WikiProject Music terminology,User talk:StudiesWorld/Archive Index,27585,-1,0
StudiesWorld,Wikipedia:Articles for deletion/Kamilah Gibson,Wikipedia:The Wikipedia Library/Newsletter/Recipients,27602,-1,0
StudiesWorld,Watchimals,User talk:Colapeninsula,27625,-1,0
StudiesWorld,User talk:Colapeninsula,Moldova national football team results,27626,4,0
StudiesWorld,The Achievement Program,Jaroslav Sarsok,27633,-1,0
StudiesWorld,User:StudiesWorld/CSD log,Žitište Municipality,27644,-1,0
StudiesWorld,List of digital library projects,Draft:TrumpSC,27676,-1,0
StudiesWorld,Draft talk:TrumpSC,Franklin Street Arts Collective,27681,-1,0
StudiesWorld,User:StudiesWorld/draft,User talk:StudiesWorld/Archive 4,27683,-1,0
StudiesWorld,User:StudiesWorld/Archive Index,Wikipedia:Reliable sources/Noticeboard/Archive 163,27686,-1,0
StudiesWorld,Wikipedia:Reliable sources/Noticeboard/Archive 163,User talk:EdwardsBot,27687,-1,0
StudiesWorld,Franklin Street Arts Collective,Axis & Allies,27696,4,0
StudiesWorld,Franklin Street Arts Collective,"San Pedro, Los Angeles",27706,4,0
StudiesWorld,User:StudiesWorld,User talk:StudiesWorld/Archive 5,27708,-1,0
StudiesWorld,User:StudiesWorld/draft,Boggle,27716,5,0
StudiesWorld,Boggle,User talk:StudiesWorld/Archive 6,27718,-1,0
StudiesWorld,User:StudiesWorld/draft,Grassland degradation,27744,9,0
MIPHLP,User talk:MIPHLP,User:MIPHLP,27753,-1,0
Syedumershah,User talk:Syedumershah,User talk:Syedumershah,27756,-1,0
Gruzzly,User talk:Gruzzly,Gravity Falls,27767,4,0
ILGENAS,Wikipedia:Tutorial/Wikipedia links/sandbox,User:ILGENAS,27770,-1,0
ILGENAS,User:ILGENAS,Christian Mitchell,27774,-1,0
AlexTeddy888,List of contemporary ethnic groups,Talk:List of contemporary ethnic groups,27808,-1,0
AlexTeddy888,List of contemporary ethnic groups,List of languages by number of native speakers,27814,2,1
AlexTeddy888,List of languages by number of native speakers,List of most widely spoken languages (by number of countries),27823,-1,0
AlexTeddy888,List of languages by number of native speakers,Japanese language,27833,1,1
AlexTeddy888,List of languages by number of speakers,List of languages by total number of speakers,27841,1,1
AlexTeddy888,User:AlexTeddy888,User talk:Kwamikagami/Archive 24,27844,-1,0
AlexTeddy888,Talk:List of languages by number of native speakers,Religions by country,27866,4,0
AlexTeddy888,Religions by country,Adobe Presenter,27872,4,0
AlexTeddy888,List of Adobe software,Adobe Ovation,27881,1,1
AlexTeddy888,List of writing systems,Progressive wage,27941,3,1
AlexTeddy888,List of languages by number of native speakers,List of countries by percentage of population living in poverty,27945,3,1
Arleigh16,User talk:Arleigh16,Moral Mondays,27956,1,1
Arleigh16,Moral Mondays,Taxon,27958,3,1
CCampbell95,User:CCampbell95/sandbox,User:CCampbell95,27972,-1,0
Peter Yeung,User:Peter Yeung,Manchester United F.C. Reserves and Academy,27978,5,0
Peter Yeung,Manchester United F.C. Reserves and Academy,Louis van Gaal,27979,2,1
Peter Yeung,Louis van Gaal,Seabiscuit,27980,3,1
Peter Yeung,Seabiscuit,Reece James,27981,4,0
Peter Yeung,User:Peter Yeung,Destroyer,27983,3,1
Peter Yeung,Destroyer,United States Army Central,27984,3,1
Peter Yeung,United States Army Central,Role model,27985,4,0
Peter Yeung,Role model,Paddy McNair,27986,4,0
Peter Yeung,Paddy McNair,Charles Dow,27987,4,0
SMalygin,Talk:Victor Pelevin,Victor Pelevin,27995,3,1
