username1,pagetitle1,meta1,counter,pagetitle2,meta2,timedifference,commoncategories,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus
Kapitop,Mughal Empire,0,5445,Partition of Bengal (1947),0,8 days 03:14:49.000000000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Partition of Bengal (1947),0,5446,Khidr,0,6 days 12:06:59.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Khidr,0,5447,Khilji dynasty,0,8 days 11:26:49.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Khilji dynasty,0,5448,Qutbu l-Din Aibak,0,10 days 20:00:53.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Qutbu l-Din Aibak,0,5449,Qutbu l-Din Aibak,0,0 days 00:02:55.000000000,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kapitop,Qutbu l-Din Aibak,0,5450,Arba'een,0,1 days 02:21:47.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Arba'een,0,5451,As-Saffah,0,0 days 01:46:53.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,As-Saffah,0,5452,Henryk Broder,0,1 days 22:24:38.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Henryk Broder,0,5453,User talk:Kapitop,1,0 days 00:33:26.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,User talk:Kapitop,1,5454,User talk:Equendil,1,0 days 00:04:01.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,User talk:Equendil,1,5455,Islamabad,0,3 days 20:42:26.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Islamabad,0,5456,India's First War of Independence (term),0,1 days 05:32:22.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,India's First War of Independence (term),0,5457,Indian Rebellion of 1857,0,0 days 00:04:24.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Indian Rebellion of 1857,0,5458,Khawaja,0,0 days 22:32:45.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Khawaja,0,5459,Khawaja,0,0 days 00:01:23.000000000,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kapitop,Khawaja,0,5460,Khawaja,0,0 days 00:10:59.000000000,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kapitop,Khawaja,0,5461,Khawaja,0,0 days 00:03:15.000000000,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kapitop,Khawaja,0,5462,Mausoleum of Khoja Ahmed Yasawi,0,0 days 00:07:48.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Mausoleum of Khoja Ahmed Yasawi,0,5463,Gog and Magog,0,2 days 23:29:53.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Gog and Magog,0,5464,Gog and Magog,0,0 days 00:02:09.000000000,36,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kapitop,Gog and Magog,0,5465,Gog and Magog,0,0 days 00:06:45.000000000,36,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Kapitop,Gog and Magog,0,5466,Gog and Magog,0,0 days 00:00:53.000000000,36,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kapitop,Gog and Magog,0,5467,Messiah,0,0 days 00:14:15.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Messiah,0,5468,Messiah,0,0 days 00:43:16.000000000,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Kapitop,Messiah,0,5469,Messiah,0,0 days 00:06:47.000000000,24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kapitop,Messiah,0,5470,Masjid al-Haram,0,10 days 14:24:50.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Masjid al-Haram,0,5471,Battle of Ankara,0,6 days 07:45:27.000000000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Battle of Ankara,0,5472,Battle of Ankara,0,0 days 00:02:09.000000000,23,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Kapitop,Battle of Ankara,0,5473,Battle of Ankara,0,0 days 00:02:28.000000000,23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kapitop,Battle of Ankara,0,5474,Economy of Bangladesh,0,1 days 00:40:01.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Economy of Bangladesh,0,5475,User talk:Kapitop,1,0 days 00:09:11.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,User talk:Kapitop,1,5476,User talk:Kansas Bear,1,0 days 00:10:37.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,User talk:Kansas Bear,1,5477,User talk:Kansas Bear,1,17 days 00:02:21.000000000,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,User talk:Kansas Bear,1,5478,Economy of Bangladesh,0,0 days 00:01:33.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Economy of Bangladesh,0,5479,Rohilkhand,0,16 days 19:36:39.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Rohilkhand,0,5480,Economy of India,0,0 days 01:47:37.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Economy of India,0,5481,Presidencies and provinces of British India,0,5 days 04:30:39.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Presidencies and provinces of British India,0,5482,Presidencies and provinces of British India,0,0 days 00:07:22.000000000,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kapitop,Presidencies and provinces of British India,0,5483,Afghan National Army,0,4 days 20:46:17.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Afghan National Army,0,5484,Kabul,0,0 days 00:05:57.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Kabul,0,5485,Bangladesh–India border,0,4 days 02:14:13.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Bangladesh–India border,0,5486,Politics of Burma,0,5 days 22:25:02.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Politics of Burma,0,5487,Yaqub Beg,0,4 days 13:43:00.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Yaqub Beg,0,5488,Yaqub Beg,0,0 days 00:00:44.000000000,15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kapitop,Yaqub Beg,0,5489,Khyber Pass,0,31 days 08:28:38.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Khyber Pass,0,5490,Economy of India,0,3 days 20:00:01.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Economy of India,0,5491,List of political parties in Afghanistan,0,2 days 06:10:33.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,List of political parties in Afghanistan,0,5492,List of political parties in Afghanistan,0,0 days 00:01:27.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kapitop,List of political parties in Afghanistan,0,5493,Abu Mansur al-Maturidi,0,0 days 23:27:23.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Abu Mansur al-Maturidi,0,5494,Abu Mansur al-Maturidi,0,0 days 00:01:10.000000000,19,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Kapitop,Abu Mansur al-Maturidi,0,5495,Abu Mansur al-Maturidi,0,0 days 00:01:01.000000000,19,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Kapitop,Abu Mansur al-Maturidi,0,5496,Abu Mansur al-Maturidi,0,0 days 00:01:27.000000000,19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kapitop,Abu Mansur al-Maturidi,0,5497,Kolkata,0,1 days 14:46:53.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Kolkata,0,5498,Kolkata,0,0 days 00:05:18.000000000,23,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Kapitop,Kolkata,0,5499,Kolkata,0,0 days 00:02:43.000000000,23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kapitop,Kolkata,0,5500,Economy of Bangladesh,0,38 days 04:41:44.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Economy of Bangladesh,0,5501,Economy of Bangladesh,0,0 days 00:03:22.000000000,11,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Kapitop,Economy of Bangladesh,0,5502,Economy of Bangladesh,0,0 days 00:00:47.000000000,11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kapitop,Economy of Bangladesh,0,5503,Chittagong,0,1 days 01:09:16.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Chittagong,0,5504,Chittagong,0,0 days 00:01:33.000000000,25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kapitop,Chittagong,0,5505,Demographics of Bangladesh,0,0 days 22:50:02.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Demographics of Bangladesh,0,5506,Muhammad Nasiruddin al-Albani,0,7 days 04:06:09.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Muhammad Nasiruddin al-Albani,0,5507,Muhammad Nasiruddin al-Albani,0,0 days 00:01:28.000000000,28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kapitop,Muhammad Nasiruddin al-Albani,0,5508,Greater Khorasan,0,5 days 00:36:27.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Greater Khorasan,0,5509,Najd,0,0 days 23:08:22.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Najd,0,5510,Kashgar,0,5 days 23:03:59.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Kashgar,0,5511,Kashgar,0,0 days 00:02:32.000000000,24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kapitop,Kashgar,0,5512,Kashgar,0,0 days 00:07:58.000000000,24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kapitop,Kashgar,0,5513,Khyber Pass,0,10 days 20:55:35.000000000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Khyber Pass,0,5514,Pakistan Air Force,0,0 days 01:50:22.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Pakistan Air Force,0,5515,Peshawar,0,1 days 01:23:42.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Peshawar,0,5516,Peshawar,0,0 days 00:01:27.000000000,18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kapitop,Peshawar,0,5517,Amanullah Khan,0,5 days 17:46:28.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Amanullah Khan,0,5518,Amanullah Khan,0,0 days 00:19:09.000000000,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Kapitop,Amanullah Khan,0,5519,Dhaka Nawab Family,0,12 days 05:20:04.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Dhaka Nawab Family,0,5520,Dhaka Nawab Family,0,0 days 00:02:21.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kapitop,Dhaka Nawab Family,0,5521,Dhaka Nawab Family,0,0 days 00:04:26.000000000,6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Kapitop,Dhaka Nawab Family,0,5522,Dhaka Nawab Family,0,0 days 00:01:17.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kapitop,Dhaka Nawab Family,0,5523,Delhi,0,0 days 20:05:49.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Delhi,0,5524,Delhi,0,0 days 00:55:28.000000000,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Kapitop,Delhi,0,5525,Delhi,0,0 days 00:01:51.000000000,17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kapitop,Delhi,0,5526,Economy of Bangladesh,0,38 days 05:40:41.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Economy of Bangladesh,0,5527,Economy of Bangladesh,0,0 days 00:03:46.000000000,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kapitop,Economy of Bangladesh,0,5528,Dhaka Nawab Family,0,0 days 20:33:54.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Dhaka Nawab Family,0,5529,Dhaka Nawab Family,0,0 days 00:00:18.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Kapitop,Dhaka Nawab Family,0,5530,Dhaka Nawab Family,0,0 days 00:02:26.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Kapitop,Dhaka Nawab Family,0,5531,Dhaka Nawab Family,0,0 days 00:00:43.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Kapitop,Dhaka Nawab Family,0,5532,Dhaka Nawab Family,0,0 days 00:01:50.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Kapitop,Dhaka Nawab Family,0,5533,Dhaka Nawab Family,0,0 days 00:00:53.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kapitop,Dhaka Nawab Family,0,5534,Dhaka Nawab Family,0,0 days 00:03:33.000000000,6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Kapitop,Dhaka Nawab Family,0,5535,Dhaka Nawab Family,0,0 days 00:00:19.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Kapitop,Dhaka Nawab Family,0,5536,Dhaka Nawab Family,0,0 days 00:00:53.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Kapitop,Dhaka Nawab Family,0,5537,Dhaka Nawab Family,0,0 days 00:01:18.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Kapitop,Dhaka Nawab Family,0,5538,Dhaka Nawab Family,0,0 days 00:02:32.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Kapitop,Dhaka Nawab Family,0,5539,Dhaka Nawab Family,0,0 days 00:01:21.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Kapitop,Dhaka Nawab Family,0,5540,Dhaka Nawab Family,0,0 days 00:02:05.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Kapitop,Dhaka Nawab Family,0,5541,Dhaka Nawab Family,0,0 days 00:01:59.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Kapitop,Dhaka Nawab Family,0,5542,Dhaka Nawab Family,0,0 days 00:00:49.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Kapitop,Dhaka Nawab Family,0,5543,Dhaka Nawab Family,0,0 days 00:01:12.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Kapitop,Dhaka Nawab Family,0,5544,Dhaka Nawab Family,0,0 days 00:00:55.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Kapitop,Dhaka Nawab Family,0,5545,Dhaka Nawab Family,0,0 days 00:00:39.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kapitop,Dhaka Nawab Family,0,5546,Economy of Bangladesh,0,3 days 01:46:00.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Economy of Bangladesh,0,5547,Economy of Bangladesh,0,0 days 00:00:31.000000000,11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kapitop,Economy of Bangladesh,0,5548,Karachi,0,11 days 15:25:46.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Karachi,0,5549,Kolkata,0,0 days 02:22:19.000000000,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Kolkata,0,5550,Kolkata,0,0 days 00:01:15.000000000,23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kapitop,Kolkata,0,5551,Dhaka,0,8 days 08:16:27.000000000,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Dhaka,0,5552,Dhaka,0,0 days 00:02:34.000000000,20,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Kapitop,Dhaka,0,5553,Dhaka,0,0 days 00:01:39.000000000,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kapitop,Dhaka,0,5554,Abdullah Yusuf Azzam,0,5 days 16:22:59.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Abdullah Yusuf Azzam,0,5555,Abdullah Yusuf Azzam,0,0 days 00:00:42.000000000,31,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Kapitop,Abdullah Yusuf Azzam,0,5556,Abdullah Yusuf Azzam,0,0 days 00:01:57.000000000,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kapitop,Abdullah Yusuf Azzam,0,5557,Faisal Mosque,0,48 days 22:27:43.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Faisal Mosque,0,5558,Faisal Mosque,0,0 days 00:00:31.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kapitop,Faisal Mosque,0,5559,Islamabad,0,0 days 00:32:43.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Islamabad,0,5560,Delhi,0,0 days 00:43:55.000000000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Delhi,0,5561,Delhi,0,0 days 00:11:16.000000000,17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kapitop,Delhi,0,5562,Gilgit,0,7 days 00:55:39.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Gilgit,0,5563,Mughal tribe,0,8 days 05:03:52.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Mughal tribe,0,5564,Mughal tribe,0,0 days 00:00:48.000000000,24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kapitop,Mughal tribe,0,5565,Mughal tribe,0,0 days 00:04:05.000000000,24,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Kapitop,Mughal tribe,0,5566,Mughal tribe,0,0 days 00:01:59.000000000,24,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Kapitop,Mughal tribe,0,5567,Mughal tribe,0,0 days 00:01:08.000000000,24,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Kapitop,Mughal tribe,0,5568,Mughal tribe,0,0 days 00:01:48.000000000,24,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Kapitop,Mughal tribe,0,5569,Mughal tribe,0,0 days 00:00:42.000000000,24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kapitop,Mughal tribe,0,5570,Turkic peoples,0,0 days 00:06:37.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Turkic peoples,0,5571,Caliphate,0,0 days 15:35:47.000000000,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Caliphate,0,5572,Electricity sector in Pakistan,0,4 days 01:44:09.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Electricity sector in Pakistan,0,5573,Electricity sector in Pakistan,0,0 days 00:01:41.000000000,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Kapitop,Electricity sector in Pakistan,0,5574,Electricity sector in Pakistan,0,0 days 00:00:40.000000000,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kapitop,Electricity sector in Pakistan,0,5575,Hizb ut-Tahrir,0,0 days 07:03:42.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Hizb ut-Tahrir,0,5576,Moghulistan,0,0 days 23:11:28.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Moghulistan,0,5577,Mughal Empire,0,0 days 01:13:30.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Mughal Empire,0,5578,Mughal Empire,0,0 days 00:02:12.000000000,24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kapitop,Mughal Empire,0,5579,Mughal Empire,0,0 days 00:05:27.000000000,24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kapitop,Mughal Empire,0,5580,Mughal Empire,0,0 days 00:04:50.000000000,24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kapitop,Mughal Empire,0,5581,Mughal Empire,0,0 days 00:07:26.000000000,24,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Kapitop,Mughal Empire,0,5582,Mughal Empire,0,0 days 00:00:29.000000000,24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kapitop,Mughal Empire,0,5583,Fatehpur Sikri,0,4 days 14:18:28.000000000,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Fatehpur Sikri,0,5584,Fatehpur Sikri,0,0 days 00:00:49.000000000,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Kapitop,Fatehpur Sikri,0,5585,Fatehpur Sikri,0,0 days 00:02:07.000000000,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Kapitop,Fatehpur Sikri,0,5586,Buland Darwaza,0,0 days 00:00:37.000000000,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Buland Darwaza,0,5587,Bangladesh Army,0,2 days 03:43:49.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Bangladesh Army,0,5588,Faisal of Saudi Arabia,0,1 days 02:39:22.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Faisal of Saudi Arabia,0,5589,Faisal of Saudi Arabia,0,0 days 00:21:01.000000000,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Kapitop,Faisal of Saudi Arabia,0,5590,Khidr,0,0 days 15:28:08.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Khidr,0,5591,Khidr,0,0 days 00:03:19.000000000,16,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Kapitop,Khidr,0,5592,Khidr,0,0 days 00:01:26.000000000,16,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kapitop,Khidr,0,5593,Khazars,0,1 days 07:20:29.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Khazars,0,5594,Khazars,0,0 days 00:05:12.000000000,29,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Kapitop,Khazars,0,5595,Khazars,0,0 days 00:01:02.000000000,29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kapitop,Khazars,0,5596,Imamah (Shia doctrine),0,11 days 21:17:12.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Imamah (Shia doctrine),0,5597,Imamate (Twelver doctrine),0,0 days 01:01:01.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Imamate (Twelver doctrine),0,5598,Great Siege of Malta,0,0 days 19:06:57.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Great Siege of Malta,0,5599,Afghan National Police,0,2 days 09:37:39.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Afghan National Police,0,5600,Mughal Empire,0,0 days 23:30:47.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Mughal Empire,0,5601,Mughal Empire,0,0 days 00:04:12.000000000,24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kapitop,Mughal Empire,0,5602,Khilji dynasty,0,4 days 00:20:08.000000000,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Khilji dynasty,0,5603,Khilji dynasty,0,0 days 00:05:00.000000000,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kapitop,Khilji dynasty,0,5604,Muhammad of Ghor,0,0 days 13:30:14.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Muhammad of Ghor,0,5605,Iltutmish,0,0 days 00:44:51.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Iltutmish,0,5606,Iltutmish,0,0 days 00:11:01.000000000,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kapitop,Iltutmish,0,5607,Razia Sultana,0,0 days 00:05:48.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Razia Sultana,0,5608,Ghiyas ud din Balban,0,0 days 00:13:37.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Ghiyas ud din Balban,0,5609,Jalal ud din Firuz Khilji,0,0 days 00:08:20.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Jalal ud din Firuz Khilji,0,5610,People's Liberation Army Navy,0,2 days 00:40:28.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,People's Liberation Army Navy,0,5611,Babur,0,3 days 06:32:14.000000000,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitop,Babur,0,5612,Babur,0,0 days 00:03:01.000000000,27,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Kapitop,Babur,0,5613,Babur,0,0 days 00:00:49.000000000,27,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Kapitop,Babur,0,5614,Babur,0,0 days 00:00:40.000000000,27,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Kapitop,Babur,0,5615,Babur,0,0 days 00:01:12.000000000,27,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Kapitop,Babur,0,5616,Babur,0,0 days 00:00:32.000000000,27,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Kapitop,Babur,0,5617,Babur,0,0 days 00:00:44.000000000,27,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Kapitop,Babur,0,5618,Babur,0,0 days 00:00:35.000000000,27,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Kapitop,Babur,0,5619,Babur,0,0 days 00:01:13.000000000,27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
