username1,pagetitle1,meta1,counter,pagetitle2,meta2,timedifference,commoncategories
Kelapstick on the Run,User talk:Drmies,1,24644,User talk:Calistemon,1,0 days 00:15:52.000000000,-1
Kelapstick on the Run,User talk:Calistemon,1,24645,User talk:Drmies,1,2 days 23:25:14.000000000,-1
Kelapstick on the Run,User talk:Drmies,1,24646,User talk:Drmies,1,0 days 00:00:32.000000000,-1
Kelapstick on the Run,User talk:Drmies,1,24647,Salina Turda,0,23 days 21:46:46.000000000,-1
Kelapstick on the Run,Salina Turda,0,24648,User:Kelapstick on the Run/common.js,1,8 days 21:17:57.000000000,-1
Kelapstick on the Run,User:Kelapstick on the Run/common.js,1,24649,User talk:Kelapstick,1,1 days 03:41:59.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24650,Wikipedia:Sockpuppet investigations/ChildofMidnight,1,0 days 01:46:47.000000000,-1
Kelapstick on the Run,Wikipedia:Sockpuppet investigations/ChildofMidnight,1,24651,Wikipedia:Sockpuppet investigations/ChildofMidnight,1,0 days 00:09:56.000000000,1
Kelapstick on the Run,Wikipedia:Sockpuppet investigations/ChildofMidnight,1,24652,Wikipedia:Sockpuppet investigations/ChildofMidnight,1,0 days 00:03:16.000000000,1
Kelapstick on the Run,Wikipedia:Sockpuppet investigations/ChildofMidnight,1,24653,Talk:Britannia Mine Museum,1,9 days 06:46:03.000000000,0
Kelapstick on the Run,Talk:Britannia Mine Museum,1,24654,Wikipedia:Requests for adminship/Anne Delong,1,0 days 00:04:49.000000000,0
Kelapstick on the Run,Wikipedia:Requests for adminship/Anne Delong,1,24655,Wikipedia:Articles for deletion/I'd Rather Be Baking Cookies: A Collection of Recipes from Lisa MacLeod and Friends,1,0 days 00:13:34.000000000,-1
Kelapstick on the Run,Wikipedia:Articles for deletion/I'd Rather Be Baking Cookies: A Collection of Recipes from Lisa MacLeod and Friends,1,24656,Netflix April Fools' Day jokes,0,2 days 15:37:57.000000000,-1
Kelapstick on the Run,Netflix April Fools' Day jokes,0,24657,User talk:Drmies,1,0 days 23:53:24.000000000,-1
Kelapstick on the Run,User talk:Drmies,1,24658,User talk:Anna Frodesiak,1,0 days 00:07:10.000000000,-1
Kelapstick on the Run,User talk:Anna Frodesiak,1,24659,User talk:Drmies,1,3 days 01:33:14.000000000,-1
Kelapstick on the Run,User talk:Drmies,1,24660,Margaret Anne Barnes,0,13 days 22:16:41.000000000,-1
Kelapstick on the Run,Margaret Anne Barnes,0,24661,Margaret Anne Barnes,0,0 days 00:00:31.000000000,7
Kelapstick on the Run,Margaret Anne Barnes,0,24662,Talk:Margaret Anne Barnes,1,0 days 00:03:00.000000000,0
Kelapstick on the Run,Talk:Margaret Anne Barnes,1,24663,User talk:LadyofShalott,1,0 days 00:01:31.000000000,-1
Kelapstick on the Run,User talk:LadyofShalott,1,24664,"Griffin, Georgia",0,1 days 01:03:10.000000000,-1
Kelapstick on the Run,"Griffin, Georgia",0,24665,User talk:Kelapstick,1,3 days 20:12:42.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24666,User talk:Drmies,1,0 days 01:23:22.000000000,-1
Kelapstick on the Run,User talk:Drmies,1,24667,User talk:Drmies,1,0 days 00:01:07.000000000,-1
Kelapstick on the Run,User talk:Drmies,1,24668,User talk:Kelapstick,1,0 days 09:20:01.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24669,User talk:Kelapstick,1,0 days 00:01:49.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24670,User talk:Kelapstick,1,0 days 00:17:35.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24671,User talk:Kelapstick/Archive 4,1,0 days 00:00:02.000000000,-1
Kelapstick on the Run,User talk:Kelapstick/Archive 4,1,24672,User talk:Kelapstick,1,0 days 00:00:31.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24673,User talk:Kelapstick/Archive 4,1,0 days 00:00:03.000000000,-1
Kelapstick on the Run,User talk:Kelapstick/Archive 4,1,24674,User talk:Kelapstick,1,0 days 00:31:19.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24675,Wikipedia:Requests for adminship/Go Phightins!,1,1 days 14:51:14.000000000,-1
Kelapstick on the Run,Wikipedia:Requests for adminship/Go Phightins!,1,24676,Talk:US Airways,1,1 days 17:37:19.000000000,0
Kelapstick on the Run,Talk:US Airways,1,24677,User talk:Kelapstick,1,1 days 23:21:48.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24678,User talk:Kelapstick,1,2 days 07:13:48.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24679,User talk:Drmies,1,0 days 07:32:03.000000000,-1
Kelapstick on the Run,User talk:Drmies,1,24680,User talk:Drmies,1,0 days 09:34:12.000000000,-1
Kelapstick on the Run,User talk:Drmies,1,24681,User talk:Drmies,1,0 days 21:04:18.000000000,-1
Kelapstick on the Run,User talk:Drmies,1,24682,User talk:Kelapstick,1,1 days 11:14:37.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24683,User talk:Kelapstick,1,0 days 00:12:57.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24684,User talk:Kelapstick,1,2 days 07:40:13.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24685,User talk:Drmies,1,0 days 00:44:53.000000000,-1
Kelapstick on the Run,User talk:Drmies,1,24686,User talk:Kelapstick,1,5 days 09:43:05.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24687,User talk:Dennis Brown,1,0 days 05:43:39.000000000,-1
Kelapstick on the Run,User talk:Dennis Brown,1,24688,User talk:Dennis Brown,1,1 days 22:53:57.000000000,-1
Kelapstick on the Run,User talk:Dennis Brown,1,24689,User talk:Kelapstick,1,21 days 23:28:31.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24690,User talk:Hafspajen,1,0 days 00:02:28.000000000,-1
Kelapstick on the Run,User talk:Hafspajen,1,24691,User talk:Kelapstick,1,0 days 00:02:11.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24692,User talk:Kelapstick,1,0 days 00:13:24.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24693,User talk:Kelapstick,1,3 days 23:30:47.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24694,User talk:Kelapstick,1,3 days 23:00:24.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24695,Wikipedia:Articles for deletion/Kleargear (2nd nomination),1,0 days 00:04:12.000000000,-1
Kelapstick on the Run,Wikipedia:Articles for deletion/Kleargear (2nd nomination),1,24696,Wikipedia:Articles for deletion/Kleargear (2nd nomination),1,0 days 00:00:35.000000000,-1
Kelapstick on the Run,Wikipedia:Articles for deletion/Kleargear (2nd nomination),1,24697,User talk:Drmies,1,3 days 00:55:34.000000000,-1
Kelapstick on the Run,User talk:Drmies,1,24698,User talk:Kelapstick,1,7 days 23:27:46.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24699,User talk:Kelapstick,1,9 days 01:53:04.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24700,User talk:Kelapstick/Archive 5,1,0 days 00:00:02.000000000,-1
Kelapstick on the Run,User talk:Kelapstick/Archive 5,1,24701,User talk:Kelapstick,1,0 days 00:00:40.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24702,User talk:Kelapstick/Archive 5,1,0 days 00:00:01.000000000,-1
Kelapstick on the Run,User talk:Kelapstick/Archive 5,1,24703,User talk:Kelapstick,1,0 days 00:00:39.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24704,User talk:Kelapstick/Archive 5,1,0 days 00:00:01.000000000,-1
Kelapstick on the Run,User talk:Kelapstick/Archive 5,1,24705,User talk:Kelapstick,1,0 days 00:00:31.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24706,User talk:Kelapstick/Archive 5,1,0 days 00:00:02.000000000,-1
Kelapstick on the Run,User talk:Kelapstick/Archive 5,1,24707,User talk:Kelapstick,1,0 days 00:00:29.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24708,User talk:Kelapstick/Archive 5,1,0 days 00:00:01.000000000,-1
Kelapstick on the Run,User talk:Kelapstick/Archive 5,1,24709,User talk:Kelapstick,1,0 days 00:00:30.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24710,User talk:Kelapstick/Archive 5,1,0 days 00:00:01.000000000,-1
Kelapstick on the Run,User talk:Kelapstick/Archive 5,1,24711,User talk:Kelapstick,1,0 days 00:00:24.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24712,User talk:Kelapstick/Archive 5,1,0 days 00:00:01.000000000,-1
Kelapstick on the Run,User talk:Kelapstick/Archive 5,1,24713,User talk:Kelapstick,1,0 days 00:00:13.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24714,User talk:Kelapstick/Archive 5,1,0 days 00:00:02.000000000,-1
Kelapstick on the Run,User talk:Kelapstick/Archive 5,1,24715,User talk:Kelapstick,1,0 days 00:00:07.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24716,User talk:Kelapstick/Archive 5,1,0 days 00:00:02.000000000,-1
Kelapstick on the Run,User talk:Kelapstick/Archive 5,1,24717,User talk:Kelapstick,1,0 days 00:00:08.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24718,User talk:Kelapstick/Archive 5,1,0 days 00:00:02.000000000,-1
Kelapstick on the Run,User talk:Kelapstick/Archive 5,1,24719,User talk:Kelapstick,1,0 days 00:00:08.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24720,User talk:Kelapstick/Archive 5,1,0 days 00:00:00.000000000,-1
Kelapstick on the Run,User talk:Kelapstick/Archive 5,1,24721,User talk:Kelapstick,1,0 days 00:01:19.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24722,User talk:Kelapstick,1,23 days 21:48:29.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24723,User talk:Kelapstick,1,0 days 00:02:03.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24724,User talk:Kelapstick,1,2 days 01:42:02.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24725,User talk:Kelapstick/Archive 5,1,0 days 00:00:01.000000000,-1
Kelapstick on the Run,User talk:Kelapstick/Archive 5,1,24726,User talk:Drmies,1,25 days 23:53:28.000000000,-1
Kelapstick on the Run,User talk:Drmies,1,24727,User talk:Kelapstick,1,10 days 23:29:54.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24728,User talk:Kelapstick,1,0 days 01:00:07.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24729,User talk:Kelapstick,1,0 days 00:05:38.000000000,-1
Kelapstick on the Run,User talk:Kelapstick,1,24730,User talk:Dennis Brown,1,0 days 00:16:22.000000000,-1
Kelapstick on the Run,User talk:Dennis Brown,1,24731,User talk:Hafspajen,1,0 days 22:43:22.000000000,-1
Kelapstick on the Run,User talk:Hafspajen,1,24732,Wikipedia:Canadian Wikipedians' notice board,1,5 days 23:51:06.000000000,0
Kelapstick on the Run,Wikipedia:Canadian Wikipedians' notice board,1,24733,Wikipedia:Articles for deletion/Aviat diamond mine,1,0 days 00:12:36.000000000,-1
Kelapstick on the Run,Wikipedia:Articles for deletion/Aviat diamond mine,1,24734,Wikipedia:Articles for deletion/Aviat diamond mine,1,0 days 00:01:34.000000000,-1
Access2013,User talk:Access2013,1,24736,User talk:Access2013,1,0 days 00:02:05.000000000,1
Access2013,User talk:Access2013,1,24737,User talk:Access2013,1,1 days 01:02:55.000000000,1
Access2013,User talk:Access2013,1,24738,User talk:Access2013,1,0 days 00:04:15.000000000,1
Access2013,User talk:Access2013,1,24739,User talk:Access2013,1,0 days 03:00:15.000000000,1
Access2013,User talk:Access2013,1,24740,User talk:Access2013,1,1 days 06:26:47.000000000,1
Access2013,User talk:Access2013,1,24741,User:Access2013/sandbox,1,0 days 13:01:37.000000000,0
Btgolder,User:Btgolder,1,24743,User:Btgolder,1,0 days 00:03:45.000000000,-1
Btgolder,User:Btgolder,1,24744,Talk:The Shard,1,4 days 02:16:40.000000000,-1
Btgolder,Talk:The Shard,1,24745,Talk:The Shard,1,0 days 00:01:29.000000000,11
Btgolder,Talk:The Shard,1,24746,User talk:Michaelmas1957,1,1 days 04:36:04.000000000,-1
Btgolder,User talk:Michaelmas1957,1,24747,Talk:The Shard,1,0 days 17:27:47.000000000,-1
Btgolder,Talk:The Shard,1,24748,Talk:The Shard,1,0 days 00:43:34.000000000,11
Btgolder,Talk:The Shard,1,24749,User talk:Michaelmas1957,1,0 days 00:01:51.000000000,-1
Btgolder,User talk:Michaelmas1957,1,24750,Talk:The Shard,1,2 days 02:03:38.000000000,-1
Btgolder,Talk:The Shard,1,24751,Talk:The Shard,1,14 days 22:28:08.000000000,11
Btgolder,Talk:The Shard,1,24752,Talk:The Shard,1,0 days 00:04:12.000000000,11
Btgolder,Talk:The Shard,1,24753,Talk:The Shard,1,0 days 00:25:39.000000000,11
Btgolder,Talk:The Shard,1,24754,User talk:Michaelmas1957,1,0 days 00:05:05.000000000,-1
Btgolder,User talk:Michaelmas1957,1,24755,User:Btgolder,1,215 days 05:27:46.000000000,-1
Btgolder,User:Btgolder,1,24756,Talk:John Frederick Nelson,1,1 days 21:41:07.000000000,-1
Btgolder,Talk:John Frederick Nelson,1,24757,User talk:Kittybrewster,1,0 days 00:05:46.000000000,-1
Btgolder,User talk:Kittybrewster,1,24758,User talk:Kittybrewster,1,0 days 00:16:35.000000000,-1
Btgolder,User talk:Kittybrewster,1,24759,User talk:Kittybrewster,1,0 days 00:43:19.000000000,-1
Btgolder,User talk:Kittybrewster,1,24760,Wikipedia:Requested articles/Business and economics/People in business,1,2 days 22:50:01.000000000,-1
Btgolder,Wikipedia:Requested articles/Business and economics/People in business,1,24761,Talk:Lloyd's of London,1,0 days 00:13:31.000000000,0
Btgolder,Talk:Lloyd's of London,1,24762,Talk:Lloyd's of London,1,0 days 23:42:57.000000000,7
Btgolder,Talk:Lloyd's of London,1,24763,Talk:Lloyd's of London,1,0 days 04:23:45.000000000,7
Zoylab,Pangaltı Armenian Cemetery,0,24765,Pangaltı Armenian Cemetery,0,0 days 00:01:34.000000000,8
Zoylab,Pangaltı Armenian Cemetery,0,24766,Taksim Gezi Park,0,0 days 01:40:54.000000000,2
Zoylab,Taksim Gezi Park,0,24767,Talk:Taksim Gezi Park,1,0 days 00:46:34.000000000,0
Zoylab,Talk:Taksim Gezi Park,1,24768,Talk:Taksim Gezi Park,1,5 days 23:09:02.000000000,3
Zoylab,Talk:Taksim Gezi Park,1,24769,User:Zoylab,1,0 days 02:29:28.000000000,-1
Zoylab,User:Zoylab,1,24770,Talk:Taksim Gezi Park,1,0 days 01:21:52.000000000,-1
Zoylab,Talk:Taksim Gezi Park,1,24771,İskilipli Mehmed Atıf Hoca,0,184 days 21:31:31.000000000,0
Zoylab,İskilipli Mehmed Atıf Hoca,0,24772,İskilipli Mehmed Atıf Hoca,0,0 days 00:02:48.000000000,12
Zoylab,İskilipli Mehmed Atıf Hoca,0,24773,Edward J. Erickson,0,11 days 04:40:03.000000000,1
Zoylab,Edward J. Erickson,0,24774,Ulvi Cemal Erkin,0,75 days 18:12:54.000000000,3
Zoylab,Ulvi Cemal Erkin,0,24775,Talk:Taksim Gezi Park,1,102 days 21:42:28.000000000,0
Zoylab,Talk:Taksim Gezi Park,1,24776,Talk:Taksim Gezi Park,1,0 days 00:00:24.000000000,3
Zoylab,Talk:Taksim Gezi Park,1,24777,Talk:Mustafa Kemal Atatürk,1,84 days 09:51:41.000000000,1
Kp091086,User:Kp091086,1,24779,Short Term 12,0,1 days 01:46:15.000000000,-1
Kp091086,Short Term 12,0,24780,Short Term 12,0,0 days 00:08:49.000000000,10
Kp091086,Short Term 12,0,24781,Short Term 12,0,2 days 00:56:15.000000000,10
Kp091086,Short Term 12,0,24782,Short Term 12,0,0 days 00:52:15.000000000,10
Kp091086,Short Term 12,0,24783,Short Term 12,0,0 days 00:02:35.000000000,10
Kp091086,Short Term 12,0,24784,Brie Larson,0,11 days 18:20:02.000000000,0
Kp091086,Brie Larson,0,24785,Short Term 12,0,0 days 00:34:01.000000000,0
Kp091086,Short Term 12,0,24786,Short Term 12,0,0 days 00:02:07.000000000,10
Kp091086,Short Term 12,0,24787,"John Gallagher, Jr.",0,0 days 01:02:26.000000000,0
Kp091086,"John Gallagher, Jr.",0,24788,"John Gallagher, Jr.",0,0 days 00:02:00.000000000,15
Kp091086,"John Gallagher, Jr.",0,24789,Kaitlyn Dever,0,0 days 00:12:12.000000000,2
Kp091086,Kaitlyn Dever,0,24790,Rami Malek,0,0 days 00:03:34.000000000,2
Kp091086,Rami Malek,0,24791,Rami Malek,0,0 days 00:00:37.000000000,11
Kp091086,Rami Malek,0,24792,Melora Walters,0,1 days 05:36:59.000000000,2
Kp091086,Melora Walters,0,24793,Short Term 12,0,0 days 00:01:30.000000000,0
Kp091086,Short Term 12,0,24794,Short Term 12,0,23 days 01:24:44.000000000,10
Kp091086,Short Term 12,0,24795,Short Term 12,0,0 days 00:06:55.000000000,10
Kp091086,Short Term 12,0,24796,Short Term 12,0,8 days 15:50:32.000000000,10
Kp091086,Short Term 12,0,24797,Short Term 12,0,0 days 00:00:20.000000000,10
Kp091086,Short Term 12,0,24798,Short Term 12,0,0 days 00:01:39.000000000,10
Kp091086,Short Term 12,0,24799,Short Term 12,0,0 days 00:01:13.000000000,10
Sblasturfaceoff,User:Sblasturfaceoff,1,24801,Wikipedia:Help desk,1,1 days 16:25:33.000000000,-1
Sblasturfaceoff,Wikipedia:Help desk,1,24802,User:Sblasturfaceoff,1,0 days 00:37:55.000000000,-1
Quotebound,User:Quotebound,1,24804,User:Quotebound,1,0 days 00:00:40.000000000,-1
Bhimr,Kanharwas,0,24806,Vilas Rupawate,0,24 days 19:57:18.000000000,0
Bhimr,Vilas Rupawate,0,24807,Vilas Rupawate,0,5 days 03:38:32.000000000,18
Bhimr,Vilas Rupawate,0,24808,Vilas Rupawate,0,6 days 00:09:52.000000000,18
Bhimr,Vilas Rupawate,0,24809,Vilas Rupawate,0,0 days 00:01:40.000000000,18
Bhimr,Vilas Rupawate,0,24810,Vilas Rupawate,0,11 days 15:02:20.000000000,18
Bhimr,Vilas Rupawate,0,24811,Vilas Rupawate,0,0 days 00:03:25.000000000,18
Bhimr,Vilas Rupawate,0,24812,Vilas Rupawate,0,0 days 00:04:45.000000000,18
Bhimr,Vilas Rupawate,0,24813,Vilas Rupawate,0,0 days 00:09:42.000000000,18
Bhimr,Vilas Rupawate,0,24814,Vilas Rupawate,0,0 days 00:03:00.000000000,18
Bhimr,Vilas Rupawate,0,24815,Vilas Rupawate,0,0 days 00:13:58.000000000,18
Bhimr,Vilas Rupawate,0,24816,User:Bhimr,1,0 days 00:00:01.000000000,-1
Bhimr,User:Bhimr,1,24817,Vilas Rupawate,0,0 days 00:14:25.000000000,-1
Bhimr,Vilas Rupawate,0,24818,Vilas Rupawate,0,1 days 06:48:55.000000000,18
Bhimr,Vilas Rupawate,0,24819,Vilas Rupawate,0,0 days 00:23:46.000000000,18
Bhimr,Vilas Rupawate,0,24820,Vilas Rupawate,0,0 days 00:07:36.000000000,18
Bhimr,Vilas Rupawate,0,24821,Vilas Rupawate,0,0 days 00:01:12.000000000,18
Bhimr,Vilas Rupawate,0,24822,Vilas Rupawate,0,0 days 00:18:53.000000000,18
Bhimr,Vilas Rupawate,0,24823,Vilas Rupawate,0,0 days 00:09:03.000000000,18
Bhimr,Vilas Rupawate,0,24824,Vilas Rupawate,0,0 days 00:02:00.000000000,18
Bhimr,Vilas Rupawate,0,24825,Vilas Rupawate,0,0 days 00:02:11.000000000,18
Bhimr,Vilas Rupawate,0,24826,Vilas Rupawate,0,0 days 00:05:20.000000000,18
Bhimr,Vilas Rupawate,0,24827,Vilas Rupawate,0,0 days 00:03:53.000000000,18
Bhimr,Vilas Rupawate,0,24828,Vilas Rupawate,0,0 days 00:01:17.000000000,18
Bhimr,Vilas Rupawate,0,24829,Vilas Rupawate,0,0 days 00:04:24.000000000,18
Bhimr,Vilas Rupawate,0,24830,Vilas Rupawate,0,0 days 00:01:24.000000000,18
Bhimr,Vilas Rupawate,0,24831,Vilas Rupawate,0,11 days 20:11:13.000000000,18
Bhimr,Vilas Rupawate,0,24832,Vilas Rupawate,0,13 days 03:59:03.000000000,18
Bhimr,Vilas Rupawate,0,24833,Vilas Rupawate,0,0 days 00:04:45.000000000,18
Bhimr,Vilas Rupawate,0,24834,Vilas Rupawate,0,0 days 00:01:37.000000000,18
Bhimr,Vilas Rupawate,0,24835,Vilas Rupawate,0,0 days 00:06:28.000000000,18
Asnively,Mangala sutra,0,24837,Cimetidine,0,8 days 10:16:40.000000000,0
Asnively,Cimetidine,0,24838,Crisis intervention,0,73 days 23:22:13.000000000,0
Asnively,Crisis intervention,0,24839,Talk:Narcolepsy,1,75 days 21:32:29.000000000,0
Asnively,Talk:Narcolepsy,1,24840,Thomas W. Murphy (anthropologist),0,18 days 06:19:41.000000000,0
Asnively,Thomas W. Murphy (anthropologist),0,24841,Thomas W. Murphy (anthropologist),0,0 days 00:05:46.000000000,19
Asnively,Thomas W. Murphy (anthropologist),0,24842,Rizal Day,0,1 days 15:58:53.000000000,0
Asnively,Rizal Day,0,24843,User:Asnively,1,0 days 00:05:57.000000000,0
Asnively,User:Asnively,1,24844,User:Asnively,1,0 days 00:49:39.000000000,1
CentervilleDad,John Swallow,0,24846,Talk:John Swallow,1,0 days 00:25:27.000000000,0
CentervilleDad,Talk:John Swallow,1,24847,Talk:John Swallow,1,0 days 00:00:35.000000000,15
CentervilleDad,Talk:John Swallow,1,24848,John Swallow,0,0 days 00:08:10.000000000,0
CentervilleDad,John Swallow,0,24849,John Swallow,0,0 days 00:27:47.000000000,13
CentervilleDad,John Swallow,0,24850,John Swallow,0,0 days 00:03:18.000000000,13
CentervilleDad,John Swallow,0,24851,John Swallow,0,0 days 00:17:25.000000000,13
CentervilleDad,John Swallow,0,24852,Talk:John Swallow,1,0 days 00:11:43.000000000,0
CentervilleDad,Talk:John Swallow,1,24853,John Swallow,0,0 days 00:06:48.000000000,0
CentervilleDad,John Swallow,0,24854,John Swallow,0,6 days 22:52:27.000000000,13
CentervilleDad,John Swallow,0,24855,John Swallow,0,1 days 22:04:20.000000000,13
CentervilleDad,John Swallow,0,24856,John Swallow,0,0 days 00:24:04.000000000,13
CentervilleDad,John Swallow,0,24857,John Swallow,0,0 days 00:12:18.000000000,13
CentervilleDad,John Swallow,0,24858,John Swallow,0,0 days 00:02:20.000000000,13
CentervilleDad,John Swallow,0,24859,Talk:John Swallow,1,0 days 00:04:25.000000000,0
CentervilleDad,Talk:John Swallow,1,24860,Talk:John Swallow,1,0 days 00:01:11.000000000,15
CentervilleDad,Talk:John Swallow,1,24861,Talk:John Swallow,1,0 days 00:15:05.000000000,15
CentervilleDad,Talk:John Swallow,1,24862,John Swallow,0,0 days 01:19:40.000000000,0
CentervilleDad,John Swallow,0,24863,John Swallow,0,0 days 00:05:08.000000000,13
CentervilleDad,John Swallow,0,24864,User talk:CentervilleDad,1,0 days 00:03:29.000000000,-1
CentervilleDad,User talk:CentervilleDad,1,24865,User talk:CentervilleDad,1,0 days 00:00:13.000000000,-1
CentervilleDad,User talk:CentervilleDad,1,24866,John Swallow,0,0 days 00:01:26.000000000,-1
CentervilleDad,John Swallow,0,24867,John Swallow,0,0 days 00:32:51.000000000,13
CentervilleDad,John Swallow,0,24868,John Swallow,0,0 days 00:03:52.000000000,13
CentervilleDad,John Swallow,0,24869,Talk:John Swallow,1,0 days 20:35:18.000000000,0
CentervilleDad,Talk:John Swallow,1,24870,Talk:John Swallow,1,0 days 00:00:14.000000000,15
CentervilleDad,Talk:John Swallow,1,24871,Incident management team,0,5 days 02:05:57.000000000,0
CentervilleDad,Incident management team,0,24872,Talk:John Swallow,1,3 days 20:06:55.000000000,0
CentervilleDad,Talk:John Swallow,1,24873,Talk:John Swallow,1,0 days 00:00:53.000000000,15
CentervilleDad,Talk:John Swallow,1,24874,John Swallow,0,0 days 00:00:47.000000000,0
CentervilleDad,John Swallow,0,24875,John Swallow,0,0 days 00:07:31.000000000,13
CentervilleDad,John Swallow,0,24876,John Swallow,0,0 days 00:27:52.000000000,13
CentervilleDad,John Swallow,0,24877,John Swallow,0,10 days 21:47:13.000000000,13
CentervilleDad,John Swallow,0,24878,John Swallow,0,14 days 08:15:10.000000000,13
CentervilleDad,John Swallow,0,24879,Spencer Cox (politician),0,39 days 18:54:25.000000000,5
CentervilleDad,Spencer Cox (politician),0,24880,John Swallow,0,10 days 02:27:21.000000000,5
CentervilleDad,John Swallow,0,24881,John Swallow,0,20 days 20:26:09.000000000,13
CentervilleDad,John Swallow,0,24882,John Swallow,0,19 days 00:50:45.000000000,13
CentervilleDad,John Swallow,0,24883,Utah Attorney General,0,0 days 00:03:18.000000000,0
CentervilleDad,Utah Attorney General,0,24884,John Swallow,0,12 days 02:33:28.000000000,0
CentervilleDad,John Swallow,0,24885,Utah Attorney General,0,0 days 00:00:42.000000000,0
CentervilleDad,Utah Attorney General,0,24886,Sean Reyes,0,0 days 00:37:11.000000000,0
CentervilleDad,Sean Reyes,0,24887,Sean Reyes,0,0 days 00:28:14.000000000,11
CentervilleDad,Sean Reyes,0,24888,Sean Reyes,0,0 days 00:01:23.000000000,11
CentervilleDad,Sean Reyes,0,24889,Sean Reyes,0,0 days 00:05:29.000000000,11
CentervilleDad,Sean Reyes,0,24890,Talk:Sean Reyes,1,0 days 00:22:25.000000000,0
CentervilleDad,Talk:Sean Reyes,1,24891,Ken Schwaber,0,0 days 19:16:27.000000000,0
CentervilleDad,Ken Schwaber,0,24892,Jeff Sutherland,0,0 days 00:00:29.000000000,5
CentervilleDad,Jeff Sutherland,0,24893,Jeff Sutherland,0,0 days 00:06:40.000000000,14
CentervilleDad,Jeff Sutherland,0,24894,Wikipedia:Articles for deletion/Jeff Sutherland,1,0 days 00:40:26.000000000,-1
CentervilleDad,Wikipedia:Articles for deletion/Jeff Sutherland,1,24895,Wikipedia:Articles for deletion/Jeff Sutherland,1,0 days 00:33:45.000000000,-1
CentervilleDad,Wikipedia:Articles for deletion/Jeff Sutherland,1,24896,Julián Rebolledo,0,5 days 00:06:53.000000000,-1
CentervilleDad,Julián Rebolledo,0,24897,User talk:CentervilleDad,1,11 days 00:43:43.000000000,-1
CentervilleDad,User talk:CentervilleDad,1,24898,User:CentervilleDad,1,0 days 03:03:34.000000000,-1
CentervilleDad,User:CentervilleDad,1,24899,Pickleville Playhouse,0,110 days 20:29:41.000000000,-1
CentervilleDad,Pickleville Playhouse,0,24900,Sean Reyes,0,0 days 00:04:39.000000000,0
CentervilleDad,Sean Reyes,0,24901,Talk:Charles A. Stormont,1,56 days 22:51:43.000000000,0
CentervilleDad,Talk:Charles A. Stormont,1,24902,Charles A. Stormont,0,0 days 00:24:05.000000000,-1
CentervilleDad,Charles A. Stormont,0,24903,Talk:Charles A. Stormont,1,0 days 00:04:09.000000000,-1
CentervilleDad,Talk:Charles A. Stormont,1,24904,Sean Reyes,0,0 days 01:38:32.000000000,0
CentervilleDad,Sean Reyes,0,24905,John Swallow,0,11 days 22:10:42.000000000,5
CentervilleDad,John Swallow,0,24906,Comparison of revision control software,0,71 days 00:13:00.000000000,0
Xusinboy Bekchanov,User:Xusinboy Bekchanov,1,24908,Wikipedia:VisualEditor/Feedback,1,0 days 13:23:25.000000000,0
Xusinboy Bekchanov,Wikipedia:VisualEditor/Feedback,1,24909,Wikipedia:VisualEditor/Feedback,1,0 days 00:01:57.000000000,2
