username1,pagetitle1,meta1,counter,pagetitle2,meta2,timedifference,commoncategories
Balti sahib,User:Dsisdj,1,30341,User:Azumjee,1,0 days 00:00:03.000000000,-1
Balti sahib,User:Azumjee,1,30342,User:Caeruleancentaur,1,0 days 00:00:06.000000000,-1
Balti sahib,User:Caeruleancentaur,1,30343,User:Dottcom143,1,0 days 00:00:08.000000000,-1
Balti sahib,User:Dottcom143,1,30344,Khaplu Valley,0,20 days 14:14:43.000000000,-1
Balti sahib,Khaplu Valley,0,30345,Ghanche District,0,0 days 00:02:21.000000000,2
Balti sahib,Ghanche District,0,30346,Ghanche District,0,0 days 00:01:43.000000000,6
Balti sahib,Ghanche District,0,30347,Shah Syed Muhammad Nurbakhsh Qahistani,0,3 days 23:06:05.000000000,0
Balti sahib,Shah Syed Muhammad Nurbakhsh Qahistani,0,30348,Shah Syed Muhammad Nurbakhsh Qahistani,0,0 days 00:00:59.000000000,10
Balti sahib,Shah Syed Muhammad Nurbakhsh Qahistani,0,30349,Template:Sufism,1,0 days 00:04:09.000000000,0
Balti sahib,Template:Sufism,1,30350,Shah Syed Muhammad Nurbakhsh Qahistani,0,0 days 00:02:22.000000000,0
Balti sahib,Shah Syed Muhammad Nurbakhsh Qahistani,0,30351,Shah Syed Muhammad Nurbakhsh Qahistani,0,0 days 00:02:00.000000000,10
Balti sahib,Shah Syed Muhammad Nurbakhsh Qahistani,0,30352,Template:Noorbakshi Islam,1,4 days 23:21:50.000000000,0
Balti sahib,Template:Noorbakshi Islam,1,30353,Template:Noorbakshi Islam,1,0 days 00:00:49.000000000,1
Balti sahib,Template:Noorbakshi Islam,1,30354,User:Balti sahib/sandbox,1,13 days 13:24:38.000000000,-1
Icemanfinn,User:Icemanfinn,1,30356,User talk:Icemanfinn,1,0 days 00:13:20.000000000,-1
Icemanfinn,User talk:Icemanfinn,1,30357,User talk:Icemanfinn,1,0 days 00:00:54.000000000,-1
TheHoChiMinhTrail,Assessment and Qualifications Alliance,0,30359,Assessment and Qualifications Alliance,0,0 days 00:06:03.000000000,4
TheHoChiMinhTrail,Assessment and Qualifications Alliance,0,30360,Assessment and Qualifications Alliance,0,0 days 03:18:20.000000000,4
TheHoChiMinhTrail,Assessment and Qualifications Alliance,0,30361,User:TheHoChiMinhTrail,1,0 days 00:05:03.000000000,-1
TheHoChiMinhTrail,User:TheHoChiMinhTrail,1,30362,User talk:TheHoChiMinhTrail,1,0 days 00:01:06.000000000,-1
TheHoChiMinhTrail,User talk:TheHoChiMinhTrail,1,30363,Wikipedia:Teahouse/Guests/Right column,1,0 days 00:04:51.000000000,-1
TheHoChiMinhTrail,Wikipedia:Teahouse/Guests/Right column,1,30364,Wikipedia:Teahouse/Questions,1,0 days 00:02:17.000000000,-1
TheHoChiMinhTrail,Wikipedia:Teahouse/Questions,1,30365,User:TheHoChiMinhTrail/sandbox,1,0 days 00:07:20.000000000,1
TheHoChiMinhTrail,User:TheHoChiMinhTrail/sandbox,1,30366,User:TheHoChiMinhTrail/sandbox,1,0 days 00:00:56.000000000,1
TheHoChiMinhTrail,User:TheHoChiMinhTrail/sandbox,1,30367,User:TheHoChiMinhTrail/sandbox,1,0 days 00:02:39.000000000,1
TheHoChiMinhTrail,User:TheHoChiMinhTrail/sandbox,1,30368,User talk:TheHoChiMinhTrail,1,0 days 00:01:16.000000000,-1
TheHoChiMinhTrail,User talk:TheHoChiMinhTrail,1,30369,User talk:TheHoChiMinhTrail,1,0 days 01:06:40.000000000,-1
TheHoChiMinhTrail,User talk:TheHoChiMinhTrail,1,30370,Wikipedia:Teahouse/Questions,1,0 days 23:10:06.000000000,-1
TheHoChiMinhTrail,Wikipedia:Teahouse/Questions,1,30371,Ben Fogle,0,0 days 00:09:42.000000000,0
TheHoChiMinhTrail,Ben Fogle,0,30372,Ben Fogle,0,0 days 00:03:35.000000000,21
TheHoChiMinhTrail,Ben Fogle,0,30373,General Certificate of Secondary Education,0,0 days 23:11:19.000000000,1
TheHoChiMinhTrail,General Certificate of Secondary Education,0,30374,A-level,0,0 days 00:01:31.000000000,6
TheHoChiMinhTrail,A-level,0,30375,Boeseman's rainbowfish,0,0 days 00:05:59.000000000,0
TheHoChiMinhTrail,Boeseman's rainbowfish,0,30376,Boeseman's rainbowfish,0,0 days 00:03:23.000000000,8
TheHoChiMinhTrail,Boeseman's rainbowfish,0,30377,Rosy barb,0,0 days 00:06:03.000000000,1
TheHoChiMinhTrail,Rosy barb,0,30378,User:TheHoChiMinhTrail/sandbox,1,0 days 00:41:47.000000000,0
TheHoChiMinhTrail,User:TheHoChiMinhTrail/sandbox,1,30379,User:TheHoChiMinhTrail/sandbox,1,7 days 00:00:04.000000000,1
TheHoChiMinhTrail,User:TheHoChiMinhTrail/sandbox,1,30380,User:TheHoChiMinhTrail/sandbox,1,10 days 22:48:16.000000000,1
TheHoChiMinhTrail,User:TheHoChiMinhTrail/sandbox,1,30381,Gareth Bale,0,0 days 00:00:49.000000000,0
TheHoChiMinhTrail,Gareth Bale,0,30382,User talk:5.69.61.90,1,0 days 00:01:46.000000000,-1
Deb Beacham,User:Deb Beacham,1,30384,User:Deb Beacham,1,0 days 00:22:18.000000000,1
Deb Beacham,User:Deb Beacham,1,30385,User:Deb Beacham/sandbox,1,0 days 00:03:43.000000000,1
Fort123,Vietnamese phonology,0,30387,Vietnamese phonology,0,0 days 00:03:12.000000000,7
Fort123,Vietnamese phonology,0,30388,Vietnamese phonology,0,0 days 00:02:56.000000000,7
Fort123,Vietnamese phonology,0,30389,Vietnamese phonology,0,0 days 00:03:43.000000000,7
Fort123,Vietnamese phonology,0,30390,Quebec French lexicon,0,0 days 22:07:50.000000000,0
Fort123,Quebec French lexicon,0,30391,Vietnamese phonology,0,0 days 00:22:30.000000000,0
Fort123,Vietnamese phonology,0,30392,Vietnamese phonology,0,0 days 00:01:00.000000000,7
Fort123,Vietnamese phonology,0,30393,User talk:Aeusoes1,1,0 days 00:02:17.000000000,-1
Fort123,User talk:Aeusoes1,1,30394,Vietnamese phonology,0,0 days 01:05:41.000000000,-1
Fort123,Vietnamese phonology,0,30395,French phonology,0,0 days 11:07:36.000000000,2
Fort123,French phonology,0,30396,Vietnamese phonology,0,0 days 00:03:40.000000000,2
Fort123,Vietnamese phonology,0,30397,Phonological history of English high front vowels,0,0 days 07:30:59.000000000,0
Fort123,Phonological history of English high front vowels,0,30398,Talk:Phonological history of English high front vowels,1,0 days 00:04:43.000000000,-1
Fort123,Talk:Phonological history of English high front vowels,1,30399,Talk:Phonological history of English high front vowels,1,0 days 00:00:34.000000000,-1
Fort123,Talk:Phonological history of English high front vowels,1,30400,Near-open front unrounded vowel,0,0 days 03:02:23.000000000,-1
Fort123,Near-open front unrounded vowel,0,30401,Quebec French phonology,0,0 days 00:04:27.000000000,0
Fort123,Quebec French phonology,0,30402,Talk:Phonological history of English high front vowels,1,0 days 00:02:38.000000000,-1
Fort123,Talk:Phonological history of English high front vowels,1,30403,Near-open front unrounded vowel,0,0 days 00:40:19.000000000,-1
Fort123,Near-open front unrounded vowel,0,30404,Near-open front unrounded vowel,0,0 days 00:05:09.000000000,26
Fort123,Near-open front unrounded vowel,0,30405,Glottal stop,0,0 days 14:21:49.000000000,12
Fort123,Glottal stop,0,30406,Glottal stop,0,0 days 00:01:07.000000000,33
Fort123,Glottal stop,0,30407,Glottal stop,0,0 days 00:03:46.000000000,33
Fort123,Glottal stop,0,30408,Open-mid back unrounded vowel,0,0 days 00:02:40.000000000,3
Fort123,Open-mid back unrounded vowel,0,30409,Open front unrounded vowel,0,0 days 00:04:31.000000000,4
Fort123,Open front unrounded vowel,0,30410,Open front unrounded vowel,0,0 days 00:01:26.000000000,20
Fort123,Open front unrounded vowel,0,30411,Open-mid back unrounded vowel,0,0 days 00:05:43.000000000,4
Fort123,Open-mid back unrounded vowel,0,30412,France,0,0 days 01:40:02.000000000,2
Fort123,France,0,30413,Ê,0,0 days 01:16:47.000000000,0
Fort123,Ê,0,30414,Diphthong,0,0 days 03:51:30.000000000,0
Fort123,Diphthong,0,30415,Near-close central unrounded vowel,0,0 days 01:27:04.000000000,1
Fort123,Near-close central unrounded vowel,0,30416,Close central unrounded vowel,0,0 days 00:08:53.000000000,2
Fort123,Close central unrounded vowel,0,30417,Voiced retroflex sibilant,0,0 days 14:44:48.000000000,5
Fort123,Voiced retroflex sibilant,0,30418,Retroflex approximant,0,0 days 00:02:06.000000000,4
Fort123,Retroflex approximant,0,30419,Cantonese phonology,0,1 days 02:25:23.000000000,0
Fort123,Cantonese phonology,0,30420,Cantonese phonology,0,0 days 00:04:48.000000000,8
Fort123,Cantonese phonology,0,30421,No audible release,0,0 days 00:16:54.000000000,1
Fort123,No audible release,0,30422,English phonology,0,0 days 00:02:06.000000000,1
Fort123,English phonology,0,30423,No audible release,0,0 days 00:04:00.000000000,1
Fort123,No audible release,0,30424,English phonology,0,0 days 00:01:05.000000000,1
Fort123,English phonology,0,30425,User talk:Lfdder/old,1,0 days 02:59:25.000000000,0
Fort123,User talk:Lfdder/old,1,30426,English phonology,0,0 days 00:48:08.000000000,0
Fort123,English phonology,0,30427,No audible release,0,0 days 00:00:46.000000000,1
Fort123,No audible release,0,30428,No audible release,0,0 days 04:10:00.000000000,5
Fort123,No audible release,0,30429,English phonology,0,0 days 00:00:40.000000000,1
Fort123,English phonology,0,30430,No audible release,0,0 days 00:14:19.000000000,1
Fort123,No audible release,0,30431,Vietnamese language,0,0 days 10:51:03.000000000,1
Fort123,Vietnamese language,0,30432,Vietnamese alphabet,0,0 days 00:42:19.000000000,2
Fort123,Vietnamese alphabet,0,30433,No audible release,0,0 days 10:23:56.000000000,1
Fort123,No audible release,0,30434,English phonology,0,0 days 00:00:53.000000000,1
Fort123,English phonology,0,30435,Vietnamese alphabet,0,0 days 00:21:10.000000000,1
Fort123,Vietnamese alphabet,0,30436,Vietnamese alphabet,0,0 days 00:01:32.000000000,8
Fort123,Vietnamese alphabet,0,30437,Vietnamese alphabet,0,0 days 00:01:20.000000000,8
Fort123,Vietnamese alphabet,0,30438,Vietnamese alphabet,0,0 days 00:02:42.000000000,8
Fort123,Vietnamese alphabet,0,30439,Vietnamese alphabet,0,0 days 00:00:24.000000000,8
Fort123,Vietnamese alphabet,0,30440,Vietnamese alphabet,0,0 days 00:00:47.000000000,8
Fort123,Vietnamese alphabet,0,30441,Vietnamese alphabet,0,0 days 00:01:10.000000000,8
Fort123,Vietnamese alphabet,0,30442,Vietnamese alphabet,0,0 days 00:07:33.000000000,8
Fort123,Vietnamese alphabet,0,30443,French alphabet,0,5 days 01:39:15.000000000,-1
Fort123,French alphabet,0,30444,French alphabet,0,0 days 00:04:29.000000000,-1
Fort123,French alphabet,0,30445,Australia,0,1 days 11:36:10.000000000,-1
Fort123,Australia,0,30446,Nha Trang,0,0 days 02:03:08.000000000,1
Fort123,Nha Trang,0,30447,Hong Kong English,0,2 days 04:40:38.000000000,2
Fort123,Hong Kong English,0,30448,Hong Kong English,0,0 days 00:27:43.000000000,20
Fort123,Hong Kong English,0,30449,Hong Kong English,0,0 days 00:00:30.000000000,20
Fort123,Hong Kong English,0,30450,Education in Quebec,0,3 days 22:47:18.000000000,2
Fort123,Education in Quebec,0,30451,Sûreté du Québec,0,0 days 00:02:40.000000000,0
Fort123,Sûreté du Québec,0,30452,Sûreté du Québec,0,0 days 00:00:45.000000000,5
Fort123,Sûreté du Québec,0,30453,Template:IPA keys,1,5 days 05:51:56.000000000,0
Fort123,Template:IPA keys,1,30454,Groupe Caisse d'Épargne,0,20 days 23:12:44.000000000,0
Fort123,Groupe Caisse d'Épargne,0,30455,Groupe Caisse d'Epargne,0,0 days 00:00:01.000000000,-1
Fort123,Groupe Caisse d'Epargne,0,30456,Talk:Groupe Caisse d'Épargne,1,0 days 00:00:01.000000000,-1
Fort123,Talk:Groupe Caisse d'Épargne,1,30457,Talk:Groupe Caisse d'Epargne,1,0 days 00:00:01.000000000,-1
Fort123,Talk:Groupe Caisse d'Epargne,1,30458,Help:IPA for English,1,61 days 18:01:59.000000000,-1
Fort123,Help:IPA for English,1,30459,User talk:Mxn,1,15 days 02:24:00.000000000,-1
Fort123,User talk:Mxn,1,30460,User talk:Mxn,1,0 days 05:31:13.000000000,-1
Fort123,User talk:Mxn,1,30461,User talk:Mxn,1,0 days 00:00:18.000000000,-1
Fort123,User talk:Mxn,1,30462,The Renaissance,0,0 days 10:51:21.000000000,-1
Fort123,The Renaissance,0,30463,User talk:Johnny Au,1,55 days 00:22:41.000000000,-1
Fort123,User talk:Johnny Au,1,30464,Halloween,0,13 days 12:14:40.000000000,-1
Fort123,Halloween,0,30465,User talk:Johnny Au,1,39 days 16:39:08.000000000,-1
Fort123,User talk:Johnny Au,1,30466,User talk:Johnny Au,1,0 days 03:01:13.000000000,-1
Fort123,User talk:Johnny Au,1,30467,User talk:Johnny Au,1,2 days 21:11:27.000000000,-1
Fort123,User talk:Johnny Au,1,30468,User talk:Johnny Au,1,0 days 00:01:03.000000000,-1
Fort123,User talk:Johnny Au,1,30469,Wikipedia:Reference desk/Language,1,0 days 00:12:29.000000000,-1
Fort123,Wikipedia:Reference desk/Language,1,30470,User talk:Johnny Au,1,0 days 00:05:36.000000000,-1
Fort123,User talk:Johnny Au,1,30471,User talk:Johnny Au,1,1 days 07:56:22.000000000,-1
Fort123,User talk:Johnny Au,1,30472,Quebec French phonology,0,0 days 00:01:34.000000000,-1
Fort123,Quebec French phonology,0,30473,Quebec French phonology,0,0 days 00:01:14.000000000,8
Fort123,Quebec French phonology,0,30474,User talk:Johnny Au,1,0 days 01:09:21.000000000,-1
Fort123,User talk:Johnny Au,1,30475,User talk:Johnny Au,1,0 days 00:15:37.000000000,-1
Fort123,User talk:Johnny Au,1,30476,User talk:TypoBoy,1,1 days 17:09:50.000000000,-1
Fort123,User talk:TypoBoy,1,30477,User talk:LiliCharlie,1,26 days 20:07:27.000000000,-1
Fort123,User talk:LiliCharlie,1,30478,User talk:LiliCharlie,1,1 days 09:52:29.000000000,-1
Fort123,User talk:LiliCharlie,1,30479,User talk:LiliCharlie,1,6 days 12:13:52.000000000,-1
Fort123,User talk:LiliCharlie,1,30480,Cantonese phonology,0,4 days 02:47:26.000000000,-1
Fort123,Cantonese phonology,0,30481,Tone (linguistics),0,0 days 00:11:32.000000000,1
Fort123,Tone (linguistics),0,30482,User talk:JorisvS,1,31 days 22:56:06.000000000,-1
Fort123,User talk:JorisvS,1,30483,User talk:JorisvS,1,0 days 01:20:15.000000000,-1
Fort123,User talk:JorisvS,1,30484,User talk:JorisvS,1,7 days 05:49:53.000000000,-1
Fort123,User talk:JorisvS,1,30485,User talk:JorisvS,1,1 days 13:37:44.000000000,-1
Fort123,User talk:JorisvS,1,30486,User talk:JorisvS,1,0 days 04:57:55.000000000,-1
Fort123,User talk:JorisvS,1,30487,User talk:JorisvS,1,2 days 22:29:55.000000000,-1
Fort123,User talk:JorisvS,1,30488,User talk:JorisvS,1,0 days 01:26:14.000000000,-1
Fort123,User talk:JorisvS,1,30489,User talk:JorisvS,1,0 days 01:39:32.000000000,-1
Fort123,User talk:JorisvS,1,30490,User talk:JorisvS,1,0 days 00:00:23.000000000,-1
Fort123,User talk:JorisvS,1,30491,User talk:JorisvS,1,0 days 21:31:04.000000000,-1
Fort123,User talk:JorisvS,1,30492,User talk:JorisvS,1,0 days 18:19:04.000000000,-1
Fort123,User talk:JorisvS,1,30493,User talk:JorisvS,1,0 days 02:25:57.000000000,-1
Fort123,User talk:JorisvS,1,30494,User talk:JorisvS,1,0 days 05:11:31.000000000,-1
Fort123,User talk:JorisvS,1,30495,User talk:JorisvS,1,0 days 16:09:23.000000000,-1
Fort123,User talk:JorisvS,1,30496,User talk:JorisvS,1,0 days 08:10:43.000000000,-1
Fort123,User talk:JorisvS,1,30497,User talk:JorisvS,1,0 days 18:35:24.000000000,-1
Fort123,User talk:JorisvS,1,30498,User talk:JorisvS,1,0 days 02:11:04.000000000,-1
Fort123,User talk:JorisvS,1,30499,User talk:JorisvS,1,3 days 04:35:06.000000000,-1
Fort123,User talk:JorisvS,1,30500,User talk:JorisvS,1,1 days 19:16:00.000000000,-1
Fort123,User talk:JorisvS,1,30501,User talk:JorisvS,1,0 days 02:37:19.000000000,-1
Fort123,User talk:JorisvS,1,30502,User talk:JorisvS,1,0 days 04:18:00.000000000,-1
Fort123,User talk:JorisvS,1,30503,User talk:JorisvS,1,0 days 14:18:38.000000000,-1
Fort123,User talk:JorisvS,1,30504,User talk:Johnny Au,1,0 days 00:15:32.000000000,-1
Fort123,User talk:Johnny Au,1,30505,User talk:JorisvS,1,0 days 04:07:47.000000000,-1
Fort123,User talk:JorisvS,1,30506,Wikipedia:Reference desk/Entertainment,1,1 days 22:17:19.000000000,-1
Fort123,Wikipedia:Reference desk/Entertainment,1,30507,Wikipedia:Reference desk/Entertainment,1,0 days 02:33:11.000000000,6
Fort123,Wikipedia:Reference desk/Entertainment,1,30508,User talk:Sluzzelin,1,0 days 00:36:48.000000000,-1
Fort123,User talk:Sluzzelin,1,30509,Kiss You Inside Out,0,5 days 19:44:15.000000000,-1
Fort123,Kiss You Inside Out,0,30510,Kiss You Inside Out,0,0 days 00:01:27.000000000,7
Fort123,Kiss You Inside Out,0,30511,User talk:JorisvS,1,0 days 00:02:29.000000000,-1
Fort123,User talk:JorisvS,1,30512,User talk:JorisvS,1,0 days 07:47:48.000000000,-1
Fort123,User talk:JorisvS,1,30513,User talk:JorisvS,1,1 days 21:17:30.000000000,-1
Fort123,User talk:JorisvS,1,30514,User talk:JorisvS,1,1 days 16:27:50.000000000,-1
Fort123,User talk:JorisvS,1,30515,User talk:JorisvS,1,2 days 06:11:01.000000000,-1
Fort123,User talk:JorisvS,1,30516,F-sharp major,0,2 days 00:03:49.000000000,-1
Fort123,F-sharp major,0,30517,User talk:Hyacinth,1,0 days 00:06:07.000000000,-1
Fort123,User talk:Hyacinth,1,30518,User talk:Hyacinth,1,1 days 00:43:19.000000000,-1
Fort123,User talk:Hyacinth,1,30519,User talk:Hyacinth,1,0 days 17:24:03.000000000,-1
Fort123,User talk:Hyacinth,1,30520,User talk:Hyacinth,1,0 days 10:14:01.000000000,-1
Fort123,User talk:Hyacinth,1,30521,User talk:JorisvS,1,0 days 00:04:42.000000000,-1
Fort123,User talk:JorisvS,1,30522,User talk:JorisvS,1,0 days 16:32:50.000000000,-1
Fort123,User talk:JorisvS,1,30523,User talk:JorisvS,1,0 days 04:38:30.000000000,-1
Fort123,User talk:JorisvS,1,30524,The Musical Vampire,0,0 days 04:58:25.000000000,-1
Fort123,The Musical Vampire,0,30525,F-sharp major,0,0 days 00:02:50.000000000,0
Fort123,F-sharp major,0,30526,Wikipedia:Reference desk/Entertainment,1,2 days 20:01:25.000000000,0
Fort123,Wikipedia:Reference desk/Entertainment,1,30527,Wikipedia:Reference desk/Entertainment,1,0 days 02:53:10.000000000,6
Fort123,Wikipedia:Reference desk/Entertainment,1,30528,Wikipedia:Reference desk/Entertainment,1,0 days 10:51:37.000000000,6
Fort123,Wikipedia:Reference desk/Entertainment,1,30529,Voiced dental fricative,0,0 days 06:28:54.000000000,0
Fort123,Voiced dental fricative,0,30530,Human voice,0,1 days 08:08:02.000000000,0
Fort123,Human voice,0,30531,User talk:JorisvS,1,1 days 11:19:20.000000000,-1
Fort123,User talk:JorisvS,1,30532,User talk:JorisvS,1,0 days 00:00:58.000000000,-1
Fort123,User talk:JorisvS,1,30533,Cantonese,0,0 days 12:31:35.000000000,-1
Fort123,Cantonese,0,30534,User talk:Johnny Au,1,2 days 14:36:20.000000000,-1
Fort123,User talk:Johnny Au,1,30535,User talk:JorisvS,1,1 days 08:55:20.000000000,-1
Fort123,User talk:JorisvS,1,30536,User talk:Hyacinth,1,2 days 19:55:13.000000000,-1
Fort123,User talk:Hyacinth,1,30537,User talk:JorisvS,1,5 days 23:29:17.000000000,-1
Fort123,User talk:JorisvS,1,30538,Gallen Lo,0,3 days 16:10:33.000000000,-1
Fort123,Gallen Lo,0,30539,Ng (surname),0,1 days 01:59:24.000000000,0
Fort123,Ng (surname),0,30540,Tone (linguistics),0,2 days 05:45:26.000000000,0
Fort123,Tone (linguistics),0,30541,Liqueur,0,0 days 22:33:43.000000000,0
Fort123,Liqueur,0,30542,User talk:Johnny Au,1,0 days 23:53:10.000000000,-1
Fort123,User talk:Johnny Au,1,30543,User talk:JorisvS,1,2 days 17:41:14.000000000,-1
Fort123,User talk:JorisvS,1,30544,User talk:Johnny Au,1,2 days 23:57:30.000000000,-1
Fort123,User talk:Johnny Au,1,30545,User talk:Johnny Au,1,0 days 00:05:20.000000000,-1
Fort123,User talk:Johnny Au,1,30546,User talk:Johnny Au,1,0 days 06:07:44.000000000,-1
Fort123,User talk:Johnny Au,1,30547,User talk:Rui Gabriel Correia,1,0 days 04:54:07.000000000,-1
Fort123,User talk:Rui Gabriel Correia,1,30548,User talk:Rui Gabriel Correia,1,0 days 00:27:09.000000000,1
Fort123,User talk:Rui Gabriel Correia,1,30549,User talk:Johnny Au,1,0 days 15:48:47.000000000,-1
Fort123,User talk:Johnny Au,1,30550,User talk:Rui Gabriel Correia,1,0 days 00:03:22.000000000,-1
Fort123,User talk:Rui Gabriel Correia,1,30551,User talk:Johnny Au,1,0 days 08:22:23.000000000,-1
Fort123,User talk:Johnny Au,1,30552,User talk:Rui Gabriel Correia,1,0 days 15:36:01.000000000,-1
Fort123,User talk:Rui Gabriel Correia,1,30553,User talk:Rui Gabriel Correia,1,0 days 22:43:35.000000000,1
Fort123,User talk:Rui Gabriel Correia,1,30554,User talk:Rui Gabriel Correia,1,0 days 00:05:36.000000000,1
Fort123,User talk:Rui Gabriel Correia,1,30555,User talk:Rui Gabriel Correia,1,0 days 00:00:25.000000000,1
Fort123,User talk:Rui Gabriel Correia,1,30556,User talk:Johnny Au,1,0 days 00:58:51.000000000,-1
Fort123,User talk:Johnny Au,1,30557,User talk:Johnny Au,1,5 days 00:10:57.000000000,-1
Fort123,User talk:Johnny Au,1,30558,User talk:Johnny Au,1,1 days 23:59:58.000000000,-1
Fort123,User talk:Johnny Au,1,30559,User talk:Yoyo360,1,2 days 21:37:34.000000000,-1
Fort123,User talk:Yoyo360,1,30560,User talk:Yoyo360,1,0 days 00:00:23.000000000,-1
Fort123,User talk:Yoyo360,1,30561,User talk:Yoyo360,1,0 days 01:36:39.000000000,-1
Fort123,User talk:Yoyo360,1,30562,User talk:Yoyo360,1,0 days 03:29:40.000000000,-1
Fort123,User talk:Yoyo360,1,30563,User talk:Johnny Au,1,0 days 17:53:07.000000000,-1
Fort123,User talk:Johnny Au,1,30564,User talk:Johnny Au,1,0 days 12:22:37.000000000,-1
Fort123,User talk:Johnny Au,1,30565,User talk:Johnny Au,1,0 days 11:50:43.000000000,-1
Fort123,User talk:Johnny Au,1,30566,User talk:Johnny Au,1,1 days 03:21:24.000000000,-1
Fort123,User talk:Johnny Au,1,30567,User talk:Johnny Au,1,0 days 20:23:47.000000000,-1
Fort123,User talk:Johnny Au,1,30568,French language,0,0 days 02:15:54.000000000,-1
Fort123,French language,0,30569,French language,0,0 days 00:01:53.000000000,67
Fort123,French language,0,30570,French language,0,0 days 00:10:50.000000000,67
Fort123,French language,0,30571,French language,0,0 days 00:00:57.000000000,67
Fort123,French language,0,30572,User talk:Yoyo360,1,0 days 00:02:25.000000000,-1
Fort123,User talk:Yoyo360,1,30573,User talk:Johnny Au,1,0 days 01:14:59.000000000,-1
Fort123,User talk:Johnny Au,1,30574,User talk:Johnny Au,1,0 days 19:44:32.000000000,-1
Fort123,User talk:Johnny Au,1,30575,User talk:Johnny Au,1,0 days 01:26:50.000000000,-1
Fort123,User talk:Johnny Au,1,30576,French orthography,0,0 days 00:45:21.000000000,-1
Fort123,French orthography,0,30577,French orthography,0,0 days 00:06:21.000000000,10
Fort123,French orthography,0,30578,French orthography,0,0 days 00:12:57.000000000,10
Fort123,French orthography,0,30579,User talk:Adamsa123,1,0 days 00:44:35.000000000,-1
Fort123,User talk:Adamsa123,1,30580,User talk:Johnny Au,1,0 days 01:13:13.000000000,-1
Fort123,User talk:Johnny Au,1,30581,Jacky Cheung,0,0 days 04:48:50.000000000,-1
Fort123,Jacky Cheung,0,30582,User talk:Johnny Au,1,0 days 14:39:27.000000000,-1
Fort123,User talk:Johnny Au,1,30583,User talk:Johnny Au,1,0 days 07:51:15.000000000,-1
Fort123,User talk:Johnny Au,1,30584,User talk:Adamsa123,1,0 days 00:07:58.000000000,-1
Fort123,User talk:Adamsa123,1,30585,User talk:Johnny Au,1,0 days 17:41:28.000000000,-1
Fort123,User talk:Johnny Au,1,30586,User talk:Johnny Au,1,0 days 04:40:41.000000000,-1
Fort123,User talk:Johnny Au,1,30587,User talk:Johnny Au,1,0 days 16:42:00.000000000,-1
Fort123,User talk:Johnny Au,1,30588,User talk:Johnny Au,1,0 days 08:19:06.000000000,-1
Fort123,User talk:Johnny Au,1,30589,Quebec English,0,0 days 01:04:51.000000000,-1
Fort123,Quebec English,0,30590,"La Baie, Quebec",0,0 days 19:35:07.000000000,0
Fort123,"La Baie, Quebec",0,30591,User talk:Johnny Au,1,0 days 00:06:48.000000000,-1
Fort123,User talk:Johnny Au,1,30592,User talk:Johnny Au,1,1 days 02:32:44.000000000,-1
Fort123,User talk:Johnny Au,1,30593,User talk:Johnny Au,1,0 days 15:53:32.000000000,-1
Fort123,User talk:Johnny Au,1,30594,Chris Benoit,0,0 days 05:21:54.000000000,-1
Fort123,Chris Benoit,0,30595,User talk:Johnny Au,1,1 days 20:53:17.000000000,-1
Fort123,User talk:Johnny Au,1,30596,User talk:Johnny Au,1,0 days 06:45:24.000000000,-1
Fort123,User talk:Johnny Au,1,30597,User talk:Johnny Au,1,0 days 00:00:32.000000000,-1
Fort123,User talk:Johnny Au,1,30598,User talk:Johnny Au,1,0 days 00:02:18.000000000,-1
Fort123,User talk:Johnny Au,1,30599,User talk:Yoyo360,1,0 days 00:02:29.000000000,-1
Fort123,User talk:Yoyo360,1,30600,Non-native pronunciations of English,0,0 days 03:09:55.000000000,-1
Fort123,Non-native pronunciations of English,0,30601,Non-native pronunciations of English,0,0 days 00:01:45.000000000,8
Fort123,Non-native pronunciations of English,0,30602,Hypercorrection,0,0 days 02:02:56.000000000,0
Fort123,Hypercorrection,0,30603,Hypercorrection,0,0 days 00:01:22.000000000,16
Fort123,Hypercorrection,0,30604,User talk:Johnny Au,1,0 days 00:59:39.000000000,-1
Fort123,User talk:Johnny Au,1,30605,User talk:Johnny Au,1,0 days 00:05:14.000000000,-1
Fort123,User talk:Johnny Au,1,30606,User talk:Yoyo360,1,0 days 17:39:20.000000000,-1
Fort123,User talk:Yoyo360,1,30607,User talk:Yoyo360,1,0 days 00:00:24.000000000,-1
Fort123,User talk:Yoyo360,1,30608,User talk:Aeusoes1,1,0 days 02:06:35.000000000,-1
Fort123,User talk:Aeusoes1,1,30609,User talk:Aeusoes1,1,0 days 00:00:20.000000000,-1
Fort123,User talk:Aeusoes1,1,30610,Help:IPA for French,1,0 days 01:40:35.000000000,-1
Fort123,Help:IPA for French,1,30611,Help:IPA for French,1,0 days 00:03:19.000000000,1
Fort123,Help:IPA for French,1,30612,Help:IPA for French,1,0 days 00:02:42.000000000,1
Fort123,Help:IPA for French,1,30613,User talk:Johnny Au,1,4 days 16:22:00.000000000,-1
Fort123,User talk:Johnny Au,1,30614,User talk:Johnny Au,1,0 days 01:01:55.000000000,-1
Fort123,User talk:Johnny Au,1,30615,Hong Kong Government Cantonese Romanisation,0,0 days 03:14:28.000000000,-1
Fort123,Hong Kong Government Cantonese Romanisation,0,30616,Hong Kong Government Cantonese Romanisation,0,0 days 00:08:51.000000000,4
