username1,pagetitle1,meta1,counter,pagetitle2,meta2,timedifference,commoncategories
LibertarianGuy,2013–14 North Carolina Tar Heels men's basketball team,0,26944,Template:North Carolina Tar Heels men's basketball navbox,1,0 days 00:00:58.000000000,0
LibertarianGuy,Template:North Carolina Tar Heels men's basketball navbox,1,26945,Category:2013–14 Atlantic Coast Conference men's basketball season,1,0 days 00:01:02.000000000,0
LibertarianGuy,Category:2013–14 Atlantic Coast Conference men's basketball season,1,26946,2013–14 NC State Wolfpack men's basketball team,0,0 days 00:05:33.000000000,0
LibertarianGuy,2013–14 NC State Wolfpack men's basketball team,0,26947,2012–13 Pittsburgh Panthers men's basketball team,0,0 days 05:54:59.000000000,1
LibertarianGuy,2012–13 Pittsburgh Panthers men's basketball team,0,26948,2012–13 Pittsburgh Panthers men's basketball team,0,0 days 00:00:55.000000000,4
LibertarianGuy,2012–13 Pittsburgh Panthers men's basketball team,0,26949,2013–14 Pittsburgh Panthers men's basketball team,0,0 days 00:06:33.000000000,2
LibertarianGuy,2013–14 Pittsburgh Panthers men's basketball team,0,26950,2013–14 Syracuse Orange men's basketball team,0,0 days 03:24:32.000000000,3
LibertarianGuy,2013–14 Syracuse Orange men's basketball team,0,26951,2012–13 Virginia Cavaliers men's basketball team,0,0 days 00:44:32.000000000,1
LibertarianGuy,2012–13 Virginia Cavaliers men's basketball team,0,26952,2011–12 Virginia Cavaliers men's basketball team,0,0 days 00:00:21.000000000,2
LibertarianGuy,2011–12 Virginia Cavaliers men's basketball team,0,26953,2013–14 Virginia Cavaliers men's basketball team,0,0 days 00:01:28.000000000,2
LibertarianGuy,2013–14 Virginia Cavaliers men's basketball team,0,26954,2013–14 Virginia Cavaliers men's basketball team,0,0 days 00:00:15.000000000,4
LibertarianGuy,2013–14 Virginia Cavaliers men's basketball team,0,26955,2013–14 Virginia Tech Hokies men's basketball team,0,0 days 00:02:21.000000000,2
LibertarianGuy,2013–14 Virginia Tech Hokies men's basketball team,0,26956,2013–14 Virginia Tech Hokies men's basketball team,0,0 days 00:00:18.000000000,5
LibertarianGuy,2013–14 Virginia Tech Hokies men's basketball team,0,26957,2013–14 Wake Forest Demon Deacons men's basketball team,0,0 days 00:02:06.000000000,2
LibertarianGuy,2013–14 Wake Forest Demon Deacons men's basketball team,0,26958,2012–13 Atlantic Coast Conference men's basketball season,0,0 days 00:05:57.000000000,0
LibertarianGuy,2012–13 Atlantic Coast Conference men's basketball season,0,26959,2012–13 Atlantic Coast Conference men's basketball season,0,0 days 00:02:11.000000000,1
LibertarianGuy,2012–13 Atlantic Coast Conference men's basketball season,0,26960,2012–13 Miami Hurricanes men's basketball team,0,0 days 21:01:20.000000000,1
LibertarianGuy,2012–13 Miami Hurricanes men's basketball team,0,26961,2012–13 Miami Hurricanes men's basketball team,0,0 days 00:00:27.000000000,7
LibertarianGuy,2012–13 Miami Hurricanes men's basketball team,0,26962,TheBlaze,0,0 days 00:10:36.000000000,0
LibertarianGuy,TheBlaze,0,26963,TheBlaze,0,0 days 00:03:34.000000000,13
LibertarianGuy,TheBlaze,0,26964,TheBlaze,0,0 days 00:00:17.000000000,13
LibertarianGuy,TheBlaze,0,26965,TheBlaze,0,0 days 00:13:10.000000000,13
LibertarianGuy,TheBlaze,0,26966,Conference USA,0,0 days 01:30:17.000000000,0
LibertarianGuy,Conference USA,0,26967,2013–14 Notre Dame Fighting Irish men's basketball team,0,0 days 16:43:41.000000000,0
LibertarianGuy,2013–14 Notre Dame Fighting Irish men's basketball team,0,26968,Template:2013–14 ACC men's basketball standings,1,0 days 00:01:08.000000000,0
LibertarianGuy,Template:2013–14 ACC men's basketball standings,1,26969,TheBlaze,0,0 days 00:44:55.000000000,0
LibertarianGuy,TheBlaze,0,26970,TheBlaze,0,0 days 00:01:55.000000000,13
LibertarianGuy,TheBlaze,0,26971,Atlantic Coast Conference Men's Basketball Player of the Year,0,0 days 00:10:32.000000000,0
LibertarianGuy,Atlantic Coast Conference Men's Basketball Player of the Year,0,26972,Atlantic Coast Conference Men's Basketball Player of the Year,0,0 days 00:01:20.000000000,7
LibertarianGuy,Atlantic Coast Conference Men's Basketball Player of the Year,0,26973,2012–13 Atlantic Coast Conference men's basketball season,0,0 days 00:05:03.000000000,0
LibertarianGuy,2012–13 Atlantic Coast Conference men's basketball season,0,26974,2012–13 Atlantic Coast Conference men's basketball season,0,0 days 00:02:57.000000000,1
LibertarianGuy,2012–13 Atlantic Coast Conference men's basketball season,0,26975,TheBlaze,0,1 days 03:33:26.000000000,0
LibertarianGuy,TheBlaze,0,26976,TheBlaze,0,0 days 00:00:43.000000000,13
LibertarianGuy,TheBlaze,0,26977,TheBlaze,0,0 days 00:03:48.000000000,13
LibertarianGuy,TheBlaze,0,26978,For the Record (TV series),0,0 days 00:04:55.000000000,1
LibertarianGuy,For the Record (TV series),0,26979,File:For The Record Title Card.jpg,1,0 days 00:01:27.000000000,0
LibertarianGuy,File:For The Record Title Card.jpg,1,26980,For the Record (TV series),0,0 days 00:00:47.000000000,0
LibertarianGuy,For the Record (TV series),0,26981,Glenn Beck Program,0,0 days 00:01:36.000000000,2
LibertarianGuy,Glenn Beck Program,0,26982,For the Record (TV series),0,0 days 00:38:03.000000000,2
LibertarianGuy,For the Record (TV series),0,26983,For the Record (TV series),0,0 days 00:00:38.000000000,5
LibertarianGuy,For the Record (TV series),0,26984,For the Record (TV series),0,0 days 02:00:26.000000000,5
LibertarianGuy,For the Record (TV series),0,26985,For the Record (TV series),0,0 days 01:29:46.000000000,5
LibertarianGuy,For the Record (TV series),0,26986,For the Record (TV series),0,0 days 00:05:13.000000000,5
LibertarianGuy,For the Record (TV series),0,26987,2012 ACC Men's Basketball Tournament,0,0 days 15:11:10.000000000,0
LibertarianGuy,2012 ACC Men's Basketball Tournament,0,26988,2012–13 Miami Hurricanes men's basketball team,0,0 days 02:02:01.000000000,0
LibertarianGuy,2012–13 Miami Hurricanes men's basketball team,0,26989,2013 ACC Men's Basketball Tournament,0,0 days 01:29:05.000000000,1
LibertarianGuy,2013 ACC Men's Basketball Tournament,0,26990,Tim Brando,0,0 days 03:20:46.000000000,0
LibertarianGuy,Tim Brando,0,26991,Big East Conference,0,1 days 15:05:09.000000000,0
LibertarianGuy,Big East Conference,0,26992,Big East Conference,0,0 days 00:04:44.000000000,6
LibertarianGuy,Big East Conference,0,26993,Conference USA,0,0 days 04:08:11.000000000,1
LibertarianGuy,Conference USA,0,26994,Template:Florida college football venues,1,0 days 00:02:10.000000000,0
LibertarianGuy,Template:Florida college football venues,1,26995,2013 ACC Men's Basketball Tournament,0,0 days 00:13:11.000000000,0
LibertarianGuy,2013 ACC Men's Basketball Tournament,0,26996,2013 ACC Men's Basketball Tournament,0,0 days 00:00:31.000000000,3
LibertarianGuy,2013 ACC Men's Basketball Tournament,0,26997,2013 ACC Men's Basketball Tournament,0,0 days 00:00:33.000000000,3
LibertarianGuy,2013 ACC Men's Basketball Tournament,0,26998,2012–13 Miami Hurricanes men's basketball team,0,0 days 00:02:04.000000000,1
LibertarianGuy,2012–13 Miami Hurricanes men's basketball team,0,26999,2013–14 Notre Dame Fighting Irish men's basketball team,0,0 days 05:36:52.000000000,2
LibertarianGuy,2013–14 Notre Dame Fighting Irish men's basketball team,0,27000,"United States presidential election, 2016",0,0 days 00:10:51.000000000,0
LibertarianGuy,"United States presidential election, 2016",0,27001,"United States presidential election, 2016",0,0 days 00:01:56.000000000,9
LibertarianGuy,"United States presidential election, 2016",0,27002,"United States presidential election, 2016",0,0 days 00:00:47.000000000,9
LibertarianGuy,"United States presidential election, 2016",0,27003,2012–13 Louisville Cardinals men's basketball team,0,0 days 01:38:05.000000000,0
LibertarianGuy,2012–13 Louisville Cardinals men's basketball team,0,27004,2013 Big East Men's Basketball Tournament,0,0 days 00:01:52.000000000,1
LibertarianGuy,2013 Big East Men's Basketball Tournament,0,27005,2013 NCAA Men's Division I Basketball Tournament,0,0 days 00:02:06.000000000,0
LibertarianGuy,2013 NCAA Men's Division I Basketball Tournament,0,27006,2013 NCAA Men's Division I Basketball Tournament,0,0 days 00:00:57.000000000,7
LibertarianGuy,2013 NCAA Men's Division I Basketball Tournament,0,27007,2013 Big East Men's Basketball Tournament,0,0 days 00:02:09.000000000,0
LibertarianGuy,2013 Big East Men's Basketball Tournament,0,27008,Miami Hurricanes men's basketball,0,0 days 15:54:22.000000000,0
LibertarianGuy,Miami Hurricanes men's basketball,0,27009,2012–13 Miami Hurricanes men's basketball team,0,0 days 00:07:06.000000000,0
LibertarianGuy,2012–13 Miami Hurricanes men's basketball team,0,27010,2013 ACC Men's Basketball Tournament,0,0 days 00:00:02.000000000,1
LibertarianGuy,2013 ACC Men's Basketball Tournament,0,27011,2013 ACC Men's Basketball Tournament,0,0 days 00:04:55.000000000,3
LibertarianGuy,2013 ACC Men's Basketball Tournament,0,27012,2012–13 Miami Hurricanes men's basketball team,0,0 days 00:05:50.000000000,1
LibertarianGuy,2012–13 Miami Hurricanes men's basketball team,0,27013,Template:Miami Hurricanes men's basketball navbox,1,0 days 00:04:58.000000000,0
LibertarianGuy,Template:Miami Hurricanes men's basketball navbox,1,27014,2013 ACC Men's Basketball Tournament,0,0 days 00:00:58.000000000,0
LibertarianGuy,2013 ACC Men's Basketball Tournament,0,27015,2012–13 Miami Hurricanes men's basketball team,0,0 days 03:17:58.000000000,1
LibertarianGuy,2012–13 Miami Hurricanes men's basketball team,0,27016,2012–13 Miami Hurricanes men's basketball team,0,0 days 00:06:18.000000000,7
LibertarianGuy,2012–13 Miami Hurricanes men's basketball team,0,27017,2012–13 Miami Hurricanes men's basketball team,0,0 days 00:01:57.000000000,7
LibertarianGuy,2012–13 Miami Hurricanes men's basketball team,0,27018,2012–13 Miami Hurricanes men's basketball team,0,0 days 00:01:32.000000000,7
LibertarianGuy,2012–13 Miami Hurricanes men's basketball team,0,27019,2012–13 Miami Hurricanes men's basketball team,0,0 days 00:01:12.000000000,7
LibertarianGuy,2012–13 Miami Hurricanes men's basketball team,0,27020,2012–13 Miami Hurricanes men's basketball team,0,0 days 04:59:44.000000000,7
LibertarianGuy,2012–13 Miami Hurricanes men's basketball team,0,27021,2012–13 Miami Hurricanes men's basketball team,0,0 days 00:00:41.000000000,7
LibertarianGuy,2012–13 Miami Hurricanes men's basketball team,0,27022,2012–13 Miami Hurricanes men's basketball team,0,0 days 00:04:56.000000000,7
LibertarianGuy,2012–13 Miami Hurricanes men's basketball team,0,27023,Jim Larrañaga,0,1 days 20:47:21.000000000,0
LibertarianGuy,Jim Larrañaga,0,27024,TheBlaze Radio Network,0,0 days 23:24:15.000000000,0
LibertarianGuy,TheBlaze Radio Network,0,27025,For the Record (TV series),0,0 days 00:06:06.000000000,1
LibertarianGuy,For the Record (TV series),0,27026,For the Record (TV series),0,0 days 00:00:37.000000000,5
LibertarianGuy,For the Record (TV series),0,27027,2012–13 Miami Hurricanes men's basketball team,0,1 days 00:40:02.000000000,0
LibertarianGuy,2012–13 Miami Hurricanes men's basketball team,0,27028,2012–13 Miami Hurricanes men's basketball team,0,0 days 00:02:27.000000000,7
LibertarianGuy,2012–13 Miami Hurricanes men's basketball team,0,27029,Miami Hurricanes men's basketball,0,0 days 00:01:32.000000000,0
LibertarianGuy,Miami Hurricanes men's basketball,0,27030,2013 NCAA Men's Division I Basketball Tournament,0,0 days 00:12:56.000000000,0
LibertarianGuy,2013 NCAA Men's Division I Basketball Tournament,0,27031,2012–13 Miami Hurricanes men's basketball team,0,0 days 19:08:33.000000000,0
LibertarianGuy,2012–13 Miami Hurricanes men's basketball team,0,27032,2012–13 Miami Hurricanes men's basketball team,0,0 days 00:00:29.000000000,7
LibertarianGuy,2012–13 Miami Hurricanes men's basketball team,0,27033,2012–13 Miami Hurricanes men's basketball team,0,0 days 06:20:31.000000000,7
LibertarianGuy,2012–13 Miami Hurricanes men's basketball team,0,27034,2012–13 Miami Hurricanes men's basketball team,0,0 days 06:35:30.000000000,7
LibertarianGuy,2012–13 Miami Hurricanes men's basketball team,0,27035,Oregon Ducks men's basketball,0,0 days 16:17:37.000000000,0
LibertarianGuy,Oregon Ducks men's basketball,0,27036,Miami Hurricanes men's basketball,0,0 days 00:04:53.000000000,0
LibertarianGuy,Miami Hurricanes men's basketball,0,27037,2012–13 Miami Hurricanes men's basketball team,0,0 days 00:12:28.000000000,0
LibertarianGuy,2012–13 Miami Hurricanes men's basketball team,0,27038,Miami Hurricanes men's basketball,0,0 days 01:47:47.000000000,0
LibertarianGuy,Miami Hurricanes men's basketball,0,27039,Duke Blue Devils men's basketball,0,0 days 15:41:53.000000000,0
LibertarianGuy,Duke Blue Devils men's basketball,0,27040,Miami Hurricanes basketball,0,0 days 02:58:27.000000000,-1
LibertarianGuy,Miami Hurricanes basketball,0,27041,Florida Gulf Coast Eagles men's basketball,0,0 days 01:04:47.000000000,-1
LibertarianGuy,Florida Gulf Coast Eagles men's basketball,0,27042,2012–13 Miami Hurricanes men's basketball team,0,0 days 01:24:52.000000000,0
LibertarianGuy,2012–13 Miami Hurricanes men's basketball team,0,27043,Shane Larkin,0,0 days 00:58:36.000000000,0
LibertarianGuy,Shane Larkin,0,27044,Bill Battle,0,0 days 00:21:56.000000000,1
LibertarianGuy,Bill Battle,0,27045,List of college athletic programs in Florida,0,0 days 00:07:59.000000000,0
LibertarianGuy,List of college athletic programs in Florida,0,27046,Miami Hurricanes men's basketball,0,0 days 01:04:15.000000000,0
LibertarianGuy,Miami Hurricanes men's basketball,0,27047,2012–13 Miami Hurricanes men's basketball team,0,0 days 00:00:13.000000000,0
LibertarianGuy,2012–13 Miami Hurricanes men's basketball team,0,27048,2012–13 Marquette Golden Eagles men's basketball team,0,0 days 00:05:08.000000000,1
LibertarianGuy,2012–13 Marquette Golden Eagles men's basketball team,0,27049,2012–13 Miami Hurricanes men's basketball team,0,0 days 00:00:40.000000000,1
LibertarianGuy,2012–13 Miami Hurricanes men's basketball team,0,27050,2012–13 Miami Hurricanes men's basketball team,0,0 days 00:00:51.000000000,7
LibertarianGuy,2012–13 Miami Hurricanes men's basketball team,0,27051,2012–13 Miami Hurricanes men's basketball team,0,0 days 00:48:21.000000000,7
LibertarianGuy,2012–13 Miami Hurricanes men's basketball team,0,27052,TheBlaze Radio Network,0,0 days 10:04:43.000000000,0
LibertarianGuy,TheBlaze Radio Network,0,27053,TheBlaze,0,0 days 00:13:23.000000000,1
LibertarianGuy,TheBlaze,0,27054,TheBlaze,0,0 days 00:04:01.000000000,13
LibertarianGuy,TheBlaze,0,27055,List of Sirius Satellite Radio stations,0,0 days 00:08:35.000000000,0
LibertarianGuy,List of Sirius Satellite Radio stations,0,27056,Big Ten Conference,0,0 days 00:20:58.000000000,0
LibertarianGuy,Big Ten Conference,0,27057,Atlantic Coast Conference,0,0 days 02:56:59.000000000,2
LibertarianGuy,Atlantic Coast Conference,0,27058,File:Florida Atlantic Owls primary logo.png,1,0 days 00:58:14.000000000,0
LibertarianGuy,File:Florida Atlantic Owls primary logo.png,1,27059,Florida Atlantic Owls,0,0 days 00:02:25.000000000,0
LibertarianGuy,Florida Atlantic Owls,0,27060,Florida Atlantic Owls,0,0 days 00:00:33.000000000,1
LibertarianGuy,Florida Atlantic Owls,0,27061,Florida Atlantic Owls football,0,0 days 00:00:39.000000000,0
LibertarianGuy,Florida Atlantic Owls football,0,27062,User talk:LibertarianGuy,1,0 days 01:04:05.000000000,0
LibertarianGuy,User talk:LibertarianGuy,1,27063,User talk:LibertarianGuy,1,0 days 00:00:36.000000000,1
LibertarianGuy,User talk:LibertarianGuy,1,27064,SiriusXM Patriot,0,0 days 00:13:24.000000000,0
LibertarianGuy,SiriusXM Patriot,0,27065,SIRIUS XM Patriot,0,0 days 00:00:17.000000000,-1
LibertarianGuy,SIRIUS XM Patriot,0,27066,TheBlaze Radio Network,0,0 days 00:02:38.000000000,-1
LibertarianGuy,TheBlaze Radio Network,0,27067,SiriusXM Patriot,0,0 days 00:03:52.000000000,2
LibertarianGuy,SiriusXM Patriot,0,27068,TheBlaze,0,0 days 00:03:20.000000000,0
LibertarianGuy,TheBlaze,0,27069,User talk:LibertarianGuy,1,0 days 00:42:13.000000000,0
LibertarianGuy,User talk:LibertarianGuy,1,27070,File:Conference USA Locations 3.png,1,0 days 00:08:42.000000000,0
LibertarianGuy,File:Conference USA Locations 3.png,1,27071,Conference USA,0,0 days 00:01:50.000000000,0
LibertarianGuy,Conference USA,0,27072,Conference USA,0,0 days 00:00:41.000000000,4
LibertarianGuy,Conference USA,0,27073,File:Conference USA Locations 3.png,1,0 days 00:03:16.000000000,0
LibertarianGuy,File:Conference USA Locations 3.png,1,27074,Conference USA,0,0 days 00:01:04.000000000,0
LibertarianGuy,Conference USA,0,27075,Atlantic 10 Conference,0,0 days 00:03:17.000000000,1
LibertarianGuy,Atlantic 10 Conference,0,27076,The O'Reilly Factor,0,1 days 05:49:25.000000000,1
LibertarianGuy,The O'Reilly Factor,0,27077,Glenn Beck,0,0 days 11:21:40.000000000,2
LibertarianGuy,Glenn Beck,0,27078,Glenn Beck Radio Program,0,0 days 00:22:08.000000000,3
LibertarianGuy,Glenn Beck Radio Program,0,27079,Glenn Beck Radio Program,0,0 days 00:03:10.000000000,10
LibertarianGuy,Glenn Beck Radio Program,0,27080,Dean Smith,0,0 days 02:05:06.000000000,1
LibertarianGuy,Dean Smith,0,27081,Dean Smith,0,0 days 00:00:56.000000000,32
LibertarianGuy,Dean Smith,0,27082,TheBlaze,0,0 days 05:34:11.000000000,0
LibertarianGuy,TheBlaze,0,27083,Real News,0,0 days 03:28:41.000000000,1
LibertarianGuy,Real News,0,27084,File:Real News From TheBlaze logo.png,1,0 days 00:02:35.000000000,0
LibertarianGuy,File:Real News From TheBlaze logo.png,1,27085,Real News,0,0 days 00:01:36.000000000,0
LibertarianGuy,Real News,0,27086,Template:U.S. evening news programs,1,0 days 00:23:14.000000000,0
LibertarianGuy,Template:U.S. evening news programs,1,27087,TheBlaze,0,0 days 11:59:13.000000000,0
LibertarianGuy,TheBlaze,0,27088,TheBlaze,0,0 days 00:04:02.000000000,13
LibertarianGuy,TheBlaze,0,27089,List of companies in Dallas,0,0 days 00:00:53.000000000,1
LibertarianGuy,List of companies in Dallas,0,27090,TheBlaze Radio Network,0,0 days 00:01:24.000000000,0
LibertarianGuy,TheBlaze Radio Network,0,27091,Real News,0,0 days 00:05:16.000000000,1
LibertarianGuy,Real News,0,27092,TheBlaze,0,0 days 03:37:07.000000000,1
LibertarianGuy,TheBlaze,0,27093,File:Florida Atlantic Owls primary logo.png,1,0 days 06:15:04.000000000,0
LibertarianGuy,File:Florida Atlantic Owls primary logo.png,1,27094,File:Florida Atlantic Owls primary logo.png,1,0 days 00:00:55.000000000,3
LibertarianGuy,File:Florida Atlantic Owls primary logo.png,1,27095,2012 Florida Atlantic Owls football team,0,0 days 00:02:19.000000000,0
LibertarianGuy,2012 Florida Atlantic Owls football team,0,27096,2011 Florida Atlantic Owls football team,0,0 days 00:01:14.000000000,1
LibertarianGuy,2011 Florida Atlantic Owls football team,0,27097,2012 Florida Atlantic Owls football team,0,0 days 00:00:18.000000000,1
LibertarianGuy,2012 Florida Atlantic Owls football team,0,27098,2010 Florida Atlantic Owls football team,0,0 days 00:00:59.000000000,1
LibertarianGuy,2010 Florida Atlantic Owls football team,0,27099,2009 Florida Atlantic Owls football team,0,0 days 00:00:38.000000000,2
LibertarianGuy,2009 Florida Atlantic Owls football team,0,27100,2008 Florida Atlantic Owls football team,0,0 days 00:00:26.000000000,2
LibertarianGuy,2008 Florida Atlantic Owls football team,0,27101,2007 Florida Atlantic Owls football team,0,0 days 00:00:32.000000000,2
LibertarianGuy,2007 Florida Atlantic Owls football team,0,27102,2006 Florida Atlantic Owls football team,0,0 days 00:01:15.000000000,2
LibertarianGuy,2006 Florida Atlantic Owls football team,0,27103,2005 Florida Atlantic Owls football team,0,0 days 00:00:31.000000000,2
LibertarianGuy,2005 Florida Atlantic Owls football team,0,27104,2003 Florida Atlantic Owls football team,0,0 days 00:00:53.000000000,2
LibertarianGuy,2003 Florida Atlantic Owls football team,0,27105,2004 Florida Atlantic Owls football team,0,0 days 00:00:14.000000000,2
LibertarianGuy,2004 Florida Atlantic Owls football team,0,27106,2012 Florida Atlantic Owls football team,0,0 days 00:03:11.000000000,1
LibertarianGuy,2012 Florida Atlantic Owls football team,0,27107,2013 Florida Atlantic Owls football team,0,0 days 00:07:34.000000000,1
LibertarianGuy,2013 Florida Atlantic Owls football team,0,27108,Template:2013 Conference USA football standings,1,0 days 00:00:41.000000000,1
LibertarianGuy,Template:2013 Conference USA football standings,1,27109,2013 Florida Atlantic Owls football team,0,0 days 00:38:46.000000000,1
LibertarianGuy,2013 Florida Atlantic Owls football team,0,27110,2012 Florida Atlantic Owls football team,0,0 days 00:00:39.000000000,1
LibertarianGuy,2012 Florida Atlantic Owls football team,0,27111,2011 Florida Atlantic Owls football team,0,0 days 00:00:37.000000000,1
LibertarianGuy,2011 Florida Atlantic Owls football team,0,27112,2004 Florida Atlantic Owls football team,0,0 days 00:00:57.000000000,1
LibertarianGuy,2004 Florida Atlantic Owls football team,0,27113,Shula Bowl,0,0 days 00:05:04.000000000,0
LibertarianGuy,Shula Bowl,0,27114,Miami Hurricanes football,0,0 days 12:41:48.000000000,0
LibertarianGuy,Miami Hurricanes football,0,27115,2013 Miami Hurricanes football team,0,0 days 00:23:18.000000000,0
LibertarianGuy,2013 Miami Hurricanes football team,0,27116,Miami Norland Senior High School,0,0 days 00:02:51.000000000,0
LibertarianGuy,Miami Norland Senior High School,0,27117,File:Atlantic Coast Conference Map 2013.png,1,0 days 00:43:38.000000000,0
LibertarianGuy,File:Atlantic Coast Conference Map 2013.png,1,27118,Atlantic Coast Conference,0,0 days 00:01:53.000000000,0
LibertarianGuy,Atlantic Coast Conference,0,27119,Real News,0,0 days 03:42:03.000000000,0
LibertarianGuy,Real News,0,27120,Atlantic Coast Conference,0,0 days 00:30:40.000000000,0
LibertarianGuy,Atlantic Coast Conference,0,27121,Template:Television news in the United States,1,0 days 04:55:08.000000000,0
LibertarianGuy,Template:Television news in the United States,1,27122,TheBlaze,0,0 days 00:00:49.000000000,0
LibertarianGuy,TheBlaze,0,27123,S. E. Cupp,0,0 days 00:03:20.000000000,2
LibertarianGuy,S. E. Cupp,0,27124,TheBlaze,0,0 days 00:04:11.000000000,2
LibertarianGuy,TheBlaze,0,27125,TheBlaze,0,0 days 00:00:58.000000000,13
LibertarianGuy,TheBlaze,0,27126,Real News,0,0 days 00:00:51.000000000,1
LibertarianGuy,Real News,0,27127,For the Record (TV series),0,0 days 00:00:21.000000000,2
LibertarianGuy,For the Record (TV series),0,27128,For the Record (TV series),0,0 days 00:32:55.000000000,5
LibertarianGuy,For the Record (TV series),0,27129,Michigan Wolverines men's basketball,0,0 days 00:28:29.000000000,0
LibertarianGuy,Michigan Wolverines men's basketball,0,27130,TheBlaze,0,0 days 00:29:10.000000000,0
LibertarianGuy,TheBlaze,0,27131,Template:TheBlaze,1,0 days 00:05:39.000000000,0
LibertarianGuy,Template:TheBlaze,1,27132,Template:TheBlaze,1,0 days 00:29:14.000000000,3
LibertarianGuy,Template:TheBlaze,1,27133,Man in the Moon (event),0,0 days 00:02:43.000000000,0
LibertarianGuy,Man in the Moon (event),0,27134,File:Man In The Moon Event.jpg,1,0 days 00:01:26.000000000,0
LibertarianGuy,File:Man In The Moon Event.jpg,1,27135,Man in the Moon (event),0,0 days 00:06:31.000000000,0
LibertarianGuy,Man in the Moon (event),0,27136,Man in the Moon (event),0,0 days 00:00:14.000000000,10
LibertarianGuy,Man in the Moon (event),0,27137,Man in the Moon (event),0,0 days 00:01:23.000000000,10
LibertarianGuy,Man in the Moon (event),0,27138,Man in the Moon (event),0,0 days 00:00:36.000000000,10
LibertarianGuy,Man in the Moon (event),0,27139,Man in the Moon (event),0,0 days 00:00:46.000000000,10
LibertarianGuy,Man in the Moon (event),0,27140,TheBlaze Radio Network,0,0 days 11:33:16.000000000,1
LibertarianGuy,TheBlaze Radio Network,0,27141,TheBlaze Radio Network,0,0 days 00:00:16.000000000,5
LibertarianGuy,TheBlaze Radio Network,0,27142,Man in the Moon (disambiguation),0,0 days 00:04:06.000000000,0
LibertarianGuy,Man in the Moon (disambiguation),0,27143,Template:TheBlaze,1,0 days 00:13:34.000000000,0
LibertarianGuy,Template:TheBlaze,1,27144,Paul Kengor,0,0 days 00:22:21.000000000,0
LibertarianGuy,Paul Kengor,0,27145,Wichita State Shockers men's basketball,0,0 days 10:00:48.000000000,0
LibertarianGuy,Wichita State Shockers men's basketball,0,27146,Template:TheBlaze,1,0 days 01:02:10.000000000,0
LibertarianGuy,Template:TheBlaze,1,27147,2012–13 Miami Hurricanes men's basketball team,0,0 days 18:27:07.000000000,0
LibertarianGuy,2012–13 Miami Hurricanes men's basketball team,0,27148,FAU Stadium,0,1 days 06:13:27.000000000,0
LibertarianGuy,FAU Stadium,0,27149,FAU Stadium,0,0 days 00:00:17.000000000,6
LibertarianGuy,FAU Stadium,0,27150,FAU Stadium,0,0 days 00:08:34.000000000,6
LibertarianGuy,FAU Stadium,0,27151,2013 Florida Atlantic Owls football team,0,0 days 00:00:40.000000000,0
LibertarianGuy,2013 Florida Atlantic Owls football team,0,27152,Template:Florida Atlantic Owls football navbox,1,0 days 00:00:15.000000000,0
LibertarianGuy,Template:Florida Atlantic Owls football navbox,1,27153,Template:Florida college football venues,1,0 days 00:01:23.000000000,0
LibertarianGuy,Template:Florida college football venues,1,27154,Template:Florida Atlantic University,1,0 days 00:00:31.000000000,0
LibertarianGuy,Template:Florida Atlantic University,1,27155,Conference USA,0,0 days 00:00:31.000000000,0
LibertarianGuy,Conference USA,0,27156,Conference USA,0,0 days 00:00:30.000000000,4
LibertarianGuy,Conference USA,0,27157,Sun Belt Conference,0,0 days 00:01:01.000000000,0
LibertarianGuy,Sun Belt Conference,0,27158,Template:Conference USA football venue navbox,1,0 days 00:03:43.000000000,0
LibertarianGuy,Template:Conference USA football venue navbox,1,27159,List of NCAA Division I FBS football stadiums,0,0 days 00:05:30.000000000,0
LibertarianGuy,List of NCAA Division I FBS football stadiums,0,27160,TheBlaze,0,0 days 19:12:01.000000000,0
LibertarianGuy,TheBlaze,0,27161,User talk:Hodgdon's secret garden,1,0 days 00:05:10.000000000,-1
LibertarianGuy,User talk:Hodgdon's secret garden,1,27162,TheBlaze,0,0 days 00:04:31.000000000,-1
LibertarianGuy,TheBlaze,0,27163,Template:TheBlaze,1,0 days 00:00:35.000000000,0
LibertarianGuy,Template:TheBlaze,1,27164,User talk:Hodgdon's secret garden,1,0 days 00:01:48.000000000,-1
LibertarianGuy,User talk:Hodgdon's secret garden,1,27165,Template:TheBlaze,1,0 days 00:00:57.000000000,-1
LibertarianGuy,Template:TheBlaze,1,27166,User talk:LibertarianGuy,1,0 days 00:34:04.000000000,0
LibertarianGuy,User talk:LibertarianGuy,1,27167,2013 Miami Hurricanes football team,0,1 days 00:57:30.000000000,0
LibertarianGuy,2013 Miami Hurricanes football team,0,27168,User talk:LibertarianGuy,1,0 days 00:00:45.000000000,0
LibertarianGuy,User talk:LibertarianGuy,1,27169,Conference USA,0,0 days 02:45:00.000000000,0
LibertarianGuy,Conference USA,0,27170,Template:NCAA Division I FBS conference navbox,1,0 days 00:01:18.000000000,0
LibertarianGuy,Template:NCAA Division I FBS conference navbox,1,27171,Template:American Athletic Conference navbox,1,0 days 00:06:49.000000000,1
LibertarianGuy,Template:American Athletic Conference navbox,1,27172,Louisville Cardinals,0,0 days 00:00:25.000000000,0
LibertarianGuy,Louisville Cardinals,0,27173,Louisville Cardinals,0,0 days 00:00:20.000000000,8
