username1,pagetitle1,meta1,counter,pagetitle2,meta2,timedifference,commoncategories
KedavraAvada,Defection,0,29330,List of Microsoft software applications,0,261 days 20:01:52.000000000,0
KedavraAvada,List of Microsoft software applications,0,29331,Microsoft Studios,0,0 days 00:03:11.000000000,0
KedavraAvada,Microsoft Studios,0,29332,Microsoft Studios,0,0 days 00:00:20.000000000,10
KedavraAvada,Microsoft Studios,0,29333,Microsoft Studios,0,0 days 00:01:12.000000000,10
ChemStudent24601,User:ChemStudent24601/sandbox,1,29335,User:ChemStudent24601/sandbox,1,0 days 00:10:29.000000000,1
ChemStudent24601,User:ChemStudent24601/sandbox,1,29336,User:ChemStudent24601/sandbox,1,0 days 00:01:01.000000000,1
ChemStudent24601,User:ChemStudent24601/sandbox,1,29337,User:ChemStudent24601/sandbox,1,4 days 17:36:49.000000000,1
ChemStudent24601,User:ChemStudent24601/sandbox,1,29338,User:ChemStudent24601/sandbox,1,0 days 00:02:23.000000000,1
ChemStudent24601,User:ChemStudent24601/sandbox,1,29339,User:ChemStudent24601,1,265 days 22:38:33.000000000,-1
ChemStudent24601,User:ChemStudent24601,1,29340,User talk:Anapkut/sandbox,1,44 days 18:43:28.000000000,-1
ChemStudent24601,User talk:Anapkut/sandbox,1,29341,User talk:Anapkut/sandbox,1,0 days 00:05:26.000000000,-1
ChemStudent24601,User talk:Anapkut/sandbox,1,29342,User talk:Sfkuo/sandbox,1,0 days 00:36:17.000000000,-1
ChemStudent24601,User talk:Sfkuo/sandbox,1,29343,User talk:Olaneli/sandbox,1,1 days 07:10:00.000000000,-1
ChemStudent24601,User talk:Olaneli/sandbox,1,29344,User talk:Hschenks/sandbox,1,0 days 15:27:21.000000000,-1
ChemStudent24601,User talk:Hschenks/sandbox,1,29345,User talk:Nmaganti/sandbox,1,1 days 00:11:53.000000000,-1
ChemStudent24601,User talk:Nmaganti/sandbox,1,29346,User talk:Melum 103/sandbox,1,0 days 00:29:09.000000000,-1
ChemStudent24601,User talk:Melum 103/sandbox,1,29347,User talk:DocJML/sandbox,1,0 days 00:43:47.000000000,-1
ChemStudent24601,User talk:DocJML/sandbox,1,29348,User talk:DocJML/sandbox,1,0 days 00:12:29.000000000,-1
ChemStudent24601,User talk:DocJML/sandbox,1,29349,User talk:Dutcherh/sandbox,1,0 days 02:02:59.000000000,-1
ChemStudent24601,User talk:Dutcherh/sandbox,1,29350,User talk:Cev455/sandbox,1,0 days 00:12:07.000000000,-1
ChemStudent24601,User talk:Cev455/sandbox,1,29351,User talk:Bdoc13/sandbox,1,1 days 00:08:05.000000000,-1
ChemStudent24601,User talk:Bdoc13/sandbox,1,29352,User talk:Yawmalik/sandbox,1,0 days 00:22:42.000000000,-1
ChemStudent24601,User talk:Yawmalik/sandbox,1,29353,User talk:Arshpatel/sandbox,1,0 days 00:03:04.000000000,-1
ChemStudent24601,User talk:Arshpatel/sandbox,1,29354,User talk:Lfarhat/sandbox,1,0 days 00:03:53.000000000,-1
ChemStudent24601,User talk:Lfarhat/sandbox,1,29355,User talk:Rcalleja/sandbox,1,0 days 00:02:25.000000000,-1
Mudasar niaz,User:Mudasar niaz,1,29357,User:Mudasar niaz,1,0 days 00:02:52.000000000,-1
Mudasar niaz,User:Mudasar niaz,1,29358,User:Mudasar niaz,1,0 days 00:01:59.000000000,-1
Mudasar niaz,User:Mudasar niaz,1,29359,User:Mudasar niaz,1,0 days 00:03:45.000000000,-1
Mudasar niaz,User:Mudasar niaz,1,29360,Basti Maluk,0,1 days 23:12:52.000000000,-1
Chebbychabba112,Joey Essex,0,29362,Joey Essex,0,0 days 00:03:21.000000000,10
Chebbychabba112,Joey Essex,0,29363,Jake Bugg,0,11 days 02:37:13.000000000,2
Chebbychabba112,Jake Bugg,0,29364,User:Chebbychabba112,1,0 days 00:03:23.000000000,-1
Jaweed1234,User:Jaweed1234,1,29366,User:Jaweed1234,1,0 days 00:05:11.000000000,-1
Jaweed1234,User:Jaweed1234,1,29367,User:Jaweed1234,1,0 days 03:10:36.000000000,-1
Jaweed1234,User:Jaweed1234,1,29368,User talk:Saikumar-nithm,1,0 days 00:44:31.000000000,-1
Jaweed1234,User talk:Saikumar-nithm,1,29369,User talk:Saikumar-nithm,1,0 days 00:04:24.000000000,1
Jaweed1234,User talk:Saikumar-nithm,1,29370,User talk:Uma vkr,1,0 days 00:01:52.000000000,-1
Jaweed1234,User talk:Uma vkr,1,29371,User talk:Jaweed1234,1,0 days 00:01:04.000000000,-1
Jaweed1234,User talk:Jaweed1234,1,29372,User:Jaweed1234,1,0 days 20:31:19.000000000,-1
Jaweed1234,User:Jaweed1234,1,29373,User:Jaweed1234,1,0 days 00:01:01.000000000,-1
Jaweed1234,User:Jaweed1234,1,29374,User:Jaweed1234,1,0 days 00:01:41.000000000,-1
Jaweed1234,User:Jaweed1234,1,29375,User:Jaweed1234,1,0 days 02:05:37.000000000,-1
Jaweed1234,User:Jaweed1234,1,29376,User talk:Omerhussain-nithm,1,0 days 00:03:20.000000000,-1
Jaweed1234,User talk:Omerhussain-nithm,1,29377,User:Jaweed1234,1,0 days 00:04:51.000000000,-1
Jaweed1234,User:Jaweed1234,1,29378,User:Jaweed1234,1,0 days 00:04:43.000000000,-1
Jaweed1234,User:Jaweed1234,1,29379,User:Jaweed1234,1,0 days 00:03:27.000000000,-1
Jaweed1234,User:Jaweed1234,1,29380,User:Jaweed1234,1,0 days 00:07:14.000000000,-1
Jaweed1234,User:Jaweed1234,1,29381,User:Jaweed1234,1,0 days 00:01:09.000000000,-1
Jaweed1234,User:Jaweed1234,1,29382,User:Jaweed1234,1,0 days 00:04:43.000000000,-1
Jaweed1234,User:Jaweed1234,1,29383,User:Jaweed1234,1,0 days 07:24:11.000000000,-1
Jaweed1234,User:Jaweed1234,1,29384,User talk:Jaweed1234,1,0 days 00:03:30.000000000,-1
Aziz ennaji,User:Aziz ennaji/sandbox,1,29386,User:Aziz ennaji/sandbox,1,0 days 00:17:17.000000000,-1
Aziz ennaji,User:Aziz ennaji/sandbox,1,29387,User:Aziz ennaji,1,0 days 01:14:25.000000000,-1
Aziz ennaji,User:Aziz ennaji,1,29388,User:Aziz ennaji/sandbox,1,4 days 01:17:20.000000000,-1
Aziz ennaji,User:Aziz ennaji/sandbox,1,29389,User:Aziz ennaji/sandbox,1,1 days 00:07:53.000000000,-1
Aziz ennaji,User:Aziz ennaji/sandbox,1,29390,User:Aziz ennaji,1,0 days 00:01:05.000000000,-1
Aziz ennaji,User:Aziz ennaji,1,29391,User:Aziz ennaji,1,39 days 19:37:38.000000000,-1
Hdlb0006,User:Hdlb0006,1,29393,User talk:Hdlb0006,1,0 days 05:16:34.000000000,1
Hdlb0006,User talk:Hdlb0006,1,29394,User talk:Hdlb0006,1,0 days 00:14:55.000000000,1
Hdlb0006,User talk:Hdlb0006,1,29395,User talk:Hdlb0006,1,2 days 04:37:32.000000000,1
Hdlb0006,User talk:Hdlb0006,1,29396,User talk:Hdlb0006,1,0 days 00:04:20.000000000,1
Hdlb0006,User talk:Hdlb0006,1,29397,User talk:Hdlb0006,1,0 days 00:00:39.000000000,1
Hdlb0006,User talk:Hdlb0006,1,29398,User talk:Hdlb0006,1,0 days 00:14:30.000000000,1
Hdlb0006,User talk:Hdlb0006,1,29399,User:Hdlb0006,1,0 days 00:04:19.000000000,1
Barbara Bloom,User:Barbara Bloom,1,29401,User:Barbara Bloom,1,0 days 00:13:52.000000000,-1
Barbara Bloom,User:Barbara Bloom,1,29402,User:Barbara Bloom,1,0 days 00:18:49.000000000,-1
Celebritynews101,Wikipedia talk:Articles for creation/Brazil Bennett,1,29404,Wikipedia talk:Articles for creation/Brazil Bennett,1,0 days 00:01:38.000000000,-1
Celebritynews101,Wikipedia talk:Articles for creation/Brazil Bennett,1,29405,Wikipedia talk:Articles for creation/Brazil Bennett,1,0 days 00:08:18.000000000,-1
Celebritynews101,Wikipedia talk:Articles for creation/Brazil Bennett,1,29406,Wikipedia talk:Articles for creation/Brazil Bennett,1,0 days 00:33:17.000000000,-1
Celebritynews101,Wikipedia talk:Articles for creation/Brazil Bennett,1,29407,Wikipedia talk:Articles for creation/Brazil Bennett,1,0 days 00:02:01.000000000,-1
Celebritynews101,Wikipedia talk:Articles for creation/Brazil Bennett,1,29408,Wikipedia talk:Articles for creation/Brazil Bennett,1,0 days 00:10:48.000000000,-1
Celebritynews101,Wikipedia talk:Articles for creation/Brazil Bennett,1,29409,Wikipedia talk:Articles for creation/Brazil Bennett,1,0 days 00:25:29.000000000,-1
Celebritynews101,Wikipedia talk:Articles for creation/Brazil Bennett,1,29410,Wikipedia talk:Articles for creation/Brazil Bennett,1,0 days 00:01:19.000000000,-1
Celebritynews101,Wikipedia talk:Articles for creation/Brazil Bennett,1,29411,User:Celebritynews101,1,0 days 00:06:36.000000000,-1
Celebritynews101,User:Celebritynews101,1,29412,User:Celebritynews101,1,0 days 00:03:19.000000000,-1
Celebritynews101,User:Celebritynews101,1,29413,User:Celebritynews101,1,0 days 00:02:06.000000000,-1
Celebritynews101,User:Celebritynews101,1,29414,User:Celebritynews101,1,0 days 00:00:45.000000000,-1
Celebritynews101,User:Celebritynews101,1,29415,User:Celebritynews101,1,0 days 00:01:48.000000000,-1
Celebritynews101,User:Celebritynews101,1,29416,User:Celebritynews101,1,0 days 19:46:48.000000000,-1
Celebritynews101,User:Celebritynews101,1,29417,User:Celebritynews101,1,2 days 02:37:16.000000000,-1
Celebritynews101,User:Celebritynews101,1,29418,User:Celebritynews101,1,4 days 10:27:07.000000000,-1
Celebritynews101,User:Celebritynews101,1,29419,User talk:Kudpung,1,0 days 10:48:57.000000000,-1
Celebritynews101,User talk:Kudpung,1,29420,User talk:Kudpung,1,0 days 13:21:45.000000000,1
Celebritynews101,User talk:Kudpung,1,29421,User talk:Kudpung,1,0 days 00:01:40.000000000,1
Celebritynews101,User talk:Kudpung,1,29422,User talk:Bbb23,1,1 days 15:48:46.000000000,0
Celebritynews101,User talk:Bbb23,1,29423,User talk:Bbb23,1,0 days 08:00:30.000000000,1
Asap ar5on,User:Asap ar5on,1,29425,List of hip hop musicians,0,0 days 00:05:35.000000000,-1
Asap ar5on,List of hip hop musicians,0,29426,List of hip hop musicians,0,1 days 18:36:57.000000000,6
Asap ar5on,List of hip hop musicians,0,29427,Boris Cabrera,0,0 days 00:04:47.000000000,0
Asap ar5on,Boris Cabrera,0,29428,List of hip hop musicians,0,0 days 00:18:17.000000000,0
Asap ar5on,List of hip hop musicians,0,29429,List of hip hop musicians,0,0 days 00:08:56.000000000,6
Kodalmafia98,Swing boat,0,29431,Sandefjord,0,0 days 00:01:41.000000000,0
Kodalmafia98,Sandefjord,0,29432,Sandefjord Fotball,0,0 days 00:03:21.000000000,2
Kodalmafia98,Sandefjord Fotball,0,29433,User:Kodalmafia98,1,0 days 23:44:35.000000000,-1
Sahana jercy.u,User talk:Sahana jercy.u,1,29435,User talk:Sahana jercy.u,1,0 days 00:03:23.000000000,-1
Sahana jercy.u,User talk:Sahana jercy.u,1,29436,User:Sahana jercy.u,1,0 days 00:02:20.000000000,-1
Sahana jercy.u,User:Sahana jercy.u,1,29437,User:Sahana jercy.u,1,0 days 00:00:26.000000000,-1
MIVZL,User talk:MIVZL,1,29439,User talk:MIVZL,1,0 days 00:02:58.000000000,-1
MIVZL,User talk:MIVZL,1,29440,User talk:MIVZL,1,0 days 00:01:34.000000000,-1
MIVZL,User talk:MIVZL,1,29441,User talk:MIVZL,1,0 days 00:00:55.000000000,-1
MIVZL,User talk:MIVZL,1,29442,User talk:MIVZL,1,0 days 00:08:00.000000000,-1
MIVZL,User talk:MIVZL,1,29443,User talk:MIVZL,1,0 days 00:00:47.000000000,-1
MIVZL,User talk:MIVZL,1,29444,User:MIVZL,1,0 days 00:22:52.000000000,-1
ASdePiqueOFE,Annunciation (Leonardo),0,29446,Annunciation (Leonardo),0,0 days 00:01:08.000000000,9
ASdePiqueOFE,Annunciation (Leonardo),0,29447,Annunciation (Leonardo),0,0 days 00:04:39.000000000,9
ASdePiqueOFE,Annunciation (Leonardo),0,29448,User:ASdePiqueOFE,1,0 days 00:53:00.000000000,-1
Orpheus Rex,One Piece Grand Collection,0,29450,Pascal MicroEngine,0,0 days 00:11:33.000000000,0
Orpheus Rex,Pascal MicroEngine,0,29451,User talk:Orpheus Rex,1,3 days 04:05:29.000000000,-1
Orpheus Rex,User talk:Orpheus Rex,1,29452,User talk:Orpheus Rex,1,0 days 00:01:06.000000000,-1
Orpheus Rex,User talk:Orpheus Rex,1,29453,User:Orpheus Rex,1,0 days 00:05:43.000000000,-1
Orpheus Rex,User:Orpheus Rex,1,29454,User:Orpheus Rex,1,0 days 00:00:23.000000000,-1
Orpheus Rex,User:Orpheus Rex,1,29455,User:Orpheus Rex,1,0 days 00:07:36.000000000,-1
Orpheus Rex,User:Orpheus Rex,1,29456,User:Orpheus Rex,1,0 days 00:00:09.000000000,-1
Orpheus Rex,User:Orpheus Rex,1,29457,Talk:Subatomic particle,1,0 days 00:05:28.000000000,-1
Orpheus Rex,Talk:Subatomic particle,1,29458,User talk:Orpheus Rex/TWA,1,0 days 00:01:10.000000000,-1
Orpheus Rex,User talk:Orpheus Rex/TWA,1,29459,User talk:Orpheus Rex/TWA,1,0 days 00:01:57.000000000,-1
Orpheus Rex,User talk:Orpheus Rex/TWA,1,29460,User:Orpheus Rex,1,0 days 00:00:06.000000000,-1
Orpheus Rex,User:Orpheus Rex,1,29461,User talk:Orpheus Rex/TWA,1,0 days 00:00:33.000000000,-1
Orpheus Rex,User talk:Orpheus Rex/TWA,1,29462,User talk:Orpheus Rex/TWA,1,0 days 00:01:09.000000000,-1
Orpheus Rex,User talk:Orpheus Rex/TWA,1,29463,User talk:Orpheus Rex/TWA,1,0 days 00:00:06.000000000,-1
Orpheus Rex,User talk:Orpheus Rex/TWA,1,29464,User:Orpheus Rex/TWA/Earth,1,0 days 00:00:25.000000000,-1
Orpheus Rex,User:Orpheus Rex/TWA/Earth,1,29465,User:Orpheus Rex/TWA/Earth,1,0 days 00:01:05.000000000,-1
Orpheus Rex,User:Orpheus Rex/TWA/Earth,1,29466,User:Orpheus Rex/TWA/Earth,1,0 days 00:00:27.000000000,-1
Orpheus Rex,User:Orpheus Rex/TWA/Earth,1,29467,User talk:Orpheus Rex/TWA,1,0 days 00:00:29.000000000,-1
Orpheus Rex,User talk:Orpheus Rex/TWA,1,29468,User talk:Orpheus Rex/TWA,1,0 days 00:00:29.000000000,-1
Orpheus Rex,User talk:Orpheus Rex/TWA,1,29469,User:Orpheus Rex,1,0 days 00:00:16.000000000,-1
Orpheus Rex,User:Orpheus Rex,1,29470,User:Orpheus Rex/TWA/Earth,1,0 days 00:00:38.000000000,-1
Orpheus Rex,User:Orpheus Rex/TWA/Earth,1,29471,User:Orpheus Rex,1,0 days 00:01:11.000000000,-1
Orpheus Rex,User:Orpheus Rex,1,29472,User:Orpheus Rex/TWA/Earth,1,0 days 00:00:56.000000000,-1
Orpheus Rex,User:Orpheus Rex/TWA/Earth,1,29473,User:Orpheus Rex,1,0 days 00:00:09.000000000,-1
Orpheus Rex,User:Orpheus Rex,1,29474,User talk:Orpheus Rex/TWA,1,0 days 00:00:06.000000000,-1
Orpheus Rex,User talk:Orpheus Rex/TWA,1,29475,User:Orpheus Rex,1,0 days 00:00:54.000000000,-1
Orpheus Rex,User:Orpheus Rex,1,29476,User talk:Orpheus Rex/TWA,1,0 days 00:00:21.000000000,-1
Orpheus Rex,User talk:Orpheus Rex/TWA,1,29477,User talk:Orpheus Rex/TWA/Earth,1,0 days 00:00:12.000000000,-1
Orpheus Rex,User talk:Orpheus Rex/TWA/Earth,1,29478,User:Orpheus Rex,1,0 days 00:00:27.000000000,-1
Orpheus Rex,User:Orpheus Rex,1,29479,User:Orpheus Rex,1,0 days 00:00:38.000000000,-1
Orpheus Rex,User:Orpheus Rex,1,29480,User talk:Orpheus Rex/TWA/Earth,1,0 days 00:00:44.000000000,-1
Orpheus Rex,User talk:Orpheus Rex/TWA/Earth,1,29481,User:Orpheus Rex,1,0 days 00:00:06.000000000,-1
Orpheus Rex,User:Orpheus Rex,1,29482,User talk:Orpheus Rex/TWA/Earth,1,0 days 00:00:15.000000000,-1
Orpheus Rex,User talk:Orpheus Rex/TWA/Earth,1,29483,User:Orpheus Rex/TWA/Earth,1,0 days 00:00:37.000000000,-1
Orpheus Rex,User:Orpheus Rex/TWA/Earth,1,29484,User talk:Orpheus Rex/TWA,1,0 days 00:00:16.000000000,-1
Orpheus Rex,User talk:Orpheus Rex/TWA,1,29485,User talk:Orpheus Rex/TWA,1,0 days 00:00:06.000000000,-1
Orpheus Rex,User talk:Orpheus Rex/TWA,1,29486,User:Orpheus Rex/TWA/Earth,1,0 days 00:00:05.000000000,-1
Orpheus Rex,User:Orpheus Rex/TWA/Earth,1,29487,User talk:Orpheus Rex/TWA/Earth,1,0 days 00:00:05.000000000,-1
Orpheus Rex,User talk:Orpheus Rex/TWA/Earth,1,29488,User talk:Orpheus Rex/TWA/Earth,1,0 days 00:00:31.000000000,-1
Orpheus Rex,User talk:Orpheus Rex/TWA/Earth,1,29489,User:Orpheus Rex,1,0 days 00:00:14.000000000,-1
Orpheus Rex,User:Orpheus Rex,1,29490,User:Orpheus Rex/TWA/Earth,1,0 days 00:01:44.000000000,-1
Orpheus Rex,User:Orpheus Rex/TWA/Earth,1,29491,User:Orpheus Rex,1,0 days 00:00:06.000000000,-1
Orpheus Rex,User:Orpheus Rex,1,29492,User:Orpheus Rex/TWA/Earth/2,1,0 days 00:00:13.000000000,-1
Orpheus Rex,User:Orpheus Rex/TWA/Earth/2,1,29493,User:Orpheus Rex/TWA/Earth/2,1,0 days 00:02:07.000000000,1
Orpheus Rex,User:Orpheus Rex/TWA/Earth/2,1,29494,User:Orpheus Rex/TWA/Earth/2,1,0 days 00:05:20.000000000,1
Orpheus Rex,User:Orpheus Rex/TWA/Earth/2,1,29495,User:Orpheus Rex,1,0 days 00:00:08.000000000,-1
Orpheus Rex,User:Orpheus Rex,1,29496,User talk:Orpheus Rex/TWA/Earth,1,0 days 00:00:17.000000000,-1
Orpheus Rex,User talk:Orpheus Rex/TWA/Earth,1,29497,User:Orpheus Rex/TWA/Earth/2,1,0 days 00:02:30.000000000,-1
Orpheus Rex,User:Orpheus Rex/TWA/Earth/2,1,29498,User:Orpheus Rex,1,0 days 00:00:09.000000000,-1
Orpheus Rex,User:Orpheus Rex,1,29499,User:Orpheus Rex,1,0 days 00:00:03.000000000,-1
Orpheus Rex,User:Orpheus Rex,1,29500,User talk:Orpheus Rex/TWA,1,0 days 00:00:09.000000000,-1
Orpheus Rex,User talk:Orpheus Rex/TWA,1,29501,User:Orpheus Rex,1,0 days 00:00:11.000000000,-1
Orpheus Rex,User:Orpheus Rex,1,29502,Talk:LCD games from The Legend of Zelda series,1,46 days 12:24:51.000000000,-1
Orpheus Rex,Talk:LCD games from The Legend of Zelda series,1,29503,Talk:LCD games from The Legend of Zelda series,1,0 days 00:51:34.000000000,3
Orpheus Rex,Talk:LCD games from The Legend of Zelda series,1,29504,Thomas Nelson Community College,0,228 days 22:44:06.000000000,0
Somebobby,Barré Studio,0,29506,User:Somebobby,1,0 days 00:02:20.000000000,-1
Somebobby,User:Somebobby,1,29507,Halal,0,112 days 18:50:16.000000000,-1
Somebobby,Halal,0,29508,Halal,0,0 days 00:01:26.000000000,18
Retnee,User:Retnee,1,29510,User:Retnee,1,0 days 00:00:23.000000000,-1
Retnee,User:Retnee,1,29511,Mikky Ekko,0,308 days 07:40:40.000000000,-1
Firsteleventh,Steve Bennett,0,29514,Template:Template sandbox,1,1 days 13:59:22.000000000,0
Firsteleventh,Template:Template sandbox,1,29515,Template:Template sandbox,1,0 days 00:00:41.000000000,1
Firsteleventh,Template:Template sandbox,1,29516,Template:Template sandbox,1,0 days 00:01:17.000000000,1
Firsteleventh,Template:Template sandbox,1,29517,Template:Template sandbox,1,0 days 00:01:01.000000000,1
Firsteleventh,Template:Template sandbox,1,29518,Template:Template sandbox,1,0 days 00:01:49.000000000,1
Firsteleventh,Template:Template sandbox,1,29519,Template:Template sandbox,1,0 days 00:00:18.000000000,1
Firsteleventh,Template:Template sandbox,1,29520,Template:Template sandbox,1,0 days 00:01:27.000000000,1
Firsteleventh,Template:Template sandbox,1,29521,Template:Template sandbox,1,0 days 00:01:33.000000000,1
Firsteleventh,Template:Template sandbox,1,29522,Draft:Stephen Bennett,1,0 days 00:04:26.000000000,-1
Firsteleventh,Draft:Stephen Bennett,1,29523,Template:Template sandbox,1,0 days 00:00:37.000000000,-1
Firsteleventh,Template:Template sandbox,1,29524,Template:Template sandbox,1,0 days 00:03:12.000000000,1
Firsteleventh,Template:Template sandbox,1,29525,Draft:Stephen Bennett,1,0 days 00:02:09.000000000,-1
Firsteleventh,Draft:Stephen Bennett,1,29526,Draft:Stephen Bennett,1,51 days 07:58:03.000000000,-1
Firsteleventh,Draft:Stephen Bennett,1,29527,Draft:Stephen Bennett,1,0 days 00:01:40.000000000,-1
Firsteleventh,Draft:Stephen Bennett,1,29528,Draft:Stephen Bennett,1,0 days 00:02:12.000000000,-1
Firsteleventh,Draft:Stephen Bennett,1,29529,Draft:Stephen Bennett,1,45 days 19:31:41.000000000,-1
Firsteleventh,Draft:Stephen Bennett,1,29530,Draft:Stephen Bennett,1,0 days 00:07:47.000000000,-1
Firsteleventh,Draft:Stephen Bennett,1,29531,Draft:Stephen Bennett,1,0 days 00:01:15.000000000,-1
Firsteleventh,Draft:Stephen Bennett,1,29532,Draft:Stephen Bennett,1,0 days 00:05:40.000000000,-1
Firsteleventh,Draft:Stephen Bennett,1,29533,Draft:Stephen Bennett,1,0 days 00:02:04.000000000,-1
Firsteleventh,Draft:Stephen Bennett,1,29534,Draft:Stephen Bennett,1,0 days 00:03:06.000000000,-1
Firsteleventh,Draft:Stephen Bennett,1,29535,Draft:Stephen Bennett,1,0 days 00:01:41.000000000,-1
Firsteleventh,Draft:Stephen Bennett,1,29536,Draft:Stephen Bennett,1,0 days 00:02:00.000000000,-1
Firsteleventh,Draft:Stephen Bennett,1,29537,Draft:Stephen Bennett,1,0 days 00:01:44.000000000,-1
Firsteleventh,Draft:Stephen Bennett,1,29538,Draft:Stephen Bennett,1,0 days 00:01:12.000000000,-1
Firsteleventh,Draft:Stephen Bennett,1,29539,Battle of Arsuf,0,16 days 23:44:42.000000000,-1
Firsteleventh,Battle of Arsuf,0,29540,User:Firsteleventh,1,112 days 06:28:21.000000000,-1
Firsteleventh,User:Firsteleventh,1,29541,Laurentius Guild,0,0 days 00:06:09.000000000,-1
Firsteleventh,Laurentius Guild,0,29542,Laurentius Guild,0,0 days 00:00:31.000000000,6
Firsteleventh,Laurentius Guild,0,29543,User:Firsteleventh,1,0 days 00:00:28.000000000,-1
Firsteleventh,User:Firsteleventh,1,29544,Historical European martial arts,0,1 days 18:49:08.000000000,-1
Firsteleventh,Historical European martial arts,0,29545,Laurentius Guild,0,0 days 00:02:02.000000000,0
Firsteleventh,Laurentius Guild,0,29546,Johannes Liechtenauer,0,0 days 00:03:10.000000000,0
Firsteleventh,Johannes Liechtenauer,0,29547,Aarhus,0,0 days 00:07:28.000000000,0
Firsteleventh,Aarhus,0,29548,Laurentius Guild,0,0 days 00:05:02.000000000,0
Firsteleventh,Laurentius Guild,0,29549,Middelaldercentret,0,0 days 00:07:32.000000000,0
Firsteleventh,Middelaldercentret,0,29550,Middelaldercentret,0,0 days 00:00:26.000000000,10
Firsteleventh,Middelaldercentret,0,29551,Middelaldercentret,0,0 days 00:02:09.000000000,10
Firsteleventh,Middelaldercentret,0,29552,Middelaldercentret,0,0 days 00:07:45.000000000,10
Firsteleventh,Middelaldercentret,0,29553,Middelaldercentret,0,0 days 00:04:50.000000000,10
Firsteleventh,Middelaldercentret,0,29554,Middelaldercentret,0,0 days 00:00:20.000000000,10
Firsteleventh,Middelaldercentret,0,29555,Middelaldercentret,0,0 days 00:18:14.000000000,10
Firsteleventh,Middelaldercentret,0,29556,User talk:Firsteleventh,1,0 days 23:53:29.000000000,0
Firsteleventh,User talk:Firsteleventh,1,29557,User talk:Firsteleventh,1,0 days 00:02:47.000000000,1
Firsteleventh,User talk:Firsteleventh,1,29558,User talk:Firsteleventh,1,0 days 00:01:08.000000000,1
Firsteleventh,User talk:Firsteleventh,1,29559,User talk:Firsteleventh,1,0 days 00:00:11.000000000,1
Firsteleventh,User talk:Firsteleventh,1,29560,User talk:Firsteleventh,1,0 days 00:02:17.000000000,1
Firsteleventh,User talk:Firsteleventh,1,29561,User talk:Firsteleventh,1,0 days 00:02:38.000000000,1
Firsteleventh,User talk:Firsteleventh,1,29562,User talk:Firsteleventh,1,0 days 00:00:56.000000000,1
Firsteleventh,User talk:Firsteleventh,1,29563,Laurentius Guild,0,0 days 00:02:42.000000000,0
Firsteleventh,Laurentius Guild,0,29564,Laurentius Guild,0,0 days 00:00:28.000000000,6
Firsteleventh,Laurentius Guild,0,29565,"John Harington, 4th Baron Harington",0,20 days 03:16:42.000000000,0
Firsteleventh,"John Harington, 4th Baron Harington",0,29566,"John Harington, 4th Baron Harington",0,0 days 00:04:42.000000000,3
Firsteleventh,"John Harington, 4th Baron Harington",0,29567,"John Harington, 4th Baron Harington",0,0 days 00:01:43.000000000,3
Firsteleventh,"John Harington, 4th Baron Harington",0,29568,"John Harington, 4th Baron Harington",0,0 days 00:01:11.000000000,3
Firsteleventh,"John Harington, 4th Baron Harington",0,29569,"John Harington, 4th Baron Harington",0,0 days 00:01:36.000000000,3
Firsteleventh,"John Harington, 4th Baron Harington",0,29570,"John Harington, 4th Baron Harington",0,0 days 00:00:16.000000000,3
Firsteleventh,"John Harington, 4th Baron Harington",0,29571,"John Harington, 4th Baron Harington",0,0 days 00:04:21.000000000,3
Firsteleventh,"John Harington, 4th Baron Harington",0,29572,"John Harington, 4th Baron Harington",0,0 days 00:00:52.000000000,3
Firsteleventh,"John Harington, 4th Baron Harington",0,29573,"John Harington, 4th Baron Harington",0,0 days 00:01:31.000000000,3
Firsteleventh,"John Harington, 4th Baron Harington",0,29574,"John Harington, 4th Baron Harington",0,0 days 00:00:56.000000000,3
Firsteleventh,"John Harington, 4th Baron Harington",0,29575,"John Harington, 4th Baron Harington",0,0 days 00:01:17.000000000,3
Firsteleventh,"John Harington, 4th Baron Harington",0,29576,"John Harington, 4th Baron Harington",0,0 days 00:00:17.000000000,3
Firsteleventh,"John Harington, 4th Baron Harington",0,29577,"John Harington, 4th Baron Harington",0,0 days 00:00:47.000000000,3
Firsteleventh,"John Harington, 4th Baron Harington",0,29578,"John Harington, 4th Baron Harington",0,0 days 00:00:35.000000000,3
Firsteleventh,"John Harington, 4th Baron Harington",0,29579,"John Harington, 4th Baron Harington",0,0 days 00:01:09.000000000,3
Firsteleventh,"John Harington, 4th Baron Harington",0,29580,"John Harington, 4th Baron Harington",0,0 days 00:01:20.000000000,3
Firsteleventh,"John Harington, 4th Baron Harington",0,29581,"John Harington, 4th Baron Harington",0,0 days 00:00:23.000000000,3
Firsteleventh,"John Harington, 4th Baron Harington",0,29582,"John Harington, 4th Baron Harington",0,0 days 00:00:59.000000000,3
Firsteleventh,"John Harington, 4th Baron Harington",0,29583,Draft:Stephen Bennett,1,0 days 00:03:43.000000000,-1
Firsteleventh,Draft:Stephen Bennett,1,29584,Laurentius Guild,0,0 days 00:10:29.000000000,-1
Firsteleventh,Laurentius Guild,0,29585,Laurentius Guild,0,0 days 00:01:03.000000000,6
Firsteleventh,Laurentius Guild,0,29586,Laurentius Guild,0,0 days 00:01:27.000000000,6
Firsteleventh,Laurentius Guild,0,29587,Laurentius Guild,0,0 days 00:00:32.000000000,6
