username1,pagetitle1,meta1,counter,pagetitle2,meta2,timedifference,commoncategories
Wilson888,User:Wilson888/sandbox,1,7473,User:Wilson888/sandbox,1,1 days 17:41:27.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7474,User:Wilson888/sandbox,1,0 days 00:24:18.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7475,User:Wilson888/sandbox,1,0 days 00:47:05.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7476,User:Wilson888/sandbox,1,0 days 08:30:20.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7477,User:Wilson888/sandbox,1,0 days 02:03:53.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7478,User:Wilson888/sandbox,1,0 days 11:49:09.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7479,User:Wilson888/sandbox,1,0 days 01:16:04.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7480,User:Wilson888/sandbox,1,0 days 00:01:09.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7481,User:Wilson888/sandbox,1,0 days 21:37:53.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7482,User:Wilson888/sandbox,1,0 days 00:12:38.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7483,User:Wilson888/sandbox,1,0 days 00:23:43.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7484,User:Wilson888/sandbox,1,6 days 23:23:16.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7485,User:Wilson888/sandbox,1,0 days 01:23:12.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7486,User:Wilson888/sandbox,1,2 days 05:16:45.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7487,User:Wilson888/sandbox,1,0 days 01:26:08.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7488,Estadio de Fútbol de la Universidad Simón Bolívar,0,0 days 00:34:42.000000000,-1
Wilson888,Estadio de Fútbol de la Universidad Simón Bolívar,0,7489,Estadio de Fútbol de la Universidad Simón Bolívar,0,0 days 00:02:31.000000000,4
Wilson888,Estadio de Fútbol de la Universidad Simón Bolívar,0,7490,Estadio de Fútbol de la Universidad Simón Bolívar,0,0 days 00:02:09.000000000,4
Wilson888,Estadio de Fútbol de la Universidad Simón Bolívar,0,7491,21st Century Breakdown World Tour,0,0 days 00:06:06.000000000,0
Wilson888,21st Century Breakdown World Tour,0,7492,The Sun Comes Out World Tour,0,0 days 00:01:09.000000000,1
Wilson888,The Sun Comes Out World Tour,0,7493,Música + Alma + Sexo World Tour,0,0 days 00:01:31.000000000,2
Wilson888,Música + Alma + Sexo World Tour,0,7494,My World Tour,0,0 days 00:00:12.000000000,1
Wilson888,My World Tour,0,7495,Música + Alma + Sexo World Tour,0,0 days 00:12:32.000000000,1
Wilson888,Música + Alma + Sexo World Tour,0,7496,Femme Fatale Tour,0,0 days 00:01:00.000000000,2
Wilson888,Femme Fatale Tour,0,7497,Estadio de Fútbol de la Universidad Simón Bolívar,0,0 days 00:00:24.000000000,0
Wilson888,Estadio de Fútbol de la Universidad Simón Bolívar,0,7498,Drama y Luz World Tour,0,0 days 00:01:38.000000000,0
Wilson888,Drama y Luz World Tour,0,7499,Greatest Hits Tour (Elton John),0,0 days 00:00:52.000000000,2
Wilson888,Greatest Hits Tour (Elton John),0,7500,Estadio de Fútbol de la Universidad Simón Bolívar,0,0 days 00:00:55.000000000,0
Wilson888,Estadio de Fútbol de la Universidad Simón Bolívar,0,7501,Gypsy Heart Tour,0,0 days 00:01:47.000000000,1
Wilson888,Gypsy Heart Tour,0,7502,User:Wilson888/sandbox,1,0 days 00:02:17.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7503,User:Wilson888/sandbox,1,0 days 00:26:25.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7504,User:Wilson888/sandbox,1,0 days 01:05:16.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7505,User:Wilson888/sandbox,1,0 days 00:08:06.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7506,User:Wilson888/sandbox,1,0 days 00:01:20.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7507,User:Wilson888/sandbox,1,3 days 01:30:20.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7508,User:Wilson888/sandbox,1,0 days 00:33:44.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7509,User:Wilson888/sandbox,1,0 days 21:24:46.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7510,User:Wilson888/sandbox,1,0 days 00:59:19.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7511,User:Wilson888/sandbox,1,0 days 00:21:09.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7512,User:Wilson888/sandbox,1,0 days 01:01:07.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7513,User:Wilson888/sandbox,1,0 days 00:24:08.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7514,User:Wilson888/sandbox,1,0 days 00:12:59.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7515,User:Wilson888/sandbox,1,1 days 17:16:42.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7516,User:Wilson888/sandbox,1,0 days 00:23:58.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7517,User:Wilson888/sandbox,1,0 days 00:25:05.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7518,Supremo (album),0,0 days 03:24:31.000000000,-1
Wilson888,Supremo (album),0,7519,User:Wilson888/sandbox,1,1 days 00:34:24.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7520,User:Wilson888/sandbox,1,0 days 00:04:27.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7521,User:Wilson888/sandbox,1,0 days 19:08:57.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7522,Jessie J,0,0 days 02:45:11.000000000,-1
Wilson888,Jessie J,0,7523,User:Wilson888/sandbox,1,0 days 01:19:07.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7524,User:Wilson888/sandbox,1,0 days 00:23:23.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7525,User:Wilson888/sandbox,1,0 days 00:44:32.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7526,User:Wilson888/sandbox,1,1 days 12:14:52.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7527,User:Wilson888/sandbox,1,0 days 01:14:22.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7528,User:Wilson888/sandbox,1,0 days 00:31:27.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7529,User:Wilson888/sandbox,1,1 days 10:20:00.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7530,User:Wilson888/sandbox,1,2 days 22:10:44.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7531,User:Wilson888/sandbox,1,0 days 00:25:13.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7532,User:Wilson888/sandbox,1,0 days 00:33:56.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7533,User:Wilson888/sandbox,1,0 days 00:14:41.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7534,User:Wilson888/sandbox,1,0 days 18:25:34.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7535,User:Wilson888/sandbox,1,0 days 00:09:28.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7536,User:Wilson888/sandbox,1,0 days 00:23:17.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7537,User:Wilson888/sandbox,1,0 days 01:05:01.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7538,User:Wilson888/sandbox,1,0 days 05:26:58.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7539,List of indoor arenas,0,0 days 00:17:40.000000000,-1
Wilson888,List of indoor arenas,0,7540,List of indoor arenas,0,0 days 00:00:43.000000000,8
Wilson888,List of indoor arenas,0,7541,User:Wilson888/sandbox,1,2 days 12:44:02.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7542,User:Wilson888/sandbox,1,4 days 10:29:50.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7543,User:Wilson888/sandbox,1,0 days 00:01:02.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7544,User:Wilson888/sandbox,1,0 days 00:01:17.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7545,User:Wilson888/sandbox,1,2 days 13:23:25.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7546,User:Wilson888/sandbox,1,0 days 00:16:33.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7547,User:Wilson888/sandbox,1,4 days 07:07:40.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7548,User:Wilson888/sandbox,1,0 days 00:17:41.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7549,User:Wilson888/sandbox,1,16 days 16:12:44.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7550,User:Wilson888/sandbox,1,0 days 00:19:24.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7551,User:Wilson888/sandbox,1,0 days 23:02:09.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7552,User:Wilson888/sandbox,1,0 days 00:07:45.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7553,Estadio de Fútbol de la Universidad Simón Bolívar,0,2 days 05:26:15.000000000,-1
Wilson888,Estadio de Fútbol de la Universidad Simón Bolívar,0,7554,User:Wilson888/sandbox,1,0 days 23:21:10.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7555,User:Wilson888/sandbox,1,0 days 00:17:48.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7556,User:Wilson888/sandbox,1,0 days 19:23:13.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7557,Total Drama,0,1 days 23:43:21.000000000,-1
Wilson888,Total Drama,0,7558,List of Total Drama episodes,0,0 days 00:02:34.000000000,2
Wilson888,List of Total Drama episodes,0,7559,List of Total Drama episodes,0,0 days 00:00:37.000000000,4
Wilson888,List of Total Drama episodes,0,7560,User:Wilson888/sandbox,1,1 days 10:11:33.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7561,User:Wilson888/sandbox,1,0 days 00:20:48.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7562,User:Wilson888/sandbox,1,0 days 00:07:44.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7563,User:Wilson888/sandbox,1,0 days 22:59:10.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7564,User:Wilson888/sandbox,1,0 days 00:51:04.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7565,User:Wilson888/sandbox,1,5 days 23:26:20.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7566,User:Wilson888/sandbox,1,0 days 00:03:55.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7567,User:Wilson888/sandbox,1,0 days 00:34:54.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7568,User:Wilson888/sandbox,1,0 days 15:52:51.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7569,User:Wilson888/sandbox,1,8 days 03:51:58.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7570,User:Wilson888/sandbox,1,1 days 18:06:25.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7571,User:Wilson888/sandbox,1,0 days 00:12:16.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7572,User:Wilson888/sandbox,1,0 days 00:12:47.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7573,User:Wilson888/sandbox,1,0 days 08:15:28.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7574,User:Wilson888/sandbox,1,2 days 01:39:38.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7575,User:Wilson888/sandbox,1,0 days 13:19:15.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7576,User:Wilson888/sandbox,1,0 days 00:25:00.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7577,User:Wilson888/sandbox,1,4 days 22:29:42.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7578,User:Wilson888/sandbox,1,0 days 00:16:13.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7579,User:Wilson888/sandbox,1,2 days 01:04:41.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7580,User:Wilson888/sandbox,1,3 days 03:05:29.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7581,User:Wilson888/sandbox,1,0 days 00:16:14.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7582,User:Wilson888/sandbox,1,1 days 07:01:32.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7583,User:Wilson888/sandbox,1,0 days 00:07:33.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7584,User:Wilson888/sandbox,1,1 days 22:33:23.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7585,User:Wilson888/sandbox,1,0 days 00:44:16.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7586,User:Wilson888/sandbox,1,1 days 23:05:22.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7587,User:Wilson888/sandbox,1,0 days 00:11:27.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7588,User:Wilson888/sandbox,1,0 days 20:22:23.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7589,User:Wilson888/sandbox,1,0 days 00:17:08.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7590,User:Wilson888/sandbox,1,0 days 00:59:58.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7591,User:Wilson888/sandbox,1,0 days 01:18:07.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7592,User:Wilson888/sandbox,1,0 days 00:56:04.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7593,User:Wilson888/sandbox,1,0 days 00:44:19.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7594,User:Wilson888/sandbox,1,0 days 23:07:23.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7595,User:Wilson888/sandbox,1,0 days 00:10:20.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7596,User:Wilson888/sandbox,1,0 days 00:49:16.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7597,User:Wilson888/sandbox,1,5 days 21:28:45.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7598,User:Wilson888/sandbox,1,1 days 02:40:34.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7599,User:Wilson888/sandbox,1,0 days 00:20:20.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7600,User:Wilson888/sandbox,1,0 days 23:38:07.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7601,User:Wilson888/sandbox,1,3 days 15:25:18.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7602,User:Wilson888/sandbox,1,0 days 00:08:58.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7603,User:Wilson888/sandbox,1,0 days 00:14:34.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7604,User:Wilson888/sandbox,1,0 days 20:45:38.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7605,The MDNA Tour,0,0 days 07:59:12.000000000,-1
Wilson888,The MDNA Tour,0,7606,User:Wilson888/sandbox,1,0 days 00:47:28.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7607,User:Wilson888/sandbox,1,0 days 00:05:41.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7608,User:Wilson888/sandbox,1,0 days 03:33:10.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7609,User:Wilson888/sandbox,1,0 days 15:10:37.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7610,User:Wilson888/sandbox,1,3 days 03:03:59.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7611,User:Wilson888/sandbox,1,0 days 00:49:53.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7612,User:Wilson888/sandbox,1,0 days 04:42:12.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7613,User:Wilson888/sandbox,1,2 days 16:15:01.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7614,User:Wilson888/sandbox,1,0 days 01:13:02.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7615,User:Wilson888/sandbox,1,0 days 00:33:05.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7616,User:Wilson888/sandbox,1,1 days 01:02:05.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7617,User:Wilson888/sandbox,1,3 days 02:31:16.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7618,User:Wilson888/sandbox,1,0 days 01:02:00.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7619,User:Wilson888/sandbox,1,0 days 00:23:26.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7620,User:Wilson888/sandbox,1,0 days 00:54:10.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7621,User:Wilson888/sandbox,1,8 days 14:53:36.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7622,User:Wilson888/sandbox,1,0 days 00:14:28.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7623,User:Wilson888/sandbox,1,0 days 00:31:22.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7624,User:Wilson888/sandbox,1,3 days 03:20:33.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7625,User:Wilson888/sandbox,1,0 days 00:49:39.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7626,User:Wilson888/sandbox,1,17 days 21:43:47.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7627,User:Wilson888/sandbox,1,0 days 00:26:20.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7628,User:Wilson888/sandbox,1,28 days 05:15:52.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7629,User:Wilson888/sandbox,1,0 days 22:49:35.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7630,User:Wilson888/sandbox,1,0 days 01:30:11.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7631,User:Wilson888/sandbox,1,0 days 17:07:52.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7632,User:Wilson888/sandbox,1,0 days 00:03:19.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7633,User:Wilson888/sandbox,1,2 days 00:44:52.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7634,User:Wilson888/sandbox,1,0 days 00:30:13.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7635,User:Wilson888/sandbox,1,0 days 00:14:32.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7636,User:Wilson888/sandbox,1,0 days 00:06:48.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7637,User:Wilson888/sandbox,1,0 days 00:07:12.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7638,User:Wilson888/sandbox,1,0 days 00:07:33.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7639,User:Wilson888/sandbox,1,0 days 04:14:40.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7640,User:Wilson888/sandbox,1,0 days 00:20:23.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7641,User:Wilson888/sandbox,1,1 days 00:11:38.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7642,User:Wilson888/sandbox,1,0 days 00:01:39.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7643,User:Wilson888/sandbox,1,0 days 00:03:59.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7644,User:Wilson888/sandbox,1,1 days 20:20:45.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7645,User:Wilson888/sandbox,1,3 days 21:41:43.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7646,User:Wilson888/sandbox,1,2 days 05:41:38.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7647,User:Wilson888/sandbox,1,0 days 00:20:59.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7648,Generalissimo Francisco de Miranda Air Base,0,0 days 00:03:16.000000000,-1
Wilson888,Generalissimo Francisco de Miranda Air Base,0,7649,Generalissimo Francisco de Miranda Air Base,0,0 days 00:07:23.000000000,7
Wilson888,Generalissimo Francisco de Miranda Air Base,0,7650,User:Wilson888/sandbox,1,12 days 17:46:45.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7651,User:Wilson888/sandbox,1,0 days 00:10:20.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7652,User:Wilson888/sandbox,1,1 days 17:47:07.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7653,User:Wilson888/sandbox,1,0 days 00:06:49.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7654,User:Wilson888/sandbox,1,0 days 00:02:57.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7655,User:Wilson888/sandbox,1,4 days 06:00:30.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7656,User:Wilson888/sandbox,1,0 days 00:11:59.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7657,User:Wilson888/sandbox,1,0 days 01:09:30.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7658,User:Wilson888/sandbox,1,0 days 00:30:35.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7659,Template:PremiosMTVLatinoamérica,1,2 days 19:01:37.000000000,-1
Wilson888,Template:PremiosMTVLatinoamérica,1,7660,Up All Night (One Direction album),0,0 days 02:42:39.000000000,0
Wilson888,Up All Night (One Direction album),0,7661,FIFA World Cup hosts,0,7 days 03:47:25.000000000,0
Wilson888,FIFA World Cup hosts,0,7662,The Way I Are,0,8 days 19:39:46.000000000,0
Wilson888,The Way I Are,0,7663,"Relax, Take It Easy",0,0 days 00:00:55.000000000,20
Wilson888,"Relax, Take It Easy",0,7664,Wake Up Call (Maroon 5 song),0,0 days 00:01:47.000000000,11
Wilson888,Wake Up Call (Maroon 5 song),0,7665,Teenagers (song),0,0 days 00:01:00.000000000,7
Wilson888,Teenagers (song),0,7666,Me Enamora,0,0 days 00:02:35.000000000,5
Wilson888,Me Enamora,0,7667,Big Girls Don't Cry (Fergie song),0,0 days 00:02:25.000000000,11
Wilson888,Big Girls Don't Cry (Fergie song),0,7668,I Got It from My Mama,0,0 days 00:02:10.000000000,9
Wilson888,I Got It from My Mama,0,7669,"Relax, Take It Easy",0,0 days 00:01:06.000000000,9
Wilson888,"Relax, Take It Easy",0,7670,Big Girls Don't Cry (Fergie song),0,0 days 00:01:28.000000000,22
Wilson888,Big Girls Don't Cry (Fergie song),0,7671,Stranger (Hilary Duff song),0,0 days 00:01:10.000000000,5
Wilson888,Stranger (Hilary Duff song),0,7672,Big Girls Don't Cry (Fergie song),0,0 days 00:02:04.000000000,5
Wilson888,Big Girls Don't Cry (Fergie song),0,7673,Durch den Monsun,0,0 days 00:01:14.000000000,2
Wilson888,Durch den Monsun,0,7674,Baila Mi Corazón,0,0 days 00:01:43.000000000,1
Wilson888,Baila Mi Corazón,0,7675,Potential Breakup Song,0,0 days 00:01:10.000000000,2
Wilson888,Potential Breakup Song,0,7676,Sexy movimiento,0,0 days 00:01:49.000000000,2
Wilson888,Sexy movimiento,0,7677,Hate That I Love You,0,0 days 00:03:55.000000000,2
Wilson888,Hate That I Love You,0,7678,Shadow of the Day,0,0 days 00:01:24.000000000,2
Wilson888,Shadow of the Day,0,7679,I'm Like a Lawyer with the Way I'm Always Trying to Get You Off (Me & You),0,0 days 00:01:14.000000000,2
Wilson888,I'm Like a Lawyer with the Way I'm Always Trying to Get You Off (Me & You),0,7680,S.O.S (Jonas Brothers song),0,0 days 00:01:17.000000000,2
Wilson888,S.O.S (Jonas Brothers song),0,7681,Don't Stop the Music (Rihanna song),0,0 days 00:02:35.000000000,4
Wilson888,Don't Stop the Music (Rihanna song),0,7682,Do It,0,0 days 00:01:13.000000000,17
Wilson888,Do It,0,7683,All Around Me,0,0 days 00:01:06.000000000,1
Wilson888,All Around Me,0,7684,Ahora Es (Wisin & Yandel song),0,0 days 00:05:22.000000000,2
Wilson888,Ahora Es (Wisin & Yandel song),0,7685,When I'm Gone (Simple Plan song),0,0 days 00:02:36.000000000,2
Wilson888,When I'm Gone (Simple Plan song),0,7686,Gotas de Agua Dulce,0,0 days 00:01:02.000000000,2
Wilson888,Gotas de Agua Dulce,0,7687,Cada Que...,0,0 days 00:02:15.000000000,3
Wilson888,Cada Que...,0,7688,If I Had Eyes,0,0 days 00:01:58.000000000,2
Wilson888,If I Had Eyes,0,7689,See You Again (Miley Cyrus song),0,0 days 00:01:41.000000000,2
Wilson888,See You Again (Miley Cyrus song),0,7690,In My Arms (Kylie Minogue song),0,0 days 00:03:47.000000000,2
Wilson888,In My Arms (Kylie Minogue song),0,7691,Empezar Desde Cero (song),0,0 days 00:01:04.000000000,1
Wilson888,Empezar Desde Cero (song),0,7692,Attack (Thirty Seconds to Mars song),0,0 days 00:01:34.000000000,1
Wilson888,Attack (Thirty Seconds to Mars song),0,7693,When You Look Me in the Eyes,0,0 days 00:01:31.000000000,1
Wilson888,When You Look Me in the Eyes,0,7694,Outta My Head (Ay Ya Ya),0,0 days 00:01:32.000000000,1
Wilson888,Outta My Head (Ay Ya Ya),0,7695,Beat It,0,0 days 00:01:55.000000000,5
Wilson888,Beat It,0,7696,Touch My Body,0,0 days 00:03:09.000000000,22
Wilson888,Touch My Body,0,7697,Given Up,0,0 days 00:04:03.000000000,1
Wilson888,Given Up,0,7698,Violet Hill (song),0,0 days 00:02:25.000000000,2
Wilson888,Violet Hill (song),0,7699,Start All Over,0,0 days 00:01:35.000000000,4
Wilson888,Start All Over,0,7700,Stop and Stare,0,0 days 00:01:07.000000000,1
Wilson888,Stop and Stare,0,7701,If I Never See Your Face Again,0,0 days 00:01:34.000000000,4
Wilson888,If I Never See Your Face Again,0,7702,Pork and Beans (song),0,0 days 00:07:21.000000000,2
Wilson888,Pork and Beans (song),0,7703,Viva la Vida,0,0 days 00:02:30.000000000,5
Wilson888,Viva la Vida,0,7704,I Love to Move in Here,0,0 days 00:02:31.000000000,3
Wilson888,I Love to Move in Here,0,7705,Disturbia (song),0,0 days 00:01:38.000000000,4
Wilson888,Disturbia (song),0,7706,We Rock (Camp Rock song),0,0 days 00:00:50.000000000,4
Wilson888,We Rock (Camp Rock song),0,7707,7 Things,0,0 days 00:02:53.000000000,2
Wilson888,7 Things,0,7708,Burnin' Up (Jonas Brothers song),0,0 days 00:03:35.000000000,4
Wilson888,Burnin' Up (Jonas Brothers song),0,7709,Radar (song),0,0 days 00:01:46.000000000,3
Wilson888,Radar (song),0,7710,Let It Die (song),0,0 days 00:00:37.000000000,3
Wilson888,Let It Die (song),0,7711,When I Grow Up (The Pussycat Dolls song),0,0 days 00:01:19.000000000,4
Wilson888,When I Grow Up (The Pussycat Dolls song),0,7712,Gangnam Style,0,0 days 00:13:29.000000000,35
Wilson888,Gangnam Style,0,7713,We Are Never Ever Getting Back Together,0,0 days 00:04:14.000000000,43
Wilson888,We Are Never Ever Getting Back Together,0,7714,User:Wilson888/sandbox,1,5 days 00:44:28.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7715,Gangnam Style,0,14 days 03:38:35.000000000,-1
Wilson888,Gangnam Style,0,7716,Gangnam Style,0,1 days 17:59:00.000000000,123
Wilson888,Gangnam Style,0,7717,Record Report,0,0 days 00:43:58.000000000,1
Wilson888,Record Report,0,7718,Record Report,0,0 days 01:14:04.000000000,5
Wilson888,Record Report,0,7719,Record Report,0,0 days 00:02:55.000000000,5
Wilson888,Record Report,0,7720,Miley Cyrus discography,0,8 days 18:48:37.000000000,0
Wilson888,Miley Cyrus discography,0,7721,Born This Way Ball,0,0 days 23:19:34.000000000,2
Wilson888,Born This Way Ball,0,7722,Association of Venezuelan Phonograph Producers,0,33 days 00:37:41.000000000,0
Wilson888,Association of Venezuelan Phonograph Producers,0,7723,User:Wilson888/sandbox,1,1 days 08:01:00.000000000,-1
Wilson888,User:Wilson888/sandbox,1,7724,Payphone (song),0,7 days 22:38:44.000000000,-1
