username1,pagetitle1,meta1,counter,pagetitle2,meta2,timedifference,commoncategories
WikiHelper2134,Magnetic mirror,0,37711,Tandem Mirror Experiment,0,0 days 00:21:55.000000000,1
WikiHelper2134,Tandem Mirror Experiment,0,37712,Tandem Mirror Experiment,0,0 days 00:00:26.000000000,3
WikiHelper2134,Tandem Mirror Experiment,0,37713,Tandem Mirror Experiment,0,0 days 00:12:41.000000000,3
WikiHelper2134,Tandem Mirror Experiment,0,37714,Tandem Mirror Experiment,0,0 days 00:03:37.000000000,3
WikiHelper2134,Tandem Mirror Experiment,0,37715,Tandem Mirror Experiment,0,0 days 00:04:25.000000000,3
WikiHelper2134,Tandem Mirror Experiment,0,37716,Tandem Mirror Experiment,0,0 days 00:12:43.000000000,3
WikiHelper2134,Tandem Mirror Experiment,0,37717,Tandem Mirror Experiment,0,0 days 00:01:08.000000000,3
WikiHelper2134,Tandem Mirror Experiment,0,37718,Tandem Mirror Experiment,0,0 days 00:01:49.000000000,3
WikiHelper2134,Tandem Mirror Experiment,0,37719,Tandem Mirror Experiment,0,0 days 00:00:52.000000000,3
WikiHelper2134,Tandem Mirror Experiment,0,37720,Tandem Mirror Experiment,0,0 days 00:00:20.000000000,3
WikiHelper2134,Tandem Mirror Experiment,0,37721,Tandem Mirror Experiment,0,0 days 00:04:37.000000000,3
WikiHelper2134,Tandem Mirror Experiment,0,37722,File:TMX Baseball Coils.jpg,1,0 days 00:03:31.000000000,0
WikiHelper2134,File:TMX Baseball Coils.jpg,1,37723,Tandem Mirror Experiment,0,0 days 00:01:29.000000000,0
WikiHelper2134,Tandem Mirror Experiment,0,37724,Tandem Mirror Experiment,0,0 days 00:10:02.000000000,3
WikiHelper2134,Tandem Mirror Experiment,0,37725,Tandem Mirror Experiment,0,0 days 00:02:32.000000000,3
WikiHelper2134,Tandem Mirror Experiment,0,37726,Polywell,0,22 days 20:30:12.000000000,2
WikiHelper2134,Polywell,0,37727,File:Biconic Cusp.jpg,1,37 days 00:43:20.000000000,0
WikiHelper2134,File:Biconic Cusp.jpg,1,37728,Biconic cusp,0,0 days 00:01:23.000000000,0
WikiHelper2134,Biconic cusp,0,37729,Magnetic mirror,0,0 days 00:00:57.000000000,0
WikiHelper2134,Magnetic mirror,0,37730,Polywell,0,20 days 23:26:33.000000000,1
WikiHelper2134,Polywell,0,37731,Polywell,0,0 days 00:00:57.000000000,9
WikiHelper2134,Polywell,0,37732,Polywell,0,0 days 00:30:50.000000000,9
WikiHelper2134,Polywell,0,37733,Polywell,0,0 days 00:02:44.000000000,9
WikiHelper2134,Polywell,0,37734,Polywell,0,3 days 22:36:35.000000000,9
WikiHelper2134,Polywell,0,37735,Polywell,0,0 days 00:00:47.000000000,9
WikiHelper2134,Polywell,0,37736,Polywell,0,0 days 00:02:13.000000000,9
WikiHelper2134,Polywell,0,37737,Polywell,0,0 days 00:01:05.000000000,9
WikiHelper2134,Polywell,0,37738,Polywell,0,0 days 00:01:22.000000000,9
WikiHelper2134,Polywell,0,37739,Polywell,0,0 days 00:03:25.000000000,9
WikiHelper2134,Polywell,0,37740,Polywell,0,0 days 00:06:08.000000000,9
WikiHelper2134,Polywell,0,37741,Talk:Polywell,1,6 days 01:20:02.000000000,0
WikiHelper2134,Talk:Polywell,1,37742,Talk:Polywell,1,0 days 00:03:08.000000000,5
WikiHelper2134,Talk:Polywell,1,37743,Polywell,0,3 days 23:31:36.000000000,0
WikiHelper2134,Polywell,0,37744,Polywell,0,0 days 00:01:00.000000000,9
WikiHelper2134,Polywell,0,37745,Polywell,0,0 days 00:04:24.000000000,9
WikiHelper2134,Polywell,0,37746,Polywell,0,0 days 00:00:47.000000000,9
WikiHelper2134,Polywell,0,37747,Polywell,0,0 days 00:01:34.000000000,9
WikiHelper2134,Polywell,0,37748,Polywell,0,0 days 00:01:43.000000000,9
WikiHelper2134,Polywell,0,37749,Polywell,0,0 days 00:00:46.000000000,9
WikiHelper2134,Polywell,0,37750,Polywell,0,0 days 00:00:30.000000000,9
WikiHelper2134,Polywell,0,37751,Polywell,0,0 days 00:03:00.000000000,9
WikiHelper2134,Polywell,0,37752,Polywell,0,0 days 00:07:40.000000000,9
WikiHelper2134,Polywell,0,37753,Polywell,0,0 days 00:07:03.000000000,9
WikiHelper2134,Polywell,0,37754,File:Single Electron Motion Illustration.jpg,1,0 days 01:04:45.000000000,0
WikiHelper2134,File:Single Electron Motion Illustration.jpg,1,37755,Polywell,0,0 days 00:01:53.000000000,0
WikiHelper2134,Polywell,0,37756,Polywell,0,0 days 00:01:41.000000000,9
WikiHelper2134,Polywell,0,37757,Polywell,0,0 days 00:06:43.000000000,9
WikiHelper2134,Polywell,0,37758,Polywell,0,1 days 00:51:29.000000000,9
WikiHelper2134,Polywell,0,37759,Polywell,0,5 days 00:40:19.000000000,9
WikiHelper2134,Polywell,0,37760,Polywell,0,0 days 00:02:13.000000000,9
WikiHelper2134,Polywell,0,37761,User:WikiHelper2134,1,25 days 17:39:24.000000000,-1
WikiHelper2134,User:WikiHelper2134,1,37762,User:WikiHelper2134,1,0 days 00:01:25.000000000,-1
WikiHelper2134,User:WikiHelper2134,1,37763,Polywell,0,0 days 00:07:28.000000000,-1
WikiHelper2134,Polywell,0,37764,Polywell,0,0 days 00:00:28.000000000,9
WikiHelper2134,Polywell,0,37765,Polywell,0,0 days 00:00:37.000000000,9
WikiHelper2134,Polywell,0,37766,Polywell,0,0 days 00:00:40.000000000,9
WikiHelper2134,Polywell,0,37767,Polywell,0,0 days 00:01:02.000000000,9
WikiHelper2134,Polywell,0,37768,Polywell,0,0 days 00:07:31.000000000,9
WikiHelper2134,Polywell,0,37769,Polywell,0,0 days 00:06:52.000000000,9
WikiHelper2134,Polywell,0,37770,User:WikiHelper2134,1,0 days 00:01:31.000000000,-1
WikiHelper2134,User:WikiHelper2134,1,37771,User:WikiHelper2134,1,0 days 00:00:37.000000000,-1
WikiHelper2134,User:WikiHelper2134,1,37772,User:WikiHelper2134,1,0 days 00:00:21.000000000,-1
WikiHelper2134,User:WikiHelper2134,1,37773,High beta fusion reactor,0,8 days 23:50:20.000000000,-1
WikiHelper2134,High beta fusion reactor,0,37774,High beta fusion reactor,0,0 days 00:21:13.000000000,5
WikiHelper2134,High beta fusion reactor,0,37775,High beta fusion reactor,0,0 days 00:01:13.000000000,5
WikiHelper2134,High beta fusion reactor,0,37776,Polywell,0,0 days 00:12:37.000000000,2
WikiHelper2134,Polywell,0,37777,Polywell,0,0 days 00:00:25.000000000,9
WikiHelper2134,Polywell,0,37778,List of fusion experiments,0,0 days 00:09:53.000000000,1
WikiHelper2134,List of fusion experiments,0,37779,List of fusion experiments,0,0 days 00:00:18.000000000,1
WikiHelper2134,List of fusion experiments,0,37780,List of fusion experiments,0,0 days 00:01:17.000000000,1
WikiHelper2134,List of fusion experiments,0,37781,Talk:Polywell,1,24 days 02:22:11.000000000,0
WikiHelper2134,Talk:Polywell,1,37782,Polywell,0,0 days 00:08:52.000000000,0
WikiHelper2134,Polywell,0,37783,Polywell,0,0 days 00:09:29.000000000,9
WikiHelper2134,Polywell,0,37784,Polywell,0,10 days 05:31:47.000000000,9
WikiHelper2134,Polywell,0,37785,Polywell,0,0 days 00:00:55.000000000,9
WikiHelper2134,Polywell,0,37786,Magnetic mirror,0,3 days 01:06:09.000000000,1
WikiHelper2134,Magnetic mirror,0,37787,Magnetic mirror,0,0 days 00:01:02.000000000,1
WikiHelper2134,Magnetic mirror,0,37788,Magnetic mirror point,0,0 days 16:41:28.000000000,0
WikiHelper2134,Magnetic mirror point,0,37789,Polywell,0,0 days 00:07:17.000000000,0
WikiHelper2134,Polywell,0,37790,Polywell,0,0 days 00:01:23.000000000,9
WikiHelper2134,Polywell,0,37791,Polywell,0,0 days 00:01:17.000000000,9
WikiHelper2134,Polywell,0,37792,Polywell,0,0 days 00:18:14.000000000,9
WikiHelper2134,Polywell,0,37793,Polywell,0,0 days 00:05:11.000000000,9
WikiHelper2134,Polywell,0,37794,Polywell,0,0 days 00:11:26.000000000,9
WikiHelper2134,Polywell,0,37795,Polywell,0,0 days 00:01:16.000000000,9
WikiHelper2134,Polywell,0,37796,Polywell,0,0 days 00:00:40.000000000,9
WikiHelper2134,Polywell,0,37797,Diocotron instability,0,0 days 00:01:30.000000000,1
WikiHelper2134,Diocotron instability,0,37798,Diocotron instability,0,0 days 00:00:15.000000000,3
WikiHelper2134,Diocotron instability,0,37799,Diocotron instability,0,0 days 00:00:33.000000000,3
WikiHelper2134,Diocotron instability,0,37800,Talk:Polywell,1,0 days 00:11:32.000000000,0
WikiHelper2134,Talk:Polywell,1,37801,Talk:Polywell,1,0 days 00:00:48.000000000,5
WikiHelper2134,Talk:Polywell,1,37802,Talk:Polywell,1,0 days 00:01:16.000000000,5
WikiHelper2134,Talk:Polywell,1,37803,Inertial electrostatic confinement,0,5 days 02:13:04.000000000,0
WikiHelper2134,Inertial electrostatic confinement,0,37804,Inertial electrostatic confinement,0,0 days 00:00:53.000000000,4
WikiHelper2134,Inertial electrostatic confinement,0,37805,Inertial electrostatic confinement,0,0 days 00:00:51.000000000,4
WikiHelper2134,Inertial electrostatic confinement,0,37806,Inertial electrostatic confinement,0,0 days 00:00:28.000000000,4
WikiHelper2134,Inertial electrostatic confinement,0,37807,Inertial electrostatic confinement,0,0 days 00:01:39.000000000,4
WikiHelper2134,Inertial electrostatic confinement,0,37808,Inertial electrostatic confinement,0,0 days 00:01:26.000000000,4
WikiHelper2134,Inertial electrostatic confinement,0,37809,Inertial electrostatic confinement,0,0 days 00:16:09.000000000,4
WikiHelper2134,Inertial electrostatic confinement,0,37810,Inertial electrostatic confinement,0,0 days 00:01:15.000000000,4
WikiHelper2134,Inertial electrostatic confinement,0,37811,Inertial electrostatic confinement,0,0 days 00:16:56.000000000,4
WikiHelper2134,Inertial electrostatic confinement,0,37812,Inertial electrostatic confinement,0,0 days 00:01:44.000000000,4
WikiHelper2134,Inertial electrostatic confinement,0,37813,Inertial electrostatic confinement,0,0 days 00:02:06.000000000,4
WikiHelper2134,Inertial electrostatic confinement,0,37814,Inertial electrostatic confinement,0,0 days 00:00:16.000000000,4
WikiHelper2134,Inertial electrostatic confinement,0,37815,Inertial electrostatic confinement,0,0 days 00:03:21.000000000,4
WikiHelper2134,Inertial electrostatic confinement,0,37816,Inertial electrostatic confinement,0,0 days 00:07:02.000000000,4
WikiHelper2134,Inertial electrostatic confinement,0,37817,Inertial electrostatic confinement,0,0 days 00:00:42.000000000,4
WikiHelper2134,Inertial electrostatic confinement,0,37818,Inertial electrostatic confinement,0,0 days 00:01:07.000000000,4
WikiHelper2134,Inertial electrostatic confinement,0,37819,Inertial electrostatic confinement,0,0 days 00:14:09.000000000,4
WikiHelper2134,Inertial electrostatic confinement,0,37820,Inertial electrostatic confinement,0,0 days 00:01:15.000000000,4
WikiHelper2134,Inertial electrostatic confinement,0,37821,Inertial electrostatic confinement,0,0 days 00:00:30.000000000,4
WikiHelper2134,Inertial electrostatic confinement,0,37822,Inertial electrostatic confinement,0,0 days 00:00:39.000000000,4
WikiHelper2134,Inertial electrostatic confinement,0,37823,Inertial electrostatic confinement,0,0 days 00:00:33.000000000,4
WikiHelper2134,Inertial electrostatic confinement,0,37824,Inertial electrostatic confinement,0,0 days 00:17:38.000000000,4
WikiHelper2134,Inertial electrostatic confinement,0,37825,Inertial electrostatic confinement,0,0 days 00:33:47.000000000,4
WikiHelper2134,Inertial electrostatic confinement,0,37826,Inertial electrostatic confinement,0,0 days 00:00:37.000000000,4
WikiHelper2134,Inertial electrostatic confinement,0,37827,Inertial electrostatic confinement,0,0 days 00:04:50.000000000,4
WikiHelper2134,Inertial electrostatic confinement,0,37828,Inertial electrostatic confinement,0,0 days 00:01:06.000000000,4
WikiHelper2134,Inertial electrostatic confinement,0,37829,Inertial electrostatic confinement,0,0 days 00:00:40.000000000,4
WikiHelper2134,Inertial electrostatic confinement,0,37830,Inertial electrostatic confinement,0,0 days 00:01:09.000000000,4
WikiHelper2134,Inertial electrostatic confinement,0,37831,Inertial electrostatic confinement,0,0 days 00:01:31.000000000,4
WikiHelper2134,Inertial electrostatic confinement,0,37832,Inertial electrostatic confinement,0,0 days 00:01:21.000000000,4
WikiHelper2134,Inertial electrostatic confinement,0,37833,Inertial electrostatic confinement,0,0 days 00:00:26.000000000,4
WikiHelper2134,Inertial electrostatic confinement,0,37834,Inertial electrostatic confinement,0,0 days 00:02:00.000000000,4
WikiHelper2134,Inertial electrostatic confinement,0,37835,Inertial electrostatic confinement,0,0 days 00:06:29.000000000,4
ItsWilliamGuy,User:ItsWilliamGuy,1,37837,User:ItsWilliamGuy,1,0 days 00:00:16.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37838,User:ItsWilliamGuy,1,0 days 00:02:23.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37839,User:ItsWilliamGuy,1,0 days 00:01:12.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37840,User:ItsWilliamGuy,1,0 days 00:01:36.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37841,User:ItsWilliamGuy,1,0 days 00:04:32.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37842,User:ItsWilliamGuy,1,0 days 00:01:34.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37843,User:ItsWilliamGuy,1,0 days 00:01:02.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37844,User:ItsWilliamGuy,1,0 days 00:05:58.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37845,User:ItsWilliamGuy,1,0 days 00:02:36.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37846,User:ItsWilliamGuy,1,0 days 00:04:48.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37847,User:ItsWilliamGuy,1,0 days 00:03:15.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37848,User:ItsWilliamGuy,1,0 days 00:04:00.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37849,User:ItsWilliamGuy,1,0 days 00:07:42.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37850,User:ItsWilliamGuy,1,0 days 00:01:03.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37851,User:ItsWilliamGuy,1,0 days 00:00:28.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37852,User:ItsWilliamGuy,1,0 days 00:01:27.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37853,User:ItsWilliamGuy,1,0 days 00:00:24.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37854,User:ItsWilliamGuy,1,0 days 00:01:02.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37855,User:ItsWilliamGuy,1,0 days 00:01:23.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37856,User:ItsWilliamGuy,1,0 days 00:00:38.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37857,User:ItsWilliamGuy,1,0 days 00:04:04.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37858,User:ItsWilliamGuy,1,0 days 00:01:01.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37859,User:ItsWilliamGuy,1,0 days 00:03:01.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37860,User:ItsWilliamGuy,1,0 days 00:00:40.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37861,User:ItsWilliamGuy,1,0 days 00:02:37.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37862,User:ItsWilliamGuy,1,0 days 00:01:37.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37863,User:ItsWilliamGuy,1,0 days 00:00:53.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37864,User:ItsWilliamGuy,1,0 days 00:01:52.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37865,User:ItsWilliamGuy,1,0 days 00:00:51.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37866,User:ItsWilliamGuy,1,0 days 00:00:48.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37867,User:ItsWilliamGuy,1,0 days 00:00:51.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37868,User:ItsWilliamGuy,1,0 days 00:00:41.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37869,User:ItsWilliamGuy,1,0 days 00:01:06.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37870,User:ItsWilliamGuy,1,0 days 00:01:07.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37871,User:ItsWilliamGuy,1,0 days 00:01:43.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37872,User:ItsWilliamGuy,1,0 days 00:00:16.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37873,User:ItsWilliamGuy,1,0 days 00:01:16.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37874,User:ItsWilliamGuy,1,0 days 00:01:45.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37875,User:ItsWilliamGuy,1,0 days 00:00:46.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37876,User:ItsWilliamGuy,1,0 days 00:03:44.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37877,User:ItsWilliamGuy,1,0 days 00:00:20.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37878,User:ItsWilliamGuy,1,0 days 00:11:17.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37879,User:ItsWilliamGuy,1,0 days 20:44:20.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37880,User:ItsWilliamGuy,1,0 days 00:03:10.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37881,User:ItsWilliamGuy,1,0 days 00:00:59.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37882,User:ItsWilliamGuy,1,0 days 00:04:22.000000000,3
ItsWilliamGuy,User:ItsWilliamGuy,1,37883,Talk:Julian Dean,1,1 days 09:33:06.000000000,0
ItsWilliamGuy,Talk:Julian Dean,1,37884,Julian Dean,0,0 days 00:14:01.000000000,0
ItsWilliamGuy,Julian Dean,0,37885,Julian Dean,0,0 days 00:01:10.000000000,19
ItsWilliamGuy,Julian Dean,0,37886,Julian Dean,0,0 days 00:01:53.000000000,19
ItsWilliamGuy,Julian Dean,0,37887,Julian Dean,0,0 days 00:03:44.000000000,19
ItsWilliamGuy,Julian Dean,0,37888,Julian Dean,0,0 days 00:01:15.000000000,19
ItsWilliamGuy,Julian Dean,0,37889,Julian Dean,0,0 days 00:02:54.000000000,19
ItsWilliamGuy,Julian Dean,0,37890,Julian Dean,0,0 days 00:06:13.000000000,19
ItsWilliamGuy,Julian Dean,0,37891,Julian Dean,0,0 days 00:00:52.000000000,19
ItsWilliamGuy,Julian Dean,0,37892,Julian Dean,0,0 days 00:07:29.000000000,19
ItsWilliamGuy,Julian Dean,0,37893,Julian Dean,0,0 days 00:00:19.000000000,19
ItsWilliamGuy,Julian Dean,0,37894,Julian Dean,0,0 days 00:01:23.000000000,19
ItsWilliamGuy,Julian Dean,0,37895,Julian Dean,0,0 days 00:03:31.000000000,19
ItsWilliamGuy,Julian Dean,0,37896,Julian Dean,0,0 days 00:05:58.000000000,19
Qwa Sobkowska,User:Qwa Sobkowska,1,37898,User:Qwa Sobkowska,1,62 days 03:37:22.000000000,-1
Qwa Sobkowska,User:Qwa Sobkowska,1,37899,User:Qwa Sobkowska,1,0 days 00:00:40.000000000,-1
The beast2468,User:The beast2468/sandbox,1,37901,User:The beast2468/sandbox,1,0 days 00:01:22.000000000,1
The beast2468,User:The beast2468/sandbox,1,37902,User:The beast2468/sandbox,1,0 days 00:03:25.000000000,1
The beast2468,User:The beast2468/sandbox,1,37903,User:The beast2468,1,0 days 00:03:45.000000000,1
The beast2468,User:The beast2468,1,37904,User:The beast2468/sandbox,1,0 days 16:58:14.000000000,1
The beast2468,User:The beast2468/sandbox,1,37905,User:The beast2468/sandbox,1,0 days 00:00:45.000000000,1
AlexandraMaybach,Chesapeake Climate Action Network,0,37907,List of nature centers in Virginia,0,0 days 02:45:46.000000000,0
AlexandraMaybach,List of nature centers in Virginia,0,37908,List of nature centers in Virginia,0,0 days 00:08:13.000000000,3
AlexandraMaybach,List of nature centers in Virginia,0,37909,Wikipedia:Meetup/DC/Field Notes,1,64 days 21:44:34.000000000,0
AlexandraMaybach,Wikipedia:Meetup/DC/Field Notes,1,37910,User:AlexandraMaybach,1,0 days 00:03:09.000000000,-1
AlexandraMaybach,User:AlexandraMaybach,1,37911,Wikipedia:Meetup/DC/Field Notes,1,22 days 03:16:46.000000000,-1
AlexandraMaybach,Wikipedia:Meetup/DC/Field Notes,1,37912,Wikipedia:Meetup/DC/LuceLunder,1,27 days 19:06:00.000000000,2
AlexandraMaybach,Wikipedia:Meetup/DC/LuceLunder,1,37913,List of nature centers in Virginia,0,0 days 00:29:56.000000000,0
AlexandraMaybach,List of nature centers in Virginia,0,37914,Wikipedia:Meetup/DC/LuceLunder,1,0 days 21:40:02.000000000,0
AlexandraMaybach,Wikipedia:Meetup/DC/LuceLunder,1,37915,Alan Cumming,0,339 days 09:37:23.000000000,0
Maaz alam,User:Maaz alam,1,37917,User:Maaz alam,1,0 days 22:49:46.000000000,-1
Maaz alam,User:Maaz alam,1,37918,User:Maaz alam,1,0 days 00:01:48.000000000,-1
Maaz alam,User:Maaz alam,1,37919,User:Maaz alam,1,23 days 13:52:23.000000000,-1
MinkeBoer,User talk:MinkeBoer,1,37921,User talk:MinkeBoer,1,0 days 00:00:14.000000000,-1
MinkeBoer,User talk:MinkeBoer,1,37922,User talk:Keloff,1,0 days 00:11:10.000000000,-1
MinkeBoer,User talk:Keloff,1,37923,User talk:Keloff,1,0 days 00:03:29.000000000,-1
MinkeBoer,User talk:Keloff,1,37924,User:MinkeBoer,1,9 days 06:32:28.000000000,-1
MinkeBoer,User:MinkeBoer,1,37925,User:MinkeBoer,1,1 days 20:33:08.000000000,3
MinkeBoer,User:MinkeBoer,1,37926,Laughing Pizza,0,1 days 21:46:19.000000000,0
MinkeBoer,Laughing Pizza,0,37927,User:MinkeBoer,1,3 days 04:42:07.000000000,0
MinkeBoer,User:MinkeBoer,1,37928,User:MinkeBoer,1,5 days 00:53:49.000000000,3
MinkeBoer,User:MinkeBoer,1,37929,User:MinkeBoer,1,2 days 19:08:30.000000000,3
LETH4LBEAST,User:LETH4LBEAST,1,37931,Cramlington Learning Village,0,13 days 19:00:46.000000000,-1
LETH4LBEAST,Cramlington Learning Village,0,37932,Cramlington Learning Village,0,0 days 00:01:10.000000000,6
Kenanwang,Tomales Bay,0,37934,Anthony Myint,0,0 days 00:06:52.000000000,0
Kenanwang,Anthony Myint,0,37935,List of McDonald's products,0,0 days 00:03:19.000000000,1
Kenanwang,List of McDonald's products,0,37936,List of McDonald's products,0,0 days 01:01:47.000000000,20
Kenanwang,List of McDonald's products,0,37937,List of McDonald's products,0,0 days 05:26:07.000000000,20
Kenanwang,List of McDonald's products,0,37938,List of McDonald's products,0,0 days 00:01:58.000000000,20
Kenanwang,List of McDonald's products,0,37939,List of McDonald's products,0,0 days 00:03:24.000000000,20
Kenanwang,List of McDonald's products,0,37940,List of McDonald's products,0,0 days 00:01:02.000000000,20
Kenanwang,List of McDonald's products,0,37941,List of McDonald's products,0,0 days 00:00:40.000000000,20
Kenanwang,List of McDonald's products,0,37942,List of McDonald's products,0,0 days 00:00:26.000000000,20
Kenanwang,List of McDonald's products,0,37943,List of McDonald's products,0,0 days 00:00:43.000000000,20
Kenanwang,List of McDonald's products,0,37944,List of McDonald's products,0,0 days 00:00:25.000000000,20
Kenanwang,List of McDonald's products,0,37945,List of McDonald's products,0,0 days 00:00:22.000000000,20
Kenanwang,List of McDonald's products,0,37946,OneTaste,0,18 days 02:10:25.000000000,1
Kenanwang,OneTaste,0,37947,Wikipedia:Articles for deletion/Log/2013 April 10,1,0 days 00:01:30.000000000,-1
Kenanwang,Wikipedia:Articles for deletion/Log/2013 April 10,1,37948,Wikipedia:Articles for deletion/The maintenance for the laptop battery,1,0 days 00:00:02.000000000,-1
Kenanwang,Wikipedia:Articles for deletion/The maintenance for the laptop battery,1,37949,User talk:Arifmahmud2324,1,0 days 00:00:03.000000000,-1
Kenanwang,User talk:Arifmahmud2324,1,37950,User talk:Arifmahmud2324,1,0 days 00:01:46.000000000,-1
Kenanwang,User talk:Arifmahmud2324,1,37951,Bánh mì,0,98 days 17:02:07.000000000,-1
Kenanwang,Bánh mì,0,37952,Bánh mì,0,0 days 00:01:35.000000000,8
Kenanwang,Bánh mì,0,37953,Bánh mì,0,0 days 00:02:16.000000000,8
Kenanwang,Bánh mì,0,37954,Sacramento Kings,0,0 days 00:20:11.000000000,1
Kenanwang,Sacramento Kings,0,37955,Sacramento Kings,0,0 days 21:43:20.000000000,7
Kenanwang,Sacramento Kings,0,37956,User:Kenanwang/pete d'alessandro,1,0 days 00:16:14.000000000,0
Kenanwang,User:Kenanwang/pete d'alessandro,1,37957,Talk:Mobile computing,1,0 days 01:10:47.000000000,0
Kenanwang,Talk:Mobile computing,1,37958,Talk:Mobile computing,1,0 days 00:06:46.000000000,6
Kenanwang,Talk:Mobile computing,1,37959,Mobile application management,0,0 days 00:33:33.000000000,0
Kenanwang,Mobile application management,0,37960,Talk:Mobile application management,1,0 days 00:03:58.000000000,0
Kenanwang,Talk:Mobile application management,1,37961,California Golden Bears football,0,1 days 00:42:04.000000000,0
Kenanwang,California Golden Bears football,0,37962,California Golden Bears football,0,0 days 00:01:33.000000000,10
Kenanwang,California Golden Bears football,0,37963,Chi Phi,0,0 days 00:13:02.000000000,0
Kenanwang,Chi Phi,0,37964,TED (conference),0,0 days 00:08:20.000000000,0
Kenanwang,TED (conference),0,37965,Bhut Jolokia,0,4 days 23:32:15.000000000,0
Kenanwang,Bhut Jolokia,0,37966,Trinidad moruga scorpion,0,0 days 00:09:18.000000000,1
Kenanwang,Trinidad moruga scorpion,0,37967,Pete D'Alessandro,0,5 days 21:51:23.000000000,0
Kenanwang,Pete D'Alessandro,0,37968,OneTaste,0,0 days 00:04:11.000000000,0
Kenanwang,OneTaste,0,37969,OneTaste,0,0 days 00:03:04.000000000,8
Kenanwang,OneTaste,0,37970,OneTaste,0,0 days 00:03:46.000000000,8
Kenanwang,OneTaste,0,37971,OneTaste,0,0 days 00:00:45.000000000,8
Kenanwang,OneTaste,0,37972,OneTaste,0,0 days 00:00:52.000000000,8
Kenanwang,OneTaste,0,37973,OneTaste,0,0 days 00:00:43.000000000,8
Kenanwang,OneTaste,0,37974,OneTaste,0,0 days 00:00:33.000000000,8
Kenanwang,OneTaste,0,37975,OneTaste,0,0 days 00:00:37.000000000,8
Kenanwang,OneTaste,0,37976,Nanocrystal,0,0 days 00:01:51.000000000,0
Kenanwang,Nanocrystal,0,37977,Quantum dot,0,0 days 03:06:01.000000000,4
Kenanwang,Quantum dot,0,37978,Don Quixote,0,0 days 00:07:25.000000000,3
Kenanwang,Don Quixote,0,37979,Maccabiah Games,0,0 days 20:28:43.000000000,0
Kenanwang,Maccabiah Games,0,37980,Maccabiah Games,0,0 days 00:00:54.000000000,18
Kenanwang,Maccabiah Games,0,37981,Maccabiah Games,0,0 days 00:03:44.000000000,18
Kenanwang,Maccabiah Games,0,37982,Talk:Maccabiah Games,1,0 days 00:02:59.000000000,0
Kenanwang,Talk:Maccabiah Games,1,37983,Talk:Left-arm orthodox spin,1,0 days 00:02:34.000000000,0
Kenanwang,Talk:Left-arm orthodox spin,1,37984,Aegean Sea oil spill,0,7 days 20:20:27.000000000,0
