username1,pagetitle1,pagetitle2,counter
AaMartin2,Wikipedia:Wikipedia Education Program/Surveys/Students,User:Kevin Myers,29713
KeeganMcColl,User:KeeganMcColl,East Vancouver,29723
Sterlinggreeson,User talk:Sterlinggreeson,Metalloid,29731
Sterlinggreeson,User:Sterlinggreeson,Talk:Metalloid,29738
Thatswhatsuptoo,Vilnius University Faculty of Medicine,User:Thatswhatsuptoo/sandbox,29746
Thatswhatsuptoo,User:Thatswhatsuptoo,House of Commons of Canada,29748
Sdhaas,User talk:Sdhaas,User:Sdhaas/sandbox,29752
Hendrick 99,Palestinian territories,International recognition of the State of Palestine,29814
Hendrick 99,Legal status of the Palestinian territories,Egyptian pound,29883
Hendrick 99,Condominium (international law),City-state,29998
Hendrick 99,India,South Asian Regional Co-operation Organisation,30022
Hendrick 99,South Pacific Islands Forum,Names of the Republic of India in its official languages,30066
Hendrick 99,User talk:Hendrick 99,Legal attaché,30101
Hendrick 99,Legal attaché,Diplomatic communications,30102
Hendrick 99,Licence plates of Macau,Free cash flow,30114
Hendrick 99,Christianity in Korea,Shiv Saina,30199
Gareth1504,User:Gareth1504,Wikipedia:Training/For students/Training feedback,30289
Gareth1504,User talk:Gareth1504,User:MylesSanigar/sandbox,30294
Gareth1504,User:MylesSanigar/sandbox,User talk:Geniac,30315
Gareth1504,User talk:Geniac,Wikipedia:Teahouse/Guests/Right column,30316
Aleyxp alex,User talk:Aleyxp alex,User:Aleyxp alex,30320
Abdosamad,User:Abdosamad/sandbox,User:Abdosamad,30324
Abdosamad,User:Abdosamad,User talk:Abdosamad,30325
Abdosamad,User:Abdosamad,User talk:Abdirhm,30327
Abdosamad,User:Abdosamad,Education in Togo,30359
Annacatt,User:Annacatt,User talk:Annacatt,30373
Sarah Oelker,Wikipedia:Meetup/MHC Meetup,Wikipedia:Teahouse/Guests/Right column,30406
Sarah Oelker,Wikipedia:Teahouse/Guests/Right column,Wikipedia:WikiProject Agriculture/Participants,30407
Sarah Oelker,Wikipedia:Meetup,User talk:Andrew Gray,30412
Sarah Oelker,Wikipedia:Meetup/MHCMeetup2,Susan Tolman Mills,30540
Sarah Oelker,Susan Tolman Mills,Wikipedia:GLAM/Mount Holyoke College,30543
Sarah Oelker,Wikipedia:GLAM/Mount Holyoke College,Caroline Henderson (author),30544
Sarah Oelker,Caroline Henderson (author),Wikipedia:Meetup/SevenSisters,30551
Sarah Oelker,Wikipedia:Meetup/SevenSisters,Wikipedia:GLAM/Mount Holyoke College/Events,30558
Sarah Oelker,User talk:Andrew Gray,Wikipedia:GLAM/Mount Holyoke College/To-do,30566
Sarah Oelker,Wikipedia:GLAM/Mount Holyoke College/To-do,Wikipedia:GLAM/Mount Holyoke College/Training,30573
Sarah Oelker,Wikipedia:GLAM/Mount Holyoke College/To-do,Florence M. Read,30610
PhxJennifer,User talk:PhxJennifer,User:PhxJennifer/sandbox,30642
PhxJennifer,User:PhxJennifer/sandbox,Bright.com,30647
PhxJennifer,Bright.com,User talk:Cabe6403,30648
PhxJennifer,User:PhxJennifer/sandbox,User:PhxJennifer/Milton S Graton draft page,30657
Shaffdog3,Spray foams (insulation),User:Shaffdog3,30666
Shaffdog3,User:Shaffdog3,Human resource management system,30668
Yihong281,User:Yihong281,Three Kingdoms,30671
Amesdeutsch,User:Amesdeutsch,User talk:Amesdeutsch,30674
Amesdeutsch,User talk:Amesdeutsch,User:Amesdeutsch/sandbox,30675
VIMMYSEAJATAN,User talk:Trinirebel,User:VIMMYSEAJATAN,30753
VIMMYSEAJATAN,User:VIMMYSEAJATAN,User talk:VIMMYSEAJATAN,30793
VIMMYSEAJATAN,User:VIMMYSEAJATAN,User talk:Joselv83,30805
VIMMYSEAJATAN,User:VIMMYSEAJATAN,User talk:CRamel16/Personal sandbox,30814
VIMMYSEAJATAN,User:VIMMYSEAJATAN,User talk:Dr Ashton,30822
VIMMYSEAJATAN,User:VIMMYSEAJATAN/Tranactional Leader,Talk:Leadership style,30827
VIMMYSEAJATAN,User:VIMMYSEAJATAN,User talk:A Bhagwandin/sandbox,30829
VIMMYSEAJATAN,User talk:A Bhagwandin/sandbox,User talk:Ant N York/sandbox/,30833
VIMMYSEAJATAN,User talk:Nae0408/sandbox,User talk:Joselv83/sandbox,30849
VIMMYSEAJATAN,User talk:Keronica Grant/sandbox 2,User talk:MsPsychology/sandbox,30858
VIMMYSEAJATAN,User talk:Ant N York,Job rotation,30862
VIMMYSEAJATAN,Job rotation,User talk:Nikicia,30865
VIMMYSEAJATAN,User talk:Nikicia,User talk:Neffateriet/sandbox,30868
VIMMYSEAJATAN,User talk:Neffateriet/sandbox,User talk:Mtrowers/sandbox,30870
TheWisestOfFools,Talk:Afro roots,Alex Phillips (poet),30914
TheWisestOfFools,Ahmed (film),User talk:Legoktm,30926
TheWisestOfFools,User talk:Legoktm,Jill Kelley,30928
TheWisestOfFools,User:TheWisestOfFools,Recursion,30932
Zak Abdi,User:Zak Abdi/sandbox,User:Zak Abdi,30939
Zak Abdi,User:Zak Abdi,User talk:Mubarik Dahir,30942
Zak Abdi,User:Zak Abdi,User talk:Dhastingsabaarsotech,30965
Zak Abdi,User:Zak Abdi/sandbox,User:Dahir Ahmed,30969
Zak Abdi,User:Zak Abdi,User talk:Doc James,30977
Zak Abdi,User:Zak Abdi,Education Program talk:Abaarso School of Science and Technology/Contributing to the World's Knowledge: Editing Wikipedia (Computer Science 11th Grade) (2),30987
Zak Abdi,User:Khadar Eisse,French Revolution,30993
Zak Abdi,User:Zak Abdi,Wikipedia:Wikipedia Education Program/Surveys/Students,30995
Zak Abdi,User:Zak Abdi,Tourism in Somaliland,31001
Zak Abdi,Tourism in Somaliland,Abaarso School of Science and Technology,31006
Buffeteer,User talk:Buffeteer,Caruso St John,31038
Buffeteer,Caruso St John,User:Buffeteer,31048
LGBTQIA,Hoshen,User:LGBTQIA,31058
LGBTQIA,Hoshen,Israel Gay Youth,31061
Chaw719,User:Chaw719,User:Chaw719/sandbox,31072
Irish321,Death of Adrian Donohoe,User talk:Future Perfect at Sunrise,31219
Dtsanga,Kaysha,Wikipedia talk:Articles for deletion/Visa requirements for Zimbabwean citizens,31644
Dtsanga,Wikipedia talk:Articles for deletion/Visa requirements for Zimbabwean citizens,User:Dtsanga,31645
Dtsanga,User:Dtsanga,John Mutorwa,31646
Yodhraj sharma,User:Yodhraj sharma,Category:Human resource management,31652
Dr. John H. Watson,User talk:Dawn Bard,User:Dr. John H. Watson,31680
Naughtybabe24,Wikipedia:Articles for deletion/Paul Agabin,User:Naughtybabe24,31689
Naughtybabe24,Wikipedia:Articles for deletion/Paul Agabin,Wikipedia talk:Articles for creation/Pacifico Agabin,31707
Naughtybabe24,Canadian Family Physician,User talk:Bonadea,31711
Morgan Yucel,User:Morgan Yucel,Education Program talk:Pomona College/Introduction to American Politics - POLI 3 (Spring 2013)/Course description,31722
Morgan Yucel,User:Morgan Yucel,User:Morgan Yucel/sandbox,31725
Mrfrost89,User:Mrfrost89,Gramicidin,31739
L4xord,User:L4xord,Wikipedia talk:Articles for creation/Latinist,31743
L4xord,Wikipedia talk:Articles for creation/Latinist,User:L4xord,31744
Riversiderobots,User:Riversiderobots,Baxter (robot),31771
10anto01,User:10anto01,User:10anto01/sandbox,31782
Alexghuman,User talk:Alexghuman,User:Alexghuman,31787
Alexghuman,User:Alexghuman,User talk:Alexghuman,31789
Jhwells1011,User:Jhwells1011,Arianism,31793
Bearcat223,"Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)/Week 3 assignment","Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)",31795
Bearcat223,"Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)","Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)/Week 6 assignment",31797
Bearcat223,"Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)/Week 6 assignment","Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)/Week 7 assignment",31798
Bearcat223,"Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)/Week 7 assignment",User talk:Bearcat223,31799
Bearcat223,User talk:Bearcat223,"Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)/Week 8 assignment",31800
Bearcat223,"Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)/Week 8 assignment","Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)/Week 9 assignment",31801
Bearcat223,"Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)/Week 9 assignment",User:Bearcat223,31802
Bearcat223,User:Bearcat223,User:Bearcat223/sandbox,31804
Bearcat223,User:Bearcat223/sandbox,Talk:Mockbuster,31808
Bearcat223,User:Bearcat223/sandbox,"Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)/Week 10 assignment",31811
Bearcat223,"Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)/Week 10 assignment","Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)/Week 11 assignment",31813
Bearcat223,"Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)/Week 11 assignment","Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)/Week 12 assignment",31816
Bearcat223,"Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)/Week 12 assignment","Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)/Week 13 assignment",31822
BujanStavileci,User:BujanStavileci/Pristina,Bifurcation of the Nerodimka river,31847
BujanStavileci,Wikipedia:WikiProject Kosovo/Participants,Trepča Mines,31851
LoveIsADogFromHell,User:LoveIsADogFromHell,Crippled Black Phoenix,31870
Glrm88,Robin Scott (politician),User:Glrm88,31880
Eparness,User:Eparness/sandbox,Wikipedia:Training/For students/Training feedback,31968
Eparness,Wikipedia:Training/For students/Training feedback,Brooklyn College,31969
Eparness,User talk:Amyehughes,User talk:Eparness,31987
Eparness,User talk:Eparness,The Indian Princess (play),31988
Eparness,The Indian Princess (play),Wikipedia:Wikipedia Education Program/Surveys/Students,32024
Eparness,User talk:Yunshui,Talk:Alla Kigel,32045
Eparness,Talk:Costume design,User talk:Pharos,32047
Eparness,User talk:Eparness,Catharsis,32049
Kinokong,User:Kinokong,User:Kinokong,32052
Munozivaishe,Brass quintet,User:Munozivaishe,32138
Bintobabu,User:Bintobabu,User:Bintobabu,32143
Stockholmgirl,Charles IX of Sweden,User:Stockholmgirl,32161
Polimernews,User:Polimernews,List of Tamil-language television channels,32174
Polimernews,List of Tamil-language television channels,User talk:Polimernews,32175
Swestlake,Dcfldd,User talk:Me and,32202
Swestlake,User talk:Me and,User talk:Codename Lisa,32205
Swestlake,User talk:Me and,Talk:Dump (program),32215
Swestlake,Comparison of disk cloning software,User talk:Swestlake,32220
Swestlake,CUPS,User talk:Skarz,32284
Swestlake,Talk:List of Bay Area Rapid Transit stations,User talk:Chrishmt0423,32294
Swestlake,Talk:Dd (Unix),User talk:Mark viking,32329
Swestlake,Comparison of screencasting software,User talk:Regression Tester,32366
Swestlake,User talk:Swestlake,User talk:Bakkedal,32382
Swestlake,User talk:Swestlake,User:Swestlake,32395
Swestlake,Debian,User:Swestlake/common.js,32410
Swestlake,User:Swestlake/common.js,Wikipedia:Text editor support,32419
CerealKiller528,The Fourth World (album),We Like Digging? (album),32439
Number.6.freeman,Talk:Harry Potter fandom,User talk:Number.6.freeman,32490
Number.6.freeman,User talk:Number.6.freeman,Young Turks (U.S. politics),32493
Number.6.freeman,User talk:Number.6.freeman,User talk:Soni,32523
Number.6.freeman,Young Turks (U.S. politics),User talk:Number.6.freeman/sandbox,32534
Number.6.freeman,Talk:Bird anatomy,User talk:William Avery/Archive 9,32586
Number.6.freeman,User:Number.6.freeman,American Federation of Aviculture,32606
Anapaudbm,User:Anapaudbm,User talk:Thelmadatter,32658
PhilK10,User:PhilK10,User:PhilK10/sandbox,32797
PhilK10,User:PhilK10/sandbox,User:PhilK10/sandbox/lines,33006
PhilK10,User:PhilK10/sandbox/lines,User:PhilK10/TestUpload,33008
Keshaanimalcannibalwarrior,User:Keshaanimalcannibalwarrior,The Cheetah Girls (group),33045
Keshaanimalcannibalwarrior,Duck Dynasty,User talk:Hermanvonrelish,33048
Keshaanimalcannibalwarrior,NCIS (TV series),User talk:Keshaanimalcannibalwarrior,33067
Keshaanimalcannibalwarrior,User talk:Halen robert,Simon Helberg,33073
Keshaanimalcannibalwarrior,User:Keshaanimalcannibalwarrior,Talk:Timber (song),33077
Monamona8,User:Monamona8,User talk:Monamona8,33255
Ggofthejungle,Talk:Battleship (game),User talk:Excirial,33287
Thomas D2013,Western saddle,User:Thomas D2013,33308
Wilson F.Teixeira,User:Wilson F.Teixeira,User:Wilson F.Teixeira,33344
Tango303,User:Tango303,Night-watchman state,33354
Tango303,Expenditures in the United States federal budget,Bond Helicopters,33361
Tango303,Bond Helicopters,Hypersurface,33362
Tango303,Peter Schiff,User:Tango303/*,33384
Tango303,User:Tango303/*,Pskov Oblast,33386
Tango303,Brown (racial classification),User talk:Tango303/archive,33402
Tango303,User talk:Tango303/archive,Wikipedia:Changing username/Simple,33404
Tango303,Léon Theremin,Scotts Company,33414
Tango303,User talk:Tango303,United States territorial acquisitions,33419
Tango303,Gendarmerie,User talk:Buistr,33428
Tango303,User:Tango303,Weapon of mass destruction,33442
Tango303,Weather wars,User talk:Knowledgekid87,33514
Tango303,User talk:Knowledgekid87,Basement Jaxx discography,33515
Tango303,Ludwig Wittgenstein,"Lifeport, Inc.",33523
Tango303,"Lifeport, Inc.",Lightweight Directory Access Protocol,33524
Tango303,User:Tango303,Template talk:US taxation,33559
Tango303,Year,Whole number,33581
Tango303,Whole number,Frank Luntz,33582
Tango303,Beck,Marketing strategist,33592
Tango303,Marketing strategist,Chibok schoolgirls kidnapping,33593
Tango303,User:Tango303/btc/anonymity,User:Tango303/SAR,33614
Tango303,Densely defined operator,User:Tango303/grandpa,33623
Tango303,User:Tango303/grandpa,Sussex Bonfire Societies,33624
Tango303,User:Tango303,Yuzuru Ito,33640
Tango303,User:Tango303,Bantu languages,33662
Tango303,Write-off,Military command,33677
Tango303,Military command,People's Mujahedin of Iran,33678
Tango303,DeNA,Federal express,33688
Tango303,Federal express,Khorasan group,33689
Tango303,Khorasan group,List of private equity firms,33693
Southwaleslady,User talk:Lankiveil,User:Southwaleslady,33751
Southwaleslady,User:Southwaleslady,User talk:Pratyya Ghosh,33752
Averoaz,Birgunj,User:Averoaz,33769
Veronika53,Manis Friedman,User talk:Oysvorf,33804
Veronika53,User talk:Oysvorf,Chuck Hagel,33805
Vinchenzo8,User:Vinchenzo8,Modern schools of ninjutsu,33913
Coastal.culture.vulture,"Southport Pier, Gold Coast","Talk:Gold Coast, Queensland/to do",33945
Coastal.culture.vulture,"Talk:Gold Coast, Queensland/to do",Gold Coast libraries,33946
Coastal.culture.vulture,Gold Coast libraries,User talk:Kudpung,33950
Coastal.culture.vulture,Gold Coast Parklands,User talk:Arthur goes shopping,33996
Coastal.culture.vulture,Gold Coast Parklands,User talk:Ktr101,34153
Coastal.culture.vulture,User talk:Ktr101,Alex Griffiths,34155
MaybachBoss,User:MaybachBoss/BN,User:RickyRozay,34193
MaybachBoss,User:MaybachBoss,Deeper Than Rap,34195
MaybachBoss,User:MaybachBoss,Mastermind (Rick Ross album),34199
MaybachBoss,User:MaybachBoss/BN,"God Forgives, I Don't",34202
Violeta tsareva,Wikipedia:School and university projects/Interaction Experience and Engagement 2013,User:Violeta tsareva,34207
Violeta tsareva,User:Violeta tsareva,Talk:Metaverse Shakespeare Company,34209
Violeta tsareva,Talk:Metaverse Shakespeare Company,User talk:TomFirth19,34210
Bivas Samanta,Processor affinity,User talk:Bivas Samanta,34256
Bivas Samanta,User talk:Bivas Samanta,User:Bivas Samanta,34258
Donte mathurin,User:Donte mathurin,User:Donte mathurin,34266
Cotton19,Demosthenian Literary Society,User:Cotton19,34280
Cotton19,User talk:Cotton19,French Bull,34282
Jphillipc,User:Jphillipc,157th Street (IRT Broadway – Seventh Avenue Line),34293
Frasznik,The Archaeology of Knowledge,Dits et Écrits,34329
Frasznik,La sombra de Heidegger,User talk:Palmtree5551,34402
Tiberia99,User:Tiberia99,Chaim ibn Attar,34476
Arya Vinay,User:Arya Vinay,User:Arya Vinay,34478
Brancoady,User:Brancoady,User:Brancoady,34482
Brancoady,User:Brancoady,User:Brancoady/Caroline haythornthwaite,34487
Brancoady,Caroline Haythornthwaite,User talk:Brancoady,34502
Brancoady,User talk:Brancoady/Caroline Haythornthwaite,Miles Higson,34518
Shikku27316,User:Shikku27316/Liyzyiki,User:Shikku27316/User asexual,34556
Shikku27316,User talk:Hosmich,Eschenbach in der Oberpfalz,34562
Shikku27316,User:Shikku27316/Sheva Zucker,User:Shikku27316/Shikku people,34569
Shikku27316,Talk:History of the Jews in Sweden,User:Shikku27316/ireland,34584
Shikku27316,User:Shikku27316/nogermany,User:Shikku27316/Medmusic,34590
Shikku27316,User:Shikku27316,User:Shikku27316/Supports roma,34595
Shikku27316,User talk:Shikku27316,User talk:Closedmouth,34599
Shikku27316,User talk:Closedmouth,Talk:International variation in quotation marks,34600
Shikku27316,Talk:International variation in quotation marks,User talk:Cegalegolog99/Userboxes/Nonsense,34601
Shikku27316,User talk:Closedmouth,User talk:Fluffernutter,34605
Shikku27316,User talk:Fluffernutter,Faroese language,34610
Shikku27316,User talk:Fluffernutter,Talk:Gheg Albanian,34645
Shikku27316,Talk:Team Umizoomi,Talk:List of continent name etymologies,34653
Shikku27316,Talk:List of continent name etymologies,Talk:League of the South,34654
Shikku27316,Talk:Afghanis-tan,Talk:Matthew 4:10,34667
Shikku27316,User talk:Shikku27316,Bihar,34691
Shikku27316,User:Shikku27316/Shikku people,Wikipedia talk:Requests for undeletion,34702
Shikku27316,Talk:Cleverbot,User talk:INeverCry,34707
Shikku27316,File talk:Irish Traveller Movement flag.svg,Vandalic language,34721
Fullbucket,Gülen movement,User:Fullbucket,34796
Fullbucket,Wikipedia:Administrator intervention against vandalism,User talk:Walter Görlitz/Archived Talk to 2013-04,34812
Texas Legal Guide,User talk:Texas Legal Guide,User:Texas Legal Guide/sandbox,34822
Simatouchtech,User:Simatouchtech,User:Simatouchtech,34832
Suvray,ICC Player Rankings,Template:ICC Top 20 Test Batsmen,34880
Suvray,Template:ICC Top 20 Test Batsmen,Template:ICC Top 20 Test Bowlers,34881
Suvray,Template:ICC Top 20 Test Batsmen,AFC Challenge Cup,34888
Suvray,Template:ICC Top 10 ODI Batsmen,Template:ICC Top 10 ODI Bowlers,34908
Suvray,Template:ICC Top 10 ODI All-rounders,Lance Gibbs,34910
Suvray,Template talk:Bowlers who have taken 5 wickets in a ODI innings 5 times,Jogendra Nath Mandal,34928
Suvray,Thomas Lord,Wikipedia:BNA/Experiences,35191
Suvray,Wikipedia:BNA/Experiences,Ruchira Palliyaguruge,35192
Suvray,Ruchira Palliyaguru,Ravindra Wimalasiri,35194
Suvray,Ben Cutting,Wikipedia talk:OUP/Approved,35222
Suvray,Wikipedia talk:OUP/Approved,Shivlal Yadav,35223
Claudius972,User:Claudius972,Emmanuel Chabrier,35247
Nodmonk,Talk:Conversion of units,User:Nodmonk,35261
Nodmonk,User:Nodmonk,Talk:Dignity Village,35270
Ashley Bovan,Lympstone,User:Ashley Bovan,35276
Squarecandy,Bang on a Can All Stars,User:Squarecandy,35294
Squarecandy,User:Squarecandy,Bang on a Can,35295
Squarecandy,Talk:Bang on a Can,Bang On A Can All Stars,35297
Wuzh,RX J1131,Wikipedia:Cleanup/Members,35401
Wuzh,User talk:CR4ZE,Ultimate Nick Fury,35488
Kennonpearson,User:Kennonpearson,User:Kennonpearson/Tempting Paris,35499
Kennonpearson,User:Kennonpearson/Tempting Paris,User:Kennonpearson/sandbox,35500
Donaldooi1232000,User:Donaldooi1232000,Cristiano Ronaldo,35560
Bigthud,American Pie (album),User:Bigthud/vector.js,35570
Bigthud,User:Bigthud/vector.js,Subway Challenge,35572
Bigthud,American Pie (album),Wikipedia:WikiProject United States/Assessment/Requests,35598
MeowXstreme,User:MeowXstreme,Fat content of milk,35607
Elara7,New South Wales Premier's History Awards,Helena and Harriet Scott,35617
Elara7,Helena and Harriet Scott,User talk:Paul venter,35641
Elara7,User talk:Paul venter,Harriet Morgan,35646
DFChi,User talk:DFChi,Walton Goggins,35895
DFChi,Walton Goggins,User:DFChi,35896
