username1,pagetitle1,pagetitle2,counter,hop
BigCat82,User talk:Kunalspyspatil,List of Chonburi F.C. players,25598,-1
BigCat82,User talk:Shellwake,Adhesive,25607,3
BigCat82,User:BigCat82/sandbox,Great black-backed gull,25638,3
BigCat82,User talk:72.204.24.8,User talk:Kidgoals,25642,-1
BigCat82,User talk:Deepeninglight,Ethel Waters,25646,-1
BigCat82,Talk:Tiger versus lion,Talk:Tiger versus lion/Archive1,25661,-1
BigCat82,Talk:Tiger versus lion/Archive1,User talk:209.77.220.4,25663,-1
BigCat82,User talk:2601:D:380:4FD:C57A:3717:B54B:33B2,Wikipedia:Administrator intervention against vandalism,25683,-1
BigCat82,User:BigCat82/sandbox,User:عبدالقادر مضوي محمد,25688,-1
BigCat82,User talk:Indiggo77,Wikipedia:Sockpuppet investigations/Indiggo77,25713,-1
BigCat82,User talk:184.61.253.30,User talk:Callanecc,25718,-1
BigCat82,User talk:Davidbsneed,Medieval architecture,25758,-1
BigCat82,User talk:68.110.216.53,Mount (surname),25760,6
BigCat82,User talk:184.96.143.134,Know thyself,25795,-1
BigCat82,User talk:75.48.79.16,Dabbawala,25798,5
BigCat82,User talk:Shonena4u,User talk:09john77,25816,-1
BigCat82,User talk:AsgeirTrond,Peter Van Hooke,25822,4
BigCat82,User talk:Chesb,Stomach cancer,25835,-1
BigCat82,User talk:Jagran Prakashan,Patriots' Path Council,25848,-1
BigCat82,User talk:Mrfamous101,User talk:Bigbootyjudy999,25851,-1
BigCat82,User talk:Palmettostate2011,User talk:Krezmac,25882,-1
BigCat82,User talk:Prasanna daia,User talk:So-ueslati,25895,-1
BigCat82,User talk:Beebop211,User talk:Usjbruin,25899,-1
BigCat82,User talk:Ashu1646,Aur Pyaar Ho Gaya (TV series),25932,-1
BigCat82,User talk:Dimechmg,User talk:Melomanny,25936,-1
BigCat82,User talk:Melomanny,Rio de Janeiro,25937,-1
Othomas39,User talk:Ssenier,List of University of New Hampshire alumni,25951,-1
Othomas39,John Christian Hopkins,User talk:Uncletomwood,25993,-1
Othomas39,User talk:Ssenier,Suzanne Rancourt,26012,-1
Othomas39,User talk:Duffbeerforme,Wikipedia:Articles for deletion/John Christian Hopkins,26025,-1
Practicinfor,User:Practicinfor/Twis,User:Practicinfor/sandbox,26038,-1
Practicinfor,User:Practicinfor/sandbox,User:Practicinfor/Wikipedia/Twist (Harkaitz Cano).eu,26039,-1
AaronWriter,Sod,User:AaronWriter,26047,-1
Lukaserat,User:Lukaserat,Comparison of web application frameworks,26094,-1
ML88,User:ML88,List of psychic abilities,26097,-1
Hyegyeong Yun,User talk:Hyegyeong Yun,Wikipedia:School and university projects/User:Piotrus/Spring 2013,26109,-1
Hyegyeong Yun,User talk:Piotrus,Pohang,26112,-1
Hyegyeong Yun,User talk:Piotrus,Talk:Traditional games of Korea,26148,-1
Hyegyeong Yun,User talk:Piotrus,4Minute,26184,-1
Stanleytakaro,User:Stanleytakaro,Wikipedia:Stanleytakaro,26355,-1
Stanleytakaro,User talk:Stanleytakaro,Wikipedia:Teahouse/Guests/Left column,26357,-1
Bishoy Mossad,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,Egypt–Sudan relations,26364,5
Chanpri1,User talk:Sagal Osman,User:Chanpri1/sandbox,26385,-1
Fajahadbazen,User talk:Fajahadbazen,User:Fajahadbazen,26426,-1
Cibcas,User:Cibcas,User:Cibcas/sandbox,26436,-1
Kavdiamanju,MuzikMafia,Talk:Bill Moore (entrepreneur),26451,-1
Kavdiamanju,Bill Moore (entrepreneur),Peter Arvai,26453,4
Kavdiamanju,Peter Arvai,User talk:BMcCJ,26454,-1
Kavdiamanju,Talk:Peter Arvai,User talk:Mark Miller,26463,-1
Kavdiamanju,User talk:Peaceful Peaceful,User talk:Tkelleman,26491,-1
Kavdiamanju,Cole Land Transportation Museum,User talk:Alienautic,26511,-1
Kavdiamanju,User talk:Neillien,Ricinoleic acid,26514,5
Kavdiamanju,User talk:Julianis8,GeoEdge,26520,5
Kavdiamanju,GeoEdge,User talk:McVeigh,26521,-1
Kavdiamanju,User talk:Todd Abedrabbo,User talk:Dr. Frederick R Pollard,26548,-1
Kavdiamanju,User talk:Annkit Raaj,Volleyball Division 1 (Pro Challenge),26559,5
Kavdiamanju,Stick It in Your Ear,User talk:Jb4bertram,26577,-1
Kavdiamanju,User talk:Jakekhan94,Samuel Moroto,26584,6
Kavdiamanju,Samuel Moroto,User talk:Meamanga,26585,-1
Kavdiamanju,Alexander Schwolow,User talk:Farzadkhairy,26589,-1
Kavdiamanju,User talk:Farzadkhairy,Wikipedia:Articles for deletion/Shot 2015,26590,-1
Kavdiamanju,User talk:SunnySunnySunny111,Kedamangalam Ali,26592,-1
Kavdiamanju,Kati Ojaloo,User talk:Willis2319,26596,-1
Kavdiamanju,User talk:Willis2319,Spam email delivery,26597,-1
Kavdiamanju,User talk:Kavdiamanju,"Puerto Nuevo, Puerto Rico",26628,4
Kavdiamanju,Alyssa Funke,Levolor,26645,-1
Kavdiamanju,User talk:Ssbokc,Lubno (Frýdlant nad Ostravicí),26657,-1
Kavdiamanju,User talk:SIAWGODWIN,User talk:Mikeymouse21,26666,-1
Kavdiamanju,User talk:Kavdiamanju,Kokemäki Castle,26696,6
Kavdiamanju,User talk:Kavdiamanju,User talk:Draoi12,26709,-1
Kavdiamanju,User talk:Hypess,User talk:Kevjmcauley,26720,-1
Kavdiamanju,User talk:Saloni s19,Womo,26722,-1
Kavdiamanju,User talk:Sanjeevsjee,Ryan Bester,26733,-1
Kavdiamanju,User talk:Mohanbhan,Kazuyuki Nagashima,26751,6
Kavdiamanju,User talk:Kavdiamanju,"Hedwig, Duchess of Bavaria",26757,5
Kavdiamanju,Rainer Gerhards,List of fictional shapeshifters,26762,3
Kavdiamanju,User talk:Emett2i,Diamond and Diamond,26765,-1
Kavdiamanju,"Rapmasters: From Tha Priority Vaults, Vol. 8",User talk:Azriaxri14,26774,-1
Kavdiamanju,User talk:Azriaxri14,Guillem Morales,26775,-1
Kavdiamanju,Ge Ge Pearson,User talk:MikeLi323,26798,-1
Kavdiamanju,Bishop Sessa,Kaja Gunnufsen,26806,-1
Kavdiamanju,User talk:Davidmaragon,Wikipedia:Articles for deletion/Picreel,26808,-1
Kavdiamanju,User talk:Kavdiamanju,User talk:Somnathsaha619,26827,-1
Kavdiamanju,User talk:Somnathsaha619,Falcon Rising,26828,6
Kavdiamanju,Wikipedia:Articles for deletion/Picreel,Driving under the influence,26836,-1
Kavdiamanju,Diego Gutiérrez de Humanes,User talk:Vikasro,26842,-1
Kavdiamanju,User talk:OurGemsofWisdom,Wikipedia:Articles for deletion/Brey (rapper),26850,-1
Kavdiamanju,User talk:Zrichard4,Zeke Jabbour,26869,-1
Kavdiamanju,Kathryn Rose,User talk:Wikibizeditor,26901,-1
Sadonis,Serpent's Tongue,User:Sadonis,26922,-1
Antiochus the Great,User talk:Antiochus the Great,List of active Royal Navy ships,26929,-1
Antiochus the Great,Talk:Blue-water navy,User talk:Strike Eagle,27023,-1
Wikijunkie,Antony Sumich,User talk:Jenwrenjenkins,27494,-1
CrimsonMoon79,User:CrimsonMoon79,User:CrimsonMoon79,27496,-1
CrimsonMoon79,User:CrimsonMoon79,User:CrimsonMoon79/sandbox,27503,-1
Semiotico,Yen (band),User:Semiotico,27511,-1
Semiotico,User:Semiotico,User:Semiotico/sandbox,27512,-1
Onimesh,2013 Shahbag protests,User talk:Darkness Shines,27576,-1
Ang san mei,Suriani Abdullah,User:Ang san mei,27618,-1
Ang san mei,User:Ang san mei,Wikipedia:Meetup/Malaysia/Malaysian Feminists Engage Wikipedia,27624,-1
Padyx,Talk:MOESI protocol,Killzone Shadow Fall,27641,-1
Padyx,Leave (U.S. military),User talk:Sagaciousphil,27659,-1
Gyppsi,Sony Tablet S,Free YouTube to MP3 Converter,27734,4
Gyppsi,LG G2 Mini,User talk:JohnCD,27751,-1
Gyppsi,Free YouTube to MP3 Converter,Talk:Free YouTube to MP3 Converter,27757,-1
Reirse ku,User:Reirse ku,StarLightMedia,27761,-1
Sardar saifullah khan tunio,Talk:Altaf Hussain,User talk:Sardar saifullah khan tunio,27783,-1
Sudhanshu Nimbalkar,User:Sudhanshu Nimbalkar,User talk:Sudhanshu Nimbalkar,27819,-1
Sudhanshu Nimbalkar,User:Sudhanshu Nimbalkar,CSTPS,27821,2
Gacorno,User:Gacorno,User:Gacorno,27845,-1
Gacorno,User:Gacorno,Gabriele Corno,27854,-1
Zandrsn,Tana Tidung Regency,Wikipedia:WikiProject Stub sorting/Proposals/2013/February,27863,-1
CuriosityThrilz,Iron Galaxy Studios,User:CuriosityThrilz,27897,-1
CuriosityThrilz,User:CuriosityThrilz,Amazon Mechanical Turk,27898,4
Kathleenokeefe,User talk:Kathleenokeefe,User:Kathleenokeefe,27915,-1
Kathleenokeefe,User:Kathleenokeefe,Hospitality management studies,27916,5
Maria.orciuoli,Pan-Pot,User:Maria.orciuoli,27957,-1
Maria.orciuoli,Wikipedia:WikiProject Articles for creation/feedback,User talk:Rushton2010,27983,-1
Maria.orciuoli,User talk:Rushton2010,Wikipedia:WikiProject Electronic music/projects,27984,-1
Longojahado,Fernando Torres,User:Longojahado,28073,-1
Longojahado,User:Longojahado,File:Longojahado's first symbol double swords.jpg,28082,-1
Longojahado,2013–14 Chelsea F.C. season,User talk:Longojahado,28126,-1
Longojahado,User talk:Longojahado,Wikipedia:Articles for deletion/2013–14 Chelsea F.C. season,28127,-1
Longojahado,User:Longojahado/LogOn,2012–13 Real Madrid C.F. season,28428,-1
Longojahado,User:Longojahado/Personal References,2013 UEFA Super Cup,28463,-1
Longojahado,User:Longojahado,Víctor Valdés,28467,3
C.martina,User talk:Monishajones,Wikipedia:Wiki Women's Workshop by FSMK and WMIN,28539,-1
Germanshephreds,User:Germanshephreds,Template:Australian summiters of Mount everest,28542,-1
Whatxdidxyouxsay,User:Whatxdidxyouxsay,James Buchanan,28564,-1
Stopsayingvinyls,User:Stopsayingvinyls,Nobuchikaeri.rx,28640,4
Neeraj Paul.S,User:Neeraj Paul.S,User:Neeraj Paul.S,28674,-1
Maddenmaniacs,User:Maddenmaniacs,User:Maddenmaniacs,28680,-1
Ltruthi,J-invariant,User:Ltruthi,29211,-1
JusAnna,User:JusAnna,Anjli Mohindra,29278,4
ChrisD11,U.C. Sampdoria,User:ChrisD11,29437,-1
ChrisD11,User:ChrisD11,S.S. Lazio,29438,-1
YouAintBeautiful,21st Century Breakdown (song),User:YouAintBeautiful,29815,-1
YouAintBeautiful,User:YouAintBeautiful,File:DontLookDownAlbumCover.jpg,29816,-1
YouAintBeautiful,Blame Canada,Wikipedia talk:Articles for creation/The Elephant Man,29852,-1
YouAintBeautiful,Wikipedia talk:Articles for creation/The Elephant Man,Casablanca (film),29853,-1
YouAintBeautiful,User:YouAintBeautiful,Fear of a Black Planet,29879,-1
Luisvcorreia,The Office (U.S. TV series),Narrator,29910,2
Luisvcorreia,Narrator,Template:LGBT rights table Europe,29911,4
Luisvcorreia,User talk:Sni56996,Mafra National Palace,29930,3
AmazingGymnast,Gymnastics,User:AmazingGymnast,29964,-1
AmazingGymnast,User:AmazingGymnast,Winx club Bloom Fairy,29965,-1
Sustainablestudent1,User:Sustainablestudent1,User:Sustainablestudent1/sandbox,29977,-1
Sustainablestudent1,User:Sustainablestudent1/sandbox,Wikipedia:Sandbox,29981,5
Sustainablestudent1,User:Sustainablestudent1/sandbox,Guitang group,29995,5
V82xmi01z,User:V82xmi01z,User:V82xmi01z,29997,-1
PeterDandy,"University of California, Berkeley",User:PeterDandy,30004,-1
PeterDandy,User:PeterDandy/sandbox,Water as a Catalyst for Peace,30014,-1
PeterDandy,Water as a Catalyst for Peace,Ahmad,30015,3
PeterDandy,Ahmad,Wikipedia:Articles for deletion/Water as a Catalyst for Peace,30016,-1
PeterDandy,Wikipedia:Articles for deletion/Water as a Catalyst for Peace,User talk:PeterDandy,30017,-1
Misspea213,California State Route 75,Wikipedia:Featured article candidates/California State Route 75/archive1,30040,-1
Misspea213,Wikipedia:Featured article candidates/California State Route 75/archive1,"Wikipedia:Featured article candidates/Prince William, Duke of Gloucester/archive1",30041,-1
Misspea213,"Wikipedia:Featured article candidates/Prince William, Duke of Gloucester/archive1",Kumquat,30042,4
Misspea213,Queen Victoria,User:Misspea213,30048,-1
Misspea213,User:Misspea213,"Prince Andrew, Duke of York",30063,-1
Misspea213,Peter Phillips,User talk:Surtsicna,30087,-1
Misspea213,User talk:Surtsicna,Lady Louise Windsor,30088,4
Misspea213,Prince George of Cambridge,User talk:SqueakBox,30142,-1
Misspea213,User talk:SqueakBox,John F. Kennedy,30145,3
Dickhayhurst,User:Dickhayhurst,Towneley family,30149,-1
Prema nanda halder,Alfred Powlesland,User talk:Prema nanda halder,30152,-1
Elizabeth Chantal,User:Elizabeth Chantal,Haitian Vodou,30161,-1
Ajkinwales,Mary Gillham,User:Ajkinwales,30294,-1
Ajkinwales,User:Ajkinwales,Cardiff Naturalists Society,30295,-1
Jbenn018,User talk:Jbenn018,User:Jbenn018,30302,-1
Galangg90k,User:Galangg90k,User:Galangg90k/Galangg90k/DraftBrundtland,30305,-1
Galangg90k,User:Galangg90k/Galangg90k/DraftBrundtland,Education Program talk:University of Michigan/Global Enterprise and Sustainable Development (2013 Q1)/Grading,30335,-1
Chams jarraya,User:Chams jarraya,Kabkabou,30352,3
Confusedhexagon,South Point School (India),Abhijit Vinayak Banerjee,30359,2
Weiglert,User:Weiglert,User:Ptapp22,30371,-1
Weiglert,User:Weiglert/sandbox,User:Lbkeane,30373,-1
Saltandpepperson,User:Saltandpepperson,Wikipedia:Meetup/Eugene/Women's History Month 2013,30440,-1
Pcatanese,Wikipedia:Articles for deletion/New Media Caucus,User talk:Pcatanese,30487,-1
Pcatanese,Wikipedia:Articles for deletion/New Media Caucus,User talk:24.12.251.243,30494,-1
Pcatanese,User talk:Pcatanese,Mark Bryan (artist),30507,-1
Pcatanese,Canyon,Wikipedia:Articles for deletion/YYZ Artists' Outlet,30527,-1
Pcatanese,Wikipedia:Articles for deletion/New Media Caucus,Wikipedia:Articles for deletion/Dvora Bochman,30852,-1
Pcatanese,Wikipedia:Articles for deletion/New Media Caucus,Meda Mládková,30974,6
Aprince22,User:Aprince22,Ball possession,30989,-1
Southparkfan,User:Southparkfan,User talk:85.151.111.30,31005,-1
Southparkfan,User talk:85.151.111.30,User:Southparkfan/common.js,31006,-1
Southparkfan,User talk:85.151.111.30,User talk:JaGa,31010,-1
Southparkfan,User talk:JaGa,Dutch language,31012,4
Southparkfan,User:Southparkfan/twinkleoptions.js,User talk:Josse.Cottenier,31014,-1
Southparkfan,User talk:Josse.Cottenier,User talk:213.49.92.54,31015,-1
Southparkfan,User talk:213.49.92.54,Wikipedia:WPCleaner/Wikis,31016,-1
Southparkfan,Wikipedia:Birthday Committee,User talk:72.135.204.95,31018,-1
Southparkfan,User talk:72.135.204.95,Chinese giant salamander,31019,5
Southparkfan,User:Southparkfan/common.js,User:Josse.Cottenier,31036,-1
Southparkfan,User talk:37.143.68.42,Emergency service,31041,-1
Southparkfan,User talk:184.63.10.203,Niggas vs. Black People,31120,5
Southparkfan,Charity (practice),User:West.andrew.g/Dead links/Archive 30,31138,-1
Southparkfan,User:West.andrew.g/Dead links/Archive 30,User:ClueBot Commons/Praise,31139,-1
Southparkfan,Wikipedia:Sandbox,User talk:Cyberpower678,31142,-1
Southparkfan,User talk:Cyberpower678,Cancio Garcia,31143,5
Southparkfan,Cancio Garcia,User talk:Southparkfan,31144,-1
Southparkfan,User talk:Southparkfan/TWA,Chaetothyriomycetidae,31165,-1
Southparkfan,User talk:97.75.152.182,User:Southparkfan/sandbox,31198,-1
Southparkfan,Comparison of wiki hosting services,User talk:Henna/VF,31201,-1
Ama820,"Lincoln Hospital (Bronx, New York)",User:Ama820,31222,-1
Ama820,User:Ama820,"File:Lincoln Hospital (Bronx, New York).jpg",31223,-1
Luuk.Wee,User:Luuk.Wee,Delft,31255,2
Luuk.Wee,Delft,User:Luuk.Wee,31256,-1
Luuk.Wee,User:Luuk.Wee,User talk:Luuk.Wee,31257,-1
RE17,Pink (singer),User:RE17,31261,-1
RE17,User:RE17,Carrie Underwood discography,31389,-1
Thasher99,User:Thasher99,User talk:Crazyboy250,31559,-1
Mtwilen,User:Mtwilen,User:Mtwilen/sandbox,31566,-1
Mtwilen,User:Mtwilen/sandbox,User:Sustainablestudent1/sandbox,31567,-1
Saturntheband,User talk:Saturntheband,User:Saturntheband/sandbox,31573,-1
Clemburr,User:Clemburr,User:Clemburr/sandbox,31575,-1
Temmeale001,User:Temmeale001,List of My Little Pony: Friendship Is Magic characters,31586,-1
Temmeale001,List of My Little Pony: Friendship Is Magic characters,User talk:Temmeale001,31587,-1
Aaaroncarley,User:Aaaroncarley,Comedown Machine,31625,-1
Empress843,User:Empress843,User:Empress843/Empress Sounds,31631,-1
Emara,User:Emara,User:Emara,31635,-1
Emara,User:Emara,User:Emara/sandbox,31636,-1
Emara,User:Emara/sandbox,Talk:El beit beitak,31637,-1
Emara,Harley-Davidson,Portal:Current events/Events by month,31647,-1
Emara,Portal:Current events/Events by month,Muhammad Mahmoud Pasha,31648,-1
Emara,User:Emara/sandbox,Red Pyramid,31651,4
Emara,Red Pyramid,Sobekhotep V,31652,2
Emara,Sobekhotep V,Khonsu,31653,3
Emara,User:Emara/sandbox,Academi,31662,4
Emara,Academi,Prince Demidoff's Galago,31665,4
Sludgefunk,User:Sludgefunk,User:Sludgefunk/Sandbox,31679,-1
JACUBANHELADO,Nicki Minaj discography,User talk:KaneZolanski,31934,-1
JACUBANHELADO,User talk:JACUBANHELADO,Talk:Nicki Minaj discography,31942,-1
JACUBANHELADO,Nicki Minaj discography,User talk:STATicVapor,32144,-1
Rabbdabanda,Sant Mat,User:Rabbdabanda,32182,-1
Rabbdabanda,User:Rabbdabanda,"Patti, Punjab",32183,-1
Nightfury555,User talk:Nightfury555,User talk:Nightfury555,32264,-1
Annacon,User:Annacon,User:Annacon/sandbox,32269,-1
Ashleyleia,Wikipedia:Reference desk/Archives/Science/2013 March 10,Wikipedia:Reference desk/Science,32274,-1
Ashleyleia,Instant-boiled mutton,Adrenergic group C2,32296,-1
Ashleyleia,Adrenergic group C2,Australian Institute for Suicide Research and Prevention,32297,-1
Ashleyleia,Biclustering,Wikipedia:Reference desk/Archives/Language/2013 March 15,32304,-1
Ashleyleia,Wikipedia:Reference desk/Archives/Language/2013 March 15,Sperm donation,32305,4
Ashleyleia,Talk:Anti-union organizations in the United States,Wikipedia:Neutral point of view/Noticeboard,32433,-1
Ashleyleia,User talk:Ashleyleia,Female sexual arousal disorder,32609,2
Ashleyleia,Wikipedia talk:Protected Page Editor,Crowd psychology,32630,3
Ashleyleia,Wikipedia:WikiProject Guild of Copy Editors/Requests,User talk:Amakuru,32678,-1
Ashleyleia,User talk:Ashleyleia,Mafenide,32689,4
Wickinger824,User:Wickinger824,User talk:Wickinger824,32774,-1
Manavatha,File:KRISHNA.jpg,User talk:MelbourneStar,32900,-1
Manavatha,User talk:Manavatha,User talk:Stefan2/Archive 3,33015,-1
Manavatha,List of individual dogs,Crow,33029,3
Manavatha,Crow,Sambar (dish),33033,3
Icejeans,User:Icejeans,Wikipedia:Communicate OER SOO Course/Roster,33248,-1
Icejeans,Wikipedia:Communicate OER SOO Course/Roster,User:Icejeans,33250,-1
Evatse,User:Evatse,User:Evatse/sandbox,33256,-1
Lonelynubit,Rok Mordej,User:Lonelynubit/sandbox,33326,-1
Lonelynubit,User:Lonelynubit/sandbox,User:Lonelynubit,33331,-1
GangnamStyleFans1,User:GangnamStyleFans1,User talk:GangnamStyleFans1,33335,-1
Atul Talashikar,Dushman (1972 film),User talk:Ekabhishek,33387,-1
Atul Talashikar,User talk:Ekabhishek,User:Atul Talashikar,33399,-1
Atul Talashikar,Kati Patang,User talk:Bollyjeff,33406,-1
Atul Talashikar,User talk:Bollyjeff,Bawarchi,33419,2
AndrewJazz123,User:AndrewJazz123,User:AndrewJazz123,33465,-1
Powell1222,Farmland degradation,Farmland Degradation in the USA,33473,1
Powell1222,Farmland Degradation in the USA,User:Powell1222/sandbox,33474,-1
Dsf 123,Booboo Stewart,User:Dsf 123,33516,-1
Divya rb,User talk:Shinny raj,Wikipedia:Wiki Women's Workshop by FSMK and WMIN,33520,-1
Cesschneider,User:Cesschneider,S2,33535,-1
Leaping Dragon,User:Leaping Dragon,User:De John Ga,33641,-1
MoorTnelis,User:MoorTnelis,User:MoorTnelis,33645,-1
MoorTnelis,User:MoorTnelis,User talk:Keloff,33651,-1
MoorTnelis,User:MoorTnelis,Template (C++),33653,-1
Hira112394,User:Hira Nadeem,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,33692,-1
Hira112394,User:Hira112394/sandbox,Both Sides of Time,33752,-1
Ktiley14,User:Ktiley14,User:Ktiley14/sandbox,33758,-1
Kunalhariani,12 O'Clock (film),Wikipedia:WikiProject Film/Indian cinema task force/Participants,33826,-1
Tianyi Liu,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,User:Tianyi Liu,33864,-1
Tianyi Liu,User:Tianyi Liu,User:Tianyi Liu/sandbox,33865,-1
Tumsaa,Ahmad Taqi Sheikh Mohammed Rashid,User talk:Mdennis (WMF),34039,-1
Tumsaa,User talk:Mdennis (WMF),Abebe Bikila,34043,-1
Tumsaa,User:Tumsaa,Irecha,34197,-1
Paina Uttar Pradesh,User talk:Paina Uttar Pradesh,User:Paina Uttar Pradesh/sandbox,34758,-1
Paina Uttar Pradesh,User:Paina Uttar Pradesh/sandbox,User:Paina Uttar Pradesh,34760,-1
StacyPF,User talk:StacyPF,User talk:StacyPF/sandbox1,34785,-1
StacyPF,User talk:StacyPF/sandbox1,User talk:StacyPF,34786,-1
StacyPF,User:StacyPF/sandbox,User talk:Dcoetzee,34803,-1
FaulkTest,User talk:Phoebe,User:FaulkTest,34908,-1
FaulkTest,User:FaulkTest/sandbox,Wikipedia:Meetup/globalwomen,34913,-1
FaulkTest,Wikipedia:Meetup/globalwomen,Farida Karodia,34914,5
FaulkTest,"Hateship, Friendship, Courtship, Loveship, Marriage",User talk:Jackentasche,34972,-1
FaulkTest,Wikipedia:Meetup/Los Angeles/2015 ASECS,Template:Meetup/October 2014,35118,-1
FaulkTest,Wikipedia:Meetup/Providence/Brown Wadewitz Memorial 2014,"Wikipedia:Meetup/Providence, RI/Brown University/2014",35121,-1
FaulkTest,"Wikipedia:Meetup/Providence, RI/Brown University/2014",Template:Course page/Course description,35132,-1
FaulkTest,"Wikipedia:Meetup/Providence, RI/Brown University/2014",Wikipedia talk:Meetup/Providence,35179,-1
Cathy Davis 5IHC,User:Cathy Davis 5IHC,Wikipedia:Australia Education Program/Courses/Health Informatics C - Electronic Health Records (Dennis Wollersheim)/Students,35226,-1
Cathy Davis 5IHC,Wikipedia:Australia Education Program/Courses/Health Informatics C - Electronic Health Records (Dennis Wollersheim)/Students,User:Cathy Davis 5IHC,35230,-1
Cathy Davis 5IHC,User talk:Toni Lee (Tong Li),Wikipedia:Australia Education Program/Courses/Health Informatics C - Electronic Health Records (Dennis Wollersheim)/Articles,35238,-1
Cathy Davis 5IHC,Wikipedia:Australia Education Program/Courses/Health Informatics C - Electronic Health Records (Dennis Wollersheim)/Articles,Talk:Medical privacy,35252,2
Cathy Davis 5IHC,User:Cathy Davis 5IHC,User:Cathy Davis 5IHC/Sandbox,35268,-1
Cathy Davis 5IHC,User talk:BDennis IHC,User:Lakshmi Devineni/sandbox,35345,-1
Cathy Davis 5IHC,User:Lakshmi Devineni/sandbox,User talk:Lakshmi Devineni/sandbox,35346,-1
Cathy Davis 5IHC,User talk:Lakshmi Devineni/sandbox,Talk:Arden syntax,35348,-1
Magicmushroomz,User:Magicmushroomz,Mexican Road Race Championships,35372,-1
William Vrbensky,User:William Vrbensky/sandbox,User talk:KevinCyr,35575,-1
Nwalker3112,User:Nwalker3112,User:Nwalker3112/sandbox,35577,-1
Julia goblue,User:Julia goblue,User:Julia goblue/sandbox,35598,-1
Julia goblue,User:Julia goblue/sandbox,User:Mirunarm/sandbox,35600,-1
Julia goblue,Education Program talk:University of Michigan/Global Enterprise and Sustainable Development (2013 Q1)/Grading,User:Mirunarm/Mirunarm/Water Footprint,35602,-1
Agent128,User:Agent128,User:Wikidgood,35610,-1
InItForTheLutz,Exit numbers in the United States,User talk:InItForTheLutz,35658,-1
Mutnews,Wikipedia:Tutorial/Editing/sandbox,User:Mutnews,35664,-1
Gulhamadfarooqui786,User:Gulhamadfarooqui786/sandbox,User:Gulhamadfarooqui786,35669,-1
Gulhamadfarooqui786,User:Gulhamadfarooqui786,User talk:Gulhamadfarooqui786,35670,-1
Shawn Hairston,User:Shawn Hairston,User:Shawn Hairston,35703,-1
Rhonie16,User:Rhonie16,User:Rhonie16,35707,-1
XCELLEN,User:XCELLEN,Emmet Fox,35711,-1
MyBlubberFace,User:MyBlubberFace,Jennifer Roy,35723,-1
Stilgar27,User:Stilgar27,User talk:PlanetStar/Hypothetical planets,35752,-1
Stilgar27,User talk:PlanetStar/Hypothetical planets,Earth analog,35753,-1
Stilgar27,Ted Kaczynski,User:UBX/vaw,35809,-1
Stilgar27,User:Stilgar27,User:Disavian/Userboxes/Rock Music,35830,-1
Stilgar27,User:Tedius Zanarukando/Userboxes/User nudismsupporter,Template:User Britney Spears,35848,-1
Stilgar27,Template:User Britney Spears,Talk:Reason Party,35850,-1
Stilgar27,Post-scarcity economy,Technikum (Poland),35902,3
Stilgar27,Venusians,User talk:37.228.220.118,35930,-1
Stilgar27,User talk:65.129.153.30,Man date,35944,5
Stilgar27,Imperialism,Ewelina,35963,-1
Stilgar27,International Communist League (Fourth Internationalist),Marxist.com,35992,2
Stilgar27,Marxist.com,Kadarka,35993,4
Stilgar27,Ethnicism,Power process,35997,4
Stilgar27,Wikipedia:Articles for deletion/Power process,Infrastructural power,36002,5
Stilgar27,Astrobiology,Venerian year,36023,-1
Stilgar27,Barack Obama,User talk:Acalamari,36038,-1
Stilgar27,Power process,2312 (novel),36054,4
Thecsly,User:Thecsly/sandbox/THECSLY,User:Thecsly,36068,-1
Justin Lin-Lee,User:Justin Lin-Lee,User:Justin Lin-Lee,36095,-1
Taka691,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,User talk:Taka691,36099,-1
Taka691,User talk:Taka691,User:Taka691/sandbox,36100,-1
Bgcblogger,The Real World: Portland,User:Bgcblogger,36136,-1
Medachod,User talk:NathanWubs,Cybernator,36201,4
Skully09,User talk:Nick-D,Wikipedia talk:WikiProject Ships,36212,-1
Edoxicon,User:Edoxicon,User talk:MrX,36215,-1
Biraalo,User:Biraalo,Omega-3 fatty acid,36226,-1
Wackelkopp,User:Wackelkopp,Faisal II of Iraq,36247,-1
Wackelkopp,2013 French Open,Egypt in World War 2,36249,4
Wackelkopp,Egypt in World War 2,Princess Victoria Louise of Prussia,36250,3
Makesushi,Sushi,User:Makesushi,36568,-1
Milkman640,Scotch Tape,User talk:Sunray,36587,-1
Anonymous296,User:Anonymous296,Guy Fawkes mask,36589,-1
Anonymous296,User:Anonymous296,"Mercer Island, Washington",36594,-1
Dia NaQ-V,User:Dia NaQ-V,Sara Raza Khan,36602,5
Toludpilgrim,User:Toludpilgrim,Yoruba people,36612,-1
Toludpilgrim,Laurence Fishburne,User:Dbeloved/Paul Adefarasin,36671,-1
Toludpilgrim,User:Dbeloved/Paul Adefarasin,The Running Man (dance),36672,4
