username1,pagetitle1,pagetitle2,counter,hop
EmmaLKrukar,User:EmmaLKrukar/sandbox,Talk:Violence against women,27264,-1
Basketball0800,User:Basketball0800,User:Basketball0800,27307,-1
Mrofthemaker,User:Mrofthemaker,User:Mrofthemaker/sandbox,27311,-1
MarkussM,Yoann Lemoine,User:MarkussM,27315,-1
MarkussM,User:MarkussM,Yoann Lemoine,27317,-1
TBR-qed,User:TBR-qed/Sandbox,Wikipedia:Tutorial/Formatting/sandbox,27319,-1
TBR-qed,Wikipedia:Tutorial/Formatting/sandbox,User:TBR-qed,27320,-1
TBR-qed,User:TBR-qed,Wikipedia:Tutorial/Editing/sandbox,27321,-1
TBR-qed,Wikipedia:Tutorial/Editing/sandbox,User:TBR-qed/sandbox,27322,-1
TBR-qed,User:TBR-qed,User talk:TBR-qed,27325,-1
TBR-qed,User talk:TBR-qed,Talk:Instrumentalism,27326,2
TBR-qed,Talk:Instrumentalism,User talk:Machine Elf 1735,27338,-1
TBR-qed,User talk:Machine Elf 1735,Wikipedia:Teahouse/Questions,27340,-1
TBR-qed,User talk:TBR-qed,User talk:Magioladitis,27352,5
TBR-qed,User talk:Magioladitis,User talk:Vchimpanzee,27353,-1
TBR-qed,Wikipedia:Teahouse/Questions,User talk:OccultZone,27357,-1
TBR-qed,User talk:Vchimpanzee,Wikipedia:Village pump (technical),27359,-1
TBR-qed,Wikipedia:Teahouse/Questions,User talk:W.carter,27372,-1
TBR-qed,User talk:W.carter,Wikipedia:Requests for comment/Request board,27379,-1
TBR-qed,User talk:W.carter,User talk:Jonathan.mark.lingard,27384,-1
TBR-qed,Talk:Instrumentalism,User talk:Danshawen,27393,-1
TBR-qed,Talk:Instrumentalism,User talk:Rosa Lichtenstein,27395,-1
TBR-qed,Wikipedia:Teahouse/Questions,User talk:Srnec,27398,-1
TBR-qed,User talk:Srnec,Wikipedia talk:WikiProject Philosophy,27399,3
David-King,User:David-King,User talk:Mufka,27515,-1
David-King,User talk:Mufka,User talk:Yerpo,27516,-1
David-King,User talk:Yerpo,Luke Newberry,27517,4
David-King,Pramface,User:David-King/Userboxes/Turquoise,27598,-1
David-King,Hummus,User:David-King/Userboxes/Cheesecake,27632,-1
David-King,User:David-King,User:David-King/Userboxes/Bruschetta,27640,-1
David-King,User:David-King,Wikipedia:Typo Team/Members,27647,-1
David-King,Wikipedia:Typo Team/Members,"The Grange, Edinburgh",27648,-1
David-King,Charlotte Ritchie,User talk:Nick B 1990,27842,-1
Vincy2013,User:Vincy2013/sandbox,User:Mr. Straub/hang14/,27899,-1
Sacredman144,Alex Collier,User:Sacredman144/sandbox,28109,-1
Sacredman144,User:Sacredman144/sandbox,Alex Collier,28110,-1
Sacredman144,Alex Collier,User:Sacredman144,28112,-1
Sacredman144,User:Sacredman144,Fredrik Thordendal,28113,-1
Robertritz,User:Robertritz,File:Ider University Main Building Renovated.jpg,28132,-1
Lmstoltz,User:Lmstoltz,Lake Norman High School,28146,-1
Librarychattering,User:Librarychattering/sandbox,Talk:List of search engines,28175,-1
Librarychattering,User talk:Jackson Peebles,Youth unemployment,28188,4
Psp285,User:Psp285,User talk:Psp285,28204,-1
Psp285,User talk:Psp285,User:Psp285/sandbox,28206,-1
L.Shriheeran,User:L.Shriheeran,User:L.Shriheeran,28265,-1
L.Shriheeran,User:L.Shriheeran,Portal:Atmospheric sciences,28266,-1
L.Shriheeran,Zakir Hussain (politician),User talk:MarkS,28271,-1
L.Shriheeran,User talk:MarkS,User:L.Shriheeran/common.js,28273,-1
L.Shriheeran,User:L.Shriheeran/common.js,Cable car,28291,-1
L.Shriheeran,Enna Satham Indha Neram,User talk:Kailash29792,28300,-1
L.Shriheeran,User talk:Kailash29792,Terrassa Cathedral,28302,4
L.Shriheeran,Zamora Cathedral,List of Bienes de interés cultural de la Region of Murica,28344,-1
Alexandharrison,I've Got to Sing a Torch Song,List of Looney Tunes VHS Tapes,28353,2
Alexandharrison,List of Looney Tunes VHS Tapes,Porky's Super Service,28360,3
Alexandharrison,List of Looney Tunes VHS Tapes,Bosko's Knight-Mare,28367,3
Alexandharrison,Plane Dippy,Daffy Duck: Tales from the Duckside,28389,1
Alexandharrison,Talk:Daffy Duck: Tales from the Duckside,Baseball Bugs,28405,-1
Alexandharrison,Daffy Duck: Tales from the Duckside,Wise Quackers,28413,2
Alexandharrison,Wise Quackers,Bugs Bunny: Truth or Hare,28414,1
Alexandharrison,Bugs Bunny: Truth or Hare,Buddy and Towser,28418,2
Alexandharrison,User:Alexandharrison/Articles Needing Special Reviews,User talk:WilliamJE,28454,-1
Alexandharrison,User talk:Alexandharrison,User talk:Jackmcbarn,28464,-1
Alexandharrison,Wikipedia:Articles for creation/Redirects,Wikipedia:Articles for deletion/Log/2013 November 26,28476,-1
Alexandharrison,User talk:Alexandharrison/Articles Needing Special Reviews,Wikipedia talk:WikiProject Articles for creation,28482,-1
Alexandharrison,User talk:Alexandharrison,User:Alexandharrison/My Members,28504,-1
Alexandharrison,User:Alexandharrison/My Members/User of the week archive,User:Alexandharrison,28526,-1
Alexandharrison,User:Alexandharrison,List of Teenage Mutant Ninja Turtles (2012 TV series) episodes,28528,4
Alexandharrison,User:Alexandharrison,Despicable Me 2,28544,4
Alternatelife,User:Alternatelife,Antonia Bird,28587,-1
Marwa chowdhury,User:Marwa chowdhury,User:Marwa chowdhury,28629,-1
Caesariscool,User:Caesariscool,Fab Melo,28639,-1
Marburgmichi,User:Marburgmichi,Talk:Ronald A. Heifetz,28685,-1
Psud43,Wikipedia:Sandbox,User talk:Psud43,28696,-1
Psud43,User talk:Psud43,User:Psud43/sandbox,28697,-1
Jasmin casio,Talk:Main Page,User:Jasmin casio,28775,-1
Jasmin casio,User:Jasmin casio,Z8 GND 5296,28776,-1
Prudencep,User:Prudencep/sandbox,List of convicts on the First Fleet,28908,-1
Marco Collado,User:Marco Collado,Petrified wood,28939,-1
Emblaser,User:Emblaser,Dixy Lee Ray,28943,-1
Emblaser,Dixy Lee Ray,Wikipedia:WikiProject Formula One/Members,28944,-1
Emblaser,Wikipedia:WikiProject Formula One/Members,Sid Watkins,28945,3
Tallflower77,User:Tallflower77,Wikipedia:Drop the stick and back slowly away from the horse carcass,29025,-1
Tallflower77,Wikipedia:Wikipedia is a work in progress,Gatundu South,29030,5
Tallflower77,Gatundu South,Wikipedia:Don't be obnoxious,29031,-1
StatesManship GW,User:StatesManship GW,User:StatesManship GW,29094,-1
BeBo86,User:BeBo86,Wikipedia:Featured picture candidates,29116,-1
Rathalance,Parada National High School,User:Rathalance,29120,-1
