username1,pagetitle1,pagetitle2,counter,hop
Serten,User talk:Serten,User talk:Andreas Parker,24657,-1
Serten,User talk:Andreas Parker,Mariam Yahia Ibrahim Ishag,24658,4
Serten,User talk:Gerda Arendt,Eichenzell,24685,4
Serten,User talk:Andreas Parker,Talk:Die Rhöner Säuwäntzt,24689,-1
MrGiganotosaurus,Talk:Carcharodontosaurus,File talk:Spinosauruscale1.png,24706,-1
MrGiganotosaurus,User talk:SineBot,Talk:Shantungosaurus,24710,-1
MrGiganotosaurus,Talk:Shantungosaurus,Talk:Dinosaur size,24711,4
Alexander.lex,User:Alexander.lex,User:Alexander.lex,24713,-1
Septemviralis,User:Septemviralis,User:Septemviralis/sandbox,24730,-1
Septemviralis,User:Septemviralis/sandbox,User talk:Worm That Trains,24731,-1
Ej81300,User:Ej81300,BoBoiBoy,24786,-1
Ej81300,User:Ej81300,2012 PBA Governors' Cup,24810,-1
Ej81300,User:Ej81300,User talk:Ej81300,24910,-1
Arestelle,Talk:Mesostic,User:Arestelle,24915,-1
Arestelle,User:Arestelle,Baroque pop,24917,-1
Grzegorz Baltissen,Dental floss,User:Grzegorz Baltissen,24967,-1
Grzegorz Baltissen,Tesla (disambiguation),Dayvan Cowboy,24984,4
Grzegorz Baltissen,Dayvan Cowboy,Video blog,24985,3
Raroman18,User:Raroman18/sandbox,User:Raroman18,24988,-1
Martaschenck,User:Martaschenck,User:Martaschenck,24991,-1
Southmed2013,Boholmarna,User:Southmed2013,25002,-1
Sri Arvind Saayam Shakha of RSS,User:Sri Arvind Saayam Shakha of RSS,User:Sri Arvind Saayam Shakha of RSS,25051,-1
Woluhar,Ogulin,User:Woluhar,25055,-1
Woluhar,User:Woluhar,Leech,25056,4
Terryclancy,User talk:Terryclancy/sandbox,User:Terryclancy,25063,-1
TechnoBoyUK,Hartley Primary School,Waiting Room (band),25102,5
BobbyManc,Grace Road,User:BobbyManc,25145,-1
BobbyManc,User:BobbyManc,Danny Mills,25146,-1
VamiqMuradov,User:VamiqMuradov,User:VamiqMuradov,25186,-1
Emmanuel Lopez Motivatorman,User:Emmanuel Lopez Motivatorman,User talk:Emmanuel Lopez Motivatorman,25706,-1
Chrispayette,Freehold High School,User:Chrispayette,25726,-1
Chrispayette,User:Chrispayette,Heart of Cape Town Museum,25727,-1
Teeng1227,User:Teeng1227,Micronation,25806,-1
Wurstmaster,Palm Beach International Polo Club,Kıvılcım Kaya,25825,6
Wurstmaster,Talk:Scarf,User talk:Jinkinson,25855,-1
Wurstmaster,User talk:Arianna Pesci,User talk:Vahagn Petrosyan,25857,-1
Wurstmaster,Bounty Lady,Talk:Bounty Lady,25863,-1
Wurstmaster,Talk:Advaita (band),Polish chicken,25875,-1
ChristineBrett,Whistler Secondary School,User:ChristineBrett,25908,-1
Chenzijia,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,25991,-1
Chenzijia,User:Chenzijia,EXCEPTION de mixmind,25993,-1
Chenzijia,User:Chenzijia/sandbox,Fashion Group International,25995,-1
Carmazina,"Chippendale, New South Wales",User:Carmazina,26345,-1
Carmazina,User:Carmazina,"Chipping Norton, New South Wales",26346,-1
Astoien,User:Astoien/sandbox,Talk:Guitar Ray & The Gamblers,26576,-1
DavieWuRuojian,"Fuyang, Zhejiang",User:DavieWuRuojian/sandbox,26590,-1
DavieWuRuojian,User:DavieWuRuojian/sandbox,User talk:DavieWuRuojian,26632,-1
M Gerhardt,Wikipedia:Meetup/Hoyt Hall Women's edit-a-thon,Berkeley Student Cooperative,26653,1
M Gerhardt,User:M Gerhardt,User:M Gerhardt/sandbox,26657,-1
Team Venture,Gazprom Promgaz,User:Team Venture,26700,-1
Team Venture,User:Team Venture,Moscow children's ecological and biological center,26702,-1
Team Venture,List of choral synagogues,Talk:List of choral synagogues,26708,-1
Spartacus0898,San Francisco Giants,Wikipedia:WikiProject Baseball/Participant list,26738,-1
Spartacus0898,Wikipedia:WikiProject Baseball/Participant list,2009 Colorado Rockies season,26739,2
Nigel20,"Highway 2000, Jamaica",User:Nigel20,26763,-1
Will McRoy,User:Will McRoy,Talk:Gamergate controversy,26869,-1
Itsmynick,User:Itsmynick,List of Anger Management episodes,26879,-1
Cloudyjbg27512,User talk:177.227.93.187,Best Thing,26947,-1
Cloudyjbg27512,User talk:99.70.225.176,Anti-American sentiment in Korea,26949,5
Cloudyjbg27512,User talk:41.66.207.137,Srinath Rajendran,26965,-1
Cloudyjbg27512,User talk:66.67.61.173,Wikipedia:Article wizard/Ready for submission1,26975,-1
Cloudyjbg27512,User talk:86.150.4.147,Wikipedia:April Fools/April Fools' Day 2013,27005,-1
Cloudyjbg27512,User talk:Marus30,User talk:Portlandcarpet01,27015,-1
Cloudyjbg27512,User talk:Kpgoldalarms,Sarabjit Singh,27028,-1
Cloudyjbg27512,User talk:Username314159,Amelie Beese,27054,-1
Cloudyjbg27512,Big Brother 1 (Canada),"Wikipedia:Articles for deletion/Energetically Modified Cement (""EMC Cement"")",27064,-1
Cloudyjbg27512,Wikipedia:Articles for deletion/Log/2013 May 3,User talk:Farmersenglishclass,27068,-1
Cloudyjbg27512,"Wikipedia:Articles for deletion/Energetically Modified Cement (""EMC Cement"")",User talk:202.62.89.18,27074,-1
Cloudyjbg27512,"Wikipedia:Articles for deletion/Energetically Modified Cement (""EMC Cement"")",Depressant,27084,3
Cloudyjbg27512,User talk:F5whatzi,List of scandals in India,27113,3
Cloudyjbg27512,User talk:屌丝要逆袭,Kevin Kilbane,27117,-1
Cloudyjbg27512,User talk:124.168.218.61,Bomb,27123,4
Cloudyjbg27512,User talk:97.104.176.22,Philippine Arena,27125,4
Cloudyjbg27512,User:Cloudyjbg27512/sandbox,User:F5whatzi,27133,-1
Cloudyjbg27512,User talk:70.183.103.206,User talk:Matthewisaboss,27135,-1
Cloudyjbg27512,User talk:Matthewisaboss,Hairbrush,27136,4
Cloudyjbg27512,User talk:8.37.228.34,Seongnam Arts Center,27146,5
Cloudyjbg27512,User talk:DanielLadson,The Real Housewives of Beverly Hills,27148,-1
Cloudyjbg27512,User talk:Becky carvalho,Scouting,27160,4
Cloudyjbg27512,User talk:211.30.25.80,"List of people from Columbus, Ohio",27172,5
Cloudyjbg27512,User talk:Asif.basar,User talk:PureSteele Communications,27183,-1
Cloudyjbg27512,User talk:197.81.38.66,The Binding of Isaac (video game),27198,4
Cloudyjbg27512,User talk:75.189.133.45,Wikipedia:Articles for deletion/Energetically modified cement (2nd nomination),27200,-1
Cloudyjbg27512,Wikipedia:Articles for deletion/Energetically modified cement (2nd nomination),Talk:The World Set Free,27201,-1
Cloudyjbg27512,User talk:121.216.177.253,List of centuries,27204,5
Cloudyjbg27512,List of centuries,Classical Rock,27205,4
Cloudyjbg27512,Classical Rock,Wikipedia:Pending changes/Request for Comment 2013,27206,-1
Cloudyjbg27512,User talk:101.113.92.186,User talk:Nguon Sivngim Karen,27213,-1
Cloudyjbg27512,User talk:2.50.42.90,User talk:Shailesh just shailesh,27221,-1
Cloudyjbg27512,User:Cloudyjbg27512/CSD log,User talk:IntegrityCloud,27223,-1
Cloudyjbg27512,Wikipedia:Usernames for administrator attention,User talk:SupernaturalWikia,27240,-1
Cloudyjbg27512,Kwangju Ilbo,User talk:BigRustyNuts69,27245,-1
Cloudyjbg27512,User:Cloudyjbg27512/CSD log,Siddharth Venugopal,27247,-1
Cloudyjbg27512,User talk:183.236.144.52,Psy,27251,4
Cloudyjbg27512,User talk:2A02:2788:174:154:E8A5:B7A1:61EF:5D97,User talk:74.73.254.25,27255,-1
Cloudyjbg27512,"D.A.V. Centenary Public School, Mandi",User talk:108.222.166.34,27268,-1
Cloudyjbg27512,User:Cloudyjbg27512/CSD log,User talk:AlexLovesMinecraft,27276,-1
Cloudyjbg27512,User talk:Swansea1-1chelsea,Alex Waislitz,27306,-1
Cloudyjbg27512,User talk:89.213.253.54,Guns N' Roses,27309,3
Cloudyjbg27512,Talk:Wicked Bible,Wikipedia:Feedback guidelines,27314,-1
Cloudyjbg27512,User talk:188.24.83.177,Fat Bastard (character),27319,5
Cloudyjbg27512,User talk:74.244.106.130,2014 FIFA World Cup qualification – AFC Fourth Round,27325,5
Cloudyjbg27512,User talk:86.20.157.147,Twin prime,27331,5
Cloudyjbg27512,Template:Navbox as of,Models of communication,27333,-1
Cloudyjbg27512,User talk:Cloudyjbg27512,User talk:Rishisain,27358,-1
Cloudyjbg27512,User talk:Rishisain,User talk:GreenwayInsurance,27360,-1
Cloudyjbg27512,User:Cloudyjbg27512,User talk:121.217.168.15,27363,-1
Cloudyjbg27512,User talk:Pavithrakathirvel,User talk:Cloudyjbg27512/TWA,27371,-1
Cloudyjbg27512,User talk:Cloudyjbg27512/TWA,Zombie (fictional),27372,-1
Cloudyjbg27512,User:Cloudyjbg27512/CSD log,Brock Forsey,27380,-1
Cloudyjbg27512,User:Cloudyjbg27512/CSD log,User talk:Urban china initiative,27394,-1
Cloudyjbg27512,Wikipedia:Usernames for administrator attention,User talk:2.30.51.94,27396,-1
Cloudyjbg27512,User:Cloudyjbg27512/CSD log,Lily Spence,27407,-1
Cloudyjbg27512,User talk:Kirkjohnson495,Kyungpook national university,27409,-1
Cloudyjbg27512,User talk:86.43.164.38,Wikipedia:Overzealous deletion,27422,-1
Cloudyjbg27512,User talk:121.216.193.205,List of large cardinal properties,27426,5
Cloudyjbg27512,Wikipedia:Redirects for discussion/Log/2013 July 10,Wikipedia:Redirects for discussion/Log/2013 June 27,27434,-1
Cloudyjbg27512,Wikipedia:Redirects for discussion/Log/2013 June 27,User talk:Bob675656746786786768,27435,-1
Cloudyjbg27512,User talk:Princess Blue Bell,User talk:Muthuveerappan,27438,-1
AdamFara,User:AdamFara,Planting Peace,27441,-1
Tortie tude,User:Tortie tude,Emsam,27461,-1
Tortie tude,Saxifraga oregana,Isoetes engelmannii,27508,4
Tortie tude,Peponapis pruinosa,Besseya bullii,27536,3
Tortie tude,Besseya bullii,Viola selkirkii,27537,4
Tortie tude,Machaeranthera coloradoensis,Oenothera harringtonii,27544,4
Tortie tude,Leptodactylon pungens,Lycaena heteronea,27600,5
Tortie tude,Chrysothamnus parryi,Cercocarpus montanus,27739,3
Tortie tude,Eryngium armatum,Festuca myuros,27833,5
Tortie tude,Pterostegia drymarioides,Rytidosperma,27857,4
Tortie tude,Stipa lepida,Aterica rabena,27874,5
K.M.Whitten,Wikipedia:USEP/Courses/History of Psychology (Perkins),User talk:K.M.Whitten,27978,-1
K.M.Whitten,Education Program talk:Ball State University/History of Psychology (Spring 2013),Mary Ainsworth,27982,-1
Ek.ht,User:Ek.ht,User:Ek.ht/vector.css,27988,-1
Ek.ht,User:Ek.ht/vector.css,User:Ek.ht/cologneblue.css,27990,-1
Ek.ht,User:Ek.ht/cologneblue.css,Arabella Steinbacher,28032,-1
Humsafarforever,Fawad Afzal Khan,User:Humsafarforever,28044,-1
Amycrozier,User talk:Amycrozier,Sandra Bem,28064,-1
Cc1234598,"Codex (Warhammer 40,000)",Astra Militarum,28098,1
Cc1234598,"Codex (Warhammer 40,000)",User:Cc1234598,28118,-1
Shadytheif20,Talk:Toronto,User:Shadytheif20/sandbox,28185,-1
Shadytheif20,User:Shadytheif20/sandbox,Jamie Waylett,28187,-1
Elliekay21,Biased Competition Theory,User:Elliekay21,28217,-1
KrisLXIV,User:KrisLXIV,User:KrisLXIV/common.css,28225,-1
KrisLXIV,User:KrisLXIV/common.css,Only Teardrops,28226,-1
Redomar,Islamic calendar,User:Redomar,28314,-1
Redomar,User:Redomar,Islamic calendar,28315,-1
Joshuk,User:Joshuk,Doctor Who (2013 specials),28322,-1
FonEengIneeR7,Delta Air Lines fleet,User talk:AlexiusHoratius,28397,-1
FonEengIneeR7,User talk:AlexiusHoratius,Talk:Delta Air Lines fleet,28398,-1
FonEengIneeR7,World's largest airlines,Wikipedia:Articles for deletion/Thai Airways Flight 679,28821,-1
Reidhasguitar,User:Reidhasguitar,NX Zero (album),28862,-1
Samstaa,Fixed-gear bicycle,User:Samstaa,28864,-1
Mikedeltaromeo,Talk:Iron Kingdoms,User:Mikedeltaromeo,28870,-1
Xaris333Bot,User:Xaris333Bot,User:Xaris333Bot,28872,-1
Xaris333Bot,User:Xaris333Bot,User talk:Xaris333Bot,28873,-1
Topper34878,User:Topper34878,Strabane,28875,-1
Andria196,User talk:Andria196,Ezra Koenig,28877,-1
Cameron Franks,User:Cameron Franks,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,28884,-1
Ken Seh,User:Ken Seh,User:Ken Seh/Finnick Odair (The Hunger Games),29041,-1
Ken Seh,Finnick Odair,Balinese people,29112,3
Ken Seh,User:Ken Seh,User:Ken Seh/Finnick Odair,29121,-1
Ken Seh,Finnick Odair,2012,29145,4
Ken Seh,Wikipedia:Featured articles,Talk:Esprit d'amour/GA2,29152,-1
Ken Seh,User:Ken Seh,User:Ken Seh/Sandbox,29167,-1
Ken Seh,Finnick Odair,34th Street (IRT Flushing Line),29187,4
Ken Seh,William Howard Taft,User talk:Werieth,29201,-1
Ken Seh,Template:Vandalism information,User:Ken Seh/Editnotice,29212,-1
Ken Seh,User:Ken Seh/Editnotice,User talk:Ken Seh/Editnotice,29215,-1
Ken Seh,User:Ken Seh,User talk:Davidwr,29247,-1
Ken Seh,User talk:Nikkimaria,Esprit d'amour,29259,4
Ken Seh,User:Ken Seh/Navigation header,Anthony Lewis,29276,-1
Ken Seh,Finnick Odair,List of New York City Subway yards,29341,4
Ken Seh,Finnick Odair,List of national independence days,29375,3
Ken Seh,Finnick Odair,List of Regular Show characters,29385,4
Ken Seh,Finnick Odair,Syrian Air,29387,3
Ray Lightyear,User:Ray Lightyear/twinkleoptions.js,World energy consumption,29460,-1
Ray Lightyear,Denise Garrido,User talk:Pundalik Baliga,29479,-1
Ray Lightyear,User talk:Pundalik Baliga,Milky Way,29480,-1
Ray Lightyear,User talk:216.211.189.166,Mohammad Azharuddin,29482,5
Ray Lightyear,User talk:115.135.244.124,Dumb Ways to Die,29491,4
Ray Lightyear,User talk:199.191.109.130,Numa Pompilius,29500,3
Ray Lightyear,User talk:70.190.111.203,Opioid dependence,29506,4
Ray Lightyear,User talk:59.92.38.105,Cloud iridescence,29517,5
Ray Lightyear,User talk:24.19.171.122,Chhattisgarh High Court,29519,4
Ray Lightyear,User talk:112.209.203.34,Homicide,29529,4
Ray Lightyear,User talk:Ravitej12300,Database,29536,3
Ray Lightyear,User talk:203.42.177.16,Energy conservation,29545,3
Ray Lightyear,User talk:125.212.122.100,Jake Thomas,29551,5
Ray Lightyear,Basic-256,User talk:Beschwa,29555,-1
Ray Lightyear,User talk:Subradip99,Gulbarga,29562,-1
Ray Lightyear,User talk:202.57.11.50,Mehta,29579,6
Ray Lightyear,User talk:122.162.127.43,Biofuel in India,29593,5
Ray Lightyear,User talk:65.92.22.128,Wasim,29606,6
Ray Lightyear,User talk:106.66.225.164,"Jantar Mantar, Delhi",29632,4
Ray Lightyear,User talk:14.140.59.11,Timeline of human evolution,29666,-1
Ray Lightyear,User talk:172.243.115.250,Irreligion in India,29674,4
Manjunath maigur,User:Manjunath maigur,User:Manjunath maigur,29678,-1
Keshiatoni,User:Keshiatoni,User:Keshiatoni,29682,-1
Keshiatoni,User:Keshiatoni,User talk:Keshiatoni,29683,-1
Fatcat99boy,Fire Prophet,Son of Angels,29702,5
Bfromong,User:Bfromong,User talk:Accidentalskydiver,29778,-1
Bfromong,User talk:Accidentalskydiver,User:Bfromong/sandbox,29779,-1
Bfromong,User:Bfromong/sandbox,Marital rape,29780,3
Bfromong,User:Bfromong/sandbox,User talk:CherryBerry1727/sandbox,29786,-1
Bfromong,User:Bfromong/sandbox,User talk:Brittanym918/sandbox,29792,-1
Wardjedii,Kepler-62f,User:Wardjedii,29807,-1
Piotus,2013 ITF Women's Circuit (April–June),Template:2012–13 Azerbaijan Premier League Championship Group Table,29880,-1
Balti sahib,Karachi,Sofia Imamia Noorbakshia,30317,3
Balti sahib,Sofia Imamia Noorbakshia,Baltistan,30318,1
Balti sahib,Mir Sayyid Ali Hamadani,User:Balti sahib/sandbox,30324,-1
Balti sahib,User:Dottcom143,Khaplu Valley,30344,-1
Fort123,Talk:Phonological history of English high front vowels,Near-open front unrounded vowel,30400,2
Fort123,Vietnamese alphabet,French alphabet,30443,2
Fort123,French alphabet,Australia,30445,3
Fort123,Talk:Groupe Caisse d'Epargne,Help:IPA for English,30458,-1
Fort123,Help:IPA for English,User talk:Mxn,30459,-1
Fort123,User talk:Mxn,The Renaissance,30462,3
Fort123,The Renaissance,User talk:Johnny Au,30463,-1
Fort123,User talk:Johnny Au,Halloween,30464,3
Fort123,User talk:Johnny Au,User talk:TypoBoy,30476,-1
Fort123,User talk:TypoBoy,User talk:LiliCharlie,30477,-1
Fort123,Tone (linguistics),User talk:JorisvS,30482,-1
Fort123,User talk:JorisvS,Wikipedia:Reference desk/Entertainment,30506,-1
Fort123,Wikipedia:Reference desk/Entertainment,User talk:Sluzzelin,30508,-1
Fort123,User talk:Sluzzelin,Kiss You Inside Out,30509,4
Fort123,User talk:JorisvS,F-sharp major,30516,4
Fort123,User talk:JorisvS,The Musical Vampire,30524,5
Fort123,User talk:JorisvS,Cantonese,30533,3
Fort123,User talk:JorisvS,Gallen Lo,30538,4
Fort123,User talk:Johnny Au,User talk:Rui Gabriel Correia,30547,-1
Fort123,User talk:Johnny Au,User talk:Yoyo360,30559,-1
Fort123,User talk:Johnny Au,French language,30568,2
Fort123,User talk:Johnny Au,French orthography,30576,3
Fort123,French orthography,User talk:Adamsa123,30579,-1
Fort123,User talk:Johnny Au,Jacky Cheung,30581,4
Fort123,User talk:Johnny Au,Quebec English,30589,2
Fort123,User talk:Johnny Au,Chris Benoit,30594,4
Fort123,User talk:Yoyo360,Non-native pronunciations of English,30600,3
Fort123,User talk:Aeusoes1,Help:IPA for French,30610,3
Fort123,User talk:Johnny Au,Hong Kong Government Cantonese Romanisation,30615,4
Fort123,User talk:Johnny Au,Proper Cantonese pronunciation,30630,4
Fort123,User talk:Johnny Au,User talk:Graham87,30636,-1
Fort123,User talk:Johnny Au,User talk:TAKASUGI Shinji,30639,-1
Fort123,User talk:Johnny Au,Talk:D-sharp minor,30642,-1
Fort123,User talk:Johnny Au,User:Fort123,30681,-1
Fort123,User talk:Johnny Au,Rockland Centre,30684,3
Fort123,User talk:Johnny Au,Mind your Ps and Qs,30696,4
Fort123,Quebec French phonology,User talk:Mtlfiredude,30714,-1
Fort123,User talk:Johnny Au,User talk:Deryck Chan,30728,-1
Fort123,User talk:Deryck Chan,Ron Ng,30730,4
Fort123,Ron Ng,Wilson (given name),30731,5
Fort123,User talk:Grumpylaw,User talk:70.31.236.244,30747,-1
Fort123,User talk:Johnny Au,Wikipedia:Reference desk/Computing,30763,-1
Fort123,User talk:Johnny Au,User talk:Io Katai,30766,-1
Racal Decca RFC,User:Racal Decca RFC,User talk:Racal Decca RFC,30814,-1
Musiclover8604,User talk:Musiclover8604,User talk:Julzmag,30818,-1
Musiclover8604,User talk:Lbkeane,User:Musiclover8604/sandbox,30821,-1
Robinaluja,Milind Murli Deora,User:Robinaluja,30824,-1
Robinaluja,User:Robinaluja,Milind Murli Deora,30825,-1
Robinaluja,Milind Murli Deora,User:Robinaluja/sandbox,30832,-1
ChaseAm,Wikipedia:Articles for deletion/Project BLAST,Wikipedia:Requests for permissions/Confirmed,30854,-1
ChaseAm,User talk:GB fan,User:ChaseAm,30879,-1
ChaseAm,User talk:66.223.166.185,Canadian Home Video Rating System,30890,-1
ChaseAm,User talk:70.195.194.148,Stereotypes of Americans,30918,-1
ChaseAm,User talk:71.184.149.70,Wikipedia:Articles for deletion/Institute of Inspection Cleaning and Restoration Certification (IICRC),30922,-1
ChaseAm,Wikipedia:Articles for deletion/Project BLAST,Percy Williams (sprinter),30955,5
ChaseAm,User talk:119.12.161.93,Y-intercept,30967,-1
ChaseAm,User talk:216.159.104.203,User talk:Yunshui,30980,-1
ChaseAm,User talk:Yunshui,Badcock,30981,6
ChaseAm,User talk:199.235.133.227,Pickett's Charge,31002,4
ChaseAm,User talk:71.230.216.239,User talk:Aboutsa7,31004,-1
ChaseAm,User talk:100.1.188.200,Assault weapon,31009,-1
ChaseAm,User talk:205.149.148.2,History of Folkestone,31014,3
ChaseAm,User talk:149.135.147.46,Si,31022,3
ChaseAm,User talk:50.43.112.133,Tramp,31035,3
ChaseAm,User talk:86.4.193.41,Spy Kids 2: The Island of Lost Dreams,31084,4
ChaseAm,User talk:24.128.198.83,Lego Ninjago,31086,4
ChaseAm,User talk:2602:304:105D:4299:D555:B8F6:B90F:CC49,The Story of Tracy Beaker (TV series),31088,4
ChaseAm,User talk:GB fan,User talk:64.75.159.129,31095,-1
ChaseAm,User talk:202.88.225.150,Waves (hairstyle),31105,5
ChaseAm,Wikipedia:Articles for deletion/Stephen Liddle,Samurai,31166,4
ChaseAm,Samurai,User talk:Xxanthippe,31167,-1
ChaseAm,User talk:46.109.244.226,User talk:198.7.247.226,31191,-1
ChaseAm,User talk:205.120.60.207,Ossett,31194,4
ChaseAm,User talk:97.118.133.229,Gamete,31201,4
ChaseAm,Wikipedia:Articles for deletion/Stephen Liddle,Ergine,31228,3
ChaseAm,Wikipedia:WikiProject Resource Exchange/Resource Request,Timothy Hwang,31247,4
ChaseAm,User talk:Jwman1,Vaporizer (inhalation device),31256,4
ChaseAm,User talk:ChaseAm,User talk:Materialscientist,31272,-1
ChaseAm,User talk:Shashiba,Wikipedia:Changing username/Usurpations,31287,5
ChaseAm,Wikipedia:Changing username/Usurpations,User talk:173.76.155.66,31302,-1
ChaseAm,User talk:Jros83,Of the Blue Colour of the Sky,31305,-1
ChaseAm,User talk:198.161.203.92,User talk:129.2.205.199,31307,-1
ChaseAm,User talk:Jros83,User talk:C.Fred,31327,-1
ChaseAm,User talk:C.Fred,Christ the Redeemer (statue),31329,3
ChaseAm,User talk:98.229.124.177,The Hawk (Saint Joseph's University Newspaper),31331,5
ChaseAm,User talk:129.68.139.84,Euronymous,31333,5
ChaseAm,User talk:98.69.162.127,User talk:Eik Corell,31337,-1
Butchiegirl,Georgia Holt,Tim Kirk (producer),31417,4
Butchiegirl,Tim Kirk (producer),Patty Schemel,31428,3
Butchiegirl,Tim Kirk (producer),Wikipedia:Articles for deletion/Tim Kirk (producer),31432,-1
Butchiegirl,User:Butchiegirl,Cher,31436,-1
Eigentensor,Information theory,Talk:Mass noun,31445,-1
BawnZ,User:BawnZ,Juan Manuel Márquez,31457,-1
Jbuhmann,User:Jbuhmann/IUSON,User:Jbuhmann/sandbox,31491,-1
Jbuhmann,User:Jbuhmann/sandbox,User talk:Jbuhmann,31496,-1
Deadly141,User:Deadly141,User:Deadly141/sandbox,31518,-1
Accidentalskydiver,User talk:WGST490,User:Accidentalskydiver,31535,-1
Accidentalskydiver,User:Accidentalskydiver,User talk:Brittanym918,31536,-1
Mogumogu40,Turkish Air Force,User talk:Antiochus the Great,31577,-1
Mogumogu40,User talk:Antiochus the Great,Mehmet Erten,31580,-1
Mogumogu40,Alex Telles,User talk:KazekageTR,31775,-1
Mohy12,User:Mohy12,User:Fayez172,31883,-1
Itc editor2,Thames Water,El Doomo,31975,4
Itc editor2,El Dumo,James Farish,31977,4
Itc editor2,Thames Water,Template:Thames Water,32085,2
Itc editor2,Alison Weir,Upton Court,32176,4
Itc editor2,George Lavington,Wikipedia talk:Selected anniversaries/August 2,32281,-1
Itc editor2,"John Bligh, 1st Earl of Darnley",William Bligh,32288,3
Itc editor2,William Bligh,"Mary, Countess of Falmouth",32289,3
Itc editor2,"Mary, Countess of Falmouth","John de Vere, 12th Earl of Oxford",32290,4
Rjcahoy,User:Rjcahoy,Wikipedia talk:Articles for creation/University Finance Lab,32389,-1
Rjcahoy,Wikipedia talk:Articles for creation/University Finance Lab,User talk:LionMans Account,32428,-1
Leoniemoore,Wikipedia:GLAM/State Library of New South Wales/Wagga Wagga,User:Leoniemoore,32432,-1
Leoniemoore,User talk:Leoniemoore,User talk:Egnalyhtac,32436,-1
Leoniemoore,User:Leoniemoore,User:Leoniemoore/sandbox,32441,-1
Rubert ABC,User:Rubert ABC,St. Francis Lutheran Church,32447,-1
Rubert ABC,Finnila's Finnish Baths,Alfred Finnila,32473,1
Rubert ABC,Alfred Finnila,Cafe Flore,32477,1
Rubert ABC,Alfred Finnila,Stevanne Auerbach,32491,1
Rubert ABC,Alfred Finnila,User talk:Rubert ABC,32494,-1
Rubert ABC,Alfred Finnila,Wikipedia:Articles for deletion/Edna Jeffrey,32496,-1
Rubert ABC,Wikipedia:Articles for deletion/Edna Jeffrey,Wikipedia:Articles for deletion/Alfred Finnila,32499,-1
DonnaWilliamsF,User:DonnaWilliamsF,Sandyford,32533,-1
Old Naval Rooftops,User:Old Naval Rooftops,John Barrowman,32541,-1
Old Naval Rooftops,User:Old Naval Rooftops,2013–14 NCAA football bowl games,32552,-1
Old Naval Rooftops,2013–14 NCAA football bowl games,User talk:Old Naval Rooftops,32553,-1
Old Naval Rooftops,User talk:Old Naval Rooftops,Survivor: Blood vs. Water,32554,4
Old Naval Rooftops,Riley Cooper,Thirteenth Doctor,32577,-1
Old Naval Rooftops,Talk:Doctor Who and the Curse of Fatal Death,Wikipedia:Redirects for discussion/Log/2014 March 11,32581,-1
Old Naval Rooftops,Wikipedia:Changing username/Usurpations,Talk:List of actors who have played multiple roles in the same television series,32625,-1
Old Naval Rooftops,Talk:List of actors who have played multiple roles in the same television series,Talk:Layer Cake (film),32626,-1
Old Naval Rooftops,User talk:0-nr,User talk:Xeno,32644,-1
Mjroc,Kate Upton,User:Mjroc,32671,-1
GymClerk,User:GymClerk,Yuen Biao,32681,-1
SakeUPenn,User:SakeUPenn,Geometric group theory,32730,-1
SakeUPenn,User:SakeUPenn,Combinatorics,32745,-1
BallenaBlanca,Wikipedia:Tutorial/Editing/sandbox,Dermatitis herpetiformis,32774,-1
BallenaBlanca,Dermatitis herpetiformis,User:BallenaBlanca,32775,-1
Kumabmx,User:Kumabmx,Chronowax,32787,-1
Realfacts2013,User:Realfacts2013,User:Realfacts2013,32802,-1
JPCTavares,User:JPCTavares,User:JPCTavares,32805,-1
Asad Bashir,User talk:Asad Bashir,User:Asad Bashir,32868,-1
Chigibby,User:Chigibby/sandbox,User talk:Raterfayed/sandbox,32898,-1
Chigibby,User talk:Raterfayed/sandbox,User talk:Rhw186/sandbox,32901,-1
Info por favor,Template:Same-sex marriage map South America,User talk:Ron 1987,32911,-1
Info por favor,User talk:Info por favor,File talk:World marriage-equality laws.svg,32922,-1
Info por favor,File talk:World marriage-equality laws.svg,User talk:Chipmunkdavis,32923,-1
Info por favor,File talk:World marriage-equality laws.svg,Kerguelen Islands,32927,4
Info por favor,Template:Samesex marriage in USA map,User talk:Tinmanic,32934,-1
Info por favor,File talk:Samesex marriage in USA.svg,User talk:Rreagan007,32945,-1
Info por favor,File:Samesex marriage in USA sandbox.svg,User:Info por favor/sandbox/Fernando Maldonado,32974,-1
Info por favor,User:Info por favor/sandbox/Fernando Maldonado,User:Info por favor/common.js,32980,-1
Info por favor,User:Info por favor/common.css,"United States Senate elections, 2016",32982,-1
Info por favor,Wikipedia talk:WikiProject Sexology and sexuality,File talk:Samesex marriage in USA.svg/Archive 9,33009,-1
Info por favor,User talk:Dralwik,File:Same-sex marriage US state shading.png,33023,-1
Info por favor,File talk:Samesex marriage in USA.svg,User talk:Orser67,33040,-1
Info por favor,State religion,Diocese of Greenland,33052,1
Info por favor,Shiʿism,Paramount Chief of Swaziland,33059,3
