username1,pagetitle1,pagetitle2,counter,hop
AMMAR HAIDER KISHANPUR,User:AMMAR HAIDER KISHANPUR,User:AMMAR HAIDER KISHANPUR,23117,-1
Timbrepyne,User:Timbrepyne/Dance Friday,User:Timbrepyne/Dance Friday,23120,-1
Timbrepyne,User:Timbrepyne/Dance Friday,User:Timbrepyne/Dance New England,23121,-1
Timbrepyne,User:Timbrepyne,User:Timbrepyne/Arlene Istar Lev,23126,-1
Jason Rector,User:Jason Rector,Talk:William James,23130,-1
Sk*ter,Propaganda,User:Sk*ter,23134,-1
Beino,User:Beino,Wikipedia:WikiProject Articles for creation/Help desk,23136,-1
Seenmani,Wikipedia talk:Signatures,User:Seenmani,23139,-1
Bharat.soni14,User:Bharat.soni14/sandbox,User:Bharat.soni14,23145,-1
Ender0051,User talk:Elizabeth.Hurd423,Talk:Shadow square,23216,-1
Ender0051,Talk:Shadow square,User:Ender0051,23217,-1
Ender0051,User:Ender0051,Somnium (novel),23218,1
Ender0051,Somnium (novel),User talk:Shelby thomas15,23243,-1
Ender0051,User talk:Shelby thomas15,User talk:Elizabeth.Hurd423,23244,-1
Sadakpramodh,User:Sadakpramodh,User:Sadakpramodh/UserProfileIntro,23269,-1
Milinda977,Shweta Tiwari,User:Milinda977,23283,-1
Srbin100%,User:Srbin100%/sandbox,Cacalica,23288,-1
BluemeetsBlue,User:96.229.223.20,User:BluemeetsBlue,23323,-1
TDavies3,User:TDavies3/sandbox/Computational Neurogenetic Modeling,Computational neurogenetic modeling,23446,-1
TDavies3,Talk:Computational neurogenetic modeling,User talk:TDavies3,23451,-1
TDavies3,User talk:TDavies3,Talk:Epigenetic regulation of neurogenesis,23452,-1
Ghostkrashers,La sombra del cipr? es alargada,Zelda Universe,23471,-1
Rajat Gon Chaudhury,User:Rajat Gon Chaudhury,Wikipedia:Articles for creation/Redirects,23534,-1
Benno89,User:Benno89,SNV calling from NGS data,23541,-1
Daniel Tush,User:Daniel Tush,Anaheim Union High School District,23582,-1
Anil dawadi1,User:Anil dawadi1,User talk:Anil dawadi,23622,-1
Anil dawadi1,User:Anil dawadi1,File:Anildawadi32.jpg,23628,-1
Djjrdaley,User talk:Djjrdaley,User:Djjrdaley/sandbox,23639,-1
NazariyKaminski,Ted Cruz,User talk:NazariyKaminski,23722,-1
NazariyKaminski,User talk:MilesMoney,Wikipedia:Sockpuppet investigations/Belchfire,24089,-1
NazariyKaminski,User talk:MilesMoney,User talk:MONGO,24096,-1
NazariyKaminski,User talk:NazariyKaminski,Clay Aiken,24135,4
Cornellwx,User:Cornellwx,User talk:LeshedInstructor,24143,-1
Cornellwx,User talk:LeshedInstructor,Wikipedia:Training/For students/Training feedback,24144,-1
Cornellwx,Wikipedia:Training/For students/Training feedback,Education Program talk:Cornell University/Online Communities (Fall 2013),24145,-1
Cornellwx,Education Program talk:Cornell University/Online Communities (Fall 2013),User talk:Nebelmeister,24146,-1
Cornellwx,User talk:Nebelmeister,User:Nebelmeister,24147,-1
Cornellwx,User:Nebelmeister,Talk:Cold-air damming,24148,-1
Cornellwx,Talk:Cold-air damming,User:LeshedInstructor/ResearchProjectPeerFeedbackSignUp,24176,-1
Cornellwx,User:LeshedInstructor/ResearchProjectPeerFeedbackSignUp,Brysen Van Eck,24177,-1
Rigger5675,The Trinity Lion,User:Rigger5675,24186,-1
OleEK,Wikipedia:WikiProject Led Zeppelin/Participants,Rinkeby,24193,6
Andreaarose,Kamisama Kiss,User:Andreaarose,24200,-1
Dave Ashman,User:Dave Ashman,User:Dave Ashman,24203,-1
Curiouscrab0,User:Curiouscrab0,User:CC Scratch,24235,-1
Curiouscrab0,User:CC Scratch,User talk:Curiouscrab0,24236,-1
Curiouscrab0,User:Curiouscrab0,Template talk:Help me,24249,-1
Curiouscrab0,User:Curiouscrab0,User:Curiouscrab0/Theories/The Jesus Theory,24269,-1
Curiouscrab0,User:Curiouscrab0/Theories/Templates/Header,Zombie,24311,-1
Curiouscrab0,Zombie,User talk:TheRedPenOfDoom,24315,-1
Mominjawad13579,User talk:Mominjawad13579,Rowan Atkinson,24410,4
Mominjawad13579,Rowan Atkinson,Portal:Science/Did you know,24411,-1
Mominjawad13579,Portal:Science/Did you know,Talk:Muhammad,24412,-1
Mominjawad13579,Wikipedia:Reference desk/Science,Talk:Rafia Shareef,24417,-1
Mominjawad13579,Talk:Rafia Shareef,Topography of Pakistan,24418,-1
Drolnatas666mb,User:Drolnatas666mb,Kathi McDonald,24427,-1
Drolnatas666mb,Dave Suzuki,User talk:Drolnatas666mb,24431,-1
Zekesonxx,User talk:Zekesonxx,Rust (programming language),24516,-1
Soccermeganhos,Jon Stewart,User:Soccermeganhos,24518,-1
Soccermeganhos,User:Soccermeganhos,"Newman University, Wichita",24521,-1
Fazzo29,Template:Top ten female tennis players of countries in the Asian Tennis Federation,Template:Top ten Spanish male singles tennis players,24794,-1
Fazzo29,List of awards and nominations received by David Bowie,User talk:81.213.47.102,24837,-1
Fazzo29,List of UK Singles Chart number ones of the 2010s,User talk:2602:30A:C03C:E8C0:4D1F:7685:BB2B:D78F,24933,-1
Pavel Senatorov,Generational list of programming languages,User talk:AndrewWTaylor,25050,-1
Pavel Senatorov,User talk:AndrewWTaylor,User talk:Hajatvrc,25052,-1
Pavel Senatorov,User talk:Hajatvrc,User talk:Phoolimin,25053,-1
Pavel Senatorov,Off-side rule,Comparison of lightweight web servers,25066,3
Pavel Senatorov,Comparison of lightweight web servers,Generic programming,25068,3
Pavel Senatorov,Eelco Visser,User talk:DPL bot,25177,-1
Pavel Senatorov,Comparison of different machine translation approaches,User talk:RHaworth/2014 May 08,25186,-1
Slaterjason,This Is a Recording,User:Slaterjason,25241,-1
CJ Malestic,User:CJ Malestic/sandbox,User:CJ Malestic,25245,-1
Cuts205,Toyota Celica,User:Cuts205,25266,-1
Cuts205,User:Cuts205,WORK Wheels,25267,-1
Improbable keeler,Talk:Campbell's theorem (probability),Campbell's theorem (probability),25294,5
Improbable keeler,Point process operation,Nearest neighbour function,25681,2
Improbable keeler,Spherical contact distribution function,Talk:Poisson point process,25789,-1
Mramosamaya001,"Johnson Senior High School (Saint Paul, Minnesota)",User:Mramosamaya001,25798,-1
Nirajlambat,User:Nirajlambat,User:Nirajlambat,25898,-1
Jpac731,User talk:LeshedInstructor,Education Program talk:Cornell University/Online Communities (Fall 2013),25916,-1
Jpac731,Education Program talk:Cornell University/Online Communities (Fall 2013),Talk:History of breakfast,25919,-1
Jpac731,History of breakfast,User:Jpac731,25931,-1
Akumar60,User:Akumar60/brainpage,User:Akumar60/sandbox,25943,-1
Akumar60,User:Akumar60/sandbox,Education Program talk:Georgia Institute of Technology/Introduction to Neuroscience (Fall 2013)/Timeline,25944,-1
Akumar60,User:Akumar60/sandbox,Talk:Dual representation (psychology),25946,-1
Akumar60,Talk:Nocturia,Twice exceptional neurobiology,25950,5
Corpgovernance,Intensifier,User:Corpgovernance,26014,-1
Corpgovernance,David F. Larcker,User:Doctor knowitall,26022,-1
Corpgovernance,User:Doctor knowitall,Cheryl Wheeler,26023,4
Corpgovernance,David F. Larcker,User talk:Corpgovernance,26041,-1
Corpgovernance,David F. Larcker,Wikipedia:Articles for deletion/Brian Tayan,26045,-1
Masum Billah 99,User:Masum Billah 99,User talk:Masum Billah 99,26163,-1
Freeporter,Jon Kaiman,User:Freeporter,26471,-1
Freeporter,User:Freeporter,"North Hempstead, New York",26473,2
Hamzajaka,User:Hamzajaka,List of Ace Attorney characters,26493,-1
Hamzajaka,Talk:Age-graded variation,Talk:Curvilinear principle,26497,-1
Hamzajaka,Talk:Curvilinear principle,Wikipedia:Articles for deletion/Social Network (sociolinguistics),26498,-1
Hamzajaka,Wikipedia:Articles for deletion/Social Network (sociolinguistics),Social Network (sociolinguistics),26499,1
Hamzajaka,Social Network (sociolinguistics),Talk:Gender paradox,26516,-1
Hamzajaka,Talk:Gender paradox,Talk:Real-time sociolinguistics,26517,-1
Hamzajaka,Talk:Code-switching,Talk:Apparent-time sociolinguistics,26521,-1
Hamzajaka,Talk:Apparent-time sociolinguistics,Talk:Cognitive sociolinguistics,26523,-1
TTSVids105,Template:ITV regional history,Talk:List of programmes broadcast by Sky 1,26529,-1
TTSVids105,Talk:List of programmes broadcast by Sky 1,Who Shot Mr. Burns?,26530,-1
TTSVids105,Gone Abie Gone,User talk:Daniel Case,26538,-1
TTSVids105,User talk:Daniel Case,Postcards from the Wedge,26539,4
TTSVids105,User talk:TTSVids105,Transformers: Dark of the Moon (video game),26545,5
Third World Shooter,User:Third World Shooter,User:Third World Shooter,26547,-1
Third World Shooter,User:Third World Shooter,Fredo Santana,26553,-1
Secondary123,User:Secondary123,User talk:Peridon,26574,-1
Secondary123,User talk:Peridon,User talk:Tokyogirl79,26575,-1
Onepointsixone,Voyager 1,User:Onepointsixone,26580,-1
TedBrengel,User talk:TedBrengel,User talk:MelanieN,26620,-1
TedBrengel,User talk:MelanieN,"Talk:Mira Mesa, San Diego",26621,-1
TedBrengel,"Mira Mesa, San Diego",User:TedBrengel,26624,-1
Bahar.rahsepar,User:Bahar.rahsepar/Library Practice,User:Bahar.rahsepar,26651,-1
Bahar.rahsepar,User:Bahar.rahsepar,User:Bahar.rahsepar/Sharp wave-ripple complexes,26652,-1
Bahar.rahsepar,User:Bahar.rahsepar/Sharp Wave-Ripple Complexes,User talk:Bahar.rahsepar/sandbox,26691,-1
Bahar.rahsepar,Talk:Cycloserine,Talk:Neuroanatomy of intimacy,26787,-1
Bahar.rahsepar,User:Bahar.rahsepar,Hippocampus,26835,2
Reyes1092,Wikipedia:Training/For students/Training feedback,User talk:G p34,26867,-1
Reyes1092,User talk:Theresa.ernest,User talk:Reyes1092,26875,-1
Reyes1092,User talk:Reyes1092,Texas Civil Service Testing,26877,-1
TheRealDheezy,User:TheRealDheezy,User:TheRealDheezy,26916,-1
Viccamc,User:Viccamc/sandbox,User talk:Victoriak17/sandbox,26972,-1
Vicky a francis,User:Vicky a francis,User talk:Vicky a francis,26976,-1
Tyler Chappel,User:Tyler Chappel/sandbox/Neuroconstructivism,Education Program talk:Georgia Institute of Technology/Introduction to Neuroscience (Fall 2013)/Course description,26980,-1
Tyler Chappel,Neuroconstructivism,User:Tyler Chappel,27018,-1
Tyler Chappel,User:Tyler Chappel,User:Michaelrchen,27021,-1
Williamjhendry,User:Williamjhendry/Binocular Neurons,Education Program talk:Georgia Institute of Technology/Introduction to Neuroscience (Fall 2013)/Timeline,27088,-1
Williamjhendry,Education Program talk:Georgia Institute of Technology/Introduction to Neuroscience (Fall 2013)/Timeline,Talk:Binocular Neurons,27089,-1
Sh.Nizar,User talk:Sh.Nizar,User:Sh.Nizar,27187,-1
Sh.Nizar,User:Sh.Nizar,User talk:Sh.Nizar,27188,-1
Blastygois,User:Blastygois,User talk:Blastygois,27192,-1
Blastygois,User talk:Blastygois,Achaeans (Homer),27193,-1
Ellrbrown,User:Ellrbrown,Grade I listed buildings in Hampshire,27200,-1
Ellrbrown,Birmingham Central Synagogue,Wikipedia:GLAM/WM Police Museum,27272,-1
KMR3891,Adelitas Way,User:KMR3891,27313,-1
Agulati4,User:Agulati4,User:Agulati4/sandbox,27315,-1
Agulati4,User:Agulati4,User talk:Jesse V.,27320,-1
Agulati4,User talk:Jesse V.,User talk:Opalite3579,27321,-1
Agulati4,User:Agulati4/sandbox,User talk:Agulati4,27325,-1
Agulati4,User:Agulati4/sandbox,Wikipedia:USEP/Courses/JHU MolBio Ogg FA13/Group 84F,27328,-1
Agulati4,Wikipedia:USEP/Courses/JHU MolBio Ogg FA13/Group 84F,Wikipedia talk:USEP/Courses/JHU MolBio Ogg FA13/Group 84F,27336,-1
Agulati4,User talk:Opalite3579,Wikipedia:USEP/Courses/JHU MolBio Ogg FA13/Articles 84,27339,-1
Agulati4,Wikipedia talk:USEP/Courses/JHU MolBio Ogg FA13/Group 84F,Talk:Gene silencing,27351,-1
Agulati4,Wikipedia talk:USEP/Courses/JHU MolBio Ogg FA13/Group 84F,Gene silencing,27353,-1
Agulati4,Wikipedia:USEP/Courses/JHU MolBio Ogg FA13/Group 84F,Talk:Inverted repeat,27419,-1
Q.nadine,User:Q.nadine,Education Program talk:University of Western Ontario/Genetics in Everyday Life (Fall 2013)/Course description,27459,-1
Q.nadine,Education Program talk:University of Western Ontario/Genetics in Everyday Life (Fall 2013)/Course description,Sir Gawain and the Green Knight,27460,-1
Q.nadine,Education Program talk:University of Western Ontario/Genetics in Everyday Life (Fall 2013)/Grading,The Secret of Moonacre,27463,1
Q.nadine,Education Program talk:University of Western Ontario/Genetics in Everyday Life (Fall 2013)/Grading,"Dorchester, Ontario",27465,1
Q.nadine,Education Program talk:University of Western Ontario/Genetics in Everyday Life (Fall 2013)/Grading,List of pipe bands,27468,1
Q.nadine,Education Program talk:University of Western Ontario/Genetics in Everyday Life (Fall 2013)/Grading,London Transit,27471,1
Q.nadine,Education Program talk:University of Western Ontario/Genetics in Everyday Life (Fall 2013)/Grading,Transgenerational epigenetics,27473,4
Q.nadine,Epigenetics in psychology,Behavioral epigenetics,27475,1
AlexLee90,User:AlexLee90/sandbox/Practice Sandbox,Education Program talk:Georgia Institute of Technology/Introduction to Neuroscience (Fall 2013)/Timeline,27515,-1
AlexLee90,Education Program talk:Georgia Institute of Technology/Introduction to Neuroscience (Fall 2013)/Timeline,Wikipedia talk:WikiProject Neuroscience,27521,-1
AlexLee90,Wikipedia talk:WikiProject Neuroscience,User:AlexLee90,27524,-1
AlexLee90,Talk:Gene therapy for epilepsy,Talk:Postmenopausal confusion,27567,-1
BenCube,User:BenCube/sandbox,User:BenCube,27653,-1
BenCube,User:BenCube,Dogbert,27654,-1
James domine,User:James domine,User:James domine,27656,-1
Denipedia,User:Denipedia,User:Denipedia,27659,-1
Doyeon Koo,Alzheimer's disease and diet,Education Program talk:Georgia Institute of Technology/Introduction to Neuroscience (Fall 2013)/Timeline,27691,-1
Doyeon Koo,Alzheimer's disease and diet,Talk:Nocturia,27752,-1
Barbpres,User:Barbpres,User:Barbpres/sandbox,27791,-1
Albania.albania,User:Albania.albania,User:Albania.albania,27845,-1
Csi.southpark,East Jerusalem,User:Csi.southpark,27882,-1
Csi.southpark,User:Csi.southpark,History of Israel,27884,-1
Csi.southpark,Jerusalem,User talk:Csi.southpark,27893,-1
Csi.southpark,User talk:Csi.southpark,Talk:Jerusalem,27897,4
Csi.southpark,User talk:Csi.southpark,Talk:Arab citizens of Israel,27961,-1
Csi.southpark,User talk:Csi.southpark,Wikipedia:Administrators' noticeboard/Edit warring,27971,-1
Jrkham,Poor Little Rich Girl: The Barbara Hutton Story,User:Jrkham,28017,-1
Jrkham,User:Jrkham,The Weir,28018,-1
Rajkumar.aa,User:Rajkumar.aa,User:Rajkumar.aa,28020,-1
Sajid Hussain Chakoo Lehri,Talk:Boys and Girls Clubs of Calgary,User:Sajid Hussain Chakoo Lehri,28026,-1
Davidwilliam97,Air New Zealand,User:Davidwilliam97,28044,-1
Davidwilliam97,User:Davidwilliam97,SilkAir,28045,-1
Davidwilliam97,Metro Trains Melbourne,User talk:Graham87,28086,-1
Davidwilliam97,User talk:Davidwilliam97,El Al,28088,4
Davidwilliam97,User talk:Graham87,Google Nexus,28091,4
Davidwilliam97,User:Davidwilliam97,National Federation of the Blind,28098,-1
Andoni Sumuano,User:Andoni Sumuano,User talk:Malo,28159,-1
ACaccamo,User talk:ACaccamo,Wikipedia:Training/For students/Training feedback,28161,-1
ACaccamo,Wikipedia:Training/For students/Training feedback,User:ACaccamo,28162,-1
ACaccamo,Tanked,User talk:ACaccamo,28165,-1
ACaccamo,User talk:ACaccamo,Talk:Stephen Henry Horgan,28166,-1
ACaccamo,User talk:ACaccamo,User talk:Theredproject,28187,-1
ACaccamo,User talk:ACaccamo,Talk:Daniel Berkeley Updike,28192,-1
Bsridhar6,User:Bsridhar6/Grey Column Sandbox,Education Program talk:Georgia Institute of Technology/Introduction to Neuroscience (Fall 2013)/Timeline,28263,-1
Bsridhar6,User:Bsridhar6/Grey Column Sandbox,Talk:Molecular neuroscience,28311,-1
Bsridhar6,User:Bsridhar6/Grey Column Sandbox,Anterior horn of spinal cord,28331,2
BrandonAbdullah123,User:BrandonAbdullah123,User:ITECH1001 Brandon Abdullah,28340,-1
Jessiepangrac,User:Jessiepangrac,User talk:Jessiepangrac,28416,-1
Rkasinadhuni3,User:Rkasinadhuni3/sandbox/Lumbar Anterior Root Stimulator,User:Rkasinadhuni3,28451,-1
Rkasinadhuni3,Talk:Lumbar anterior root stimulator,User talk:Rkasinadhuni3,28484,-1
PenOfSoul,Big Pooh,User:PenOfSoul,28542,-1
SarahReed54,User:SarahReed54/Library Training,User:SarahReed54,28563,-1
SarahReed54,Talk:Cortical remapping,Talk:Neuroanatomy of intimacy,28671,-1
SarahReed54,Talk:Neuroanatomy of intimacy,Talk:Microsleep,28679,-1
SarahReed54,Talk:Neuroanatomy of intimacy,Talk:Cycloserine,28685,-1
Programul Summer Work and Travel,User:Programul Summer Work and Travel,User:Programul Summer Work and Travel,28819,-1
Professor124,User:Professor124,User:Professor124/Lauren Dixon,28823,-1
Iasdoha,List of highest-grossing Bollywood films,User:Iasdoha,28858,-1
Iasdoha,User:Iasdoha,List of Bollywood films of 2014,28859,4
Eharasta,User:Eharasta,User:Eharasta/testpage1,28862,-1
Eharasta,User:Eharasta/testpage1,Hawksian woman,28886,2
Liquidchickensarepurple,Material safety data sheet,User:Liquidchickensarepurple,28889,-1
Liquidchickensarepurple,User:Liquidchickensarepurple,Melbourne,28890,-1
Pandey ashu,Dus Tola,User:Pandey ashu,28895,-1
Ynaamad,User:Ynaamad,Tait's conjecture,28899,4
Ynaamad,P versus NP problem,User talk:Dummyfarmer,28910,-1
Ynaamad,User talk:Dummyfarmer,Quince Orchard High School,28911,-1
Sethur2,User:Sethur2,Time dilation,28919,-1
RDXL,Nail,User:RDXL,29243,-1
RDXL,User:RDXL,Talk:T28 Super Heavy Tank,29244,-1
Steve Oster,User:Steve Oster,Command Decisions,29249,-1
JacobKhouri,Neurocutaneous melanosis,Education Program talk:Georgia Institute of Technology/Introduction to Neuroscience (Fall 2013)/Timeline,29256,-1
JacobKhouri,Talk:Neurocutaneous Melanosis,User:JacobKhouri,29258,-1
JacobKhouri,Neurocutaneous melanosis,Talk:Neurocutaneous melanosis,29276,-1
JacobKhouri,Neurocutaneous melanosis,User talk:JinOuKim,29331,-1
LaGrangeMaster,User:LaGrangeMaster,User:LaGrangeMaster,29353,-1
Donam101,User:Moconnor1414/Communio et Progressio,User:Donam101,29384,-1
Orla Swindells,User:Orla Swindells,Wikipedia talk:Articles for creation/Development Securities PLC,29390,-1
Ladyfitz356,User talk:Pknopka,User:Ladyfitz356/sandbox,29401,-1
Malparti,User:Malparti,User talk:Be..anyone,29506,-1
Hkparmar7,Hibiscus,User:Hkparmar7,29508,-1
Elgermes,Los Gurkos Short Film Festival,User talk:WikiDan61,29518,-1
Elgermes,User talk:WikiDan61,User:Elgermes,29525,-1
Elgermes,Los Gurkos Short Film Festival,User talk:A930913,29528,-1
Antineutron,User:Antineutron,"Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Fall 2013)/Timeline",29535,-1
Amit1950,Satish Dhawan Space Centre Second Launch Pad,User:Amit1950,29559,-1
Tobypoy,User:Tobypoy,Double O (charity),29565,-1
Frannieu12,Talk:Age-graded variation,Talk:Curvilinear principle,29572,-1
Frannieu12,Talk:Curvilinear principle,Talk:Social Network (sociolinguistics),29573,-1
Frannieu12,Talk:Social Network (sociolinguistics),Talk:Slang,29574,-1
Frannieu12,User:Ldmanthroling/150 Wikipedia groups,Talk:Real-time sociolinguistics,29600,-1
Frannieu12,Gender paradox,Talk:Apparent-time sociolinguistics,29627,-1
Frannieu12,Talk:Apparent-time sociolinguistics,Talk:Mixed language,29628,-1
Alexiswolfish,Solomonoff's theory of inductive inference,User:Alexiswolfish,29632,-1
Origin of Heaven,Women? Health Co-Op,Wikipedia talk:Articles for creation/ESCoP,29641,-1
Origin of Heaven,User:Origin of Heaven,User talk:159.253.164.239,29649,-1
Origin of Heaven,User talk:Asusrocks,Talk:My Water's On Fire Tonight (The Fracking Song),29653,-1
Origin of Heaven,Talk:Siva Shankar Baba,User:Origin of Heaven/CSD log,29655,-1
Origin of Heaven,File:Drexel social primary blue full.png,User:Origin of Heaven/PROD log,29681,-1
Origin of Heaven,User:Origin of Heaven/CSD log,Andromeda XI,29697,-1
FingersInFood,Wikipedia:Training/For students/Training feedback,User talk:LeshedInstructor,29715,-1
FingersInFood,User talk:LeshedInstructor,Education Program talk:Cornell University/Online Communities (Fall 2013),29716,-1
FingersInFood,Education Program talk:Cornell University/Online Communities (Fall 2013),User talk:DaHuzyBru,29723,-1
FingersInFood,User:FingersInFood,Talk:Aaron Paul,29730,-1
FingersInFood,Aaron Paul,User talk:MisterMorton,29737,-1
FingersInFood,Aaron Paul,User talk:SnapSnap,29762,5
FingersInFood,Talk:Aaron Paul,Education Program talk:Cornell University/Online Communities (Fall 2013)/Aaron Paul,29777,-1
Gjua,Regi? Aut?oma del Atl?tico Norte,User:Gjua,29790,-1
Gjua,User:Gjua,Arab Armenians,29791,-1
Polymer65,User:Polymer65,User:Polymer65/sandbox,29814,-1
Polymer65,User:Polymer65,Thermal paper,29823,-1
Ashwin.d.chandak,User:Ashwin.d.chandak,User:Ashwin.d.chandak/sandbox,29844,-1
Bypadster,Cycling in Amsterdam,User:Bypadster,29928,-1
Bypadster,User:Bypadster,Cycling advocacy,29929,2
Xmisstree,Pallavi Sharda,User:Xmisstree,29940,-1
Xmisstree,Pallavi Sharda,User talk:Smauritius,29957,-1
Xmisstree,Shraddha Kapoor,User talk:SpacemanSpiff,29983,-1
Xmisstree,Shraddha Kapoor,User talk:Xmisstree,29986,-1
IamIrshadAli,User:IamIrshadAli,Portal:Mathematics/Categories,30043,-1
C1shark,Talk:Kaizen,User:C1shark,30045,-1
Sajin nijas,User:Sajin nijas,User:Sajin nijas,30048,-1
Edward Steintain,Talk:Public participation,User:Edward Steintain,30053,-1
Edward Steintain,User:Edward Steintain,Chapter,30054,-1
DEROJAY THE DON,User:DEROJAY THE DON,Wikipedia:Sandbox,30056,-1
Asadkhank,User:Asadkhank/sandbox,User:Asadkhank,30072,-1
PeteWilliamWise,User:PeteWilliamWise/sandbox,User:PeteWilliamWise,30076,-1
PeteWilliamWise,User:PeteWilliamWise,Galtres Parklands Festival,30077,-1
Javier at PAHO,User:Javier at PAHO,Wikipedia:Changing username/Simple,30083,-1
Easowers,User:Easowers/sandbox,Education Program talk:Cornell University/Online Communities (Fall 2013),30094,-1
Easowers,Education Program talk:Cornell University/Online Communities (Fall 2013),User talk:Pharos,30098,-1
Easowers,User talk:Pharos,Pocahontas (1995 film),30099,3
Easowers,Pocahontas (1995 film),User talk:John from Idegon,30139,-1
Easowers,User talk:John from Idegon,Education Program talk:Cornell University/Online Communities (Fall 2013)/Pocahontas (1995 film),30140,-1
Easowers,Education Program talk:Cornell University/Online Communities (Fall 2013)/Pocahontas (1995 film),Slope Day,30142,4
Chateau Kefraya,User:Chateau Kefraya,Kefraya,30183,-1
Webwatchergy,Dennis Adonis,User:Webwatchergy,30233,-1
Webwatchergy,User:Webwatchergy,Adrian Dutchin,30234,-1
Blackbird68,User:Blackbird68,Bloomberg L.P.,30475,-1
GavinCross,User:GavinCross/sandbox,Wikipedia:Training/For students/Training feedback,30496,-1
GavinCross,Wikipedia talk:WikiProject Organized Labour,User talk:GavinCross,30526,-1
GavinCross,Talk:Migration in China,User talk:Hadoooookin,30533,-1
GavinCross,User talk:Hadoooookin,Migration in China,30534,1
GavinCross,"Education Program talk:Rice University/Poverty, Justice, and Human Capabilities (Fall 2014)/Timeline","Education Program talk:Rice University/Poverty, Justice, and Human Capabilities (Fall 2014)/Course description",30663,-1
Mcarlson7,User:Mcarlson7/sandbox,Education Program talk:Georgia Institute of Technology/Introduction to Neuroscience (Fall 2013)/Timeline,30697,-1
Scott Hjorleifson,User:Scott Hjorleifson,User:Scott Hjorleifson,30768,-1
SunsetStripRebel,Rik Fox,User:SunsetStripRebel,30784,-1
SunsetStripRebel,User:SunsetStripRebel,Rough Cutt,30785,-1
Srander,User:Srander,Marble,30796,2
Thegrouppurplerain,User talk:Thegrouppurplerain,User:Thegrouppurplerain,30875,-1
PEPPETROS,Wikipedia talk:Articles for creation/The INtegral System for Diagnosis and Management of Female Pelvic Floor Dysfunction,Wikipedia talk:Articles for creation/The INtegral System for Diagnosis and Management of Female Pelvic Floor Dysfunction,30877,-1
PEPPETROS,Wikipedia talk:Articles for creation/The INtegral System for Diagnosis and Management of Female Pelvic Floor Dysfunction,User:PEPPETROS,30884,-1
PEPPETROS,Wikipedia talk:Articles for creation/The INtegral System for Diagnosis and Management of Female Pelvic Floor Dysfunction,Wikipedia:WikiProject Articles for creation/Help desk,30887,-1
NMLDP,2010 Flash Crash,Wikipedia:Articles for deletion/VPIN,30898,-1
NMLDP,Wikipedia:Articles for deletion/VPIN,Wikipedia:Sockpuppet investigations/PaulTheOctopus,30907,-1
Ff1901,Ron Najafi,User talk:Reddogsix,31026,-1
Ff1901,User talk:Reddogsix,User talk:Stefan2/Archive 4,31028,-1
Mario-Tiv,User:Mario-Tiv,Chanel,31055,-1
MarcelBeauchamp94,User:MarcelBeauchamp94,Education Program talk:University of Western Ontario/Genetics in Everyday Life (Fall 2013)/Course description,31064,-1
MarcelBeauchamp94,Education Program talk:University of Western Ontario/Genetics in Everyday Life (Fall 2013)/Course description,BlackBerry Limited,31065,-1
MarcelBeauchamp94,Education Program talk:University of Western Ontario/Genetics in Everyday Life (Fall 2013)/Grading,Roaring Fork River,31076,1
MarcelBeauchamp94,Education Program talk:University of Western Ontario/Genetics in Everyday Life (Fall 2013)/Grading,UGG Australia,31080,1
Aatir Sial,User:Aatir Sial,User:Aatir Sial,31096,-1
IGwikiedit,User:IGwikiedit,IG Group,31103,-1
NathanRJRoche,Nottingham Trent University,User:NathanRJRoche,31112,-1
NathanRJRoche,User:NathanRJRoche,User:NathanRJRoche/sandbox,31117,-1
NathanRJRoche,User:NathanRJRoche/Bloemenbier,Bloemenbier,31120,4
Iqbalroane1055,Featherstone's algorithm,User:Iqbalroane1055,31122,-1
Oberholtzercb,User:Spikemcfly/sandbox,Jones Library,31132,-1
Kaitlyncottrell,User:Kaitlyncottrell/Practice Sandbox,User:Kaitlyncottrell/sandbox,31168,-1
Kaitlyncottrell,User:Kaitlyncottrell/sandbox,Education Program talk:Georgia Institute of Technology/Introduction to Neuroscience (Fall 2013)/Timeline,31173,-1
Kaitlyncottrell,User:Kaitlyncottrell/sandbox,User talk:Kaitlyncottrell/sandbox,31197,-1
Kaitlyncottrell,Talk:Syndrome of subjective doubles,Talk:Traumatic brain injury modeling,31247,-1
Binibro,DriveSavers,User:Binibro,31283,-1
Binibro,Voxy,Paul Gollash,31298,-1
RecallFowtz,James R. Fouts,User:RecallFowtz,31311,-1
RWood25,Lucas Secon,User:RWood25,31335,-1
Sanstephan,Ivan Razumovic,User:Sanstephan,31347,-1
Keval tilva,User:Keval tilva/Practice 1,User talk:Lfstevens,31367,-1
Keval tilva,Draft:Cerebral organoid,Education Program talk:Georgia Institute of Technology/Introduction to Neuroscience (Fall 2013)/Timeline,31385,-1
Keval tilva,Draft:Cerebral organoid,Talk:Cerebral organoid,31412,-1
Scarletknight18,User:Scarletknight18/sandbox,User:Scarletknight18,31448,-1
Parashar Dhapola,User:Parashar Dhapola,Genomic organization,31457,-1
HRProfessional54,User:HRProfessional54,User talk:HRProfessional54,31464,-1
Grosario713,Guttman Community College,User:Grosario713,31480,-1
Grosario713,User:Grosario713,User talk:Gpscprof,31482,-1
