username1,pagetitle1,pagetitle2,counter,hop
JuliusSimplus,User:JuliusSimplus/common.css,Sanitation in ancient Rome,26388,-1
Theawesome67,User:Theawesome67,Tommorowworld,26394,5
Theawesome67,User:Jimbo Wales,User talk:RHaworth/2014 Apr 11,26397,-1
Theawesome67,User talk:RHaworth/2014 Apr 11,Wikipedia talk:Articles for creation/Zippcast,26398,-1
Theawesome67,User talk:RHaworth/2014 Apr 11,User:Theawesome67/sandbox,26400,-1
Theawesome67,User:Theawesome67,Barns and Noble,26406,-1
Theawesome67,Barns and Noble,User talk:Cindamuse,26407,-1
Theawesome67,User talk:Jimbo Wales,User talk:Theawesome67,26412,-1
Theawesome67,User:Theawesome67,Zoe Quinn,26420,2
Tungilik,North Battleford Civic Centre,User talk:Tungilik,26483,-1
Tungilik,North Battleford,User:Tungilik,26491,-1
Tungilik,User:Tungilik,User talk:FairyTailRocks,26492,-1
Costenslayer,Zello,User:Costenslayer,26641,-1
Costenslayer,User:Costenslayer,Portal 2,26642,-1
LordFixit,Commonwealth Parliamentary Association,Wikipedia:Articles for deletion/List of international relations institutes and organisations,26716,-1
LordFixit,User talk:Drachenfyre,Jeff McCloy,26737,5
LordFixit,Talk:Jeff McCloy,User talk:Icantok,26834,-1
LordFixit,User talk:80.235.237.21,Di Farmer,26843,-1
LordFixit,Di Farmer,Glass closet,26844,3
LordFixit,The Spectator Australia,Tony Blair,26856,2
LordFixit,Division of New England,AdrianVanOyen,26863,5
LordFixit,AdrianVanOyen,International recognition of the State of Palestine,26864,3
LordFixit,Fonda Hawthorne,Liberal Party of Australia (NSW Division),26914,4
LordFixit,Liberal Party of Australia (NSW Division),Sucker punch,26925,4
LordFixit,Tom Copley,Talk:Main Page,26968,-1
LordFixit,Talk:Main Page,Division of Makin,26970,5
LordFixit,"Barking and Dagenham Council election, 2010",Wikipedia:Articles for deletion/Republic of Crimea,27151,-1
LordFixit,Wikipedia:Articles for deletion/Republic of Crimea,Talk:Political status of Crimea,27152,-1
Nadhiya270,User:Nadhiya270,User talk:Nadhiya270,27161,-1
Nadhiya270,User talk:Nadhiya270,User:Nadhiya270,27162,-1
Flyer337,Glossary of firefighting,User:Flyer337,27188,-1
Flyer337,User:Flyer337,User talk:Flyer337,27190,-1
Stuartjw,User talk:Stuartjw,User talk:Mark Arsten,27211,-1
Stuartjw,User talk:Mark Arsten,Lego Marvel Super Heroes,27212,3
K5wqh,Gun laws in Texas,User talk:Jax 0677,27223,-1
K5wqh,User talk:Jax 0677,"Virden, New Mexico",27230,4
Babestress,Santiago de Compostela derailment,User talk:Materialscientist,27251,-1
Babestress,User:Babestress,SpyBouncer,27258,-1
Babestress,User:Babestress,Iraqi insurgency (2011–present),27260,-1
Babestress,Pope John Paul II National School,Wikipedia:Articles for deletion/Egyptian Revolution of 2013,27297,-1
Babestress,Wikipedia:Articles for deletion/Egyptian Revolution of 2013,1 December 2013 Euromaidan riots,27298,2
Babestress,1 December 2013 Euromaidan riots,Wikipedia:Articles for deletion/Russian invasion of Crimea,27299,-1
Babestress,War in Afghanistan (2001–present),User talk:Babestress,27317,-1
Babestress,Timeline of the 2014 pro-Russian unrest in Ukraine,Battle of Yampil and Seversk,27328,2
Babestress,Battle of Yampil and Seversk,The Troubles,27329,2
Apowellcessnock,Wikipedia:GLAM/SLNSW/Newcastle,User:Apowellcessnock/sandbox,27337,-1
Malentaheloyse,Dreadnought (naval wargame),User:Malentaheloyse,27353,-1
Malentaheloyse,User:Malentaheloyse,The Three Musketeers,27355,-1
Malentaheloyse,User:Malentaheloyse,Talk:Electronic cigarette,27360,-1
Maheen Rao,Kriti Sanon,User:Maheen Rao,27445,-1
Maheen Rao,User:Maheen Rao,Bigg Boss Kannada,27447,-1
Starnavy,Alliance Fiber Optic Products,User:Starnavy,27514,-1
Starnavy,User:Starnavy,Helen of Troy Limited,27517,-1
MarioVitanelli,User talk:MarioVitanelli,Qualifying Recognised Overseas Pension Scheme,27615,-1
Etdubs,Meerschaum Pipes,Meerschaum Pipes,27618,1
Etdubs,Meerschaum Pipes,James Davis (haberdashery),27646,5
VonFeist,List of multiplayer online battle arena games,User:VonFeist,27654,-1
VonFeist,User:VonFeist,Echo of Soul,27655,-1
