username1,pagetitle1,pagetitle2,counter,hop
Subodh Kumar Vishwakarma,User:Subodh Kumar Vishwakarma,User:Subodh Kumar Vishwakarma,29690,-1
JaskierekCukierek,User:JaskierekCukierek,Early stages of embryogenesis of tailless amphibians,29701,-1
Great Showman,Talk:Natalya Rudakova,Lynn Collins,29703,-1
Great Showman,Wes Ramsey,User talk:Anna Frodesiak,29710,-1
Great Showman,User talk:Anna Frodesiak,User:Great Showman,29711,-1
Great Showman,User:Great Showman,Roxanne McKee,29713,-1
ReedWrite,Wikipedia:Changing username/Simple,User:ReedWrite,29729,-1
Dhanam 241993,User talk:Ammangaidevi,User talk:Deepa muthalaganv,29734,-1
Vvnishant,User:Vvnishant,User:Vvnishant,29736,-1
Augustcinemaind,Santosh Sivan,User:Augustcinemaind,29766,-1
Swagbot27613,2000 Major League Baseball Draft,Template:Bachelor,29838,4
Swagbot27613,User:Muboshgu/Baseball Mountain,Lisa Robin Kelly,29928,5
Swagbot27613,User:Muboshgu/Baseball Mountain,Max Scherzer,29938,3
Swagbot27613,Template:2014 MLB Draft,Michael Chavis,30005,-1
Swagbot27613,User:Swagbot27613,User talk:Swagbot27613,30036,-1
Blowhorners,User:Blowhorners,Peter Snow,30270,-1
Gmehmetay,PTA,User:Gmehmetay/NCSE,30275,-1
Gmehmetay,User:Gmehmetay/NCSE,User:Gmehmetay,30276,-1
Gmehmetay,User:Gmehmetay,National Center for Science Education,30277,4
Gmehmetay,National Center for Science Education,User:Gmehmetay/hrab,30279,-1
EasyStreetMusings,Wikipedia:WikiProject Guild of Copy Editors/List of participants,User:EasyStreetMusings/sandbox,30309,-1
EasyStreetMusings,Claudia Mason,User talk:DragonflySixtyseven,30340,-1
EasyStreetMusings,User talk:DragonflySixtyseven,Hobby Lobby,30343,4
SuicideSociety,Helen Farnsworth Mears,User:SuicideSociety,30347,-1
SuicideSociety,User:SuicideSociety,M. K. Čiurlionis National Art Museum,30349,-1
Pezminer12,User talk:100.43.118.76,Mahat,30387,6
Pezminer12,User talk:Minecraftgirl180,Baffa,30390,5
Pezminer12,Wikipedia:WikiProject Washington/Active participants,Nathan Stafford Collier,30401,-1
Pezminer12,User:Pezminer12/pages/Ebertallee,Muggle,30406,4
