username1,pagetitle1,pagetitle2,counter,hop
Tiklimor,SJ Singer,2008–09 Texas A&M Aggies men's basketball team,25836,4
Tiklimor,Madhuban,Talk:SJ (singer),25859,-1
Viibird,Zeitun Rebellion (1895–96),Wikipedia:Articles for deletion/Abraham modal haplotype,25922,-1
Viibird,Wikipedia:Articles for deletion/Anatole Klyosov,Talk:Zeitun Rebellion (1895–96),25930,-1
Viibird,Genetic genealogy,Wikipedia:Articles for deletion/Galilee modal haplotype,25972,-1
Viibird,Betacoronavirus,EMC/2012,25979,1
Viibird,Wikipedia:Requests for undeletion,User talk:Coffee,26010,-1
Viibird,User talk:Coffee,User talk:Ironholds,26011,-1
Viibird,Wikipedia:Articles for deletion/Galilee modal haplotype,User talk:Missvain,26014,-1
Viibird,User talk:Missvain,Wikipedia:Deletion review/Log/2013 November 23,26015,-1
Viibird,Wikipedia:Deletion review/Log/2013 November 23,Wormwood (Bible),26030,5
Ceraex,Talk:Physical attractiveness stereotype,User:Ceraex/sandbox,26047,-1
Ceraex,Starfleet Academy,Social communication,26058,3
Ceraex,Social communication,Deutschneudorf,26066,5
Ceraex,Social communication,Kupath Rabbi Meir Baal Haness,26069,5
Ceraex,Rachel Cosgrove Payes,User:Ceraex,26091,-1
Ceraex,User:Ceraex,Global Maritime Situational Awareness,26108,6
Hakimi ramlee,User:Hakimi ramlee,User:Hakimi ramlee,26114,-1
Hakimi ramlee,Rocky Mountain Lacrosse Conference,User talk:Hakimi ramlee,26119,-1
AddWittyNameHere,User talk:AddWittyNameHere/Old Signpost Messages,User:AddWittyNameHere,26131,-1
AddWittyNameHere,Wikipedia:Teahouse/Questions,User talk:AddWittyNameHere,26134,-1
AddWittyNameHere,Talk:Rihanna,User talk:Gilderien/Adopt/AddWittyNameHere,26139,-1
AddWittyNameHere,User:Gilderien/Adopt/AddWittyNameHere,Bill Haley & His Comets,26167,3
AddWittyNameHere,User talk:98.159.23.69,User talk:Tony1/Spot the ambiguity,26215,-1
AddWittyNameHere,User talk:Tony1/Spot the ambiguity,Vaalserberg,26219,4
AddWittyNameHere,User talk:AddWittyNameHere,Mirjana Marković,26226,4
AddWittyNameHere,User talk:68.2.132.165,Soft,26230,6
AddWittyNameHere,User talk:75.158.167.64,Markerwaard,26257,5
AddWittyNameHere,User talk:190.236.137.75,Kimani Press,26272,5
AddWittyNameHere,User talk:12.216.82.130,Wikipedia:Articles for deletion/WeWi,26274,-1
AddWittyNameHere,Wikipedia:Articles for deletion/WeWi,Francis Marion,26275,5
AddWittyNameHere,User talk:101.169.255.231,Adoxophyes orana,26279,6
AddWittyNameHere,Epinotia demarniana,User:AddWittyNameHere/EditCounterOptIn.js,26305,-1
AddWittyNameHere,User:AddWittyNameHere/EditCounterOptIn.js,List of science fiction novels,26306,-1
AddWittyNameHere,User talk:67.234.150.197,Todd Harrity,26316,5
AddWittyNameHere,User talk:68.11.76.78,Eddie Slovik,26337,4
AddWittyNameHere,Wikipedia:Articles for deletion/WeWi,Jacques Bretel,26425,6
AddWittyNameHere,User talk:AddWittyNameHere/Old Signpost Messages,Lepetella tubicola,26431,-1
AddWittyNameHere,Wikipedia:Articles for deletion/WeWi,Elena of Montenegro,26434,4
AddWittyNameHere,User talk:92.21.63.2,Marcello Malpighi,26440,5
AddWittyNameHere,User talk:Hsmith22,Tortricidae,26446,-1
AddWittyNameHere,Paralobesia viteana,Grape berry moth,26453,1
AddWittyNameHere,User talk:Ruigeroeland,"Joe Crawford (basketball, born 1951)",26459,4
AddWittyNameHere,User talk:Connorreitler,Timeline of Quebec history (1663–1759),26476,5
AddWittyNameHere,User talk:174.91.86.152,Will Hughes,26478,5
AddWittyNameHere,User talk:212.219.92.205,User talk:Materialscientist,26481,-1
AddWittyNameHere,User talk:Materialscientist,Cumberland Presbyterian Church,26483,4
AddWittyNameHere,User:AddWittyNameHere/sandbox,User talk:Gilderien,26505,-1
AddWittyNameHere,User:AddWittyNameHere/Subpage Index,User talk:24.180.252.194,26511,-1
AddWittyNameHere,User talk:Ruigeroeland,Talk:PH Media Group,26517,-1
AddWittyNameHere,User talk:Jenniferlever,User talk:76.101.159.198,26543,-1
AddWittyNameHere,User talk:76.101.159.198,User talk:74.192.84.101,26544,-1
AddWittyNameHere,Dirty Frank (comics),Wikipedia:Articles for deletion/José Arturo García Durán,26547,-1
AddWittyNameHere,User talk:AddWittyNameHere,Bushra (Egyptian actress),26566,5
AddWittyNameHere,Boletopsis nothofagi,Wikipedia:Tyop Contest/Entries,26575,-1
AddWittyNameHere,User talk:Georgios.lazakis,"Wikipedia:Articles for deletion/The Spirit Room (Fargo, North Dakota)",26599,-1
AddWittyNameHere,User talk:24.7.65.15,User talk:187.252.103.226,26602,-1
AddWittyNameHere,User talk:Materialscientist,List of Pomodoro technique software,26608,4
Piyalim2002,Sukirti Kandpal,User talk:Acetotyce,26637,-1
Piyalim2002,User talk:Acetotyce,User:Piyalim2002/sandbox/draft,26664,-1
Thepylon,User:Thepylon,Cairine Wilson Secondary School,26670,-1
Waqi rasheed,User:Waqi rasheed,User:Waqi rasheed,26683,-1
Waqi rasheed,User:Waqi rasheed,Moradabad,26686,-1
Sangketdas,User:Sangketdas,User:Sangketdas,26710,-1
Jakegantt10000,Ratchet & Clank: Into the Nexus,User:Jakegantt10000,26714,-1
Murga Troyd,User:Murga Troyd,"St Mary's College, Maryborough",26736,-1
CFredkin,User:NeilN,User talk:NeilN,26823,-1
CFredkin,Talk:Tom Corbett,User talk:John2510,26860,-1
CFredkin,Talk:Pat McCrory,User talk:Tiller54,26872,-1
CFredkin,Mary Landrieu,User talk:Maximusveritas,26896,-1
Susilehtola,User:Susilehtola,Mulliken population analysis,27286,-1
Braj kishor kamal,User:Braj kishor kamal,User:Braj kishor kamal,27291,-1
Phacelias,User talk:Phacelias,V-ATPase,27313,-1
Phacelias,User:Phacelias,User talk:Daniel Mietchen,27317,-1
VodKarter,Nu:Logic,User:VodKarter,27330,-1
Silva184,Chan Sung Jung,User:Silva184,27354,-1
Silva184,User:Silva184,David Loiseau,27376,-1
Silva184,User:Silva184,Anthony Pettis,27386,-1
Silva184,User:Silva184/sandbox,Court McGee,27496,3
Silva184,User:Silva184,Jon Jones (fighter),27559,-1
Backman tuti,User:Backman tuti,User talk:Backman tuti,27791,-1
Backman tuti,User talk:Backman tuti,Free content,27793,1
Serban Epure,User:Serban Epure,Wikipedia:Teahouse/Questions,27804,-1
Serban Epure,Wikipedia:Teahouse/Questions,User talk:Jr8825,27805,-1
Bharatha MP Thennakoon,User:Bharatha MP Thennakoon,User:Bharatha Prabhashana Thennakoon,27858,-1
Tshuva,User:Tshuva,Psagot,27902,-1
Tshuva,December 2013 Volgograd bombings,User:Tshuva,27927,-1
Tshuva,User:Tshuva,Cyclone,27928,-1
Tshuva,User:Tshuva,Alibaba Group,27976,-1
Tshuva,Machatz-1,Dolphin-class submarine,28007,2
RandolphGG,User:RandolphGG,User:RandolphGG,28084,-1
DrDillard,Anatomical terms of location,User talk:DragonflySixtyseven,28096,-1
DrDillard,User talk:Jclemens,User talk:JZCL,28103,-1
DrDillard,User talk:JZCL,Radiofrequency ablation,28104,4
DrDillard,Radiofrequency ablation,User talk:FeatherPluma,28109,-1
R.S. Peale,Krishna,User:R.S. Peale,28112,-1
R.S. Peale,User:R.S. Peale,Peptic ulcer,28113,-1
R.S. Peale,Peptic ulcer,Wikipedia:Articles for deletion/MacType,28114,-1
R.S. Peale,Wikipedia:Articles for deletion/MacType,Franz Kafka,28115,5
R.S. Peale,Franz Kafka,Talk:Maritime Telecommunications Network,28116,-1
R.S. Peale,User talk:Gilmds,User talk:Gerda Arendt,28119,-1
R.S. Peale,User talk:166.147.88.40,User talk:SL93,28125,-1
R.S. Peale,User talk:SL93,Premature ejaculation,28126,3
R.S. Peale,2013 Pacific hurricane season,User talk:70.232.160.226,28134,-1
R.S. Peale,User talk:70.232.160.226,Wikipedia:Administrators' noticeboard/Incidents,28135,-1
R.S. Peale,Wikipedia:Administrators' noticeboard/Incidents,User talk:Kansas Bear,28136,-1
R.S. Peale,User talk:79.161.173.130,Wikipedia:VisualEditor/RFC,28149,-1
R.S. Peale,User talk:JLUKACS1,User talk:Jarrodclark,28158,-1
R.S. Peale,Talk:Dav Pilkey,User talk:Ssilvers,28163,-1
R.S. Peale,Starch,User talk:Plantsurfer,28173,-1
R.S. Peale,Wikipedia:Administrators' noticeboard,User:Jesse1232,28177,-1
R.S. Peale,User talk:Drseanmack,Wikipedia:Articles for deletion/John D. Lukacs,28204,-1
R.S. Peale,Wikipedia:Articles for deletion/John D. Lukacs,User talk:99.102.227.28,28205,-1
R.S. Peale,Wikipedia:Requests for page protection,User talk:Syedraza14,28207,-1
R.S. Peale,User talk:Syedraza14,2007 NEXTEL All-Star Challenge,28208,4
R.S. Peale,User talk:PangolinLaser,Talk:Godzilla,28216,-1
R.S. Peale,Subject–object problem,User talk:Mark Arsten,28226,-1
R.S. Peale,User:R.S. Peale/EditCounterOptIn.js,Wikipedia:Fringe theories/Noticeboard,28262,-1
Stolitsa740,Kamchatka Krai,Wikipedia:WikiProject Russia/Members,28392,-1
Wrsherman,Battle of Bentonville,User:Wrsherman,28441,-1
WilliamSherman,Columbia International University,User:WilliamSherman,28495,-1
WilliamSherman,Ben Kyle,User talk:Techatology,28499,-1
WilliamSherman,User:WilliamSherman,Romantica (band),28538,-1
Jrnuttal,User:Jrnuttal,Nutritional neuroscience,28620,-1
Maryannewacera,Horror film,User:Maryannewacera,28677,-1
Gafeg,User:Gafeg,"Australian Labor Party leadership spill, June 2013",28681,-1
Patrickimoh,University of Uyo,User:Patrickimoh,28716,-1
Patrickimoh,User:Patrickimoh,Uyo,28724,2
Anesu1633,User talk:Anesu1633,User:Anesu1633,28727,-1
Paul eva11,El Al destinations,User talk:Jetstreamer,28766,-1
Paul eva11,Megan Young,User:Paul eva11,28809,-1
Paul eva11,Candy Crush Saga,User talk:Madman,29007,-1
Choirboyvallejo,The Lone Ranger (2013 film),User:Choirboyvallejo,29069,-1
TravisWoods,Wikipedia:Articles for deletion/Mike Halfacre,Wikipedia:Articles for deletion/Chris Chiacchio,29074,-1
Catmac3232,User:Catmac3232,User:Catmac3232,29076,-1
ShapiroAM,User:ShapiroAM,User:ShapiroAM,29078,-1
Smartyoddity,Attack on Titan,User talk:Smartyoddity,29085,-1
Albertchembur,Mushtaq Jalili,User:Albertchembur,29158,-1
Zerhacke,User:Anthony Bradbury/sandbox,Wikipedia:Changing username/Simple,29180,-1
RyanBTFC123,User:RyanBTFC123,John Bostock,29186,4
Danielklee92,"Line 6, Shanghai Metro",Template:Shanghai Metro/Line 11,29201,2
Danielklee92,Fengzhuang Station,Template:Shanghai Metro/Line 9,29204,3
Danielklee92,Fengzhuang Station,User:Danielklee92,29207,-1
Danielklee92,Template:Shanghai Metro/Line 11,List of Jessie episodes,29231,-1
Danielklee92,User:Danielklee92,Rainbow Bridge (Tokyo),29241,-1
Danielklee92,Kyūdai Main Line,User talk:Danielklee92,29279,-1
Danielklee92,User talk:Danielklee92,Taki Station (Mie),29281,-1
Danielklee92,User talk:Danielklee92,Uetsu Main Line,29283,-1
DavidBellos,User:DavidBellos,Summer Heights High,29291,-1
DavidBellos,User:DavidBellos,"Story: Substance, Structure, Style and the Principles of Screenwriting",29305,-1
DavidBellos,"Story: Substance, Structure, Style and the Principles of Screenwriting",The Ragman's Son,29309,3
DavidBellos,User:DavidBellos,Project X (2012 film),29327,-1
DavidBellos,User:DavidBellos/Mary Shenouda,User talk:StephenBuxton,29355,-1
DavidBellos,User talk:StephenBuxton,User talk:NawlinWiki/Archive 80,29357,-1
DavidBellos,User talk:NawlinWiki/Archive 80,User:DavidBellos/sandbox,29360,-1
DavidBellos,User:DavidBellos/sandbox,Instructure,29363,3
Mtctcharity,Meta element,User:Mtctcharity,29378,-1
Mtctcharity,User:Mtctcharity,Wikipedia:Sandbox,29379,-1
Eynre,Psychopathography of Adolf Hitler,User:Eynre,29389,-1
Eynre,User talk:Xezbeth,Krefeld,29392,3
Eynre,Zandberg (surname),Zapffe,29398,5
Eynre,Zapffe,Kornbluth,29399,-1
Eynre,Wolke Hegenbarth,Talk:Rheidt/Rhein,29439,-1
