username1,pagetitle1,pagetitle2,counter,hop
Ngowo meombo,User:Ngowo meombo,"Limbe, Cameroon",27843,-1
Ngowo meombo,User:Ngowo meombo/sandbox,Bimbia,27869,2
Ngowo meombo,User:Ngowo meombo/sandbox,Talk:Bimbia,27882,-1
Chambailpankaj,User:Chambailpankaj,New media,27907,-1
Laughing14,Johari window,User:Laughing14,27936,-1
Wilby59,Lee'Mon,User:Wilby59,27938,-1
GibraltarPolitics,UKIP Gibraltar,Albert Isola,28023,3
Joyf7,User talk:Joyf7,Clemson University,28040,-1
Williampotash,User:Williampotash,Oskava,28083,-1
Williampotash,Oskava River,Shon Wan-ho,28085,5
DutchDC,User:DutchDC,"Talk:List of anti-cultural, anti-national, and anti-ethnic terms",28092,-1
Love sunshine123,User:Love sunshine123,German School London,28097,-1
Ntiiaarlal,User:Ntiiaarlal,Asthenosphere,28100,-1
Ntiiaarlal,User talk:Dawnseeker2000,Nationalism,28106,4
Joachimt,Maria Montazami,User:Joachimt,28171,-1
Oxalus,AFI's 100 Years...100 Movie Quotes,User:Oxalus,28175,-1
Gowron2,John Angelo Jackson,User:Gowron2,28188,-1
Zhmr,List of Spanish monarchs,Kings of Asturia,28281,2
Zhmr,Kings of Asturia,Kings of Asturias,28282,1
Zhmr,List of Serb countries and regions,Kingdom of Duklja,28388,2
Zhmr,User talk:DoubleDoubleDouble,Castle of Torrelobatón,28408,5
Zhmr,Ulric Manfred II of Turin,Banate of Soli,28435,4
Zhmr,Banate of Soli,Realm of Stefan Dragutin,28436,3
Zhmr,Kučevo (disambiguation),Banate of Macso,28447,3
Zhmr,Gaul,User talk:Zzuuzz,28490,-1
Zhmr,User talk:Zzuuzz,John of Bohemia,28503,3
Zhmr,Constantine Bodin,Primorje (region),28552,2
Zhmr,User talk:TRAJAN 117,Talk:List of Spanish monarchs,28584,4
Zhmr,UEFA Euro 2004 Group B,Talk:UEFA Euro 2004 knockout stage,28643,-1
Zhmr,Vindelicians,Central Black Earth Region,28679,3
Bljones1,User:Bljones1,Robert Jensen,28692,-1
Bljones1,Robert Jensen,User:Bljones1,28693,-1
Bljones1,User:Bljones1,User:Bljones1/sandbox,28694,-1
Bljones1,User:Bljones1/sandbox,Wikipedia:Wikipedia Education Program/Surveys/Students,28702,-1
Bljones1,Education Program talk:University of Michigan/Social Work Practice with Community and Social Systems (2013 Q1)/Grading,Logic model,28709,3
Lcw22,List of common misconceptions,User:Lcw22,28723,-1
Aiforsonsnr,User:Aiforsonsnr,Jamaican Maroons,28747,-1
Henryprince3,User:Henryprince3,User:Henryprince3/sandbox,28772,-1
DJ ResR,AC power plugs and sockets,User:DJ ResR,28893,-1
Cali abokor,User:Cali abokor,User:Cali abokor,28895,-1
RomeoPapaKing,Radio Free Sarawak,User talk:RomeoPapaKing,28933,-1
RomeoPapaKing,User talk:Cerevisae,Wikipedia:Reliable sources/Noticeboard,28936,-1
Ninjafishkiwi,User talk:86.26.178.225,User:Ninjafishkiwi,28945,-1
Maggiejo10,User talk:Prof.Vandegrift,User talk:AshleyMichelleThompson,28959,-1
Maggiejo10,User talk:Prof.Vandegrift,User:Maggiejo10,28961,-1
Maggiejo10,User talk:Ellieb281,User talk:Court caitlin,28963,-1
Maggiejo10,User talk:Court caitlin,Talk:Crime in Brazil,28964,-1
Ihatedirac2k13,Weak interaction,User talk:Ihatedirac2k13,29012,-1
Ihatedirac2k13,User talk:Ihatedirac2k13,User:Ihatedirac2k13,29013,-1
MerleGH,User:MerleGH,Louis Kahan,29019,-1
AnthonyJ Lock,User talk:88.159.13.125,Herbert Grönemeyer,29077,3
AnthonyJ Lock,User talk:70.124.122.90,JKT48,29091,-1
AnthonyJ Lock,User talk:121.79.25.142,User talk:24.212.195.135,29098,-1
AnthonyJ Lock,User talk:24.212.195.135,User talk:108.25.137.182,29099,-1
AnthonyJ Lock,User talk:108.25.137.182,Republic Records,29108,-1
AnthonyJ Lock,User talk:203.206.97.213,"St Gregory's College, Campbelltown",29142,-1
AnthonyJ Lock,User talk:110.33.135.7,Ernest Rutherford,29144,-1
AnthonyJ Lock,User talk:122.58.82.98,Bad Girls Club (season 1),29146,-1
AnthonyJ Lock,User talk:96.242.159.161,User talk:68.229.251.183,29149,-1
AnthonyJ Lock,User talk:99.240.181.14,Candidate gene,29155,-1
AnthonyJ Lock,User talk:66.220.102.94,Stuart Little,29159,-1
AnthonyJ Lock,User talk:220.238.43.41,ClariS,29177,-1
AnthonyJ Lock,User talk:AnthonyJ Lock,Pyroclastic flow,29207,4
AnthonyJ Lock,User talk:75.22.129.203,User:Ferry Zuljanna,29209,-1
AnthonyJ Lock,User talk:174.252.34.34,Woodworking joints,29250,-1
AnthonyJ Lock,User talk:58.165.200.83,Territorial evolution of the British Empire,29270,-1
AnthonyJ Lock,User talk:184.89.32.104,Lent,29291,-1
AnthonyJ Lock,User talk:24.90.93.221,Josh Freeman,29305,5
AnthonyJ Lock,User talk:67.185.74.96,Steven G. Kaplan,29307,-1
AnthonyJ Lock,User talk:76.173.203.148,Trunk (anatomy),29309,-1
AnthonyJ Lock,User talk:98.212.71.176,Wikipedia:Requests for permissions/Rollback,29327,-1
AnthonyJ Lock,User talk:121.242.128.86,History of Australia (1606–1787),29376,-1
AnthonyJ Lock,User talk:123.243.142.41,User talk:70.230.193.70,29378,-1
AnthonyJ Lock,User talk:77.92.95.124,User talk:199.185.67.127,29405,-1
AnthonyJ Lock,User talk:76.6.54.220,Sorghastrum nutans,29428,-1
AnthonyJ Lock,User talk:150.101.97.106,Gokkun,29439,4
AnthonyJ Lock,User talk:96.242.246.116,Yin and yang,29441,-1
AnthonyJ Lock,User talk:219.90.94.162,Petroleum,29458,4
AnthonyJ Lock,User talk:31.214.31.32,Daragh O'Malley,29480,-1
AnthonyJ Lock,User talk:195.23.204.190,Counterbore,29493,-1
AnthonyJ Lock,User talk:AnthonyJ Lock/Archive 1,New York Knicks,29508,4
AnthonyJ Lock,User talk:68.58.118.37,The Hunger Pains,29511,-1
AnthonyJ Lock,User talk:184.36.184.111,User talk:99.248.38.137,29514,-1
HIST406-13HWeiland,History of municipal treatment of drinking water,User:HIST406-13HWeiland,29524,-1
TastyCookies27,"Thomas Nelson, Jr.",User:TastyCookies27,29534,-1
AaMartin2,Education Program talk:Ball State University/Introduction to Digital Literacies (2013 Q1),User:AaMartin2/sandbox,29536,-1
AaMartin2,User:AaMartin2,User talk:The Interior,29553,-1
AaMartin2,User:AaMartin2/sandbox,Template:Course assignment/doc,29596,-1
AaMartin2,Earth religion,Wikipedia:Wikipedia Education Program/Surveys/Students,29712,-1
AaMartin2,Wikipedia:Wikipedia Education Program/Surveys/Students,User:Kevin Myers,29713,-1
KeeganMcColl,User:KeeganMcColl,East Vancouver,29723,-1
Sterlinggreeson,User talk:Sterlinggreeson,Metalloid,29731,-1
Sterlinggreeson,User:Sterlinggreeson,Talk:Metalloid,29738,-1
Thatswhatsuptoo,Vilnius University Faculty of Medicine,User:Thatswhatsuptoo/sandbox,29746,-1
Thatswhatsuptoo,User:Thatswhatsuptoo,House of Commons of Canada,29748,-1
Sdhaas,User talk:Sdhaas,User:Sdhaas/sandbox,29752,-1
Hendrick 99,Palestinian territories,International recognition of the State of Palestine,29814,1
Hendrick 99,Legal status of the Palestinian territories,Egyptian pound,29883,2
Hendrick 99,Condominium (international law),City-state,29998,2
Hendrick 99,India,South Asian Regional Co-operation Organisation,30022,1
Hendrick 99,South Pacific Islands Forum,Names of the Republic of India in its official languages,30066,3
Hendrick 99,User talk:Hendrick 99,Legal attaché,30101,3
Hendrick 99,Legal attaché,Diplomatic communications,30102,2
Hendrick 99,Licence plates of Macau,Free cash flow,30114,3
Hendrick 99,Christianity in Korea,Shiv Saina,30199,3
Gareth1504,User:Gareth1504,Wikipedia:Training/For students/Training feedback,30289,-1
Gareth1504,User talk:Gareth1504,User:MylesSanigar/sandbox,30294,-1
Gareth1504,User:MylesSanigar/sandbox,User talk:Geniac,30315,-1
Gareth1504,User talk:Geniac,Wikipedia:Teahouse/Guests/Right column,30316,-1
Aleyxp alex,User talk:Aleyxp alex,User:Aleyxp alex,30320,-1
Abdosamad,User:Abdosamad/sandbox,User:Abdosamad,30324,-1
Abdosamad,User:Abdosamad,User talk:Abdosamad,30325,-1
Abdosamad,User:Abdosamad,User talk:Abdirhm,30327,-1
Abdosamad,User:Abdosamad,Education in Togo,30359,4
Annacatt,User:Annacatt,User talk:Annacatt,30373,-1
Sarah Oelker,Wikipedia:Meetup/MHC Meetup,Wikipedia:Teahouse/Guests/Right column,30406,-1
Sarah Oelker,Wikipedia:Teahouse/Guests/Right column,Wikipedia:WikiProject Agriculture/Participants,30407,-1
Sarah Oelker,Wikipedia:Meetup,User talk:Andrew Gray,30412,-1
Sarah Oelker,Wikipedia:Meetup/MHCMeetup2,Susan Tolman Mills,30540,1
Sarah Oelker,Susan Tolman Mills,Wikipedia:GLAM/Mount Holyoke College,30543,-1
Sarah Oelker,Wikipedia:GLAM/Mount Holyoke College,Caroline Henderson (author),30544,-1
Sarah Oelker,Caroline Henderson (author),Wikipedia:Meetup/SevenSisters,30551,-1
Sarah Oelker,Wikipedia:Meetup/SevenSisters,Wikipedia:GLAM/Mount Holyoke College/Events,30558,-1
Sarah Oelker,User talk:Andrew Gray,Wikipedia:GLAM/Mount Holyoke College/To-do,30566,-1
Sarah Oelker,Wikipedia:GLAM/Mount Holyoke College/To-do,Wikipedia:GLAM/Mount Holyoke College/Training,30573,-1
Sarah Oelker,Wikipedia:GLAM/Mount Holyoke College/To-do,Florence M. Read,30610,1
PhxJennifer,User talk:PhxJennifer,User:PhxJennifer/sandbox,30642,-1
PhxJennifer,User:PhxJennifer/sandbox,Bright.com,30647,-1
PhxJennifer,Bright.com,User talk:Cabe6403,30648,-1
PhxJennifer,User:PhxJennifer/sandbox,User:PhxJennifer/Milton S Graton draft page,30657,-1
Shaffdog3,Spray foams (insulation),User:Shaffdog3,30666,-1
Shaffdog3,User:Shaffdog3,Human resource management system,30668,-1
Yihong281,User:Yihong281,Three Kingdoms,30671,-1
Amesdeutsch,User:Amesdeutsch,User talk:Amesdeutsch,30674,-1
Amesdeutsch,User talk:Amesdeutsch,User:Amesdeutsch/sandbox,30675,-1
VIMMYSEAJATAN,User talk:Trinirebel,User:VIMMYSEAJATAN,30753,-1
VIMMYSEAJATAN,User:VIMMYSEAJATAN,User talk:VIMMYSEAJATAN,30793,-1
VIMMYSEAJATAN,User:VIMMYSEAJATAN,User talk:Joselv83,30805,-1
VIMMYSEAJATAN,User:VIMMYSEAJATAN,User talk:CRamel16/Personal sandbox,30814,-1
VIMMYSEAJATAN,User:VIMMYSEAJATAN,User talk:Dr Ashton,30822,-1
VIMMYSEAJATAN,User:VIMMYSEAJATAN/Tranactional Leader,Talk:Leadership style,30827,-1
VIMMYSEAJATAN,User:VIMMYSEAJATAN,User talk:A Bhagwandin/sandbox,30829,-1
VIMMYSEAJATAN,User talk:A Bhagwandin/sandbox,User talk:Ant N York/sandbox/,30833,-1
VIMMYSEAJATAN,User talk:Nae0408/sandbox,User talk:Joselv83/sandbox,30849,-1
VIMMYSEAJATAN,User talk:Keronica Grant/sandbox 2,User talk:MsPsychology/sandbox,30858,-1
VIMMYSEAJATAN,User talk:Ant N York,Job rotation,30862,-1
VIMMYSEAJATAN,Job rotation,User talk:Nikicia,30865,-1
VIMMYSEAJATAN,User talk:Nikicia,User talk:Neffateriet/sandbox,30868,-1
VIMMYSEAJATAN,User talk:Neffateriet/sandbox,User talk:Mtrowers/sandbox,30870,-1
TheWisestOfFools,Talk:Afro roots,Alex Phillips (poet),30914,-1
TheWisestOfFools,Ahmed (film),User talk:Legoktm,30926,-1
TheWisestOfFools,User talk:Legoktm,Jill Kelley,30928,-1
TheWisestOfFools,User:TheWisestOfFools,Recursion,30932,-1
Zak Abdi,User:Zak Abdi/sandbox,User:Zak Abdi,30939,-1
Zak Abdi,User:Zak Abdi,User talk:Mubarik Dahir,30942,-1
Zak Abdi,User:Zak Abdi,User talk:Dhastingsabaarsotech,30965,-1
Zak Abdi,User:Zak Abdi/sandbox,User:Dahir Ahmed,30969,-1
Zak Abdi,User:Zak Abdi,User talk:Doc James,30977,-1
Zak Abdi,User:Zak Abdi,Education Program talk:Abaarso School of Science and Technology/Contributing to the World's Knowledge: Editing Wikipedia (Computer Science 11th Grade) (2),30987,-1
Zak Abdi,User:Khadar Eisse,French Revolution,30993,-1
Zak Abdi,User:Zak Abdi,Wikipedia:Wikipedia Education Program/Surveys/Students,30995,-1
Zak Abdi,User:Zak Abdi,Tourism in Somaliland,31001,2
Zak Abdi,Tourism in Somaliland,Abaarso School of Science and Technology,31006,3
Buffeteer,User talk:Buffeteer,Caruso St John,31038,4
Buffeteer,Caruso St John,User:Buffeteer,31048,-1
LGBTQIA,Hoshen,User:LGBTQIA,31058,-1
LGBTQIA,Hoshen,Israel Gay Youth,31061,4
Chaw719,User:Chaw719,User:Chaw719/sandbox,31072,-1
Irish321,Death of Adrian Donohoe,User talk:Future Perfect at Sunrise,31219,-1
Dtsanga,Kaysha,Wikipedia talk:Articles for deletion/Visa requirements for Zimbabwean citizens,31644,-1
Dtsanga,Wikipedia talk:Articles for deletion/Visa requirements for Zimbabwean citizens,User:Dtsanga,31645,-1
Dtsanga,User:Dtsanga,John Mutorwa,31646,-1
Yodhraj sharma,User:Yodhraj sharma,Category:Human resource management,31652,-1
Dr. John H. Watson,User talk:Dawn Bard,User:Dr. John H. Watson,31680,-1
Naughtybabe24,Wikipedia:Articles for deletion/Paul Agabin,User:Naughtybabe24,31689,-1
Naughtybabe24,Wikipedia:Articles for deletion/Paul Agabin,Wikipedia talk:Articles for creation/Pacifico Agabin,31707,-1
Naughtybabe24,Canadian Family Physician,User talk:Bonadea,31711,-1
Morgan Yucel,User:Morgan Yucel,Education Program talk:Pomona College/Introduction to American Politics - POLI 3 (Spring 2013)/Course description,31722,-1
Morgan Yucel,User:Morgan Yucel,User:Morgan Yucel/sandbox,31725,-1
Mrfrost89,User:Mrfrost89,Gramicidin,31739,3
L4xord,User:L4xord,Wikipedia talk:Articles for creation/Latinist,31743,-1
L4xord,Wikipedia talk:Articles for creation/Latinist,User:L4xord,31744,-1
Riversiderobots,User:Riversiderobots,Baxter (robot),31771,-1
10anto01,User:10anto01,User:10anto01/sandbox,31782,-1
Alexghuman,User talk:Alexghuman,User:Alexghuman,31787,-1
Alexghuman,User:Alexghuman,User talk:Alexghuman,31789,-1
Jhwells1011,User:Jhwells1011,Arianism,31793,-1
Bearcat223,"Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)/Week 3 assignment","Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)",31795,-1
Bearcat223,"Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)","Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)/Week 6 assignment",31797,-1
Bearcat223,"Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)/Week 6 assignment","Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)/Week 7 assignment",31798,-1
Bearcat223,"Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)/Week 7 assignment",User talk:Bearcat223,31799,-1
Bearcat223,User talk:Bearcat223,"Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)/Week 8 assignment",31800,-1
Bearcat223,"Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)/Week 8 assignment","Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)/Week 9 assignment",31801,-1
Bearcat223,"Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)/Week 9 assignment",User:Bearcat223,31802,-1
Bearcat223,User:Bearcat223,User:Bearcat223/sandbox,31804,-1
Bearcat223,User:Bearcat223/sandbox,Talk:Mockbuster,31808,-1
Bearcat223,User:Bearcat223/sandbox,"Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)/Week 10 assignment",31811,-1
Bearcat223,"Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)/Week 10 assignment","Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)/Week 11 assignment",31813,-1
Bearcat223,"Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)/Week 11 assignment","Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)/Week 12 assignment",31816,-1
Bearcat223,"Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)/Week 12 assignment","Education Program talk:University of California, Berkeley/Politics of Digital Piracy (Spring 2013)/Week 13 assignment",31822,-1
BujanStavileci,User:BujanStavileci/Pristina,Bifurcation of the Nerodimka river,31847,4
BujanStavileci,Wikipedia:WikiProject Kosovo/Participants,Trepča Mines,31851,-1
LoveIsADogFromHell,User:LoveIsADogFromHell,Crippled Black Phoenix,31870,4
Glrm88,Robin Scott (politician),User:Glrm88,31880,-1
Eparness,User:Eparness/sandbox,Wikipedia:Training/For students/Training feedback,31968,-1
Eparness,Wikipedia:Training/For students/Training feedback,Brooklyn College,31969,-1
Eparness,User talk:Amyehughes,User talk:Eparness,31987,-1
Eparness,User talk:Eparness,The Indian Princess (play),31988,1
Eparness,The Indian Princess (play),Wikipedia:Wikipedia Education Program/Surveys/Students,32024,-1
Eparness,User talk:Yunshui,Talk:Alla Kigel,32045,-1
Eparness,Talk:Costume design,User talk:Pharos,32047,-1
Eparness,User talk:Eparness,Catharsis,32049,4
Kinokong,User:Kinokong,User:Kinokong,32052,-1
Munozivaishe,Brass quintet,User:Munozivaishe,32138,-1
Bintobabu,User:Bintobabu,User:Bintobabu,32143,-1
Stockholmgirl,Charles IX of Sweden,User:Stockholmgirl,32161,-1
Polimernews,User:Polimernews,List of Tamil-language television channels,32174,-1
Polimernews,List of Tamil-language television channels,User talk:Polimernews,32175,-1
Swestlake,Dcfldd,User talk:Me and,32202,-1
Swestlake,User talk:Me and,User talk:Codename Lisa,32205,-1
Swestlake,User talk:Me and,Talk:Dump (program),32215,-1
Swestlake,Comparison of disk cloning software,User talk:Swestlake,32220,-1
Swestlake,CUPS,User talk:Skarz,32284,-1
Swestlake,Talk:List of Bay Area Rapid Transit stations,User talk:Chrishmt0423,32294,-1
Swestlake,Talk:Dd (Unix),User talk:Mark viking,32329,-1
Swestlake,Comparison of screencasting software,User talk:Regression Tester,32366,-1
Swestlake,User talk:Swestlake,User talk:Bakkedal,32382,-1
Swestlake,User talk:Swestlake,User:Swestlake,32395,-1
Swestlake,Debian,User:Swestlake/common.js,32410,-1
Swestlake,User:Swestlake/common.js,Wikipedia:Text editor support,32419,-1
CerealKiller528,The Fourth World (album),We Like Digging? (album),32439,1
Number.6.freeman,Talk:Harry Potter fandom,User talk:Number.6.freeman,32490,-1
Number.6.freeman,User talk:Number.6.freeman,Young Turks (U.S. politics),32493,1
Number.6.freeman,User talk:Number.6.freeman,User talk:Soni,32523,-1
Number.6.freeman,Young Turks (U.S. politics),User talk:Number.6.freeman/sandbox,32534,-1
Number.6.freeman,Talk:Bird anatomy,User talk:William Avery/Archive 9,32586,-1
Number.6.freeman,User:Number.6.freeman,American Federation of Aviculture,32606,-1
Anapaudbm,User:Anapaudbm,User talk:Thelmadatter,32658,-1
PhilK10,User:PhilK10,User:PhilK10/sandbox,32797,-1
PhilK10,User:PhilK10/sandbox,User:PhilK10/sandbox/lines,33006,-1
PhilK10,User:PhilK10/sandbox/lines,User:PhilK10/TestUpload,33008,-1
Keshaanimalcannibalwarrior,User:Keshaanimalcannibalwarrior,The Cheetah Girls (group),33045,3
Keshaanimalcannibalwarrior,Duck Dynasty,User talk:Hermanvonrelish,33048,-1
Keshaanimalcannibalwarrior,NCIS (TV series),User talk:Keshaanimalcannibalwarrior,33067,-1
Keshaanimalcannibalwarrior,User talk:Halen robert,Simon Helberg,33073,-1
Keshaanimalcannibalwarrior,User:Keshaanimalcannibalwarrior,Talk:Timber (song),33077,-1
Monamona8,User:Monamona8,User talk:Monamona8,33255,-1
Ggofthejungle,Talk:Battleship (game),User talk:Excirial,33287,-1
Thomas D2013,Western saddle,User:Thomas D2013,33308,-1
Wilson F.Teixeira,User:Wilson F.Teixeira,User:Wilson F.Teixeira,33344,-1
Tango303,User:Tango303,Night-watchman state,33354,-1
Tango303,Expenditures in the United States federal budget,Bond Helicopters,33361,4
Tango303,Bond Helicopters,Hypersurface,33362,4
Tango303,Peter Schiff,User:Tango303/*,33384,-1
Tango303,User:Tango303/*,Pskov Oblast,33386,-1
Tango303,Brown (racial classification),User talk:Tango303/archive,33402,-1
Tango303,User talk:Tango303/archive,Wikipedia:Changing username/Simple,33404,-1
Tango303,Léon Theremin,Scotts Company,33414,3
Tango303,User talk:Tango303,United States territorial acquisitions,33419,4
Tango303,Gendarmerie,User talk:Buistr,33428,-1
Tango303,User:Tango303,Weapon of mass destruction,33442,-1
Tango303,Weather wars,User talk:Knowledgekid87,33514,-1
Tango303,User talk:Knowledgekid87,Basement Jaxx discography,33515,4
Tango303,Ludwig Wittgenstein,"Lifeport, Inc.",33523,3
Tango303,"Lifeport, Inc.",Lightweight Directory Access Protocol,33524,3
Tango303,User:Tango303,Template talk:US taxation,33559,-1
Tango303,Year,Whole number,33581,2
Tango303,Whole number,Frank Luntz,33582,3
Tango303,Beck,Marketing strategist,33592,3
Tango303,Marketing strategist,Chibok schoolgirls kidnapping,33593,4
Tango303,User:Tango303/btc/anonymity,User:Tango303/SAR,33614,-1
Tango303,Densely defined operator,User:Tango303/grandpa,33623,-1
Tango303,User:Tango303/grandpa,Sussex Bonfire Societies,33624,-1
Tango303,User:Tango303,Yuzuru Ito,33640,-1
Tango303,User:Tango303,Bantu languages,33662,-1
Tango303,Write-off,Military command,33677,4
Tango303,Military command,People's Mujahedin of Iran,33678,4
Tango303,DeNA,Federal express,33688,3
Tango303,Federal express,Khorasan group,33689,3
Tango303,Khorasan group,List of private equity firms,33693,3
Southwaleslady,User talk:Lankiveil,User:Southwaleslady,33751,-1
Southwaleslady,User:Southwaleslady,User talk:Pratyya Ghosh,33752,-1
Averoaz,Birgunj,User:Averoaz,33769,-1
Veronika53,Manis Friedman,User talk:Oysvorf,33804,-1
Veronika53,User talk:Oysvorf,Chuck Hagel,33805,-1
Vinchenzo8,User:Vinchenzo8,Modern schools of ninjutsu,33913,-1
Coastal.culture.vulture,"Southport Pier, Gold Coast","Talk:Gold Coast, Queensland/to do",33945,-1
Coastal.culture.vulture,"Talk:Gold Coast, Queensland/to do",Gold Coast libraries,33946,3
Coastal.culture.vulture,Gold Coast libraries,User talk:Kudpung,33950,-1
Coastal.culture.vulture,Gold Coast Parklands,User talk:Arthur goes shopping,33996,-1
Coastal.culture.vulture,Gold Coast Parklands,User talk:Ktr101,34153,-1
Coastal.culture.vulture,User talk:Ktr101,Alex Griffiths,34155,5
MaybachBoss,User:MaybachBoss/BN,User:RickyRozay,34193,-1
MaybachBoss,User:MaybachBoss,Deeper Than Rap,34195,3
MaybachBoss,User:MaybachBoss,Mastermind (Rick Ross album),34199,3
MaybachBoss,User:MaybachBoss/BN,"God Forgives, I Don't",34202,2
Violeta tsareva,Wikipedia:School and university projects/Interaction Experience and Engagement 2013,User:Violeta tsareva,34207,-1
Violeta tsareva,User:Violeta tsareva,Talk:Metaverse Shakespeare Company,34209,-1
Violeta tsareva,Talk:Metaverse Shakespeare Company,User talk:TomFirth19,34210,-1
Bivas Samanta,Processor affinity,User talk:Bivas Samanta,34256,-1
Bivas Samanta,User talk:Bivas Samanta,User:Bivas Samanta,34258,-1
Donte mathurin,User:Donte mathurin,User:Donte mathurin,34266,-1
Cotton19,Demosthenian Literary Society,User:Cotton19,34280,-1
Cotton19,User talk:Cotton19,French Bull,34282,-1
Jphillipc,User:Jphillipc,157th Street (IRT Broadway – Seventh Avenue Line),34293,3
Frasznik,The Archaeology of Knowledge,Dits et Écrits,34329,1
Frasznik,La sombra de Heidegger,User talk:Palmtree5551,34402,-1
Tiberia99,User:Tiberia99,Chaim ibn Attar,34476,-1
Arya Vinay,User:Arya Vinay,User:Arya Vinay,34478,-1
Brancoady,User:Brancoady,User:Brancoady,34482,-1
Brancoady,User:Brancoady,User:Brancoady/Caroline haythornthwaite,34487,-1
Brancoady,Caroline Haythornthwaite,User talk:Brancoady,34502,-1
Brancoady,User talk:Brancoady/Caroline Haythornthwaite,Miles Higson,34518,-1
Shikku27316,User:Shikku27316/Liyzyiki,User:Shikku27316/User asexual,34556,-1
Shikku27316,User talk:Hosmich,Eschenbach in der Oberpfalz,34562,5
Shikku27316,User:Shikku27316/Sheva Zucker,User:Shikku27316/Shikku people,34569,-1
Shikku27316,Talk:History of the Jews in Sweden,User:Shikku27316/ireland,34584,-1
Shikku27316,User:Shikku27316/nogermany,User:Shikku27316/Medmusic,34590,-1
Shikku27316,User:Shikku27316,User:Shikku27316/Supports roma,34595,-1
Shikku27316,User talk:Shikku27316,User talk:Closedmouth,34599,-1
Shikku27316,User talk:Closedmouth,Talk:International variation in quotation marks,34600,-1
Shikku27316,Talk:International variation in quotation marks,User talk:Cegalegolog99/Userboxes/Nonsense,34601,-1
Shikku27316,User talk:Closedmouth,User talk:Fluffernutter,34605,-1
Shikku27316,User talk:Fluffernutter,Faroese language,34610,-1
Shikku27316,User talk:Fluffernutter,Talk:Gheg Albanian,34645,-1
Shikku27316,Talk:Team Umizoomi,Talk:List of continent name etymologies,34653,-1
Shikku27316,Talk:List of continent name etymologies,Talk:League of the South,34654,-1
Shikku27316,Talk:Afghanis-tan,Talk:Matthew 4:10,34667,-1
Shikku27316,User talk:Shikku27316,Bihar,34691,2
Shikku27316,User:Shikku27316/Shikku people,Wikipedia talk:Requests for undeletion,34702,-1
Shikku27316,Talk:Cleverbot,User talk:INeverCry,34707,-1
Shikku27316,File talk:Irish Traveller Movement flag.svg,Vandalic language,34721,-1
Fullbucket,Gülen movement,User:Fullbucket,34796,-1
Fullbucket,Wikipedia:Administrator intervention against vandalism,User talk:Walter Görlitz/Archived Talk to 2013-04,34812,-1
Texas Legal Guide,User talk:Texas Legal Guide,User:Texas Legal Guide/sandbox,34822,-1
Simatouchtech,User:Simatouchtech,User:Simatouchtech,34832,-1
Suvray,ICC Player Rankings,Template:ICC Top 20 Test Batsmen,34880,1
Suvray,Template:ICC Top 20 Test Batsmen,Template:ICC Top 20 Test Bowlers,34881,3
Suvray,Template:ICC Top 20 Test Batsmen,AFC Challenge Cup,34888,4
Suvray,Template:ICC Top 10 ODI Batsmen,Template:ICC Top 10 ODI Bowlers,34908,3
Suvray,Template:ICC Top 10 ODI All-rounders,Lance Gibbs,34910,2
Suvray,Template talk:Bowlers who have taken 5 wickets in a ODI innings 5 times,Jogendra Nath Mandal,34928,-1
Suvray,Thomas Lord,Wikipedia:BNA/Experiences,35191,-1
Suvray,Wikipedia:BNA/Experiences,Ruchira Palliyaguruge,35192,5
Suvray,Ruchira Palliyaguru,Ravindra Wimalasiri,35194,1
Suvray,Ben Cutting,Wikipedia talk:OUP/Approved,35222,-1
Suvray,Wikipedia talk:OUP/Approved,Shivlal Yadav,35223,-1
Claudius972,User:Claudius972,Emmanuel Chabrier,35247,-1
Nodmonk,Talk:Conversion of units,User:Nodmonk,35261,-1
Nodmonk,User:Nodmonk,Talk:Dignity Village,35270,-1
Ashley Bovan,Lympstone,User:Ashley Bovan,35276,-1
Squarecandy,Bang on a Can All Stars,User:Squarecandy,35294,-1
Squarecandy,User:Squarecandy,Bang on a Can,35295,-1
Squarecandy,Talk:Bang on a Can,Bang On A Can All Stars,35297,-1
Wuzh,RX J1131,Wikipedia:Cleanup/Members,35401,-1
Wuzh,User talk:CR4ZE,Ultimate Nick Fury,35488,-1
