username1,pagetitle1,pagetitle2,counter,hop
Minoo,User talk:Niteshift36,Category:Argentine equestrians,24479,-1
Slyons123,Rumination (psychology),User:Slyons123,24547,-1
Slyons123,User:Slyons123,Talk:Emotional self-regulation,24548,-1
Sternjon,Armory Show,User talk:Carptrash,24836,-1
Sternjon,User talk:Carptrash,Quilliam (think tank),24837,4
Lilbobbyvee,Building 429,User:Lilbobbyvee,24876,-1
Lilbobbyvee,User:Lilbobbyvee,WOW Worship: Yellow,24877,-1
Tmbs,Kindred Healthcare,User:Tmbs,24930,-1
Littleskye27,User talk:Littleskye27,User:Littleskye27,24948,-1
Thulinhcford,User:Thulinhcford/sandbox,User:Thulinhcford,24953,-1
Swirlyloop,2013 Southeast Asian haze,User:Swirlyloop,24959,-1
Swirlyloop,User:Swirlyloop,User talk:Ranking Update,25001,-1
Swirlyloop,User:Swirlyloop,List of most viewed YouTube videos,25003,-1
Swirlyloop,User:Swirlyloop,Jamie Scott,25006,-1
Daozhong work,User:Daozhong work/sandbox,User:Daozhong work,25072,-1
Benis96,User:Benis96,Artūras Jomantas,25111,-1
Gamelyn Chase,D'oh!,User talk:Gamelyn Chase,25129,-1
Gamelyn Chase,User talk:Gamelyn Chase,User:Gamelyn Chase/sandbox,25131,-1
Gamelyn Chase,User:Gamelyn Chase,Talk:Hasselwood Rock,25146,-1
Asylumfinder,User talk:Asylumfinder,User:Asylumfinder/sandbox,25149,-1
Asylumfinder,User talk:Asylumfinder/sandbox,Talk:Traditional African medicine,25151,-1
Pengolodhlerner,Wikipedia talk:Articles for creation/Ken Eklund,User:Pengolodhlerner,25167,-1
Pengolodhlerner,User:Pengolodhlerner,John E. Schwarz,25168,5
Pengolodhlerner,User:Pengolodhlerner,Alexander Knaster,25272,3
Susumo Azano,User:Susumo Azano,User talk:Susumo Azano,25422,-1
Susumo Azano,User talk:Ghostboy1997,User:Susumo Azano,25425,-1
Imdatsolak,Talk:Chapulling,User:Imdatsolak,25448,-1
Hurricanehink mobile,Template talk:Did you know,Talk:Hurricane Lili (1996)/GA1,25472,-1
Hurricanehink mobile,Wikipedia talk:Wikipedia Signpost/2013-06-26/Traffic report,Wikipedia:Featured topic removal candidates/No Doubt albums/archive1,25478,-1
Hurricanehink mobile,Wikipedia talk:WikiProject Tropical cyclones,Wikipedia:WikiProject Tropical cyclones/Vital articles,25481,-1
Hurricanehink mobile,Wikipedia:WikiProject Tropical cyclones/Vital articles,Talk:Tropical Storm Carrie (1972),25482,-1
Hurricanehink mobile,Hurricane Emilia (1994),Wikipedia:WikiProject Tropical cyclones/Statistics,25486,-1
Hurricanehink mobile,Wikipedia:WikiProject Tropical cyclones/Statistics,Talk:Tropical Storm Virginia,25489,-1
Hurricanehink mobile,Talk:Tropical Storm Virginia,Talk:Tropical Storm Josephine (1996)/GA1,25490,-1
Hurricanehink mobile,Talk:1993–94 South-West Indian Ocean cyclone season/GA1,Tropical Storm Domoina,25495,4
Hurricanehink mobile,Wikipedia:WikiProject Tropical cyclones/Assessment/Tables/Atlantic,Hurricane Nadine (2012),25498,2
Hurricanehink mobile,Hurricane Nadine (2012),User talk:14GTR,25499,-1
Hurricanehink mobile,1983–84 South-West Indian Ocean cyclone season,Talk:Tropical Storm Clotilda/GA1,25504,-1
Hurricanehink mobile,Talk:Tropical Storm Clotilda/GA1,Cyclone Firinga,25506,-1
Hurricanehink mobile,Wikipedia:Featured article candidates/Hurricane Diane/archive1,Talk:Tropical Storm Lisette,25515,-1
Hurricanehink mobile,Talk:Tropical Storm Lisette,Hurricane Erin (1989),25516,-1
Hurricanehink mobile,User talk:Aiden2121,Talk:Effects of Hurricane Mitch in Honduras,25523,-1
Hurricanehink mobile,Talk:Effects of Hurricane Mitch in Honduras,Tropical Storm Fernand (2013),25524,-1
Hurricanehink mobile,Tropical Storm Fernand (2013),Talk:Cyclone Giri,25525,-1
Hurricanehink mobile,Saffir–Simpson hurricane wind scale,Talk:Hurricane Keith/GA1,25540,-1
Hurricanehink mobile,Talk:Hurricane Keith/GA1,Talk:Timeline of the 2000 Atlantic hurricane season,25541,-1
Hurricanehink mobile,Talk:Timeline of the 2000 Atlantic hurricane season,User:Hurricanehink,25543,-1
Hurricanehink mobile,October 2008 Central America floods,Wikipedia:WikiProject Tropical cyclones/Atlantic hurricane task force/2013,25546,-1
Hurricanehink mobile,Talk:Cyclone Ron,User talk:Typhoon2013,25556,-1
Hurricanehink mobile,User talk:Typhoon2013,User talk:United States Man,25557,-1
Hurricanehink mobile,User talk:United States Man,User talk:Supportstorm,25558,-1
Hurricanehink mobile,User talk:Supportstorm,Flounder Brewing,25559,5
Hurricanehink mobile,Tropical Storm Alberto (1994),Typhoon Kai-Tak (2000),25562,3
Hurricanehink mobile,Typhoon Utor (2001),User talk:190.163.253.147,25564,-1
Hurricanehink mobile,User talk:190.163.253.147,Tropical Depression Ten (2007),25565,5
Hurricanehink mobile,Hurricane Fran,Wikipedia:Featured article candidates/Typhoon Maemi/archive1,25567,-1
Hurricanehink mobile,Talk:1846 San Francisco de Borja hurricane,Talk:1806 Great Coastal hurricane/GA1,25571,-1
Hurricanehink mobile,Talk:1806 Great Coastal hurricane/GA1,Hurricane Isabel,25572,5
Hurricanehink mobile,Talk:2014 Atlantic hurricane season,User talk:Meow,25589,-1
Hurricanehink mobile,User talk:Meow,Talk:1972–73 Australian region cyclone season,25590,-1
Hurricanehink mobile,Wikipedia talk:WikiProject Tropical cyclones,Wikipedia:Featured article candidates/2013 Atlantic hurricane season/archive1,25597,-1
Hurricanehink mobile,Wikipedia:Featured article candidates/2013 Atlantic hurricane season/archive1,Typhoon Man-yi (2013),25598,4
Hurricanehink mobile,Hurricane Iris,User talk:Cyclonebiskit,25606,-1
Hurricanehink mobile,User talk:Cyclonebiskit,Hurricane Iselle (2014),25607,4
Hurricanehink mobile,Talk:Hurricane Norbert (2014),2014 Arizona flood,25613,4
Hurricanehink mobile,2014 Arizona flood,1970 Atlantic hurricane season,25614,3
Contrify,"Basar, Telangana",User:Contrify,25644,-1
CodeNameBOSS,News Hour,OS X PB,25646,4
CodeNameBOSS,PenLite,User:CodeNameBOSS/ClassicMacOS,25648,-1
Ashishsukhija,Goraya,User:Ashishsukhija,25657,-1
Gattanero,No Fraud,User talk:Mogism,25732,-1
1jamespomeroy,Westminster Cracker Company,User:1jamespomeroy,25734,-1
Stan12398,User talk:Yellow Evan,MasterChef (U.S. season 5),25761,4
J notabene,Eli's Chosen Six,User:J notabene,25768,-1
J notabene,User:J notabene,Wikipedia:Articles for deletion/Jamshid Askar,25769,-1
J notabene,Wikipedia:Articles for deletion/Jamshid Askar,User talk:Johnpacklambert,25770,-1
J notabene,User talk:Johnpacklambert,Wikipedia:Articles for deletion/Robert P. Chappell,25776,-1
J notabene,Wikipedia:Articles for deletion/Robert P. Chappell,"Troy, New York",25777,-1
AndyPropst,Andy Propst,User:AndyPropst,25810,-1
AndyPropst,User:AndyPropst,History Is Made at Night (Smash song),25811,5
